SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,60,懸浮微粒,普通,6.3,0.21,65,76,44,6.8,2.9,279,5,2015-05-06 13:00
三重,新北市,66,懸浮微粒,普通,5.6,3.08,,99,38,59,,,3,2015-05-06 13:00
三義,苗栗縣,56,臭氧,普通,2.9,0.29,67,70,49,7,2.9,223,4,2015-05-06 13:00
土城,新北市,56,懸浮微粒,普通,6,0.68,13,76,46,36,1.2,248,4,2015-05-06 13:00
士林,臺北市,39,,良好,3.5,0.6,,62,32,27,0.4,17,2,2015-05-06 13:00
大同,臺北市,55,懸浮微粒,普通,6.1,3.33,,82,36,50,,,2,2015-05-06 13:00
大里,臺中市,0,,,2.9,0.34,66,,55,10,2.8,270,5,2015-05-06 13:00
大園,桃園市,54,懸浮微粒,普通,5.4,0.38,42,69,31,19,2,325,3,2015-05-06 13:00
大寮,高雄市,35,,良好,6.1,0.3,42,29,21,6.4,3.2,195,2,2015-05-06 13:00
小港,高雄市,54,懸浮微粒,普通,11,0.23,34,45,15,16,3.4,250,3,2015-05-06 13:00
中山,臺北市,46,,良好,4.6,1.05,20,60,44,38,1.3,269,3,2015-05-06 13:00
中壢,桃園市,64,懸浮微粒,普通,4.4,1.87,16,96,25,42,0.8,141,3,2015-05-06 13:00
仁武,高雄市,60,懸浮微粒,普通,2.7,0.23,38,41,21,7.7,3.1,241,3,2015-05-06 13:00
斗六,雲林縣,63,臭氧,普通,3.5,0.38,75,82,48,8.1,2.4,274,5,2015-05-06 13:00
冬山,宜蘭縣,29,,良好,2.6,,,,,,2.1,36,1,2015-05-06 13:00
古亭,臺北市,53,懸浮微粒,普通,5,0.8,16,90,52,36,1.4,263,3,2015-05-06 13:00
左營,高雄市,62,懸浮微粒,普通,2.7,0.24,41,40,14,6.2,2.6,202,4,2015-05-06 13:00
平鎮,桃園市,58,懸浮微粒,普通,3.5,0.41,40,76,33,17,1.5,247,3,2015-05-06 13:00
永和,新北市,52,懸浮微粒,普通,6.1,1.29,13,62,38,40,1,268,3,2015-05-06 13:00
安南,臺南市,66,懸浮微粒,普通,2,0.25,52,50,18,5.1,4.5,229,3,2015-05-06 13:00
朴子,嘉義縣,68,懸浮微粒,普通,2.4,0.32,48,77,31,6.6,3.9,236,5,2015-05-06 13:00
汐止,新北市,46,,良好,6.3,0.83,18,62,35,41,1.1,244,3,2015-05-06 13:00
竹山,南投縣,69,懸浮微粒,普通,3.8,0.32,79,98,60,8,2.6,311,6,2015-05-06 13:00
竹東,新竹縣,48,,良好,3.3,0.67,12,68,51,23,0.7,112,3,2015-05-06 13:00
西屯,臺中市,58,懸浮微粒,普通,3,0.16,56,81,42,5.5,2.6,254,4,2015-05-06 13:00
