SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,60,懸浮微粒,普通,3.6,0.18,35,31,29,2.9,2.2,306,7,2015-02-26 12:00
三重,新北市,64,懸浮微粒,普通,3.5,1.64,,81,26,35,,,3,2015-02-26 12:00
三義,苗栗縣,61,懸浮微粒,普通,2.2,0.33,25,65,42,12,2.8,311,5,2015-02-26 12:00
土城,新北市,0,,,4.1,0.57,14,73,53,22,1.6,302,,2015-02-26 12:00
士林,臺北市,56,懸浮微粒,普通,1.8,0.35,24,32,23,13,3,268,3,2015-02-26 12:00
大同,臺北市,59,懸浮微粒,普通,2.9,0.95,,64,28,20,,,3,2015-02-26 12:00
大里,臺中市,58,懸浮微粒,普通,3.4,0.39,39,63,48,16,2.1,273,6,2015-02-26 12:00
大園,桃園市,59,懸浮微粒,普通,8.5,0.33,23,48,29,14,3.9,54,3,2015-02-26 12:00
大寮,高雄市,68,懸浮微粒,普通,5.9,0.54,68,75,45,22,2.1,29,6,2015-02-26 12:00
小港,高雄市,78,懸浮微粒,普通,4.2,0.31,35,86,34,22,2.9,289,5,2015-02-26 12:00
中山,臺北市,60,懸浮微粒,普通,3.6,0.79,16,80,44,24,2.2,333,3,2015-02-26 12:00
中壢,桃園市,69,懸浮微粒,普通,,,9.3,,,,0.9,313,3,2015-02-26 12:00
仁武,高雄市,0,,,,,,103,6,,2,311,,2015-02-26 12:00
斗六,雲林縣,74,懸浮微粒,普通,3.4,0.41,41,83,49,12,1,75,8,2015-02-26 12:00
冬山,宜蘭縣,42,,良好,7.4,0.42,40,49,24,15,3.2,78,2,2015-02-26 12:00
古亭,臺北市,51,懸浮微粒,普通,,,14,64,32,,1.7,315,2,2015-02-26 12:00
左營,高雄市,60,懸浮微粒,普通,0.2,0.19,34,47,15,3.6,4.5,299,3,2015-02-26 12:00
平鎮,桃園市,60,懸浮微粒,普通,3.5,0.4,15,52,28,19,1.4,323,4,2015-02-26 12:00
永和,新北市,52,懸浮微粒,普通,3.9,1.32,9.5,70,36,33,1.4,272,3,2015-02-26 12:00
安南,臺南市,63,懸浮微粒,普通,0.9,0.19,,,,5.1,2.6,329,4,2015-02-26 12:00
朴子,嘉義縣,64,懸浮微粒,普通,1.8,0.24,34,48,23,3.6,1.6,306,4,2015-02-26 12:00
汐止,新北市,56,懸浮微粒,普通,,,,66,33,,1.9,65,3,2015-02-26 12:00
竹山,南投縣,74,懸浮微粒,普通,,,,,,,2.9,313,8,2015-02-26 12:00
竹東,新竹縣,54,懸浮微粒,普通,,,12,,,,0.9,244,3,2015-02-26 12:00
西屯,臺中市,64,懸浮微粒,普通,5,0.33,26,71,43,12,3,301,5,2015-02-26 12:00
沙鹿,臺中市,65,懸浮微粒,普通,2.3,0.35,25,60,29,10,3.4,352,5,2015-02-26 12:00
宜蘭,宜蘭縣,40,,良好,3.3,0.37,32,50,22,11,3.4,111,2,2015-02-26 12:00
忠明,臺中市,66,懸浮微粒,普通,4.1,0.41,25,81,27,16,2.7,305,5,2015-02-26 12:00
松山,臺北市,42,,良好,4.5,0.58,13,63,40,28,1.8,57,3,2015-02-26 12:00
板橋,新北市,66,懸浮微粒,普通,3.8,0.55,14,59,36,22,2.1,304,5,2015-02-26 12:00
林口,新北市,56,懸浮微粒,普通,1.7,0.33,25,39,30,11,1,113,4,2015-02-26 12:00
林園,高雄市,51,懸浮微粒,普通,3.3,0.27,42,13,1,6.9,3.4,273,4,2015-02-26 12:00
花蓮,花蓮縣,36,,良好,2.1,0.27,30,46,9,8.3,4,89,1,2015-02-26 12:00
金門,金門縣,54,懸浮微粒,普通,1.5,0.4,28,76,40,8.3,3.9,81,3,2015-02-26 12:00
前金,高雄市,70,懸浮微粒,普通,1.7,0.26,35,69,23,6.1,3.8,304,4,2015-02-26 12:00
前鎮,高雄市,60,懸浮微粒,普通,1.9,0.32,37,48,19,7.7,2.3,312,4,2015-02-26 12:00
南投,南投縣,69,懸浮微粒,普通,2.4,0.51,47,101,57,15,2.4,224,5,2015-02-26 12:00
屏東,屏東縣,60,懸浮微粒,普通,4.7,0.39,55,82,43,11,1.9,308,4,2015-02-26 12:00
恆春,屏東縣,38,,良好,2.3,0.21,45,35,14,1.7,4.9,226,1,2015-02-26 12:00
美濃,高雄市,58,懸浮微粒,普通,1.4,0.33,50,59,34,4.8,1.4,302,3,2015-02-26 12:00
苗栗,苗栗縣,58,懸浮微粒,普通,3.6,0.45,13,56,26,17,1.6,8.4,4,2015-02-26 12:00
埔里,南投縣,49,,良好,1.2,0.27,52,40,27,6.3,4.4,283,4,2015-02-26 12:00
桃園,桃園市,56,懸浮微粒,普通,4.7,0.56,15,64,45,21,1.2,293,5,2015-02-26 12:00
馬公,澎湖縣,32,,良好,1.2,0.22,39,28,16,2.7,2.9,310,2,2015-02-26 12:00
馬祖,連江縣,34,,良好,1.5,0.31,41,11,0,3.9,4.9,47,1,2015-02-26 12:00
基隆,基隆市,37,,良好,1.8,0.3,30,16,10,7.3,1.2,253,3,2015-02-26 12:00
崙背,雲林縣,64,懸浮微粒,普通,3.6,0.21,32,61,34,,,,6,2015-02-26 12:00
淡水,新北市,53,懸浮微粒,普通,2,0.32,28,39,15,5.8,,,3,2015-02-26 12:00
麥寮,雲林縣,62,懸浮微粒,普通,4.9,0.24,37,43,18,9.2,2.6,300,5,2015-02-26 12:00
善化,臺南市,57,懸浮微粒,普通,1.9,0.21,44,57,29,5.8,3,335,3,2015-02-26 12:00
復興,高雄市,67,懸浮微粒,普通,3.2,0.61,27,46,21,10,1.1,242,6,2015-02-26 12:00
湖口,新竹縣,49,,良好,2.4,0.36,20,39,16,14,2.4,45,2,2015-02-26 12:00
菜寮,新北市,58,懸浮微粒,普通,2.8,0.4,18,45,31,17,2.2,289,5,2015-02-26 12:00
陽明,臺北市,22,,良好,,,,,,,,,2,2015-02-26 12:00
新竹,新竹市,52,懸浮微粒,普通,3.6,0.57,14,49,33,21,0.8,267,3,2015-02-26 12:00
新店,新北市,51,懸浮微粒,普通,3.9,0.68,17,92,54,29,1.6,294,3,2015-02-26 12:00
新莊,新北市,62,懸浮微粒,普通,2.9,0.71,17,45,35,20,2.2,17,6,2015-02-26 12:00
新港,嘉義縣,65,懸浮微粒,普通,1.9,0.23,37,46,30,3.1,1.7,283,4,2015-02-26 12:00
新營,臺南市,64,懸浮微粒,普通,1.1,0.29,37,61,23,6.9,2.4,329,4,2015-02-26 12:00
楠梓,高雄市,0,,,2.3,0.27,45,65,21,7.7,1.6,321,,2015-02-26 12:00
萬里,新北市,45,,良好,0.6,0.27,35,24,11,5.7,2.8,311,2,2015-02-26 12:00
萬華,臺北市,48,,良好,2.7,0.69,15,70,45,24,2.2,280,3,2015-02-26 12:00
嘉義,嘉義市,76,懸浮微粒,普通,2,0.38,35,71,35,10,0.9,96,5,2015-02-26 12:00
彰化,彰化縣,62,懸浮微粒,普通,3.5,0.36,35,71,33,7.5,1.9,305,4,2015-02-26 12:00
臺西,雲林縣,55,懸浮微粒,普通,2.3,0.17,36,24,18,2.9,4.6,313,6,2015-02-26 12:00
臺東,臺東縣,26,,良好,1.5,0.36,26,29,9,3.9,2.2,129,1,2015-02-26 12:00
臺南,臺南市,55,懸浮微粒,普通,1.9,0.22,42,47,28,6,2.7,304,3,2015-02-26 12:00
鳳山,高雄市,76,懸浮微粒,普通,1.9,0.49,45,74,23,12,2.5,263,5,2015-02-26 12:00
潮州,屏東縣,55,臭氧,普通,2.7,0.39,66,65,26,7.5,2.2,301,2,2015-02-26 12:00
線西,彰化縣,65,懸浮微粒,普通,2.3,0.31,31,46,30,6.2,3.8,100,7,2015-02-26 12:00
橋頭,高雄市,58,懸浮微粒,普通,,,,28,8,,2,293,4,2015-02-26 12:00
頭份,苗栗縣,60,懸浮微粒,普通,2.2,0.39,18,50,18,,1.3,7.2,4,2015-02-26 12:00
龍潭,桃園市,0,,,4.8,0.62,1,69,39,20,1.2,49,,2015-02-26 12:00
豐原,臺中市,70,懸浮微粒,普通,2.8,0.38,28,113,44,16,2.4,296,4,2015-02-26 12:00
關山,臺東縣,25,,良好,1.2,,28,22,8,1.3,1.3,115,1,2015-02-26 12:00
觀音,桃園市,50,,良好,6.2,0.29,24,45,21,8.9,3.3,50,3,2015-02-26 12:00
