SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,25,,良好,2.1,0.14,29,20,4,4.3,4.3,254,1,5.01,.76,2015-08-28 13:00
三重,新北市,56,懸浮微粒,普通,3.1,1.76,,70,22,45,,,2,126.79,81.57,2015-08-28 13:00
三義,苗栗縣,0,,,1.5,0.22,43,,13,5.5,3.2,190,1,6.13,.67,2015-08-28 13:00
土城,新北市,37,,良好,4.2,0.56,31,44,20,21,1,164,2,23.88,2.43,2015-08-28 13:00
士林,臺北市,32,,良好,9.1,0.28,38,31,22,12,0.6,111,2,15.37,3.1,2015-08-28 13:00
大同,臺北市,50,,良好,2.9,1.07,,62,30,30,,,2,44.23,14.55,2015-08-28 13:00
大里,臺中市,38,,良好,2.8,0.5,45,28,23,13,2.2,269,2,16.3,3.32,2015-08-28 13:00
大園,桃園市,27,,良好,6.8,0.24,29,25,12,19,,,1,23.86,5.17,2015-08-28 13:00
小港,高雄市,0,,,12,0.5,17,,,16,2.1,199,,21.02,4.61,2015-08-28 13:00
中山,臺北市,40,,良好,3.7,1.06,18,47,26,35,1.2,306,2,54.29,19.7,2015-08-28 13:00
中壢,桃園市,0,,,,,8,37,10,,1.4,83,,,,2015-08-28 13:00
仁武,高雄市,0,,,,,21,29,,,2.3,272,,,,2015-08-28 13:00
斗六,雲林縣,18,,良好,,0.47,19,17,13,14,2.3,251,1,16.73,3.16,2015-08-28 13:00
冬山,宜蘭縣,30,,良好,2.4,0.18,36,7,13,4.8,0.8,139,2,7.1,2.34,2015-08-28 13:00
古亭,臺北市,43,,良好,4,0.69,31,55,25,28,3,319,2,31.15,2.86,2015-08-28 13:00
左營,高雄市,35,,良好,7.6,0.59,16,43,23,23,3.3,291,2,26.84,4.06,2015-08-28 13:00
平鎮,桃園市,33,,良好,3.3,0.28,29,34,17,13,2.5,298,1,16.37,3.21,2015-08-28 13:00
永和,新北市,39,,良好,4.7,1.48,17,49,26,41,0.9,25,2,66.97,25.5,2015-08-28 13:00
安南,臺南市,42,,良好,5,0.6,18,56,33,22,1.1,156,2,25.63,3.65,2015-08-28 13:00
朴子,嘉義縣,42,,良好,5.6,0.4,24,65,26,10,3.3,187,2,15.19,5.23,2015-08-28 13:00
汐止,新北市,0,,,,,,,,,1.5,248,,,,2015-08-27 12:00
竹山,南投縣,40,,良好,3.1,0.28,48,31,9,8.2,1.2,345,1,9.77,1.55,2015-08-28 13:00
竹東,新竹縣,27,,良好,2.9,0.32,29,27,15,12,1.3,260,1,14.11,1.99,2015-08-28 13:00
西屯,臺中市,34,,良好,2.8,0.24,41,27,17,9.5,2,200,2,11.8,2.32,2015-08-28 13:00
沙鹿,臺中市,33,,良好,3.4,0.34,35,42,11,9.8,3.5,193,1,11.43,1.65,2015-08-28 13:00
宜蘭,宜蘭縣,30,,良好,3.1,0.32,36,31,5,7.9,1.8,180,1,9.86,1.93,2015-08-28 13:00
忠明,臺中市,29,,良好,2.6,0.43,35,25,9,16,1.9,233,1,19.33,3.19,2015-08-28 13:00
松山,臺北市,41,,良好,3.3,0.54,36,55,35,25,2.1,284,2,30.01,4.68,2015-08-28 13:00
板橋,新北市,53,懸浮微粒,普通,3.4,0.57,32,55,27,24,1,25,3,26.38,2.35,2015-08-28 13:00
林口,新北市,33,,良好,-0.2,0.15,40,26,15,5.9,2.5,91,2,7.87,2.03,2015-08-28 13:00
林園,高雄市,27,,良好,4.1,0.19,26,37,10,5.8,1.4,118,2,7.04,1.22,2015-08-28 13:00
花蓮,花蓮縣,30,,良好,9.5,0.29,36,18,8,9.5,2.8,106,1,14.88,5.35,2015-08-28 13:00
金門,金門縣,29,,良好,2.2,0.31,35,29,23,11,3.1,127,2,13.5,2.17,2015-08-28 13:00
前金,高雄市,35,,良好,6.6,0.41,15,38,13,20,3.3,230,2,25.36,5.84,2015-08-28 13:00
