SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,60,懸浮微粒,普通,3.5,0.48,16,62,24,18,1.9,47,2,19.69,1.75,2015-12-05 06:00
關山,臺東縣,27,,良好,1.2,,18,22,15,4.5,1.4,53,2,5.87,1.34,2015-12-05 06:00
馬公,澎湖縣,43,,良好,0.9,0.24,38,35,18,2.4,5.5,71,2,3.17,.8,2015-12-05 06:00
金門,金門縣,60,懸浮微粒,普通,4.3,0.26,34,57,21,7.1,4.5,53,2,8.13,.99,2015-12-05 06:00
馬祖,連江縣,50,,良好,3.5,0.27,32,44,23,5.6,6.1,54,3,6.14,.55,2015-12-05 06:00
埔里,南投縣,0,,,1,0.54,7.7,11,9,13,0.8,307,,13.99,1.11,2015-12-05 06:00
復興,高雄市,84,懸浮微粒,普通,5.8,0.93,1.3,101,55,35,0.7,285,5,48.84,13.42,2015-12-05 06:00
永和,新北市,32,,良好,2.5,0.25,35,20,9,6.9,3.2,90,2,9.3,2.39,2015-12-05 06:00
竹山,南投縣,60,懸浮微粒,普通,2.8,0.66,1.2,66,34,24,1,73,5,44.1,20.59,2015-12-05 06:00
中壢,桃園市,50,,良好,6.1,0.46,33,41,0,11,2,261,1,20.17,9.16,2015-12-05 06:00
三重,新北市,52,懸浮微粒,普通,2.5,0.57,,36,9,22,,,1,48.08,26.08,2015-12-05 06:00
冬山,宜蘭縣,52,懸浮微粒,普通,3,0.35,19,35,14,7.2,0.5,158,3,8.4,1.16,2015-12-05 06:00
宜蘭,宜蘭縣,40,,良好,1.8,0.25,30,29,9,3.7,0.7,298,2,3.95,.23,2015-12-05 06:00
陽明,臺北市,36,,良好,1.4,0.21,43,7,4,1.5,,,1,2.1,.59,2015-12-05 06:00
花蓮,花蓮縣,29,,良好,1.1,0.26,22,28,20,5.4,3,231,2,6.91,1.54,2015-12-05 06:00
臺東,臺東縣,27,,良好,1.1,0.25,27,20,12,2.7,2.9,278,2,3.95,1.2,2015-12-05 06:00
潮州,屏東縣,76,懸浮微粒,普通,1.3,0.49,6.4,89,39,13,1,84,6,14.04,.8,2015-12-05 06:00
屏東,屏東縣,73,懸浮微粒,普通,2.2,0.48,16,86,37,15,0.6,304,4,16.02,1.44,2015-12-05 06:00
小港,高雄市,93,懸浮微粒,普通,4.3,0.81,2,113,47,35,0.8,4.6,6,63.92,28.91,2015-12-05 06:00
前鎮,高雄市,78,懸浮微粒,普通,4.9,0.84,2.2,101,47,35,1.2,15,5,45.89,11.08,2015-12-05 06:00
前金,高雄市,83,懸浮微粒,普通,5.6,0.72,2.7,110,44,32,2,321,5,41.59,10,2015-12-05 06:00
左營,高雄市,78,懸浮微粒,普通,5.7,0.68,0.9,95,45,30,1,313,5,38.65,9.05,2015-12-05 06:00
楠梓,高雄市,82,懸浮微粒,普通,5.1,0.64,1.2,103,33,27,2.5,318,4,38.19,11.33,2015-12-05 06:00
林園,高雄市,64,懸浮微粒,普通,7.4,0.6,1.6,74,55,34,1,57,6,50.1,16.32,2015-12-05 06:00
大寮,高雄市,76,懸浮微粒,普通,18,0.64,0.3,97,53,34,1.5,247,6,52.44,18.48,2015-12-05 06:00
鳳山,高雄市,83,懸浮微粒,普通,13,0.69,2.1,98,46,32,1.7,318,5,65.09,33.1,2015-12-05 06:00
仁武,高雄市,85,懸浮微粒,普通,5.1,0.69,2.2,99,44,29,2.1,324,5,42.6,14.08,2015-12-05 06:00
橋頭,高雄市,76,懸浮微粒,普通,6.2,0.68,1.3,83,35,27,1.7,23,4,43.01,15.67,2015-12-05 06:00
美濃,高雄市,67,懸浮微粒,普通,1.2,0.45,3.4,72,41,12,0.6,329,5,14.24,2.41,2015-12-05 06:00
臺南,臺南市,62,懸浮微粒,普通,6.2,0.59,12,59,24,20,2,46,3,21.05,1.43,2015-12-05 06:00
善化,臺南市,62,懸浮微粒,普通,6.1,0.57,1.8,66,24,26,2.1,28,3,29.19,3.12,2015-12-05 06:00
新營,臺南市,60,懸浮微粒,普通,3.7,0.47,2.5,59,21,26,1.4,35,3,28.84,3.15,2015-12-05 06:00
嘉義,嘉義市,67,懸浮微粒,普通,4.1,0.46,1.6,71,28,25,0.8,108,3,29.58,4.68,2015-12-05 06:00
臺西,雲林縣,51,懸浮微粒,普通,4.3,0.44,19,54,25,15,3.7,31,2,16.36,1.27,2015-12-05 06:00
朴子,嘉義縣,58,懸浮微粒,普通,6,0.51,6.7,58,24,21,1.7,46,2,22.32,1.44,2015-12-05 06:00
新港,嘉義縣,58,懸浮微粒,普通,2.8,0.43,7.2,54,27,18,1.2,9.7,3,18.5,.94,2015-12-05 06:00
