SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,54,懸浮微粒,普通,2.3,0.37,1.9,57,25,17,1.7,32,2,21.16,4.17,2015-11-23 06:00
關山,臺東縣,24,,良好,1.3,,6.2,28,5,3.2,0.5,316,1,4.74,1.52,2015-11-23 06:00
馬公,澎湖縣,32,,良好,1.9,0.19,38,12,,1.4,5.3,82,,2.36,.92,2015-11-23 06:00
金門,金門縣,45,,良好,4.3,0.28,31,43,21,8.1,1.9,34,2,9.42,1.33,2015-11-23 06:00
馬祖,連江縣,31,,良好,4.9,0.32,21,37,20,7.1,2.8,98,2,7.15,.08,2015-11-23 06:00
埔里,南投縣,37,,良好,2,0.34,2.9,33,25,10,0.9,313,3,12.94,2.65,2015-11-23 06:00
復興,高雄市,56,懸浮微粒,普通,1.7,0.43,19,50,33,11,1.7,117,3,13.66,2.22,2015-11-23 06:00
永和,新北市,24,,良好,6.4,0.24,29,12,7,8.9,1.6,98,1,12.2,3.32,2015-11-23 06:00
竹山,南投縣,64,懸浮微粒,普通,3.7,0.35,3.5,50,32,15,0.6,113,5,18.69,3.41,2015-11-23 06:00
中壢,桃園市,34,,良好,4.6,0.39,19,33,5,19,1.3,78,1,22.65,3.97,2015-11-23 06:00
三重,新北市,29,,良好,0.4,0.45,,32,0,16,,,,25.29,9.28,2015-11-23 06:00
冬山,宜蘭縣,21,,良好,1.1,0.19,19,16,4,4.4,1.5,228,1,5.32,.93,2015-11-23 06:00
宜蘭,宜蘭縣,27,,良好,1,0.17,19,24,5,1.5,1.1,289,1,1.72,.25,2015-11-23 06:00
陽明,臺北市,36,,良好,1.3,0.14,43,6,4,2,,,1,2.53,.5,2015-11-23 06:00
花蓮,花蓮縣,17,,良好,-0.1,0.2,17,15,12,1.5,2.8,244,1,2.22,.75,2015-11-23 06:00
臺東,臺東縣,15,,良好,1,0.16,19,9,4,1.2,2.6,296,1,2.65,1.45,2015-11-23 06:00
恆春,屏東縣,31,,良好,1,0.11,37,22,14,1.1,3.2,29,1,3.86,2.75,2015-11-23 06:00
潮州,屏東縣,39,,良好,1.4,0.31,18,21,18,6.2,0.4,221,2,6.72,.51,2015-11-23 06:00
屏東,屏東縣,56,懸浮微粒,普通,2,0.35,14,33,18,11,1.1,25,2,11.93,1.05,2015-11-23 06:00
小港,高雄市,61,懸浮微粒,普通,1.6,0.4,9.7,58,33,17,1.7,58,3,18.85,2.32,2015-11-23 06:00
前鎮,高雄市,58,懸浮微粒,普通,2.2,0.39,23,57,30,11,1,53,3,12.31,1.82,2015-11-23 06:00
前金,高雄市,64,懸浮微粒,普通,2.8,0.49,18,71,29,15,1.3,28,3,15.81,1.04,2015-11-23 06:00
左營,高雄市,62,懸浮微粒,普通,3.4,0.53,5.7,88,28,24,0.7,35,3,25.24,1.32,2015-11-23 06:00
楠梓,高雄市,68,懸浮微粒,普通,3,0.45,4.9,101,21,21,0.9,33,2,25.67,4.22,2015-11-23 06:00
林園,高雄市,32,,良好,1.5,0.42,9,26,27,12,2.3,38,3,13.1,.79,2015-11-23 06:00
大寮,高雄市,56,懸浮微粒,普通,8.4,0.44,8,56,33,17,0.8,220,3,20.05,2.75,2015-11-23 06:00
仁武,高雄市,66,懸浮微粒,普通,2.3,0.38,18,77,24,9.5,0.8,97,3,10.53,1.01,2015-11-23 06:00
橋頭,高雄市,58,懸浮微粒,普通,2.2,0.42,4.3,70,20,17,1.3,67,2,22.32,4.88,2015-11-23 06:00
美濃,高雄市,41,,良好,1.5,0.31,12,38,22,6.1,0.6,70,2,7.95,1.85,2015-11-23 06:00
臺南,臺南市,48,,良好,3.3,0.41,8,47,11,18,1.5,37,2,18.9,1.2,2015-11-23 06:00
安南,臺南市,48,,良好,3.2,,3.2,41,18,19,0.9,22,2,20.97,1.49,2015-11-23 06:00
善化,臺南市,46,,良好,1.9,0.35,2.2,32,8,13,0.9,357,1,13.83,1.11,2015-11-23 06:00
新營,臺南市,57,懸浮微粒,普通,2.1,0.41,3.3,58,11,16,1.8,330,2,18.27,2.65,2015-11-23 06:00
嘉義,嘉義市,52,懸浮微粒,普通,1.8,0.49,3.7,56,23,12,1.1,349,2,17.75,5.38,2015-11-23 06:00
臺西,雲林縣,42,,良好,3.4,0.38,3.9,45,25,19,3.2,55,2,20.77,1.3,2015-11-23 06:00
朴子,嘉義縣,52,懸浮微粒,普通,2.3,0.43,0.6,49,11,19,1,38,2,24.08,4.64,2015-11-23 06:00
新港,嘉義縣,54,懸浮微粒,普通,2.3,0.46,0.8,55,13,17,1.5,33,2,24.72,8.09,2015-11-23 06:00
崙背,雲林縣,52,懸浮微粒,普通,3.5,0.55,0.6,54,28,17,2,34,3,32.26,14.89,2015-11-23 06:00
斗六,雲林縣,66,懸浮微粒,普通,3.7,0.4,1.9,68,33,23,1,32,4,34.29,10.98,2015-11-23 06:00
南投,南投縣,57,懸浮微粒,普通,1,0.34,1.8,50,24,10,1.3,141,3,16.21,5.98,2015-11-23 06:00
二林,彰化縣,43,,良好,3,0.34,6.2,37,30,14,2,39,2,15.64,1.89,2015-11-23 06:00
線西,彰化縣,32,,良好,1.4,0.28,17,17,8,9.8,2.7,42,2,11.64,1.89,2015-11-23 06:00
彰化,彰化縣,39,,良好,2.8,0.44,1.3,24,,17,1.2,40,,20.92,4.1,2015-11-23 06:00
西屯,臺中市,42,,良好,0.4,0.34,7.1,25,16,14,1.7,48,2,15.36,1.49,2015-11-23 06:00
忠明,臺中市,35,,良好,1.2,0.36,1.9,28,18,17,0.9,340,2,20.95,3.73,2015-11-23 06:00
大里,臺中市,61,懸浮微粒,普通,2.7,0.55,2.5,71,22,17,0.6,242,3,22.59,5.5,2015-11-23 05:00
沙鹿,臺中市,43,,良好,2.1,0.31,8.2,38,7,14,1.7,30,1,15.92,1.62,2015-11-23 06:00
豐原,臺中市,17,,良好,1.5,0.22,11,2,15,5.6,1.5,104,2,8.52,2.88,2015-11-23 06:00
三義,苗栗縣,30,,良好,1.2,0.33,9.1,23,11,11,2.4,38,1,11.99,1.27,2015-11-23 06:00
苗栗,苗栗縣,35,,良好,1.7,0.41,1,29,13,13,0.7,48,2,18.24,5.65,2015-11-23 06:00
頭份,苗栗縣,31,,良好,1.4,0.37,2.7,29,18,15,1.2,123,2,18.79,4.14,2015-11-23 06:00
新竹,新竹市,27,,良好,2.2,0.18,29,22,17,7.7,2.2,80,2,8.86,1.12,2015-11-23 06:00
竹東,新竹縣,25,,良好,1.3,0.24,11,24,7,6.1,2.2,134,1,8.47,2.4,2015-11-23 06:00
湖口,新竹縣,29,,良好,2.5,0.16,35,17,2,4.1,3.8,53,1,5.03,.94,2015-11-23 06:00
龍潭,桃園市,26,,良好,2.1,0.19,28,18,9,8.4,3.3,51,1,9.73,1.3,2015-11-23 06:00
平鎮,桃園市,29,,良好,3.2,0.26,18,20,16,16,2.6,45,1,16.65,1.03,2015-11-23 06:00
觀音,桃園市,43,,良好,7.2,0.17,32,40,8,10,5.6,71,1,10.97,.56,2015-11-23 06:00
大園,桃園市,28,,良好,3.1,0.17,33,27,7,6.8,6.2,54,1,8.24,1.47,2015-11-23 06:00
桃園,桃園市,18,,良好,4.4,0.23,21,21,5,6.1,1.6,68,1,7.71,1.58,2015-11-23 06:00
大同,臺北市,41,,良好,1.8,0.44,,38,4,13,,,1,22.07,8.58,2015-11-23 06:00
松山,臺北市,24,,良好,4.6,0.19,29,14,8,8.6,1.2,71,1,9.82,1.27,2015-11-23 06:00
古亭,臺北市,27,,良好,6.8,0.2,25,33,1,9.2,2.2,95,1,10.56,1.32,2015-11-23 06:00
萬華,臺北市,30,,良好,1.2,0.18,35,15,1,4.9,2.7,114,1,4.96,.1,2015-11-23 06:00
中山,臺北市,27,,良好,1.6,0.23,33,20,8,6,2.5,127,1,7.66,1.69,2015-11-23 06:00
士林,臺北市,28,,良好,1.2,0.18,34,10,13,4.3,1,139,1,5.2,.9,2015-11-23 06:00
淡水,新北市,28,,良好,1.6,0.17,34,22,3,2.1,,,1,3.32,1.19,2015-11-23 06:00
林口,新北市,23,,良好,1.1,0.16,28,21,8,7.7,1.5,53,1,9.22,1.57,2015-11-23 06:00
菜寮,新北市,22,,良好,1.3,0.22,26,23,0,4.7,2.6,123,,5.34,.69,2015-11-23 06:00
新莊,新北市,27,,良好,1.9,0.22,32,17,8,6.8,3.2,94,1,7.91,1.15,2015-11-23 06:00
板橋,新北市,26,,良好,4.9,0.2,31,16,7,9.7,2.4,89,1,10.83,1.11,2015-11-23 06:00
土城,新北市,25,,良好,3,0.19,31,7,6,6.5,1.3,265,1,6.9,.37,2015-11-23 06:00
新店,新北市,16,,良好,1.3,0.23,19,7,5,6.6,2.2,140,1,7.64,1.05,2015-11-23 06:00
萬里,新北市,38,,良好,1.5,0.15,39,37,7,2.6,5,30,1,3.77,1.13,2015-11-23 06:00
汐止,新北市,28,,良好,5.6,0.19,34,16,5,6.3,1.3,54,1,7.92,1.62,2015-11-23 06:00
基隆,基隆市,30,,良好,1.2,0.15,36,18,4,2,1.1,98,1,2.8,.79,2015-11-23 06:00
鳳山,高雄市,0,,,4.4,0.46,22,101,29,14,1.2,67,,15.53,1.47,2015-11-23 02:00
