"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准變更日期"
"1143","16770258","京元國際建設股份有限公司","臺北市文山區木柵路4段147號","黃榮文","60000000","1040312"
"1144","16772869","毅立得貿易股份有限公司","臺北市中山區民生東路3段31號5樓","何冀泰","4600000","1040326"
"1145","16776437","台菌生技股份有限公司","南投縣南投市工業北路26-1號","何炎昌","350000000","1040316"
"1146","16778499","瑞成興股份有限公司","臺北市信義區信義路5段150巷2號21樓之1","蔡淑貞","50000000","1040303"
"1147","16779271","豐業小客車租賃股份有限公司","臺北市內湖區民權東路6段23之1號","王以偉","16800000","1040330"
"1148","16780571","帕格國際旅行社有限公司","金門縣金城鎮民權路184巷6弄5號1樓","林亞宸","10000000","1040316"
"1149","16786189","玉瑪投資股份有限公司","臺北市松山區復興北路337號10樓","趙時雍","214500000","1040309"
"1150","16788927","馥凱實業股份有限公司","新北市新店區北新路1段293號8樓之6","張永富","15000000","1040316"
"1151","16789989","翊銓國際股份有限公司","新北市汐止區忠三街34號","魏明珠","25000000","1040302"
"1152","16791599","億豪管理顧問股份有限公司","新北市板橋區三民路2段37號23樓","王子德","10000000","1040313"
"1153","16792078","朋傑股份有限公司","臺北市內湖區內湖路1段308號5樓","彭芳玲","10000000","1040304"
"1154","16792387","仲晨實業有限公司","臺北市信義區忠孝東路5段412號6樓之5","郁燿肇","2000000","1040313"
"1155","16794478","珮銓股份有限公司","臺北市文山區木新路3段236號5樓","盧文娟","20000000","1040331"
"1156","16795552","灣灣加油站股份有限公司","新北市淡水區中正東路2段91號2樓","蔡國熊","10000000","1040310"
"1157","16796139","德鴻投資股份有限公司","臺北市士林區忠誠路1段62號12樓","葉美杏","12000000","1040312"
"1158","16798410","青田化工實業有限公司","臺北市內湖區內湖路1段392號4樓之1","簡慶海","15000000","1040327"
"1159","16801739","鋼堡科技股份有限公司","高雄市新興區民生一路247號17樓之2","徐建民","130000000","1040324"
"1160","16804829","鋼餘企業有限公司","高雄市前鎮區鄭和南路355號9樓","陳宏尉","2000000","1040327"
"1161","16805263","南碁營造有限公司","高雄市新興區仁聲里復興1路19號12樓之1","李夢萍","38000000","1040302"
"1162","16807522","滿意人力資源顧問有限公司","高雄市鳳山區王生明路50號","張再巽","10000000","1040326"
"1163","16807728","弘祐漁業有限公司","高雄市前鎮區漁港東二路3號3樓310室","陳羿儒","15000000","1040330"
"1164","16809612","泳晟廣告設計有限公司","高雄市鳳山區林森路188號6樓","張慈芳","3000000","1040324"
"1165","16809985","新順富海洋股份有限公司","高雄市鼓山區中華一路352號11樓","鍾佳宏","20000000","1040306"
"1166","16815516","弘佑材料檢驗股份有限公司","澎湖縣馬公市西文里新生路439號1樓","呂政勲","2000000","1040316"
"1167","16816923","森品環境科技股份有限公司","高雄市燕巢區安林三街18號","張淵棋","10000000","1040327"
"1168","16817964","金百有限公司","高雄市新興區南台橫路36號8樓之1","許金白","1000000","1040311"
"1169","16819702","畿正企業有限公司","高雄市仁武區赤西三街49號1樓","林淑惠","1000000","1040313"
"1170","16821469","詠彤交通器材有限公司","高雄市三民區民族一路6之11號","詹福南","2400000","1040302"
"1171","16823332","微勤電機股份有限公司","高雄市大寮區華東路57之1號1樓","楊忠波","55000000","1040303"
"1172","16827148","鴻越資訊股份有限公司","高雄市前鎮區復興四路2號4樓之1","陳宗寶","10000000","1040319"
"1173","16829672","誠信聯合顧問股份有限公司","高雄市苓雅區光華一路206號11樓之1","陳鴻璋","1150000","1040311"
"1174","16831142","將門投資股份有限公司","臺北市信義區基隆路1段141號9樓之3","葉慶銓","1280180","1040319"
"1175","16838433","松田崗休閒育樂股份有限公司","嘉義市忠孝路515號12樓之2","姜鐵山","952160000","1040303"
"1176","16839427","和利投資股份有限公司","臺北市中山區民生東路3段75號10樓","周德虔","661650660","1040304"
"1177","16839643","香港商富士施樂文件處理有限公司","新北市汐止區新台五路1段75號20樓、20樓之1、之2、之3","蔡毅誠","27895646","1040306"
"1178","16845434","馬祖酒廠實業股份有限公司","連江縣南竿鄉復興村208號","徐文吉","150000000","1040327"
"1179","16846927","聖祖股份有限公司","金門縣金寧鄉盤山村伯玉路2段301號","陳緣姿","20000000","1040327"
"1180","16849261","銘揚投資股份有限公司","臺北市中山區南京東路2段71號8樓","林宏穎","7000000","1040309"
"1181","16850040","清晰科技股份有限公司","新竹縣湖口鄉鳳凰村中華路124號","陳昌壽","284210530","1040303"
"1182","16850822","禹權實業有限公司","臺南市永康區西灣里國光八街12巷3弄9號","陳金勝","22000000","1040310"
"1183","16851574","台億食品股份有限公司","雲林縣元長鄉下寮村經建街10號","陳東榮","30000000","1040306"
"1184","16851961","群邦物流股份有限公司","新北市三重區頂崁里20鄰中興北街136巷18弄10號","楊日陞","25000000","1040319"
"1185","16852167","賀耘有限公司","桃園市中壢區蘇州一街12號2樓","葉斯蓁","1000000","1040302"
"1186","16853974","長銘工程有限公司","臺中市北區太原路一段420號1樓","李嘉瑄","500000","1040309"
"1187","16860883","鼎紘交通有限公司","新北市汐止區水源路2段72巷71弄28號1樓　","黃素紅","25000000","1040326"
"1188","16864298","薪達機械有限公司","桃園市大園區菓林里菓林路156號1樓","陳美鳳","1000000","1040320"
"1189","16871299","穎佳企業股份有限公司","臺南市仁德區成功里文華路二段61巷5號","謝明燦","90500000","1040306"
"1190","16874520","冠君大飯店有限公司","新北市板橋區重慶路91之1號","羅逢林","5000000","1040320"
"1191","16876463","錦德投資股份有限公司","臺北市中正區忠孝東路1段83號20樓之2","林於晃","50000000","1040331"
"1192","16876549","光洲大有限公司","桃園市桃園區昆明路138巷8號","王美足","5000000","1040324"
"1193","16878238","旭清保險經紀人股份有限公司","苗栗縣通霄鎮平安里中正路243號3樓","李旭清","13000000","1040312"
"1194","16880608","深藍科技股份有限公司","新北市中和區中正路910號5樓之1","張錫本","5000000","1040304"
"1195","16881825","常瑋企業有限公司","臺南市永康區鹽行里中正二街192巷27號1樓","陳幸枝","2200000","1040310"
"1196","16885717","愛偙儞整合開發股份有限公司","新北市蘆洲區永樂街48號3樓","郭晉赫","18000000","1040306"
"1197","16885857","皇家黃金國際股份有限公司","臺中市西屯區惠來里文心路二段201號19樓之6、之7","陳俊傑","20000000","1040324"
"1198","16889100","博磊科技股份有限公司","新竹縣新豐鄉員山村精工路53號","李篤誠","517760000","1040319"
"1199","16889967","睛利不銹鋼有限公司","桃園市大園區菓林里菓林路370巷18弄8號","張鳳庭","1000000","1040318"
"1200","16892392","吉馬國際股份有限公司","彰化縣員林鎮三信里浮圳路2段466號","田家誠","3500000","1040310"
"1201","16893218","允陽營造有限公司","屏東縣內埔鄉振豐村新東路396號","胡淑秀","3000000","1040311"
"1202","16893603","政暐企業股份有限公司","桃園市龍潭區上林里中豐路上林段705巷66號","劉文達","50000000","1040316"
"1203","16894434","基鈦寔業有限公司","臺北市中正區羅斯福路1段11號","郭勝雄","5500000","1040309"
"1204","16894883","鼎台交通股份有限公司","臺南市官田區二鎮里工業北路176號2樓","陳雅玲","25000000","1040318"
"1205","16899471","得利泰企業有限公司","桃園市蘆竹區坑口里海山路一段336號1樓","潘宜芬","1000000","1040319"
"1206","16905684","台灣美施可股份有限公司","南投縣南投市東山路443巷3號1樓","田中  洋一","5000000","1040317"
"1207","16905832","華曜建設有限公司","桃園市桃園區大林里樹仁三街88號9樓","吳柔蓁","25000000","1040330"
"1208","16906635","慶葉有限公司","彰化縣彰化市永福里中山路二段478號7樓","薛桂榮","20000000","1040305"
"1209","16908612","欣新安瓦斯防爆設備股份有限公司","臺中市潭子區栗林里豐栗路63巷38號","蔡英美","11000000","1040331"
"1210","16909422","鴻寶交通有限公司","新竹縣芎林鄉芎林村15鄰文仁街5號","劉代淞","45000000","1040313"
"1211","16911974","駿伸空調工程有限公司","臺中市烏日區溪南路二段68巷38號","蔡瑞廷","12000000","1040330"
"1212","16913517","益大食品有限公司","高雄市岡山區協榮里協榮路60號","吳愛","1000000","1040302"
"1213","16917627","萬興昌加油站有限公司","屏東縣萬丹鄉四維村丹榮路９８３號","吳佳恩","10000000","1040319"
"1214","16918365","山多力國際股份有限公司","高雄市左營區博愛二路366號19樓之2","顏桂蘭","28500000","1040302"
"1215","16918370","喬泓實業股份有限公司","臺南市仁德區一甲里太乙七街9號","許榮修","6000000","1040303"
"1216","16919511","超微米機械股份有限公司","臺中市太平區中平里精美路166巷80號","林東澤","12000000","1040306"
"1217","16920496","大旺投資有限公司","桃園市平鎮區高雙里長安路712巷21號1樓","彭瑞恩","5000000","1040320"
"1218","16923894","好紀興業有限公司","屏東縣屏東市仁愛里中華路353號之24","施世煙","2000000","1040316"
"1219","16926180","釱宇企業有限公司","彰化縣溪湖鎮西勢里彰水路1段108號1樓","蔡尚文","10000000","1040312"
"1220","16928997","詔強股份有限公司","臺中市大甲區義和里中山路一段340號1樓","卓雪中","15000000","1040324"
"1221","16932388","巧舜企業有限公司","新北市土城區中華路1段56巷51號","楊文修","60000000","1040305"
"1222","16932752","光仁加油站有限公司","新北市板橋區三民路1段106號","林麗雲","12000000","1040324"
"1223","16934771","順倡企業有限公司","彰化縣福興鄉麥厝村麥厝街49號","許碩峰","500000","1040302"
"1224","16937166","協悅企業有限公司","新北市新莊區後港一路170號","許維娥","5000000","1040320"
"1225","16939468","大昌證券投資顧問股份有限公司","新北市板橋區東門街30之2號10樓之2","陳卯芬","70000000","1040319"
"1226","16941957","茂捷金屬工業股份有限公司","彰化縣和美鎮中圍里東萊路386號","廖盈豐","5000000","1040304"
"1227","16942745","詠鎮科技股份有限公司","臺南市永康區三村一街30巷21號","陳永忠","3500000","1040324"
"1228","16943420","鴻勁科技股份有限公司","臺中市大雅區中清路三段758巷7號","謝旼達","215866160","1040319"
"1229","16946186","眉山加油站股份有限公司","臺中市后里區墩北里甲后路768之20號","陳永興","8000000","1040330"
"1230","16948070","中邑電器有限公司","臺中市北屯區廍子里太順路99號1樓","林金生","3000000","1040304"
"1231","16948178","輝鐘鋼鐵股份有限公司","高雄市橋頭區芋林路3號1樓","馬瑞穗","20000000","1040302"
"1232","16948895","聖寰實業有限公司","臺中市北屯區文心路3段1025號13樓","張慶堂","5000000","1040317"
"1233","16949418","星勝實業股份有限公司","新竹縣竹北市東平里嘉豐南路二段198號","王嫣嫣","35500000","1040324"
"1234","16954185","德盈賓士汽車有限公司","臺南市仁德區大同路三段478號1樓","莊先溪","6000000","1040326"
"1235","16956016","大宇開發五金有限公司","新北市汐止區中興里福德一路286號","忻賢龍","2000000","1040304"
"1236","16956141","豐本生物科技股份有限公司","臺中市龍井區忠和里海尾路280號","李遠豐","10000000","1040325"
"1237","16956698","冠盛紙業股份有限公司","臺中市大里區塗城路611號1樓","林資凱","5000000","1040304"
"1238","16957459","龍山育樂開發股份有限公司","苗栗縣泰安鄉錦水村8鄰橫龍山5號","蔡孟宏","200000000","1040330"
"1239","16957654","紹光實業有限公司","臺南市永康區建國里復興路26巷72號","黃紹村","28000000","1040304"
"1240","16958886","建元加油站股份有限公司","高雄市燕巢區安招路456之1號","丁建元","3000000","1040303"
"1241","16959338","東興環保工程有限公司","屏東縣屏東市清溪里建國路332巷44弄68號","蘇建璋","10000000","1040312"
"1242","16960840","博宇投資股份有限公司","彰化縣彰化市光復里中正路一段503號1樓","陳金鳯","78500000","1040317"
"1243","16961398","強盛生技有限公司","臺中市西區公德里精誠十六街39號3樓之3","鄭博辰","5000000","1040304"
"1244","16963305","盛翊金屬股份有限公司","臺南市東區裕農路771巷10號1樓","陳大清","1000000","1040323"
"1245","16966014","沃傑文化有限公司","臺北市中山區朱崙街60號2樓","洪美惠","25000000","1040305"
"1246","16972872","民意日報社報業有限公司","臺南市將軍區苓和里苓和1之12號1樓","黃彭惠美","3000000","1040305"
"1247","16974915","漢冠貿易有限公司","嘉義市西區竹圍里中興路211號1樓","蕭煒達","1000000","1040313"
"1248","16977814","協誼工程有限公司","臺南市永康區西灣里民族路465巷8號","許家慶","1000000","1040318"
"1249","16977960","立準有限公司","臺南市仁德區保安里永德路25號","陳木春","5000000","1040310"
"1250","16980830","金尚鴻企業有限公司","新北市蘆洲區中山一路95巷22弄8號","潘碧芳","1500000","1040317"
"1251","16981943","蕃薯藤有限公司","桃園市桃園區泰山里縣府路130號1樓","黃振龍","20000000","1040313"
"1252","16983082","勝發營造有限公司","臺中市太平區成功東路42巷28號1樓","陳芳子","28000000","1040320"
"1253","16984786","朗宇國際有限公司","新竹縣竹北市十興里勝利二路125號3樓","潘允斌","5000000","1040311"
"1254","16986953","哲霖工程有限公司","新北市新店區塗潭里新潭路1段120巷27號","傅亞親","850000","1040304"
"1255","16990886","佑順發機械股份有限公司","臺中市南屯區工業區20路6號1樓","呂俊麟","57500000","1040317"
"1256","16992054","奇旺有限公司","臺南市東區崇德里崇道路19巷9號1樓","蕭貴香","5000000","1040309"
"1257","16993650","弘綠有限公司","臺中市北屯區平安里崇德路二段128號6樓之2","謝旺熾","10000000","1040324"
"1258","16996586","翊傑國際投資股份有限公司","新北市永和區林森路112巷10弄1號1樓","吳虎憲","10000000","1040318"
"1259","16998830","竣百有限公司","臺北市中山區建國北路3段145號","張凱程","20000000","1040327"
"1260","18554609","大興電線電纜股份有限公司","臺北市大安區復興南路1段209號11樓","林李玉霞","1456742350","1040302"
"1261","18555754","大富文具實業有限公司","臺北市中正區南昌路1段14之2號3樓","張堅富","2500000","1040325"
"1262","18556774","中國電視事業股份有限公司","臺北市南港區重陽路118號","吳根成","1327245830","1040326"
"1263","18709126","宏亞隆企業股份有限公司","臺北市大安區泰順街60巷9號7樓","蔡之輔","20000000","1040326"
"1264","18853108","時代工程兩合公司","臺北市大安區復興南路1段342號3樓之5","潘隆順","30000000","1040302"
"1265","19035227","新佳原海外貿易有限公司","臺北市大安區信義路2段28號8樓","何明勳","8900000","1040317"
"1266","19144575","天之業企業股份有限公司","臺北市信義區莊敬路289巷5弄19號","李敏","30000000","1040309"
"1267","20535208","永光玻璃塑膠廠股份有限公司","臺北市中正區八德路1段40號2樓","廖婉如","10000000","1040311"
"1268","20549511","昆明交通股份有限公司","臺北市信義區松隆路337號","吳俊德","6000000","1040317"
"1269","20675761","銥寶電子股份有限公司","新北市汐止區新台五路1段96號19樓","Deepak Mehrotra","115000000","1040318"
"1270","20756790","華石行企業有限公司","南投縣南投市內興里新興路302巷13號","郭同華","5000000","1040331"
"1271","20771461","豪勇汽車有限公司","臺北市內湖區行愛路77巷15號1樓","吳黃遠","3000000","1040318"
"1272","20779196","明聯股份有限公司","臺北市大安區敦化南路2段59號18樓","陳朝威","5000000","1040317"
"1273","20783781","東業交通有限公司","臺北市北投區公館路211號","陳麗珠","3000000","1040325"
"1274","20784114","金帝股份有限公司","臺北市松山區南京東路5段188號3樓之5","黃世雄","31500000","1040325"
"1275","20787724","聯全建設開發股份有限公司","臺北市松山區南京東路4段197號7樓之1","高智明","140000000","1040323"
"1276","20801866","慧峰企業有限公司","臺北市松山區南京東路5段250巷2弄11號2樓","","6000000","1040316"
"1277","20805510","漢成興業股份有限公司","臺北市大同區塔城街64號9樓","陳信男","20000000","1040309"
"1278","20806736","桃園航勤股份有限公司","桃園市大園區埔心里16鄰航勤北路15號","張建隆","700000000","1040327"
"1279","20828393","宏碁股份有限公司","臺北市松山區民福里復興北路369號7樓之5","黃少華","30965678280","1040309"
"1280","20846505","順興汽車股份有限公司","臺北市中山區民族東路706號1樓","林彭月","1000000","1040330"
"1281","20849881","今臺電子股份有限公司","新北市中和區連和里中山路2段317之1號3樓","宋文洲","238400000","1040330"
"1282","20858781","晉亞有限公司","臺北市內湖區東湖路119巷50弄20號2樓","郭秀貴","12000000","1040303"
"1283","20870568","嘉南貨櫃貨運股份有限公司","雲林縣西螺鎮福興里中山路154巷2號1樓","劉士嘉","38000000","1040316"
"1284","20894098","合進紙器有限公司","新北市中和區員山路581巷31弄1之9號1樓","林進杉","2000000","1040316"
"1285","20900388","亞久股份有限公司","新北市新店區寶橋路235巷10號8樓","徐寶銘","20000000","1040323"
"1286","20900465","台灣福祿貿易股份有限公司","臺北市內湖區瑞光路408號6樓之3","馬提雅斯皮特貝爾 Matthias Peter Bell","70400000","1040306"
"1287","20901231","億朋企業有限公司","臺北市中山區長安東路2段67號3樓","李宗道","2000000","1040309"
"1288","20904265","双橡企業管理顧問股份有限公司","臺北市信義區基隆路1段141號9樓之3","陳如雄","4904880","1040320"
"1289","20906587","環球國際租賃股份有限公司","臺北市大安區大安路1段147號4樓","陳素勤","6000000","1040316"
"1290","20912737","上泰儀器股份有限公司","新北市汐止區康寧街169巷31號13樓、13樓之1、之2、之3","邱俊德","150000000","1040331"
"1291","20919470","欣亞營造開發股份有限公司","臺北市松山區復興北路179號9樓之3","王世正","100000000","1040330"
"1292","20922101","巨獅創意科技股份有限公司","臺北市大安區忠孝東路4段250號6樓之6","楊泰和","10000000","1040303"
"1293","20930144","威倫電子股份有限公司","臺北市信義區信義路4段415號11樓","劉振陪","110000000","1040320"
"1294","20930904","嘉能有限公司","新北市汐止區大同路3段369巷23號1樓","藍森爔","5000000","1040313"
"1295","20938053","香港商泰爾曼國際有限公司","臺北市中山區錦州街159號5樓之7","亞桑","500000","1040303"
"1296","20938672","資億工程有限公司","新北市新莊區五權一路38號5樓","楊葉統","28000000","1040324"
"1297","20940537","群力貨運有限公司","臺北市萬華區成都路159號3樓之5","黃霈耘","6000000","1040331"
"1298","20947813","金馬交通有限公司","桃園市觀音區東大路151號","黃啟豐","3000000","1040319"
"1299","20972381","旭陞實業有限公司","臺北市士林區天母東路69巷7號5樓","江辰貴","3000000","1040331"
"1300","20990705","太統實業有限公司","臺北市南港區向陽路120巷2弄6號1樓","鄭滄海","1200000","1040316"
"1301","20991373","物門貿易股份有限公司","臺北市松山區復興南路1段27號12樓1202室","胡首華","28000000","1040317"
"1302","20994441","勵克企業股份有限公司","臺北市大安區忠孝東路4段285號12樓之2","施勝善","10000000","1040325"
"1303","20996497","嘉仁禮品有限公司","臺北市內湖區堤頂大道2段285號6樓","胡再華","30000000","1040305"
"1304","21222725","仁寶電腦工業股份有限公司","臺北市內湖區瑞光路581號","許勝雄","44725966250","1040323"
"1305","21233722","中柱工程股份有限公司","臺北市中山區長春路328號3樓","張國權","150000000","1040312"
"1306","21234237","美安工業股份有限公司","臺北市松山區敦化北路155巷87號1樓","Ching-Ming CHEN","60000000","1040303"
"1307","21249822","松栢股份有限公司","臺北市中山區松江路309號4樓","李嘉進","29000000","1040310"
"1308","21256338","樹源企業股份有限公司","臺北市信義區信義路5段150巷2號21樓之1","蔡名峻","50000000","1040303"
"1309","21268236","瑞德彩色製版有限公司","新北市汐止區中興路86號6樓之4","張金鴻","2000000","1040325"
"1310","22001622","台灣建築經理股份有限公司","臺北市內湖區民權東路6段160號13樓","李正宗","300000000","1040323"
"1311","22001806","國盛育樂股份有限公司","臺北市大安區仁愛路4段25之2號10樓","曾俊義","251899060","1040325"
"1312","22004493","聯樂製襪廠有限公司","臺北市萬華區中華路1段162號","李易達","10000000","1040317"
"1313","22006274","新美齊股份有限公司","臺北市內湖區陽光街300號7樓","林傳捷","1835977810","1040306"
"1314","22009498","新拓電器工業有限公司","臺北市士林區德行西路36號3樓之10","周書燈","5000000","1040318"
"1315","22010164","默克特用材料科技股份有限公司","臺北市內湖區堤頂大道2段89號6樓","謝志宏","50500000","1040303"
"1316","22020753","亮東工程顧問股份有限公司","臺北市松山區南京東路4段164號11樓之2","施瑞東","5000000","1040304"
"1317","22020894","山石國際開發股份有限公司","花蓮縣秀林鄉水源村1鄰水源1之9號","李世文","25000000","1040303"
"1318","22024202","欣政工程股份有限公司","桃園市龜山區大華里頂湖路43號3樓","周宜壽","24000000","1040311"
"1319","22024759","銓有企業有限公司","臺北市中山區建國北路2段3巷15號4樓之3","蔡新國","1500000","1040326"
"1320","22045826","高林投資股份有限公司","臺北市松山區敦化北路201號6樓","李錫祿","196000000","1040304"
"1321","22047113","瑞陞國際有限公司","新北市林口區忠孝路500號(4樓)","遠方","5000000","1040318"
"1322","22052895","惠翔實業有限公司","臺北市文山區羅斯福路6段285號7樓之1","林瑞彥","5000000","1040325"
"1323","22056105","和技工程實業股份有限公司","臺中市北屯區崇德十路一段568號1樓","柳瑞春","29000000","1040306"
"1324","22059362","惠儷精密工業股份有限公司","新北市樹林區味王街1號","吳惠敏","18000000","1040313"
"1325","22061249","昶偉精密工業股份有限公司","臺中市大里區西湖里西湖路77號","簡榮彬","10000000","1040316"
"1326","22068904","永烽實業股份有限公司","彰化縣彰化市福山里山中街81巷85號","何阿卿","6000000","1040309"
"1327","22069170","銘旺實業股份有限公司","新北市五股區興珍里中興路1段6號9樓之5","陳國雄","481800000","1040318"
"1328","22069853","民峰實業股份有限公司","臺中市大甲區德化里東西七路一段293號","李林菊梅","450000000","1040305"
"1329","22071751","川飛能源股份有限公司","臺北市信義區光復南路495號6樓之5","謝秀娟","233146810","1040325"
"1330","22078699","六通報關股份有限公司","基隆市仁愛區文昌里孝二路63號2樓","胡岡成","5000000","1040319"
"1331","22079775","慶威國際興業有限公司","新北市三重區重新路5段661巷14號","黃宏仁","1000000","1040320"
"1332","22080251","慶上工業有限公司","新北市八里區博物館路31號","鄭念融","29500000","1040313"
"1333","22080843","玉盟股份有限公司","臺中市豐原區豐田里田心路二段505號","詹志偉","3000000","1040316"
"1334","22082130","成川鋼管股份有限公司","彰化縣花壇鄉長沙村鳥松巷7號","周明龍","400000000","1040303"
"1335","22086564","全國機電顧問股份有限公司","臺中市大肚區蔗廍里太平路三六之一號","洪偉華","5000000","1040320"
"1336","22088697","北斗農產運銷股份有限公司","彰化縣北斗鎮大道里中山路2段460號","楊麗香","2000000","1040325"
"1337","22092094","升成實業有限公司","彰化縣福興鄉番婆村番婆街47之14號","陳金潭","500000","1040317"
"1338","22098560","大茂電機有限公司","高雄市新興區仁愛一街307號1樓","黃繼正","5000000","1040330"
"1339","22099131","台灣積體電路製造股份有限公司","新竹市新竹科學工業園區力行六路8號","張忠謀","259296624360","1040312"
"1340","22099287","智邦科技股份有限公司","新竹市新竹科學工業園區研新三路1號","李炎松","5340803970","1040310"
"1341","22099738","喬鼎資訊股份有限公司","新竹縣寶山鄉新竹科學工業園區工業東九路30號2樓","李志恩","1609892130","1040318"
"1342","22099836","乾坤科技股份有限公司","新竹縣寶山鄉新竹科學工業園區研發二路2號","劉春條","11394897780","1040330"
"1343","22101544","台灣典範半導體股份有限公司","高雄市前鎮區南二路1號","束崇萬","4025000000","1040320"
"1344","22102298","福懋油脂股份有限公司","臺中市大肚區沙田路1段453號","黃勳高","2187030510","1040318"
"1345","22102608","漢鼎股份有限公司","臺北市信義區基隆路1段333號32樓3201室","徐大麟","48700000","1040326"
"1346","22102966","台灣日美股份有限公司","新竹縣湖口鄉中興村光復北路36號（新竹擴大工業區）","松本健一","45000000","1040318"
"1347","22106914","國隆特殊印刷有限公司","新北市三重區興德路141巷20號","林建良","5000000","1040319"
"1348","22111515","華裕汽車貨運股份有限公司","南投縣名間鄉大庄村新大巷6之3號","陳明哲","10000000","1040320"
"1349","22112556","伍鑫企業有限公司","臺南市南區佛壇里興南街328號","黃裕峰","5000000","1040309"
"1350","22114914","汎陸工業股份有限公司","高雄市大寮區萬丹路345號","駱享德","28000000","1040309"
"1351","22116531","輝祐實業有限公司","臺北市信義區信義路5段5號","林筠庭","5000000","1040325"
"1352","22120367","勤鎮鐵材有限公司","臺中市西區忠誠里忠明南路43號1樓","陳金烽","28000000","1040319"
"1353","22124835","嘉銘工程有限公司","高雄市三民區灣中街48號","許哲瑋","22150000","1040323"
"1354","22125784","超福股份有限公司","臺北市松山區南京東路5段188號3樓之5","姚桂英","10000000","1040330"
"1355","22128473","茂翔精機工業有限公司","新北市新莊區瓊林南路75之12號","周熙隆","3600000","1040318"
"1356","22128564","茂聖營造工程股份有限公司","桃園市龍潭區龍祥里中豐路203巷1弄5號2樓","林榮圳","15000000","1040326"
"1357","22129521","驊裕企業有限公司","臺中市西屯區福科路５４５號１樓","趙政宏","3000000","1040320"
"1358","22131420","嶠丞企業股份有限公司","臺中市北屯區三甲東街180號1樓","張滄海","10000000","1040312"
"1359","22134720","敬賀股份有限公司","彰化縣鹿港鎮草中里草港巷157-13號","黃志昌","5000000","1040331"
"1360","22138893","敬偉機械工程有限公司","臺中市外埔區水美里二崁路660巷30號","張坤林","50000000","1040310"
"1361","22139942","億帥鞋業股份有限公司","彰化縣埔心鄉瓦北村柳橋東路293號","黃憲鍾","9800000","1040330"
"1362","22141449","鋒明興業股份有限公司","彰化縣福興鄉同安村員鹿路1段183號","林秀湄","40200000","1040320"
"1363","22145016","強茂股份有限公司","高雄市岡山區岡山北路24號","方敏清","3833354890","1040309"
"1364","22153660","台灣愛惠浦股份有限公司","新北市新店區寶橋路235巷6弄10號1樓","鄭輝耀","23652500","1040331"
"1365","22156322","思琳股份有限公司","臺北市大安區敦化南路2段105號24樓","高伯堯(Marco Gobbetti)","30000000","1040327"
"1366","22158341","欣漢實業股份有限公司","臺北市大安區敦化南路2段38號12樓","唐忠介","60000000","1040313"
"1367","22160487","昕迪實業股份有限公司","臺北市大安區和平東路2段203號7樓之3","任永禎","5000000","1040318"
"1368","22168039","怡和保險經紀人股份有限公司","臺北市中正區新生南路1段50號13樓","陳宗欽","6000000","1040305"
"1369","22174150","楨順實業有限公司","臺北市士林區重慶北路4段79號7樓之1","劉素真","10000000","1040304"
"1370","22174644","艾克萊國際有限公司","臺北市內湖區民權東路6段23號3樓之3","林恬宇","1000000","1040326"
"1371","22177255","台灣薄膜工業股份有限公司","臺中市南屯區工業區24路36號","王勝志","465000000","1040325"
"1372","22181103","承崴股份有限公司","臺北市南港區成福路233號1樓","蔡青蘭","1000000","1040317"
"1373","22190905","漢崧實業有限公司","臺北市中山區民生東路3段73巷8號1樓","管松照","9000000","1040331"
"1374","22192869","台灣愛生雅股份有限公司","臺北市松山區敦化南路1段2號8樓","宋子汶(Ulf Söderström)","560879450","1040320"
"1375","22193425","佳友化工股份有限公司","臺北市內湖區行愛路57號3樓","黃妃壽","15000000","1040330"
"1376","22199589","安倡有限公司","臺北市中正區北平東路28號3樓之2","柯美英","5000000","1040311"
"1377","22204020","準嶸精密鑄造股份有限公司","臺南市安南區東和里長和路一段823巷98弄36號","曾清輝","8500000","1040325"
"1378","22206879","常珵科技股份有限公司","新北市樹林區博愛街236號6樓","林銜錄","266743060","1040317"
"1379","22207650","谷振股份有限公司","臺中市烏日區北里里太明路53巷6號","陳忠垣","8150000","1040325"
"1380","22207687","新竹農產運銷股份有限公司","新竹市經國路1段411號","馬耀球","1000000","1040323"
"1381","22208052","南台灣觀光大飯店股份有限公司","屏東縣車城鄉溫泉路玉泉巷37號","陳慶飛","196000000","1040313"
"1382","22208834","鈞來企業有限公司","臺北市大同區太原路9之4號2樓","洪素嬌","5000000","1040310"
"1383","22209643","旭大實業股份有限公司","新北市樹林區中正路232號","劉秀福","150000000","1040323"
"1384","22211021","僑偉塑膠機械有限公司","嘉義縣水上鄉大堀村1鄰大堀尾1之12號","葉永燦","10000000","1040304"
"1385","22212345","宜蘭肉品市場股份有限公司","宜蘭縣五結鄉三興村14鄰三興西路16號","賴錦祿","16250000","1040305"
"1386","22214553","保生實業股份有限公司","臺南市學甲區光華里筏子頭3之16號","陳連益","20000000","1040330"
"1387","22218713","谷林科技有限公司","高雄市鳳山區南京路421巷14號1樓","林瑞寬","45000000","1040323"
"1388","22225545","宗延企業股份有限公司","高雄市鳳山區經武路159號","林茂川","6000000","1040303"
"1389","22226798","嘉義市果菜市場股份有限公司","嘉義市博愛路1段111號","涂醒哲","1000000","1040317"
"1390","22227683","雷奧有限公司","新北市永和區永樂里永和路1段68號13樓","林秋蓮","5000000","1040324"
