SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,32,,良好,2.3,0.32,36,23,9,,3,50,2,2015-03-28 03:00
三重,新北市,35,,良好,2.7,1.54,,31,5,39,,,1,2015-03-28 03:00
三義,苗栗縣,21,,良好,1,0.26,25,20,8,5.2,4.4,31,1,2015-03-28 03:00
土城,新北市,35,,良好,0.9,0.28,43,27,16,9.1,0.7,211,2,2015-03-28 03:00
士林,臺北市,10,,良好,2.3,0.95,1.4,2,9,26,0.4,45,1,2015-03-28 03:00
大同,臺北市,29,,良好,2.1,0.93,,25,6,33,,,1,2015-03-28 03:00
大里,臺中市,30,,良好,2.9,0.72,1,25,15,27,0.6,168,2,2015-03-28 03:00
大園,桃園市,35,,良好,2.4,0.26,42,34,18,10,3.6,101,2,2015-03-28 03:00
大寮,高雄市,56,懸浮微粒,普通,3.7,0.59,5.5,69,46,24,0.6,222,4,2015-03-28 03:00
小港,高雄市,61,懸浮微粒,普通,6.4,0.71,2.2,72,37,35,1.1,45,4,2015-03-28 03:00
中山,臺北市,37,,良好,2.1,0.72,9.5,30,15,30,0.6,31,1,2015-03-28 03:00
中壢,桃園市,48,,良好,2.8,0.6,29,33,8,21,0.7,249,1,2015-03-28 03:00
仁武,高雄市,66,懸浮微粒,普通,4.6,0.63,3.5,87,37,29,0.8,93,3,2015-03-28 03:00
斗六,雲林縣,52,懸浮微粒,普通,2.6,0.47,1.8,46,,32,1.3,40,,2015-03-28 03:00
冬山,宜蘭縣,31,,良好,2.8,0.24,37,23,13,9,0.6,200,1,2015-03-28 03:00
古亭,臺北市,33,,良好,1.7,0.55,19,30,5,24,1,149,1,2015-03-28 03:00
左營,高雄市,58,懸浮微粒,普通,4,0.6,9.4,72,44,22,1,284,4,2015-03-28 03:00
平鎮,桃園市,36,,良好,5,0.45,33,30,15,16,1.5,76,2,2015-03-28 03:00
永和,新北市,23,,良好,1.7,0.4,28,28,11,16,0.7,128,1,2015-03-28 03:00
安南,臺南市,53,懸浮微粒,普通,2.7,0.47,3.3,61,36,27,2.2,19,3,2015-03-28 03:00
朴子,嘉義縣,56,懸浮微粒,普通,2.3,0.43,13,48,19,14,1.8,43,3,2015-03-28 03:00
汐止,新北市,30,,良好,6.3,0.45,9.7,39,19,30,0.9,59,2,2015-03-28 03:00
竹山,南投縣,52,懸浮微粒,普通,1.8,0.58,1,51,31,16,0.7,100,3,2015-03-28 03:00
竹東,新竹縣,37,,良好,1.6,0.24,45,28,11,6,1.2,101,2,2015-03-28 03:00
西屯,臺中市,25,,良好,2.2,0.25,30,,0,13,3.2,47,1,2015-03-28 03:00
沙鹿,臺中市,29,,良好,1.9,0.28,31,22,3,9,3.8,36,1,2015-03-28 03:00
宜蘭,宜蘭縣,28,,良好,1.6,0.27,33,34,14,5.1,0.6,281,1,2015-03-28 03:00
忠明,臺中市,18,,良好,2.5,0.37,22,16,7,12,1.3,39,2,2015-03-28 03:00
松山,臺北市,18,,良好,3.1,0.46,18,16,9,25,0.9,71,1,2015-03-28 03:00
板橋,新北市,25,,良好,1.9,0.5,20,29,14,19,0.5,10,2,2015-03-28 03:00
林口,新北市,31,,良好,2,0.4,33,33,24,15,0.7,94,2,2015-03-28 03:00
林園,高雄市,50,,良好,5.2,0.61,4.9,46,35,30,1.7,55,3,2015-03-28 03:00
花蓮,花蓮縣,34,,良好,1.8,0.24,41,23,0,4.2,1.9,246,1,2015-03-28 03:00
金門,金門縣,35,,良好,3.7,0.26,42,34,21,6.1,1.5,73,2,2015-03-28 03:00
前金,高雄市,64,懸浮微粒,普通,3.1,0.59,13,97,42,21,1.1,56,3,2015-03-28 03:00
