SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,45,,良好,4.1,0.35,17,53,32,13,0.7,309,3,14.98,1.66,2015-09-24 23:00
三重,新北市,54,懸浮微粒,普通,2.3,1.64,,54,21,42,,,2,76.15,33.87,2015-09-24 23:00
三義,苗栗縣,45,,良好,1.9,0.32,28,40,30,8.7,0.8,33,3,9.76,1.04,2015-09-24 23:00
土城,新北市,46,,良好,11,0.47,38,46,30,17,0.9,152,3,18.29,1.09,2015-09-24 23:00
士林,臺北市,34,,良好,9.1,0.5,41,34,20,14,2.1,105,2,15.3,1.64,2015-09-24 23:00
大同,臺北市,54,懸浮微粒,普通,3.7,2.11,,58,13,48,,,2,91.54,43.78,2015-09-24 23:00
大里,臺中市,54,懸浮微粒,普通,2.2,0.77,11,61,33,26,1.4,147,3,28.88,3.09,2015-09-24 23:00
大園,桃園市,52,懸浮微粒,普通,4.3,0.61,27,55,29,30,1.9,103,3,31.13,1.41,2015-09-24 23:00
大寮,高雄市,36,,良好,3.7,0.48,27,39,26,15,,,2,16.79,1.36,2015-09-24 23:00
小港,高雄市,41,,良好,9,0.29,35,40,19,18,1.9,286,2,19.48,1.1,2015-09-24 23:00
中山,臺北市,43,,良好,3.1,0.86,24,37,23,32,2.7,120,3,35.68,3.77,2015-09-24 23:00
中壢,桃園市,54,懸浮微粒,普通,7.6,1.52,26,56,22,36,1.3,270,3,51.61,16,2015-09-24 23:00
仁武,高雄市,40,,良好,2.8,0.34,48,49,21,9.7,1.8,296,2,10.38,.71,2015-09-24 23:00
斗六,雲林縣,51,懸浮微粒,普通,4,0.47,16,57,35,19,1.3,28,3,20.36,1.21,2015-09-24 23:00
冬山,宜蘭縣,42,,良好,2.7,0.46,46,46,36,7.7,1.2,163,3,7.3,-.35,2015-09-24 23:00
古亭,臺北市,44,,良好,2.4,0.53,34,45,14,17,2.2,112,3,17.68,1.02,2015-09-24 23:00
左營,高雄市,48,,良好,3,0.26,57,43,28,6.6,1.9,311,2,7.97,1.35,2015-09-24 23:00
平鎮,桃園市,50,,良好,6.3,0.6,40,50,27,18,2.7,87,3,19.32,1.74,2015-09-24 23:00
永和,新北市,46,,良好,2.4,0.69,31,43,25,19,1.4,111,3,21.3,2.23,2015-09-24 23:00
安南,臺南市,41,,良好,1,0.33,50,45,34,,0.8,353,2,,,2015-09-24 23:00
朴子,嘉義縣,51,懸浮微粒,普通,2.2,0.21,33,60,20,5.8,1.3,57,2,7.43,1.61,2015-09-24 23:00
汐止,新北市,43,,良好,2.8,0.67,9.2,48,19,35,1,41,2,40.47,5.25,2015-09-24 23:00
竹山,南投縣,48,,良好,1.1,0.26,18,46,23,12,1,244,2,13.04,1.24,2015-09-24 23:00
竹東,新竹縣,45,,良好,4.4,0.46,15,48,21,15,1.8,137,3,14.74,0,2015-09-24 23:00
西屯,臺中市,0,,,2.2,0.44,,50,,17,0.5,72,,17.74,1.04,2015-09-24 23:00
沙鹿,臺中市,49,,良好,2.3,0.46,21,51,28,19,1.5,13,3,19.53,.44,2015-09-24 23:00
