SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,62,懸浮微粒,普通,5.7,0.31,67,79,43,6.3,4.4,250,5,2015-03-31 14:00
三重,新北市,70,懸浮微粒,普通,4.5,1.04,,98,35,48,,,3,2015-03-31 14:00
三義,苗栗縣,58,臭氧,普通,5.9,0.36,69,70,43,9.9,3.2,213,4,2015-03-31 14:00
土城,新北市,58,懸浮微粒,普通,3.8,0.39,57,56,29,13,1.2,315,4,2015-03-31 14:00
士林,臺北市,0,,,3.2,0.3,69,54,37,11,2.6,303,,2015-03-31 14:00
大同,臺北市,54,懸浮微粒,普通,3.8,1.08,,69,14,38,,,3,2015-03-31 14:00
大里,臺中市,62,懸浮微粒,普通,2.8,0.28,68,94,44,8.6,2.2,272,3,2015-03-31 14:00
大園,桃園市,57,懸浮微粒,普通,4,0.19,38,49,21,3.4,4.6,257,3,2015-03-31 14:00
大寮,高雄市,62,懸浮微粒,普通,3.2,0.29,27,99,6,6.2,5.4,181,2,2015-03-31 14:00
小港,高雄市,50,,良好,18,0.2,18,54,9,15,4.1,185,2,2015-03-31 14:00
中山,臺北市,58,懸浮微粒,普通,3,0.67,61,86,39,26,2.2,341,3,2015-03-31 14:00
中壢,桃園市,60,懸浮微粒,普通,3.5,0.96,24,67,13,24,2,160,2,2015-03-31 14:00
仁武,高雄市,58,懸浮微粒,普通,5.4,0.25,20,79,7,12,4.9,201,2,2015-03-31 14:00
斗六,雲林縣,60,臭氧,普通,4.4,0.37,72,65,37,10,2.4,259,3,2015-03-31 14:00
冬山,宜蘭縣,48,,良好,4.3,0.36,43,49,24,12,1.7,299,3,2015-03-31 14:00
古亭,臺北市,56,懸浮微粒,普通,4.5,0.55,63,90,39,21,1.6,325,3,2015-03-31 14:00
左營,高雄市,56,懸浮微粒,普通,6.8,0.26,19,60,3,15,4.4,196,2,2015-03-31 14:00
平鎮,桃園市,49,,良好,2.9,0.23,34,38,22,7.6,3.7,255,3,2015-03-31 14:00
永和,新北市,57,懸浮微粒,普通,4.7,1.6,40,77,40,51,1,66,3,2015-03-31 14:00
安南,臺南市,56,懸浮微粒,普通,2.1,0.22,26,56,6,4.8,5.4,217,2,2015-03-31 14:00
朴子,嘉義縣,70,懸浮微粒,普通,2.3,0.24,25,92,23,5.8,4.5,233,3,2015-03-31 14:00
汐止,新北市,40,,良好,17,0.39,46,45,28,21,1.3,58,3,2015-03-31 14:00
竹山,南投縣,66,臭氧,普通,3.7,0.33,79,72,39,9.4,2,251,4,2015-03-31 14:00
竹東,新竹縣,50,,良好,4.2,0.3,50,44,23,6.6,2,250,3,2015-03-31 14:00
西屯,臺中市,60,懸浮微粒,普通,4.4,0.24,71,68,37,7.6,2.2,215,4,2015-03-31 14:00
沙鹿,臺中市,61,懸浮微粒,普通,4.5,0.26,67,73,32,6.9,3.5,260,3,2015-03-31 14:00
宜蘭,宜蘭縣,42,,良好,4,0.33,39,45,19,8.6,1.9,48,2,2015-03-31 14:00
忠明,臺中市,57,懸浮微粒,普通,4,0.32,64,69,40,8.1,1.9,257,4,2015-03-31 14:00
松山,臺北市,66,臭氧,普通,4.3,0.47,79,52,29,20,1.6,315,2,2015-03-31 14:00
板橋,新北市,58,懸浮微粒,普通,4.7,0.52,54,62,30,20,3.2,258,3,2015-03-31 14:00
林口,新北市,59,懸浮微粒,普通,4.1,0.38,53,67,44,22,1.9,237,5,2015-03-31 14:00
林園,高雄市,27,,良好,1.9,0.15,30,,,3.9,5.3,191,2,2015-03-31 14:00
花蓮,花蓮縣,26,,良好,1.4,0.19,29,37,5,1.4,4.5,180,1,2015-03-31 14:00
金門,金門縣,52,懸浮微粒,普通,1.2,0.19,31,24,15,3.3,5.1,183,3,2015-03-31 14:00
前金,高雄市,0,,,3.6,0.31,62,,,7.6,,,,2015-03-30 15:00
前鎮,高雄市,63,懸浮微粒,普通,7.6,0.19,20,72,4,10,4.1,174,1,2015-03-31 14:00
南投,南投縣,56,懸浮微粒,普通,2.5,0.35,64,66,33,6.6,1.7,255,3,2015-03-31 14:00
屏東,屏東縣,52,懸浮微粒,普通,1.4,0.26,27,81,18,5.2,3.9,219,2,2015-03-31 14:00
恆春,屏東縣,32,,良好,1.1,0.14,32,31,5,1.4,5.3,160,1,2015-03-31 14:00
美濃,高雄市,43,,良好,1.8,0.18,41,83,21,3.2,4.6,206,2,2015-03-31 14:00
苗栗,苗栗縣,65,懸浮微粒,普通,8.8,0.37,51,77,28,15,2.8,246,3,2015-03-31 14:00
埔里,南投縣,52,臭氧,普通,1.5,0.28,62,33,26,7.7,3.4,274,3,2015-03-31 14:00
桃園,桃園市,53,懸浮微粒,普通,4.1,0.33,41,48,25,9.6,2.1,255,3,2015-03-31 14:00
馬公,澎湖縣,29,,良好,1.5,0.23,26,27,8,2.6,2.9,173,2,2015-03-31 14:00
馬祖,連江縣,54,懸浮微粒,普通,2.3,0.2,41,59,24,6.2,7.3,199,3,2015-03-31 14:00
基隆,基隆市,37,,良好,8.4,0.24,44,31,18,10,1.3,319,2,2015-03-31 14:00
崙背,雲林縣,62,懸浮微粒,普通,5,0.34,63,75,41,7.6,4.6,253,5,2015-03-31 14:00
淡水,新北市,52,臭氧,普通,3.4,0.25,62,45,23,5.1,,,3,2015-03-31 14:00
麥寮,雲林縣,72,懸浮微粒,普通,3.4,0.3,59,82,40,5.6,4.2,228,6,2015-03-31 14:00
善化,臺南市,41,,良好,5.6,0.29,33,48,25,15,5.3,228,3,2015-03-31 14:00
復興,高雄市,37,,良好,5.4,0.26,14,40,6,11,1.3,256,1,2015-03-31 14:00
湖口,新竹縣,50,,良好,,0.19,48,,,0.9,5.4,251,2,2015-03-31 14:00
菜寮,新北市,54,懸浮微粒,普通,4.4,0.36,50,61,36,15,2.2,306,4,2015-03-31 14:00
陽明,臺北市,53,臭氧,普通,2.9,0.3,64,35,24,6.8,,,2,2015-03-31 14:00
新竹,新竹市,47,,良好,7.1,0.34,57,40,22,7.3,2.9,261,3,2015-03-31 14:00
新店,新北市,57,臭氧,普通,4.7,0.6,68,,,24,1.6,321,3,2015-03-31 14:00
新莊,新北市,54,懸浮微粒,普通,4.3,0.37,48,56,39,17,4.8,256,5,2015-03-31 14:00
新港,嘉義縣,59,懸浮微粒,普通,3.8,0.27,60,62,25,5.2,3.4,246,3,2015-03-31 14:00
新營,臺南市,57,懸浮微粒,普通,4.4,0.39,49,70,20,4.9,2.8,205,3,2015-03-31 14:00
楠梓,高雄市,62,懸浮微粒,普通,1.9,0.39,24,84,12,14,3.8,191,2,2015-03-31 14:00
萬里,新北市,49,,良好,6.4,0.29,59,44,21,10,3,49,2,2015-03-31 14:00
萬華,臺北市,49,,良好,3.3,0.69,59,67,37,30,1,259,3,2015-03-31 14:00
嘉義,嘉義市,63,臭氧,普通,4.2,0.35,75,53,22,,2.8,235,3,2015-03-31 14:00
彰化,彰化縣,57,臭氧,普通,4.5,0.31,68,,,9.1,2.5,261,3,2015-03-31 14:00
臺西,雲林縣,58,懸浮微粒,普通,1.8,0.2,49,49,23,6.4,5.7,234,4,2015-03-31 14:00
臺東,臺東縣,22,,良好,1.2,0.37,26,22,7,4.5,2.8,185,1,2015-03-31 14:00
臺南,臺南市,49,,良好,2,0.25,27,46,4,6.1,5.4,223,2,2015-03-31 14:00
鳳山,高雄市,55,懸浮微粒,普通,8.3,0.62,18,67,10,13,2.9,219,2,2015-03-31 14:00
潮州,屏東縣,0,,,,,,59,12,,,,,2015-03-31 14:00
線西,彰化縣,59,懸浮微粒,普通,3.7,0.25,70,55,29,3.4,5.8,244,4,2015-03-31 14:00
橋頭,高雄市,52,懸浮微粒,普通,3.7,0.24,26,44,8,8.4,5.9,194,2,2015-03-31 14:00
頭份,苗栗縣,52,臭氧,普通,4.7,0.26,62,53,22,5.4,5.6,278,3,2015-03-31 14:00
龍潭,桃園市,54,懸浮微粒,普通,3.3,0.29,49,60,23,6.1,3.9,266,3,2015-03-31 14:00
豐原,臺中市,61,臭氧,普通,4.1,2,73,94,44,12,3.4,207,3,2015-03-31 14:00
關山,臺東縣,21,,良好,1.2,,25,20,8,0.5,4.8,216,1,2015-03-31 14:00
觀音,桃園市,56,懸浮微粒,普通,2.7,0.19,46,40,33,9.8,4.9,243,4,2015-03-31 14:00
