SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,68,懸浮微粒,普通,5,0.33,23,93,59,9.7,1.5,200,8,2015-03-31 09:00
三重,新北市,68,懸浮微粒,普通,3.7,2.37,,76,19,52,,,2,2015-03-31 09:00
三義,苗栗縣,51,懸浮微粒,普通,3.5,0.27,27,44,26,6.3,3.4,190,3,2015-03-31 09:00
土城,新北市,66,懸浮微粒,普通,8.6,1.77,19,87,50,54,0.9,53,5,2015-03-31 09:00
士林,臺北市,0,,,2,0.75,16,18,,31,1.2,173,2,2015-03-31 09:00
大同,臺北市,50,,良好,6.2,4.52,,47,22,51,,,2,2015-03-31 09:00
大里,臺中市,55,懸浮微粒,普通,3.6,0.69,19,60,31,23,1.1,278,3,2015-03-31 09:00
大園,桃園市,56,懸浮微粒,普通,,,,62,33,,,,4,2015-03-31 09:00
大寮,高雄市,46,,良好,3.6,0.4,27,54,25,13,1.7,61,3,2015-03-31 09:00
小港,高雄市,54,懸浮微粒,普通,24,0.66,20,61,20,23,2.6,185,2,2015-03-31 09:00
中山,臺北市,52,懸浮微粒,普通,3.2,1.13,18,50,24,28,1.2,90,2,2015-03-31 09:00
中壢,桃園市,58,懸浮微粒,普通,6.1,1.94,19,81,20,34,1.1,177,2,2015-03-31 09:00
仁武,高雄市,52,懸浮微粒,普通,4.9,0.48,24,69,17,15,1.5,152,2,2015-03-31 09:00
斗六,雲林縣,54,懸浮微粒,普通,4.7,0.39,26,80,42,16,1.5,32,4,2015-03-31 09:00
冬山,宜蘭縣,32,,良好,6.1,0.62,16,48,32,21,1.5,71,2,2015-03-31 09:00
古亭,臺北市,38,,良好,1.7,1.05,14,48,14,26,1.1,141,2,2015-03-31 09:00
左營,高雄市,43,,良好,5.5,0.64,27,59,28,20,3,133,2,2015-03-31 09:00
平鎮,桃園市,52,懸浮微粒,普通,3.8,0.7,29,48,37,20,1.2,199,3,2015-03-31 09:00
永和,新北市,36,,良好,3.5,2.59,10,43,27,32,1.5,81,2,2015-03-31 09:00
安南,臺南市,54,懸浮微粒,普通,8.2,0.5,20,75,34,20,1.2,92,3,2015-03-31 09:00
朴子,嘉義縣,70,懸浮微粒,普通,3.2,0.39,10,108,36,14,1.2,154,3,2015-03-31 09:00
汐止,新北市,35,,良好,5.3,1.29,11,51,31,42,0.8,244,3,2015-03-31 09:00
竹山,南投縣,61,懸浮微粒,普通,2.6,0.43,24,75,46,14,1.2,203,5,2015-03-31 09:00
竹東,新竹縣,50,,良好,4.9,0.51,27,56,23,,0.9,67,3,2015-03-31 09:00
西屯,臺中市,64,懸浮微粒,普通,3.8,0.64,20,67,42,27,1.3,210,4,2015-03-31 09:00
沙鹿,臺中市,64,懸浮微粒,普通,6.3,0.54,22,72,32,20,3,225,4,2015-03-31 09:00
宜蘭,宜蘭縣,36,,良好,2.1,0.42,24,39,19,7.7,1,251,2,2015-03-31 09:00
忠明,臺中市,60,懸浮微粒,普通,3.8,0.83,27,69,46,20,1.2,203,5,2015-03-31 09:00
松山,臺北市,23,,良好,2.2,1.04,14,29,9,29,0.8,306,2,2015-03-31 09:00
板橋,新北市,57,懸浮微粒,普通,6.3,1.94,22,76,46,58,0.6,302,4,2015-03-31 09:00
林口,新北市,56,懸浮微粒,普通,5.2,0.92,19,79,37,37,1.3,114,4,2015-03-31 09:00
林園,高雄市,34,,良好,2.9,0.32,31,37,20,8.2,2.1,125,2,2015-03-31 09:00
花蓮,花蓮縣,22,,良好,1.6,0.31,11,24,9,4,2.8,211,1,2015-03-31 09:00
金門,金門縣,57,懸浮微粒,普通,4,0.4,25,75,36,16,1.1,201,4,2015-03-31 09:00
前金,高雄市,0,,,3.6,0.31,62,,,7.6,,,,2015-03-30 15:00
前鎮,高雄市,47,,良好,11,0.63,17,64,20,23,2.7,164,2,2015-03-31 09:00
南投,南投縣,60,懸浮微粒,普通,2.4,0.78,30,72,43,13,0.5,262,4,2015-03-31 09:00
屏東,屏東縣,41,,良好,2.9,0.44,27,43,27,9.4,1.6,347,2,2015-03-31 09:00
恆春,屏東縣,32,,良好,1.2,0.14,28,38,4,1.7,4.8,170,1,2015-03-31 09:00
美濃,高雄市,35,,良好,2.3,0.33,28,44,15,7.3,0.7,293,2,2015-03-31 09:00
苗栗,苗栗縣,65,懸浮微粒,普通,7.5,0.5,17,73,35,13,2.1,218,4,2015-03-31 09:00
埔里,南投縣,54,懸浮微粒,普通,3,0.66,18,61,47,17,0.7,332,5,2015-03-31 09:00
桃園,桃園市,57,懸浮微粒,普通,11,0.85,22,73,43,34,1,198,4,2015-03-31 09:00
馬公,澎湖縣,31,,良好,1.5,0.27,20,32,11,,3.4,165,2,2015-03-31 09:00
馬祖,連江縣,51,懸浮微粒,普通,4.7,0.28,27,67,29,9.7,2.3,183,3,2015-03-31 09:00
基隆,基隆市,31,,良好,2.8,0.53,32,33,23,17,0.9,271,2,2015-03-31 09:00
崙背,雲林縣,66,懸浮微粒,普通,7.2,0.36,21,97,57,10,1.7,188,8,2015-03-31 09:00
淡水,新北市,50,,良好,2.9,1.06,14,64,28,38,,,2,2015-03-31 09:00
麥寮,雲林縣,79,懸浮微粒,普通,4,0.45,20,100,62,13,2.3,215,9,2015-03-31 09:00
善化,臺南市,33,,良好,4.8,0.38,26,37,27,11,2.3,42,2,2015-03-31 09:00
復興,高雄市,40,,良好,7.7,0.75,13,61,25,22,0.7,235,2,2015-03-31 09:00
湖口,新竹縣,58,懸浮微粒,普通,4.1,0.54,36,65,25,18,1.6,243,3,2015-03-31 09:00
菜寮,新北市,51,懸浮微粒,普通,4.1,1.56,21,53,39,43,1.3,104,4,2015-03-31 09:00
陽明,臺北市,34,,良好,2.5,0.28,41,26,19,3.6,,,2,2015-03-31 09:00
新竹,新竹市,47,,良好,3.2,1.18,17,55,39,39,1.5,243,3,2015-03-31 09:00
新店,新北市,26,,良好,1.7,0.6,20,26,22,13,0.7,81,2,2015-03-31 09:00
新莊,新北市,57,懸浮微粒,普通,9.4,1.56,23,77,49,53,1.3,37,5,2015-03-31 09:00
新港,嘉義縣,58,懸浮微粒,普通,4.1,0.41,21,71,34,13,1.2,118,3,2015-03-31 09:00
新營,臺南市,56,懸浮微粒,普通,3.6,0.47,33,70,27,2.7,1.6,39,3,2015-03-31 09:00
楠梓,高雄市,56,懸浮微粒,普通,2.1,0.56,15,71,12,27,1.1,14,1,2015-03-31 09:00
萬里,新北市,31,,良好,3,0.44,26,48,20,15,2,39,2,2015-03-31 09:00
萬華,臺北市,28,,良好,2,1.15,20,27,19,34,0.8,96,2,2015-03-31 09:00
嘉義,嘉義市,47,,良好,3.1,0.76,33,52,29,18,0.8,174,2,2015-03-31 09:00
