SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,54,懸浮微粒,普通,3,0.51,6.5,65,42,12,1.1,136,4,2015-02-20 08:00
三重,新北市,45,,良好,2.7,1.1,,42,16,41,,,2,2015-02-20 08:00
三義,苗栗縣,60,懸浮微粒,普通,1.9,0.57,12,82,42,17,3,195,4,2015-02-20 08:00
土城,新北市,24,,良好,2.1,0.58,11,24,18,24,0.8,200,2,2015-02-20 08:00
士林,臺北市,39,,良好,1.3,0.25,42,27,12,7.4,1.6,88,2,2015-02-20 08:00
大同,臺北市,43,,良好,2.6,0.71,,43,8,38,,,1,2015-02-20 08:00
大里,臺中市,66,懸浮微粒,普通,3.1,0.59,11,74,45,18,1.3,209,4,2015-02-20 08:00
大園,桃園市,35,,良好,2.1,0.38,22,41,19,15,2.1,262,2,2015-02-20 08:00
大寮,高雄市,67,懸浮微粒,普通,3.8,0.48,14,80,33,18,1.4,296,4,2015-02-20 08:00
小港,高雄市,80,懸浮微粒,普通,6.5,0.62,11,106,36,28,1.3,324,4,2015-02-20 08:00
中山,臺北市,44,,良好,2,0.49,20,35,9,28,1.7,120,2,2015-02-20 08:00
中壢,桃園市,43,,良好,1.3,0.9,11,38,11,30,0.6,80,2,2015-02-20 08:00
仁武,高雄市,74,懸浮微粒,普通,4.6,0.47,17,97,42,17,1.8,319,4,2015-02-20 08:00
斗六,雲林縣,60,懸浮微粒,普通,5.8,0.57,11,75,36,18,1.2,299,3,2015-02-20 08:00
冬山,宜蘭縣,24,,良好,1.6,0.38,19,23,16,7.7,0.9,234,2,2015-02-20 08:00
古亭,臺北市,37,,良好,1.4,0.49,16,36,14,26,1.5,26,2,2015-02-20 08:00
左營,高雄市,70,懸浮微粒,普通,3.9,0.47,15,82,45,19,1.5,327,4,2015-02-20 08:00
平鎮,桃園市,35,,良好,2.7,0.45,21,36,15,16,0.9,234,2,2015-02-20 08:00
永和,新北市,28,,良好,1.2,0.68,22,27,12,23,1.2,83,2,2015-02-20 08:00
安南,臺南市,56,懸浮微粒,普通,2.5,0.38,25,52,24,12,2.1,38,2,2015-02-20 08:00
朴子,嘉義縣,58,懸浮微粒,普通,3,0.42,21,64,22,12,1.1,48,2,2015-02-20 08:00
汐止,新北市,28,,良好,2.3,0.31,33,22,14,9.1,1.5,27,2,2015-02-20 08:00
竹山,南投縣,75,懸浮微粒,普通,3.1,0.47,15,105,62,12,0.9,255,7,2015-02-20 08:00
竹東,新竹縣,40,,良好,1.7,0.6,10,42,25,14,0.5,55,2,2015-02-20 08:00
西屯,臺中市,62,懸浮微粒,普通,7.3,0.72,1.6,69,37,25,1.1,142,4,2015-02-20 08:00
沙鹿,臺中市,58,懸浮微粒,普通,4.8,0.78,7.6,79,38,22,0.7,184,3,2015-02-20 08:00
宜蘭,宜蘭縣,30,,良好,1.3,0.29,18,24,10,4.3,1.2,205,2,2015-02-20 08:00
忠明,臺中市,65,懸浮微粒,普通,9.4,0.8,10,91,46,21,0.7,107,4,2015-02-20 08:00
松山,臺北市,32,,良好,1.3,0.32,33,33,20,15,1.5,62,2,2015-02-20 08:00
板橋,新北市,31,,良好,1.5,0.46,26,32,15,19,2.9,33,2,2015-02-20 08:00
林口,新北市,36,,良好,1.7,0.24,43,,18,5.9,2.5,70,2,2015-02-20 08:00
