SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,52,懸浮微粒,普通,1.1,0.47,2.8,48,37,15,1.5,129,3,2015-02-21 05:00
三重,新北市,63,懸浮微粒,普通,2.2,0.67,,60,23,20,,,3,2015-02-21 05:00
三義,苗栗縣,45,,良好,1.1,0.37,27,42,27,3.4,1.3,228,3,2015-02-21 05:00
土城,新北市,55,懸浮微粒,普通,2.1,0.81,2,51,33,19,0.4,206,4,2015-02-21 05:00
士林,臺北市,33,,良好,1.3,0.69,4.6,3,14,22,1,308,3,2015-02-21 05:00
大同,臺北市,64,懸浮微粒,普通,2,0.7,,55,18,20,,,4,2015-02-21 05:00
大里,臺中市,51,懸浮微粒,普通,1.2,0.41,15,45,28,11,1.4,123,3,2015-02-21 05:00
大園,桃園市,56,懸浮微粒,普通,2,0.45,13,54,29,14,2.1,181,3,2015-02-21 05:00
大寮,高雄市,58,懸浮微粒,普通,1.4,0.4,12,61,32,14,0.5,219,3,2015-02-21 05:00
小港,高雄市,60,懸浮微粒,普通,1.5,0.38,26,76,31,8.9,1.8,61,3,2015-02-21 05:00
中山,臺北市,70,懸浮微粒,普通,2.1,0.94,2.2,80,31,31,1,19,4,2015-02-21 05:00
中壢,桃園市,62,懸浮微粒,普通,1.3,0.63,9.6,31,19,16,0.9,188,3,2015-02-21 05:00
仁武,高雄市,60,懸浮微粒,普通,1.7,0.36,35,75,12,8.8,0.9,119,2,2015-02-21 05:00
斗六,雲林縣,58,懸浮微粒,普通,1.8,0.33,11,54,29,10,1.1,128,5,2015-02-21 05:00
冬山,宜蘭縣,31,,良好,0.2,0.23,17,24,11,3.6,0.5,273,2,2015-02-21 05:00
古亭,臺北市,46,,良好,1.3,0.42,7.9,24,20,15,0.9,57,3,2015-02-21 05:00
左營,高雄市,56,懸浮微粒,普通,3.9,0.46,20,61,37,23,1.1,117,3,2015-02-21 05:00
平鎮,桃園市,68,懸浮微粒,普通,2.5,0.38,16,51,10,9.6,0.9,179,4,2015-02-21 05:00
永和,新北市,50,,良好,1,0.4,9.1,31,17,14,1,98,3,2015-02-21 05:00
安南,臺南市,58,懸浮微粒,普通,1.6,0.37,15,63,19,11,0.7,94,2,2015-02-21 05:00
