00:00,450.8,657.5,68.7,166.2,500.4,52.6,29.2,7.8,30.9,20.9,0.0,65.9,0.0
00:10,450.0,655.5,67.9,165.6,502.1,39.5,29.9,7.8,28.2,20.3,0.0,52.6,0.0
00:20,450.5,662.3,70.3,165.7,496.0,39.4,29.8,7.8,27.1,20.2,0.0,28.9,-0.4
00:30,450.3,660.4,67.4,166.1,501.4,39.5,30.1,7.8,27.0,20.7,0.0,31.2,-24.9
00:40,451.1,660.8,67.3,166.2,493.9,39.5,29.9,7.8,31.9,19.4,0.0,41.8,-49.6
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
