00:00,351.8,673.5,84.0,227.1,673.1,45.7,83.4,8.8,33.8,42.2,0.0,40.0,0.0
00:10,352.0,669.2,82.8,226.1,697.1,39.0,83.1,8.8,38.7,43.2,0.0,18.7,0.0
00:20,351.9,671.6,76.4,226.8,696.1,23.7,82.6,8.8,37.6,42.4,0.0,18.6,0.0
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
