SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,0,,,,0.3,29,,14,9.7,5.2,198,2,10.57,.88,2015-09-29 19:00
三重,新北市,56,懸浮微粒,普通,1.6,2.37,,67,19,42,,,2,123.61,81.79,2015-09-29 19:00
三義,苗栗縣,26,,良好,0.5,0.44,15,33,28,9.9,0.8,42,,10.58,.71,2015-09-29 19:00
土城,新北市,31,,良好,3.6,1.08,6.1,34,26,35,1.2,138,2,42.58,7.39,2015-09-29 19:00
士林,臺北市,33,,良好,8.6,0.42,9.1,30,16,11,2.5,118,2,14.64,3.42,2015-09-29 19:00
大同,臺北市,51,懸浮微粒,普通,3.6,2.38,,63,16,39,,,1,111.64,72.79,2015-09-29 19:00
大里,臺中市,60,懸浮微粒,普通,2,1.03,14,170,17,26,1.3,24,2,29.13,3.54,2015-09-29 19:00
大園,桃園市,37,,良好,9.3,0.52,17,48,19,30,0.5,186,2,33.27,3.38,2015-09-29 19:00
大寮,高雄市,40,,良好,1.5,0.3,40,38,16,6.4,,,2,7.44,1.07,2015-09-29 19:00
小港,高雄市,54,懸浮微粒,普通,37,1.65,21,65,26,30,3.6,167,2,34.75,4.96,2015-09-29 19:00
中山,臺北市,43,,良好,2.1,1.09,14,51,15,28,1.8,163,2,39.42,11.21,2015-09-29 19:00
中壢,桃園市,42,,良好,5.3,2.09,4.9,54,13,44,0.9,271,1,79.04,35.08,2015-09-29 19:00
仁武,高雄市,52,懸浮微粒,普通,3.1,0.5,36,52,23,12,3.6,153,2,13.19,1.07,2015-09-29 19:00
斗六,雲林縣,31,,良好,2.8,0.58,25,34,13,13,1.2,196,2,14.03,1.11,2015-09-29 19:00
冬山,宜蘭縣,0,,,2.7,0.23,,,21,,7.9,323,,,,2015-09-29 11:00
古亭,臺北市,50,,良好,2.9,2.15,3,59,18,50,1.1,190,1,69.12,19.18,2015-09-29 19:00
左營,高雄市,50,,良好,9.7,0.72,28,43,31,23,3.1,175,2,24.52,1.25,2015-09-29 19:00
平鎮,桃園市,31,,良好,3.3,0.79,12,39,13,32,0.9,76,2,34.2,2.3,2015-09-29 19:00
永和,新北市,44,,良好,3.5,2.58,3.4,51,25,46,0.8,252,2,78.53,32.22,2015-09-29 19:00
