SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,52,懸浮微粒,普通,7.4,0.19,40,56,39,5.5,1.9,300,3,7.86,2.36,2015-08-04 11:00
三重,新北市,50,,良好,5.2,0.79,,63,25,42,,,2,86.42,44.65,2015-08-04 11:00
三義,苗栗縣,29,,良好,3.4,0.16,35,20,14,9.8,1.7,276,2,13.4,3.63,2015-08-04 11:00
土城,新北市,57,臭氧,普通,,0.34,68,,,15,1.7,254,2,16.37,1.78,2015-08-04 11:00
士林,臺北市,42,,良好,,0.18,50,,,12,2.9,310,2,12.65,.95,2015-08-04 11:00
大同,臺北市,52,懸浮微粒,普通,4.4,0.76,,65,21,25,,,2,32.56,7.98,2015-08-04 11:00
大里,臺中市,41,,良好,4.5,0.17,40,64,37,19,2.5,250,3,21.55,2.66,2015-08-04 11:00
大園,桃園市,37,,良好,5.3,0.18,37,35,19,12,3.3,293,2,16,3.89,2015-08-04 11:00
大寮,高雄市,61,臭氧,普通,4.7,0.24,73,40,27,9.3,1.9,337,3,10.61,1.35,2015-08-04 11:00
小港,高雄市,65,臭氧,普通,6,0.39,78,56,42,17,2,315,2,20.25,2.98,2015-08-04 11:00
中山,臺北市,35,,良好,,,,46,31,,,,2,,,2015-08-04 11:00
中壢,桃園市,46,,良好,3.7,0.76,45,39,19,24,1.2,183,3,36.25,12.31,2015-08-04 11:00
仁武,高雄市,56,臭氧,普通,4.8,0.25,68,53,31,12,2,9.2,2,14.91,2.96,2015-08-04 11:00
斗六,雲林縣,56,臭氧,普通,4,0.27,67,37,36,6.8,1.7,18,3,7.17,.39,2015-08-04 11:00
冬山,宜蘭縣,23,,良好,5.3,0.26,24,29,21,12,3,82,2,19.35,7.74,2015-08-04 11:00
古亭,臺北市,49,,良好,5,0.58,59,62,21,28,2.5,265,1,31.5,3.66,2015-08-04 11:00
左營,高雄市,46,,良好,,,,65,38,,2.9,282,3,,,2015-08-04 11:00
平鎮,桃園市,46,,良好,2.6,0.2,55,39,11,8.1,2,286,2,9.22,1.13,2015-08-04 11:00
永和,新北市,41,,良好,6.1,1.16,49,42,25,41,1.8,256,2,54.73,13.33,2015-08-04 11:00
安南,臺南市,46,,良好,3.4,0.15,56,46,26,5.8,2.9,42,2,7.41,1.63,2015-08-04 11:00
朴子,嘉義縣,46,,良好,3.9,0.18,54,47,23,5.1,1.8,355,2,6.15,1.03,2015-08-04 11:00
汐止,新北市,60,臭氧,普通,,,72,,,,1.6,233,2,,,2015-08-04 11:00
竹山,南投縣,57,臭氧,普通,2.7,0.23,68,46,22,5.6,2.4,295,2,6.91,1.31,2015-08-04 11:00
竹東,新竹縣,42,,良好,,0.17,51,,,,2,193,2,,,2015-08-04 11:00
西屯,臺中市,42,,良好,2.8,0.15,47,36,23,5.6,2.2,320,2,7.4,1.79,2015-08-04 11:00
沙鹿,臺中市,38,,良好,5.3,0.13,30,32,8,9.7,2.4,315,2,13.07,3.37,2015-08-04 11:00
宜蘭,宜蘭縣,32,,良好,2.7,0.21,39,35,16,5.8,3.4,108,2,7.29,1.5,2015-08-04 11:00
忠明,臺中市,37,,良好,3.1,0.19,45,34,16,11,1.9,220,2,13.43,2.85,2015-08-04 11:00
松山,臺北市,54,臭氧,普通,5,0.58,65,46,30,29,1.7,282,2,33.25,4.28,2015-08-04 11:00
板橋,新北市,62,臭氧,普通,4.5,0.34,75,49,20,16,2.4,288,2,17.94,1.86,2015-08-04 11:00
林口,新北市,40,,良好,2.5,0.13,48,45,22,7.2,2.9,319,2,9.02,1.83,2015-08-04 11:00
林園,高雄市,72,臭氧,普通,6.5,0.29,86,57,46,9.7,2.9,224,3,11.51,1.83,2015-08-04 11:00
花蓮,花蓮縣,20,,良好,14,0.12,24,20,12,5.5,3.5,105,1,9.68,4.18,2015-08-04 11:00
金門,金門縣,39,,良好,5.8,0.17,24,57,22,14,2.1,250,2,22.74,8.5,2015-08-04 11:00
前金,高雄市,64,臭氧,普通,4.8,0.34,77,64,27,9.8,2.8,352,2,11.05,1.23,2015-08-04 11:00
前鎮,高雄市,57,臭氧,普通,5,0.38,68,56,38,19,2.5,293,3,22.19,3.23,2015-08-04 11:00
南投,南投縣,45,,良好,8.1,0.36,49,57,24,,2.5,31,2,,,2015-08-04 11:00
屏東,屏東縣,53,臭氧,普通,3.1,0.23,64,39,23,5.3,1.4,61,2,6.12,.79,2015-08-04 11:00
恆春,屏東縣,24,,良好,1.1,0.06,20,23,6,1,3.1,83,1,2.46,1.45,2015-08-04 11:00
美濃,高雄市,0,,,,,,,,,1.3,314,,,,2015-08-04 11:00
苗栗,苗栗縣,33,,良好,5.8,0.22,40,33,18,12,2,297,1,15.87,3.71,2015-08-04 11:00
埔里,南投縣,45,,良好,1.7,0.24,54,43,33,6.8,1.9,278,3,7.9,1.06,2015-08-04 11:00
桃園,桃園市,52,臭氧,普通,3.4,0.24,63,36,24,9.6,1.6,7.5,3,11.65,2.04,2015-08-04 11:00
馬公,澎湖縣,0,,,1.5,0.09,30,10,,3.9,2.2,255,,6.38,2.52,2015-08-04 11:00
馬祖,連江縣,38,,良好,3.3,0.1,32,48,30,3.5,2.1,177,3,4.75,1.28,2015-08-04 11:00
基隆,基隆市,40,,良好,4.9,0.14,48,26,15,7.3,1.5,87,2,8.75,1.43,2015-08-04 11:00
崙背,雲林縣,40,,良好,4,0.19,33,38,13,6,1.6,38,3,7.79,1.81,2015-08-04 11:00
淡水,新北市,33,,良好,2.9,0.08,40,27,12,3,,,1,3.93,.93,2015-08-04 11:00
