SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,23,,良好,2.1,0.16,16,28,7,6.9,2,190,1,8.46,1.59,2015-07-23 02:00
關山,臺東縣,51,懸浮微粒,普通,1.2,,9.2,27,8,2.5,0.4,281,1,3.96,1.46,2015-07-23 02:00
馬公,澎湖縣,0,,,1.8,0.1,25,,6,1.6,2.8,161,1,2.93,1.29,2015-07-23 02:00
金門,金門縣,19,,良好,1.8,0.06,23,17,4,5.7,5.9,196,1,6.7,1.03,2015-07-23 02:00
馬祖,連江縣,28,,良好,2.2,0.11,22,28,8,3.7,6.5,200,1,4.26,.57,2015-07-23 02:00
埔里,南投縣,20,,良好,1.1,0.17,4.2,21,5,7,1.1,176,1,9.31,2.3,2015-07-23 02:00
復興,高雄市,14,,良好,2.8,0.33,2.1,12,7,11,0.5,146,1,11.34,.75,2015-07-23 02:00
永和,新北市,34,,良好,1.5,0.46,9.6,24,12,17,1,46,2,19.84,3.28,2015-07-23 02:00
竹山,南投縣,20,,良好,1.8,0.11,4.2,17,1,5.4,1.2,251,1,6.33,.95,2015-07-23 02:00
中壢,桃園市,26,,良好,1.6,0.2,19,11,5,11,1.8,187,2,14.75,3.87,2015-07-23 02:00
三重,新北市,52,懸浮微粒,普通,4.4,0.63,,42,3,20,,,2,61.22,40.79,2015-07-23 02:00
冬山,宜蘭縣,34,,良好,1.6,0.17,20,26,17,4.8,1.2,221,2,6.01,1.18,2015-07-23 02:00
宜蘭,宜蘭縣,43,,良好,2.7,0.18,17,44,13,5.7,1.1,37,2,6.1,.44,2015-07-23 02:00
陽明,臺北市,20,,良好,2.5,0.14,24,7,2,4.1,,,1,5.73,1.66,2015-07-23 02:00
花蓮,花蓮縣,40,,良好,3,0.22,12,39,21,13,1.8,304,2,15.35,2.02,2015-07-23 02:00
臺東,臺東縣,32,,良好,1.5,0.12,23,17,3,1.2,2.5,222,1,2.04,.82,2015-07-23 02:00
恆春,屏東縣,25,,良好,1.4,0.09,21,20,5,1.6,0.6,277,1,3.46,1.85,2015-07-23 02:00
潮州,屏東縣,18,,良好,1,0.14,6,10,10,3.2,0.6,84,1,5.14,1.99,2015-07-23 02:00
屏東,屏東縣,14,,良好,0.9,0.2,9.9,18,5,6.8,0.9,44,1,7,.17,2015-07-23 02:00
小港,高雄市,36,,良好,2.3,0.23,9,28,10,9.4,1.3,42,1,10.92,1.48,2015-07-23 02:00
