SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,18,,良好,2.3,0.1,22,12,,4.5,4.8,230,1,5.2,.75,2015-07-22 21:00
三重,新北市,56,懸浮微粒,普通,14,1.87,,54,22,45,,,2,69.79,25.11,2015-07-22 21:00
三義,苗栗縣,20,,良好,1.8,0.12,24,11,9,1.9,5.1,196,1,3.24,1.38,2015-07-22 21:00
土城,新北市,47,,良好,3,0.66,14,48,26,28,1.4,160,2,30.88,2.67,2015-07-22 21:00
士林,臺北市,47,,良好,4.9,0.46,23,45,25,19,2.3,137,2,19.5,.15,2015-07-22 21:00
大同,臺北市,56,懸浮微粒,普通,14,2.05,,63,22,53,,,3,105.66,52.76,2015-07-22 21:00
大里,臺中市,13,,良好,3.4,0.41,8.2,8,,16,2.1,208,2,20.19,4.04,2015-07-22 21:00
大園,桃園市,37,,良好,2.1,0.18,25,20,8,8.1,5.5,233,2,8.9,.85,2015-07-22 21:00
大寮,高雄市,21,,良好,2.6,0.26,14,12,6,8.6,1.7,82,1,9.63,1.09,2015-07-22 21:00
小港,高雄市,21,,良好,5.9,0.38,8.4,9,4,18,2,55,1,21.49,3.47,2015-07-22 21:00
中山,臺北市,52,懸浮微粒,普通,15,0.62,26,46,23,35,2.3,125,3,39.2,4.32,2015-07-22 21:00
中壢,桃園市,38,,良好,2.6,1.76,10,26,6,26,1.4,191,2,74.95,49.45,2015-07-22 21:00
仁武,高雄市,26,,良好,1.1,0.32,16,25,0,11,2.1,93,1,12.49,1.82,2015-07-22 21:00
斗六,雲林縣,20,,良好,2.9,0.37,13,24,0,13,2.3,228,1,16.12,2.65,2015-07-22 21:00
冬山,宜蘭縣,42,,良好,3.7,0.24,21,35,16,11,0.6,75,2,11.87,1.19,2015-07-22 21:00
古亭,臺北市,56,懸浮微粒,普通,5.9,0.6,22,62,19,28,2.2,78,2,30.57,2.59,2015-07-22 21:00
左營,高雄市,24,,良好,2.1,0.59,4.4,17,,23,1.8,90,1,26.34,3.59,2015-07-22 21:00
平鎮,桃園市,32,,良好,1.7,0.29,17,17,9,14,2.7,220,2,15.63,1.72,2015-07-22 21:00
永和,新北市,42,,良好,4.9,0.82,23,42,25,28,2,44,3,33.41,5.54,2015-07-22 21:00
安南,臺南市,0,,,5.8,0.48,6.6,,10,24,2.7,170,1,28.51,4.35,2015-07-22 21:00
朴子,嘉義縣,26,,良好,2,0.16,17,29,0,7.3,3.1,187,1,9.46,2.15,2015-07-22 21:00
汐止,新北市,44,,良好,5.5,0.31,24,40,18,17,1.9,53,2,19.13,2.5,2015-07-22 21:00
竹山,南投縣,16,,良好,2.6,0.2,12,17,0,8.6,0.9,1.9,,9.78,1.2,2015-07-22 21:00
竹東,新竹縣,19,,良好,2.1,0.39,14,17,2,12,0.7,62,1,13.71,1.81,2015-07-22 21:00
西屯,臺中市,20,,良好,2.5,0.32,8.7,14,5,18,2.7,189,1,23.75,6.03,2015-07-22 21:00
沙鹿,臺中市,22,,良好,2.6,0.34,12,23,1,14,3.1,192,1,17.18,3.02,2015-07-22 21:00
宜蘭,宜蘭縣,46,,良好,2.8,0.31,20,44,16,8.7,1.2,17,2,9.34,.62,2015-07-22 21:00
忠明,臺中市,9,,良好,2.2,0.45,8.9,9,13,16,3.4,187,1,20.18,3.96,2015-07-22 21:00
松山,臺北市,47,,良好,12,0.44,25,44,25,25,1.7,68,2,27.61,2.5,2015-07-22 21:00
板橋,新北市,44,,良好,4.4,1.09,13,49,23,39,1.9,127,2,44.43,5.4,2015-07-22 21:00
林口,新北市,36,,良好,1.6,0.28,9,20,2,23,1.4,286,2,24.49,1.34,2015-07-22 21:00
林園,高雄市,14,,良好,1.3,0.18,17,9,3,7.3,2.7,60,1,8.54,1.23,2015-07-22 21:00
花蓮,花蓮縣,39,,良好,2.9,0.34,14,42,12,14,1.7,58,2,16.47,2.07,2015-07-22 21:00
金門,金門縣,24,,良好,2.3,0.07,23,26,6,6.8,6.7,202,1,7.76,1,2015-07-22 21:00
前金,高雄市,32,,良好,1,0.55,7.7,19,10,21,1.5,63,1,23.96,3.36,2015-07-22 21:00
前鎮,高雄市,25,,良好,0.9,0.55,5.9,15,0,21,1.9,57,1,25.29,4.03,2015-07-22 21:00
南投,南投縣,16,,良好,1.5,0.32,12,16,1,12,1.7,221,1,13.19,1.41,2015-07-22 21:00
