SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,56,懸浮微粒,普通,3.5,0.46,26,56,32,16,3.9,42,2,16.64,.45,2015-11-02 20:00
三重,新北市,46,,良好,2.5,1.93,,45,23,40,,,1,73.89,34.39,2015-11-02 20:00
三義,苗栗縣,33,,良好,1.5,0.38,33,32,11,7.7,3.7,40,2,8.59,.87,2015-11-02 20:00
土城,新北市,44,,良好,2.2,0.7,31,56,38,18,1.5,266,3,18.87,1.25,2015-11-02 20:00
士林,臺北市,36,,良好,1.8,0.52,43,42,26,11,2.3,123,2,11.89,.7,2015-11-02 20:00
大同,臺北市,57,懸浮微粒,普通,4.1,2.29,,78,39,48,,,3,111.03,62.91,2015-11-02 20:00
大里,臺中市,37,,良好,2.4,0.67,16,39,15,24,2,321,,27.19,2.87,2015-11-02 20:00
大園,桃園市,56,懸浮微粒,普通,3.1,0.48,44,74,39,13,4.6,54,3,14.2,1.64,2015-11-02 20:00
大寮,高雄市,70,懸浮微粒,普通,5.4,0.58,34,106,33,27,,,3,29.1,2.1,2015-11-02 20:00
小港,高雄市,74,懸浮微粒,普通,4.7,0.71,21,134,40,41,0.9,64,5,42.72,2.14,2015-11-02 20:00
中山,臺北市,41,,良好,4.6,1,16,65,39,38,2.8,115,,46.33,8.63,2015-11-02 20:00
中壢,桃園市,52,懸浮微粒,普通,5.1,1.2,23,64,34,29,1.7,155,2,46.21,17.36,2015-11-02 20:00
仁武,高雄市,76,懸浮微粒,普通,3.8,0.59,30,137,34,28,2.9,323,3,28.79,1,2015-11-02 20:00
斗六,雲林縣,57,懸浮微粒,普通,3.2,0.51,18,67,21,23,1.7,33,3,25.28,1.81,2015-11-02 20:00
冬山,宜蘭縣,29,,良好,1.8,0.4,35,17,13,8.2,2.4,216,1,8.5,.33,2015-11-02 20:00
古亭,臺北市,52,懸浮微粒,普通,3.6,0.7,29,66,35,21,3,90,3,24.06,3.04,2015-11-02 20:00
左營,高雄市,72,懸浮微粒,普通,4,0.63,38,115,31,22,2.1,38,3,22.82,.87,2015-11-02 20:00
平鎮,桃園市,46,,良好,4.3,0.69,29,52,26,20,4.5,57,3,21.04,1.28,2015-11-02 20:00
永和,新北市,50,,良好,3.3,0.82,33,65,41,20,2.4,90,3,24.23,4.06,2015-11-02 20:00
安南,臺南市,72,懸浮微粒,普通,2.9,0.47,25,98,30,20,2.6,34,3,20.33,-.03,2015-11-02 20:00
朴子,嘉義縣,76,懸浮微粒,普通,9.3,0.54,12,112,37,33,3,60,3,34.05,1.12,2015-11-02 20:00
汐止,新北市,51,懸浮微粒,普通,3.8,0.62,31,66,36,21,1.3,55,3,23.27,2.13,2015-11-02 20:00
竹山,南投縣,56,懸浮微粒,普通,4.2,0.58,14,68,32,29,1.4,60,3,30.57,1.45,2015-11-02 20:00
竹東,新竹縣,29,,良好,2,0.43,34,22,15,9.6,1.5,99,1,10.71,1.15,2015-11-02 20:00
西屯,臺中市,42,,良好,1.1,0.43,30,38,23,13,4.2,75,2,12.63,.09,2015-11-02 20:00
沙鹿,臺中市,45,,良好,3,0.55,23,46,19,22,4.5,49,2,23.22,1.57,2015-11-02 20:00
宜蘭,宜蘭縣,26,,良好,1.2,0.39,31,20,4,6.9,1.5,281,1,7.59,.72,2015-11-02 20:00
忠明,臺中市,35,,良好,3,0.56,18,34,28,22,2.6,37,2,23.75,1.31,2015-11-02 20:00
松山,臺北市,50,,良好,3.8,0.78,18,64,41,33,1.6,76,3,39.05,5.79,2015-11-02 20:00
板橋,新北市,52,懸浮微粒,普通,5.1,0.79,25,72,42,28,2.3,83,3,31.14,3.23,2015-11-02 20:00
林口,新北市,52,懸浮微粒,普通,3.5,0.69,27,67,39,25,2.4,83,3,26.89,2,2015-11-02 20:00
