SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,56,懸浮微粒,普通,3.9,0.38,19,50,12,14,2.5,33,1,15.74,2.19,2015-11-21 01:00
關山,臺東縣,16,,良好,1.2,,7.7,18,1,3.2,0.5,194,1,4.03,.85,2015-11-21 01:00
馬公,澎湖縣,38,,良好,1.1,0.29,46,11,,1.9,5.3,71,,2.65,.8,2015-11-21 01:00
金門,金門縣,53,懸浮微粒,普通,3.1,0.33,42,48,28,6.7,3.2,57,3,7.45,.76,2015-11-21 01:00
馬祖,連江縣,49,,良好,2.5,0.31,44,44,23,3.7,3,82,3,4.51,.81,2015-11-21 01:00
埔里,南投縣,60,懸浮微粒,普通,3.1,0.51,18,61,45,14,0.8,319,6,15.17,.9,2015-11-21 01:00
復興,高雄市,49,,良好,2.9,0.83,14,62,25,30,0.5,191,3,31.98,1.83,2015-11-21 01:00
永和,新北市,28,,良好,2.4,0.27,34,2,0,6,2.6,95,,7.98,2.02,2015-11-21 01:00
竹山,南投縣,78,懸浮微粒,普通,0.8,0.39,14,82,48,14,0.9,181,9,14.26,.49,2015-11-21 01:00
中壢,桃園市,39,,良好,3.5,0.44,31,28,1,12,2.2,258,1,16.17,4.27,2015-11-21 01:00
三重,新北市,30,,良好,1.4,0.66,,15,0,20,,,1,35.97,16.27,2015-11-21 01:00
冬山,宜蘭縣,28,,良好,1.5,0.21,34,5,13,8.6,3.5,52,2,9.78,1.18,2015-11-21 01:00
宜蘭,宜蘭縣,31,,良好,0.8,0.19,37,18,0,4.6,2.2,66,1,5.48,.89,2015-11-21 01:00
陽明,臺北市,38,,良好,1.8,0.2,46,2,0,2,,,1,2.42,.41,2015-11-21 01:00
花蓮,花蓮縣,25,,良好,2.7,0.22,30,10,11,7.4,3.4,44,1,8.1,.67,2015-11-21 01:00
臺東,臺東縣,16,,良好,0.8,0.22,20,10,0,2.5,1.4,298,1,3.34,.86,2015-11-21 01:00
恆春,屏東縣,28,,良好,0.8,0.15,34,17,4,2.5,5.4,25,1,3.8,1.29,2015-11-21 01:00
潮州,屏東縣,53,懸浮微粒,普通,1.5,0.38,18,44,16,9,0.5,332,3,9.93,.93,2015-11-21 01:00
屏東,屏東縣,52,懸浮微粒,普通,4.2,0.69,20,41,22,19,0.9,316,3,20.72,1.36,2015-11-21 01:00
小港,高雄市,50,,良好,3.9,0.73,10,64,23,28,0.8,57,2,28.03,.18,2015-11-21 01:00
