SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,70,懸浮微粒,普通,7.9,0.47,32,170,36,16,2.5,122,3,21.84,5.67,2015-11-20 11:00
關山,臺東縣,27,,良好,1.5,,33,10,1,6.3,1.9,80,1,7.96,1.7,2015-11-20 11:00
馬公,澎湖縣,0,,,1.3,0.32,47,6,,3,5.5,79,,4.3,1.27,2015-11-20 11:00
金門,金門縣,70,懸浮微粒,普通,4.5,0.41,60,71,31,7.7,3.4,62,4,8.98,1.27,2015-11-20 11:00
馬祖,連江縣,45,,良好,2.7,0.35,43,42,24,5.3,3.6,50,3,7,1.69,2015-11-20 11:00
埔里,南投縣,53,懸浮微粒,普通,4.5,0.48,22,61,42,16,1.7,275,4,21.62,5.96,2015-11-20 11:00
復興,高雄市,68,懸浮微粒,普通,6.8,0.54,45,68,37,18,1,268,5,21.27,2.96,2015-11-20 11:00
永和,新北市,32,,良好,1.1,0.66,25,33,10,22,3.3,90,1,31.55,9.91,2015-11-20 11:00
竹山,南投縣,59,懸浮微粒,普通,1.5,0.36,38,70,34,13,2,248,4,14.04,1.22,2015-11-20 11:00
中壢,桃園市,45,,良好,3.9,1.23,25,59,14,26,2.2,259,2,48.42,21.97,2015-11-20 11:00
三重,新北市,41,,良好,2.6,1.38,,45,14,34,,,1,91.9,57.44,2015-11-20 11:00
冬山,宜蘭縣,20,,良好,4,0.32,24,18,12,11,1.5,267,1,14.47,3.13,2015-11-20 11:00
宜蘭,宜蘭縣,28,,良好,2.2,0.51,28,37,8,11,1,286,1,13.38,2.16,2015-11-20 11:00
陽明,臺北市,36,,良好,3.9,0.23,44,3,,4.3,,,,4.93,.65,2015-11-20 11:00
花蓮,花蓮縣,20,,良好,3.2,0.45,24,11,1,15,1.5,294,1,16.93,2.43,2015-11-20 11:00
臺東,臺東縣,18,,良好,1.2,0.53,21,4,4,12,0.8,153,1,15.27,3.7,2015-11-20 11:00
恆春,屏東縣,30,,良好,1.2,0.15,36,6,1,2.4,10,32,1,3.83,1.43,2015-11-20 11:00
潮州,屏東縣,44,,良好,2.1,0.25,52,44,37,4.7,1.7,222,3,5.85,1.14,2015-11-20 11:00
屏東,屏東縣,61,懸浮微粒,普通,13,0.74,62,75,48,19,1.6,231,4,21.41,2.25,2015-11-20 11:00
小港,高雄市,78,懸浮微粒,普通,17,0.55,29,117,51,41,3,242,6,50.22,8.99,2015-11-20 11:00
前鎮,高雄市,65,懸浮微粒,普通,6.9,0.46,53,73,23,20,1.8,239,4,23.83,3.62,2015-11-20 11:00
前金,高雄市,80,懸浮微粒,普通,4.1,0.42,61,97,43,8.1,3.2,228,5,9.73,1.6,2015-11-20 11:00
左營,高雄市,70,懸浮微粒,普通,,,,,,,3.4,292,5,,,2015-11-20 11:00
