"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期","核准解散日期"
"378","24859777","義利信有限公司","桃園市八德區竹園里新興路1031巷28號1樓","","500000","1040108","1041021"
"379","24860330","玟玫瑰生活有限公司","宜蘭縣羅東鎮仁愛里復興路三段135巷36弄11號","","200000","1040109","1040930"
"380","24867158","誠進科技有限公司","新竹縣竹北市華興街357巷37弄2號","","2500000","1040202","1041029"
"381","24869212","御品香有限公司","屏東縣新園鄉烏龍村中興路70號1樓","","500000","1040206","1041029"
"382","24873503","嘉佑食品有限公司","嘉義市西區保福里國安三街23號3樓之2","","1000000","1040302","1041022"
"383","24881010","果創國際有限公司","新竹市北區金雅里鐵道路二段328號4樓","","300000","1040325","1041022"
"384","24881882","屏大國際貿易有限公司","屏東縣九如鄉玉泉村中庄街41巷27號","","1000000","1040327","1041028"
"385","24885000","巨人冷凍科技有限公司","彰化縣芬園鄉溪頭村員草路一段326巷90號1樓","","1000000","1040407","1041022"
"386","24885607","順億有限公司","基隆市安樂區內寮里基金三路80巷25號","","1800000","1040408","1041007"
"387","24886599","福德五金有限公司","嘉義市西區大溪里大安街98號","","100000","1040410","1041002"
"388","24887437","順浩有限公司","新竹市北區新民里北大路220號2樓","","8400000","1040415","1041021"
"389","24888365","金達鑫國際開發有限公司","桃園市桃園區忠義里大業路一段93號6樓","","1000000","1040416","1041027"
"390","24890186","盛浩投資有限公司","新竹市北區南勢里竹光路500號2樓","","10000000","1040422","1041021"
"391","24890658","嘉慶得文創事業有限公司","宜蘭縣宜蘭市復興里15鄰農權路246-2號","","83000","1040423","1041027"
"392","24895056","弘鼎食品工業股份有限公司","新竹市北區新民里北大路220號2樓","","29900000","1040506","1041021"
"393","24899617","多麼胖食品股份有限公司","嘉義縣鹿草鄉西井村289號2樓","","10000000","1040410","1041014"
"394","24928747","陌陌來文創有限公司","臺北市中正區齊東街59號","","200000","1040119","1041015"
"395","24930048","華食餐飲有限公司","臺北市中山區中山北路1段53巷8號","","1000000","1040121","1041030"
"396","24931898","龍安國際開發有限公司","臺北市松山區南京東路4段197號9樓之1","","1000000","1040127","1041014"
"397","24936583","楷芮國際有限公司","臺北市士林區天母東路77之2號","","100000","1040210","1041029"
"398","24937106","達搏有限公司","臺北市大安區光復南路260巷31號","","2000000","1040211","1041016"
"399","24937154","法納姆科技有限公司","臺北市大安區忠孝東路4段59號10樓之2","","500000","1040211","1041012"
"400","24937979","保固微電子工程有限公司","臺北市松山區南京東路4段17號8樓之5","","150000","1040212","1041002"
"401","24939575","鼎和財務管理顧問股份有限公司","臺北市中正區忠孝西路1段50號25樓","","5000000","1040216","1041006"
"402","24941848","可麗姆有限公司","臺北市信義區忠孝東路5段369號4樓之5","","4000000","1040304","1041015"
"403","24943058","戴翔企業有限公司","臺北市中山區松江路133巷50號3樓之4","","500000","1040309","1041023"
"404","24943466","宥澄創益有限公司","臺北市大同區華陰街91號13樓之2","","1000000","1040310","1041019"
"405","24944057","安星亞洲有限公司","臺北市松山區敦化北路303號12樓之7","","100000","1040311","1041008"
"406","24946246","長興財經資訊有限公司","臺北市信義區基隆路2段33號12樓之2","","300000","1040317","1041014"
"407","24946463","索爾國際貿易有限公司","臺北市松山區八德路4段650號5樓","","500000","1040318","1041015"
"408","24947316","威順資訊有限公司","臺北市大同區南京西路163號2樓之86","","1000000","1040320","1041002"
"409","24952154","鈺豐國際地產股份有限公司","臺北市士林區承德路4段83號6樓之1","","10000000","1040407","1041002"
"410","24952577","茶來發國際事業有限公司","臺北市信義區松德路10號7樓","","100000","1040407","1041014"
"411","24957123","灣食食品有限公司","臺北市信義區基隆路1段186號4樓之5","","150000","1040417","1041005"
"412","24959136","星辰資訊有限公司","臺北市大安區敦化南路2段207號16樓","","2000000","1040423","1041022"
"413","24960393","亞迪特整合行銷有限公司","臺北市大安區光復南路102號8樓","","5000000","1040427","1041027"
"414","24960464","萬里國際企業有限公司","臺北市松山區南京東路4段197號7樓","","1000000","1040427","1041019"
"415","24962771","巧芯有限公司","臺北市信義區基隆路1段155號7樓","","10000","1040504","1041022"
"416","24970202","元盟生活實業有限公司","臺北市大同區重慶北路3段363號","","2000000","1040522","1041001"
"417","24973138","晨暘國際貿易有限公司","臺北市中山區長春路348之5號5樓","","100000","1040602","1041001"
"418","24974994","晚熟碩實有限公司","臺北市中山區南京東路2段95號11樓","","850000","1040605","1041013"
"419","24975179","昱辰國際欣業有限公司","臺北市大安區安和路1段92號","","1000000","1040608","1041001"
"420","24985964","舒衣有限公司","高雄市新興區林森一路15巷25號","","500000","1040610","1041015"
"421","24987914","阿克斯光粒子科技有限公司","高雄市三民區河北一路115號","","2000000","1040624","1041013"
"422","25000077","金廣升企業有限公司","桃園市蘆竹區營盤里六福路121巷6號","","10000000","0980724","1041007"
"423","25001955","邦銓實業有限公司","桃園市新屋區中山東路一段239號","","1000000","0980727","1041016"
"424","25008182","高明應用材料有限公司","高雄市鳳山區北平路208號","","1000000","0980805","1041026"
"425","25009598","順惟有限公司","彰化縣彰化市阿夷里金馬路一段627號","","4200600","0980810","1041030"
"426","25012828","駿暉金屬企業有限公司","宜蘭縣蘇澳鎮龍德里德興二路12號","","5000000","0980813","1041002"
"427","25013880","群京實業股份有限公司","臺中市大里區東興里永興路305號1樓","","370000","0980814","1040930"
"428","25015037","太勝汽車有限公司","臺中市南區永南街66巷5號1樓","","1000000","0980731","1041013"
"429","25015584","術贏科技有限公司","南投縣草屯鎮加老里芬草路三段468號","","250000","0980818","1041029"
"430","25019723","新林科技有限公司","臺中市大里區大元里國光路1段159巷11之6號1樓","","1040000","0980825","1041027"
"431","25022115","富根國際有限公司","臺北市信義區忠孝東路5段410號12樓","","250000","0980828","1041019"
"432","25023901","萬豐室內裝修工程有限公司","臺中市南區五權南路728號1樓","","13000000","0980901","1041027"
"433","25036217","尚邑生醫陶瓷股份有限公司","新北市中和區立德街117號3樓","","5000000","0980923","1041015"
"434","25038209","世貿國際行銷有限公司","新北市板橋區雙十路3段10巷15之3號","","7000000","0980925","1041020"
"435","25039235","萬世事業有限公司","臺中市西區台中港路一段12號17樓之2","","1000000","0980928","1041008"
"436","25040275","成達不動產仲介有限公司","桃園市八德區興豐路688號1樓","","500000","0980929","1041007"
"437","25041020","春義實業有限公司","新竹市境福里中正路436號","","5000000","0980930","1041014"
"438","25042267","弘鼎不動產仲介有限公司","新北市板橋區溪城路69號(1樓)","","250000","0981001","1041028"
"439","25049331","兆瑞國際企業有限公司","新北市板橋區金門街297巷1號12樓之1","","1000000","0981013","1041001"
"440","25052052","九太國際有限公司","桃園市中壢區永福里中園路198號1樓","","500000","0981016","1041002"
"441","25064769","利達綠材有限公司","臺南市新市區永就里永就15號之2","","15000000","0981106","1041008"
"442","25074942","飛神休閒用品有限公司","新北市石碇區石坎20之2號","","500000","0981125","1041026"
"443","25079427","富惟有限公司","彰化縣彰化市西興里景宗街40巷5號8樓","","250000","0981201","1041015"
"444","25082128","高勝企業有限公司","新竹縣湖口鄉仁勢村民族街128號","","5000000","0981204","1041030"
"445","25082318","首家實業有限公司","彰化縣鹿港鎮埔崙里彰濱五路一段139巷臨16號","","500000","0981204","1041029"
"446","25086314","陽志有限公司","桃園市桃園區中正五街253號1樓","","50000","0981210","1041001"
"447","25090350","聯合宅配股份有限公司","新北市汐止區大同路1段337巷16弄15號","","800000","0981217","1041020"
"448","25091359","亞達立工程有限公司","新北市三重區光復路1段47號10樓之2","","1000000","0981218","1041014"
"449","25092907","常力生科技實業有限公司","新北市樹林區金寮路保安街2段6之11號","","5000000","0981222","1041015"
"450","25097804","嘉成電機有限公司","臺中市大雅區員林里大雅路299號1樓","","650000","0981229","1041028"
"451","25104002","好撒瑪利亞人有限公司","臺北市松山區南京東路4段133巷4弄28號1樓","","200000","0990211","1041014"
"452","25104050","順帷科技股份有限公司","臺北市內湖區行忠路28巷1號6樓","","1000000","0990210","1041006"
"453","25105488","齊鴻電子有限公司","新北市三重區光復路2段21號(1樓)","","1000000","0990222","1041028"
"454","25113662","崧甫開發股份有限公司","臺北市內湖區瑞光路358巷30弄10號7樓","","500000","0990324","1041016"
"455","25113868","瑞軒不動產經紀有限公司","臺北市南港區經貿二路157巷36弄95號","","1000000","0990324","1041023"
"456","25123535","鉅海國際貿易有限公司","臺北市大安區敦化南路2段1號4樓","","2000000","0990426","1041014"
"457","25132773","惇君國際有限公司","臺北市中山區中山北路2段22之2號3樓","","3000000","0990526","1041029"
"458","25135336","妙傳廣告股份有限公司","臺北市松山區民生東路3段130巷9號11樓","","10000000","0990604","1041021"
"459","25141077","興茂建設開發股份有限公司","臺北市中山區遼寧街209巷22號1樓","","1000000","0990625","1041023"
"460","25141604","彩糖屋有限公司","新北市汐止區長青路191巷34號","","1000000","0990628","1041027"
"461","25145003","高光音樂股份有限公司","臺北市中山區松江路204巷2-1號4樓","","400000","0990708","1041021"
"462","25154419","大善事業有限公司","桃園市桃園區明德里同德十一街154號1樓","","1500000","0990111","1041022"
"463","25157513","富凱物業管理顧問股份有限公司","屏東縣屏東市溝美里自由路357-1號2樓","","10000000","0990118","1041005"
"464","25176146","飛皇車業有限公司","雲林縣虎尾鎮東仁里民族路13號1樓","","250000","0990305","1041019"
"465","25178165","耶和華納可企業有限公司","臺中市西屯區大墩路1012號1樓","","500000","0990310","1041002"
"466","25179565","駿宇精密科技有限公司","臺中市太平區成功里成功路368號2樓","","1000000","0990315","1041006"
"467","25183786","華緯工程技術顧問有限公司","","","0","0990322","1041016"
"468","25190822","大綠地生活科技有限公司","臺中市北區明德里太原路一段532號6樓之2","","5000000","0990402","1041014"
"469","25194019","海原資產管理顧問有限公司","臺中市北屯區梅川東路五段472號2樓","","10000000","0990409","1041001"
"470","25199014","陞明科技有限公司","桃園市龜山區大湖里文化三路59號2樓之8","","500000","0990420","1041023"
"471","27220479","花漾有限公司","高雄市鼓山區美術北3路221號及223號","","6000000","0940314","1040930"
"472","27231406","願景創業投資股份有限公司","臺北市大安區和平東路2段106號6樓","","46342900","0930202","1041016"
"473","27255878","瑛駿企業有限公司","金門縣金城鎮南門里金城新莊7巷3樓","","1000000","0940516","1041028"
"474","27263461","一安水電材料有限公司","臺中市神岡區神岡里中正路75號1樓","","500000","0930413","1041026"
"475","27263862","總乙有限公司","彰化縣彰化市福山里彰南路一段466號1樓","","500000","0930413","1041020"
"476","27279077","元皓建設股份有限公司","新竹市科園里科學園路１２７巷１弄８號","","13000000","0930429","1041005"
"477","27295652","金鑽資訊有限公司","高雄市大樹區水寮里中山路152巷31-2號","","500000","0930520","1041001"
"478","27295718","明震科技有限公司","新北市新店區大豐路11巷2號4樓","","2000000","0930520","1041030"
"479","27301535","亨商綜合開發有限公司","彰化縣彰化市成功里旭光西路66號1樓","","8000000","0930527","1041007"
"480","27303822","友達開發有限公司","新竹縣竹東鎮仁愛里7鄰北興路2段11巷9號8樓","","5000000","0930531","1041014"
"481","27313363","芮芃有限公司","新北市樹林區鎮前街181號2樓","","500000","0930427","1041021"
"482","27341678","風華國際開發股份有限公司","臺北市大安區安和路2段211號4樓","","9000000","0930716","1041016"
"483","27345273","全球多媒體股份有限公司","臺北市內湖區瑞光路455號10樓","","8503750","0930727","1041014"
"484","27349094","盛謙國際有限公司","臺北市信義區松德路10號5樓","","5000000","0930806","1041014"
"485","27353358","席帝股份有限公司","臺北市松山區光復南路13巷5號1樓","","10000000","0930817","1041022"
"486","27362321","新勢力有限公司","臺北市大同區承德路1段83號9樓之2","","1000000","0930916","1041015"
"487","27364067","現在影像製作有限公司","臺北市內湖區南京東路6段350號3樓之3","","1200000","0930921","1041008"
"488","27369859","自採健康管理有限公司","臺北市大安區復興南路2段175號2樓","","8000000","0931007","1041022"
"489","27386528","亞昕有限公司","南投縣南投市育樂路一七五號一樓","","500000","0930629","1041008"
"490","27388130","弘悅食品有限公司","臺中市北屯區松順一街15號1樓","","1000000","0930701","1041023"
"491","27411982","高靖科技工程有限公司","臺南市北門區北門里325號","","5000000","0930730","1041014"
"492","27412716","奕鼎有限公司","臺北市萬華區中華路2段364巷24弄38號1樓","","15000000","0930802","1041021"
"493","27419680","揚訊資融有限公司","臺中市北屯區文心路3段1023號12樓","","1000000","0930810","1041008"
"494","27420188","奧斯坦丁設計有限公司","臺北市中山區建國北路2段96號11樓","","500000","0930810","1041002"
"495","27424608","大盛益國際有限公司","彰化縣社頭鄉舊社村成功街廿五號","","1000000","0930816","1041022"
"496","27444668","黃騎企業有限公司","新竹縣竹北市縣政八街29巷6號8樓","","500000","0930914","1041022"
"497","27451180","坤沅科技有限公司","新竹縣竹北市北崙里縣政10街63號3樓","","1000000","0930923","1041026"
"498","27473092","介宏紙器有限公司","臺中市南屯區工業區二十二路四十四號一樓","","1000000","0931021","1041007"
"499","27478548","育泰國際企業有限公司","新北市樹林區千歲街70巷6弄21號(1)樓","","5000000","0931029","1041007"
"500","27497783","順利水電工程有限公司","澎湖縣馬公市東文里東文澳108之18號1樓","","2000000","0931124","1041026"
"501","27506782","訫琔有限公司","臺北市中山區復興北路48號3樓","","500000","0931206","1041026"
"502","27513159","永特食品有限公司","新北市土城區亞洲路三二巷九號一樓","","1000000","0931214","1041007"
"503","27517943","丞宸有限公司","臺中市烏日區仁德里信義街247巷24弄5號1樓　　","","1000000","0931220","1041028"
"504","27527479","星美特貿易有限公司","臺北市中山區德惠街52號10樓之10","","10000000","0931029","1041005"
"505","27531868","華宸訊通事業股份有限公司","桃園市桃園區中正路９８７巷１１弄６號","","2000000","0931110","1041022"
"506","27550631","柏騰生物科技股份有限公司","臺北市信義區忠孝東路5段410號15樓之4","","5000000","0940105","1041007"
"507","27553291","天宇興業有限公司","新北市汐止區秀山路53巷2弄28號3樓","","1000000","0940114","1041027"
"508","27568745","台光波動有限公司","臺北市北投區裕民六路132號5樓","","500000","0940311","1041026"
"509","27578440","碩鵬科技股份有限公司","臺北市大安區光復南路180巷6號2樓","","3000000","0940406","1041022"
"510","27583014","鴻軒文教事業有限公司","臺中市北屯區松和里松竹路二段299號3樓","","6000000","0931224","1041022"
"511","27595172","上揚精密機械有限公司","臺中市南屯區大墩六街３１號１樓","","2000000","0940111","1041002"
"512","27597312","昂達科技股份有限公司","","","0","0940114","1041016"
"513","27602032","勃崴工程有限公司","桃園市平鎮區新富里德育路二段１２４巷１９弄２號１樓","","500000","0940120","1041015"
"514","27607178","凱霆科技有限公司","新北市土城區清溪里青雲路183巷11弄1號","","2000000","0940126","1041013"
"515","27614847","千興實業有限公司","嘉義縣水上鄉下寮村鴿溪寮1號","","5000000","0940204","1041027"
"516","27618294","精威工程股份有限公司","新北市中和區南山路127巷8弄7號","","6000000","0940214","1041029"
"517","27619420","立新不動產仲介經紀有限公司","臺中市南屯區黎明路2段92號1樓","","500000","0940215","1041028"
"518","27625513","八麒建設有限公司","彰化縣社頭鄉廣福村社石路７６０巷２５弄６號","","500000","0940225","1041022"
"519","27645335","永佺開發有限公司","嘉義市西區福民里福州六街１號１樓","","1500000","0940322","1041007"
"520","27651259","泓暄股份有限公司","新竹市寶山路452巷9弄26號1樓","","2000000","0940328","1041026"
"521","27661432","宏幃企業有限公司","新北市中和區秀朗路3段50巷8弄2號","","2000000","0940407","1041012"
"522","27671369","香蕉新樂園投資股份有限公司","臺中市北區金華里雙十路二段１１１號１樓","","25800000","0940418","1041027"
"523","27727011","新于樂有限公司","臺北市松山區八德路3段164號1樓","","1000000","0940517","1041016"
"524","27736551","名登建設股份有限公司","臺北市中山區林森北路575號4樓之1","","1000000","0940614","1041006"
"525","27737643","寶智企業股份有限公司","臺北市信義區信義路4段456號21樓","","5000000","0940615","1041016"
"526","27752030","建華國際投資股份有限公司","臺北市大同區民權西路136號15樓之4","","1357180","0940726","1041007"
"527","27759189","美升企業有限公司","臺北市信義區永吉路201號地下1樓","","3000000","0940815","1041012"
"528","27771466","玉晟國際有限公司","臺北市中正區懷寧街78號5樓之2","","3000000","0940921","1041022"
"529","27780303","艾朵美妝精品有限公司","臺北市北投區中和街443號","","5500000","0940504","1041027"
"530","27781210","淇宏有限公司","新北市三重區富華街４６號１樓","","500000","0940505","1041007"
"531","27789070","巧固工業有限公司","新北市樹林區三福街70巷10號","","2000000","0940516","1041006"
"532","27802854","杉成有限公司","新北市三重區五華街93巷68號4樓","","500000","0940530","1041013"
"533","27871388","瑞強投資股份有限公司","臺中市西屯區何福里漢口路二段138號6樓","","21000000","0940817","1041002"
"534","27880372","明新國際人力資源有限公司","新竹縣竹北市環北路二段107號","","5000000","0940829","1041021"
"535","27883146","葳冠有限公司","桃園市桃園區中正路２８１號１樓","","5000000","0940902","1041001"
"536","27886663","誼華貿易有限公司","桃園市桃園區龍鳳二街39號","","1000000","0940906","1041001"
"537","27886967","六溢企業有限公司","高雄市岡山區程香里大德二路69號1樓","","1000000","0940907","1041021"
"538","27888424","中山室內裝修有限公司","臺北市萬華區萬大路187巷3弄9號","","5000000","0940908","1041002"
"539","27891461","睿澤科技有限公司","新北市新莊區青山路1段28巷6號","","2000000","0940913","1041001"
"540","27901496","金易增實業有限公司","新北市中和區永和路458巷3弄6號","","5000000","0940926","1041020"
"541","27905872","富崎商店有限公司","新北市板橋區中正路25巷2弄9號4樓","","500000","0940929","1041029"
"542","27917125","友心行銷有限公司","新北市中和區連城路267號三樓之一","","500000","0941014","1041013"
"543","27921660","仲森不動產經紀有限公司","高雄市鳳山區善美里保泰路240號","","1000000","0941019","1041028"
"544","27953347","喵喵草網路科技有限公司","臺北市大安區安居街108巷20號1樓","","3000000","0940927","1041007"
"545","27974130","力碩電子股份有限公司","臺北市北投區北投路2段9號3樓","","431884370","0941124","1041015"
"546","27978467","富宜汽車有限公司","新北市三重區中正北路342號4樓","","29000000","0941207","1041006"
"547","27998061","皇岑科技有限公司","新北市樹林區福興街27號","","1000000","0950220","1041007"
"548","28007757","伊傑有限公司","臺北市中山區松江路42號8樓之2","","2000000","0950322","1041027"
"549","28015383","佳佑科技有限公司","臺中市北屯區昌平路一段388號6樓之1","","10000000","0941025","1041026"
"550","28060247","明創資訊有限公司","新北市中和區連勝街38巷1號5樓","","2000000","0941221","1041001"
"551","28081165","駿瑞科技有限公司","新北市板橋區僑中二街120巷20號1樓","","1000000","0950119","1041026"
"552","28089125","旺洲建設股份有限公司","","","0","0950206","1041022"
"553","28091369","靜岡交通器材有限公司","臺中市大里區愛心三街37號1樓","","1000000","0950213","1041027"
"554","28092986","梓元有限公司","臺中市豐原區中陽里同安街166號","","1000000","0950215","1041023"
"555","28098124","優生水產貿易有限公司","高雄市梓官區大舍南路414號1樓","","1000000","0950222","1041020"
"556","28109059","允豪科技股份有限公司","新北市泰山區明志路3段515號6樓","","10000000","0950309","1041023"
"557","28109065","長豪塑膠有限公司","臺中市大里區美村街１號","","1000000","0950309","1041020"
"558","28109781","英捷資訊有限公司","桃園市平鎮區中豐路山頂段244號2樓","","1000000","0950309","1041027"
"559","28122996","明佳材料有限公司","新北市蘆洲區仁愛街60號5樓","","500000","0950316","1041026"
"560","28135710","金元泰科技股份有限公司","彰化縣鹿港鎮頂草路四段35號","","10000000","0950330","1041021"
"561","28143394","瑋佳科技有限公司","苗栗縣頭份市上興里水源路425號","","5000000","0950407","1041023"
"562","28168155","傑唯電子有限公司","桃園市楊梅區豐野里豐興街98巷18弄12號","","6000000","0950508","1041007"
"563","28190826","佛斯特國際股份有限公司","基隆市安樂區安和一街2巷30號1樓","","5000000","0950606","1041026"
"564","28195250","有豐科技實業有限公司","臺北市中山區民生東路1段42號8樓之5","","3100000","0950621","1041029"
"565","28199122","久久鑽國際有限公司","臺北市大安區忠孝東路4段221號12樓","","1000000","0950704","1041023"
"566","28202288","台灣匠爾股份有限公司","臺北市中山區新生北路1段54號","","2760000","0950713","1041007"
"567","28204407","豪傑管理顧問有限公司","臺北市內湖區康寧路3段189巷62號","","500000","0950721","1041006"
"568","28205264","友富力有限公司","臺北市內湖區瑞光路8號4樓之2","","500000","0950725","1041016"
"569","28206117","李白物業管理有限公司","臺北市南港區興中路12巷19號6樓","","29000000","0950727","1041001"
"570","28206284","秀賞傢飾設計有限公司","新北市蘆洲區信義路292巷11號4樓","","1500000","0950727","1041030"
"571","28209590","淳洋開發有限公司","新北市中和區自強路62巷7號1樓","","2000000","0950808","1041014"
"572","28216142","薩爾金堡有限公司","臺北市大同區重慶北路3段258號1樓","","1000000","0950830","1041020"
"573","28223235","先儷國際興業有限公司","臺北市大安區信義路3段27之2號3樓","","2000000","0950925","1041005"
"574","28289377","旺麒工程有限公司","高雄市左營區光興街233巷44號","","1000000","0950814","1040929"
"575","28291036","兆家不動產房屋仲介有限公司","高雄市三民區九如二路536號","","800000","0950901","1041012"
"576","28303949","千林興業有限公司","高雄市前金區中正4路151號12樓之3","","10000000","0960227","1041015"
"577","28305094","美利堅貿易有限公司","南投縣竹山鎮延平里延平一路7號","","5000000","0960319","1041021"
"578","28307375","新綺工程有限公司","高雄市新興區仁愛一街102號2樓之3","","3000000","0960417","1041001"
"579","28327219","建貿工業股份有限公司","臺中市太平區太平里永平路三段227巷7號","","20000000","0950525","1041001"
"580","28327914","長江電子貿易有限公司","新北市板橋區信義路1巷26弄45號","","1000000","0950602","1041022"
"581","28329624","鑫山建材有限公司","桃園市大溪區福安里頭寮28之1號2樓","","5000000","0950606","1041001"
"582","28329737","宥閎建設事業有限公司","臺中市西屯區何安里重慶路66號1樓","","10000000","0950606","1041001"
"583","28332450","蕎新實業有限公司","高雄市鳥松區坔埔里大同路25之32號","","5400000","0950608","1041006"
"584","28339881","有慶通信有限公司","苗栗縣竹南鎮照南里延平路158-8號","","500000","0950619","1041027"
"585","28341599","聯德興貿易有限公司","臺中市新社區中和街四段330號2樓","","500000","0950621","1041012"
"586","28342458","誠林廣告有限公司","桃園市桃園區中寧里中正路1249號7樓之2","","1000000","0950622","1041015"
"587","28343695","潔逸實業有限公司","臺中市南區樹德里復興路1段207巷17-30號1樓","","1000000","0950623","1041014"
"588","28345238","思創紡織有限公司","新北市中和區景平路71之7號2樓之9","","500000","0950626","1041006"
"589","28367366","高爾顧問有限公司","新北市新莊區中正路17號2樓","","1000000","0950726","1041022"
"590","28376007","力泰科技有限公司","臺中市南區五權南路267巷3號1樓","","1000000","0950808","1041008"
"591","28385836","百晟國際有限公司","彰化縣和美鎮和北里中正路24號1樓","","500000","0950822","1041005"
"592","28388257","昌輝不動產仲介經紀股份有限公司","桃園市中壢區青埔里領航南路二段236號1樓","","1000000","0950824","1041014"
"593","28389404","佳東休閒育樂有限公司","臺南市佳里區佳東路211號","","3000000","0950828","1041023"
"594","28390269","進財工程有限公司","高雄市左營區華夏路1339號6樓之1","","20000000","0950828","1041027"
"595","28404691","聯城人力派遣有限公司","臺北市北投區西安街1段367號5樓之1","","1000000","0950921","1041016"
"596","28421354","德旺航運股份有限公司","金門縣金沙鎮國中路31號","","6000000","0960912","1041013"
"597","28457964","寶生管理顧問有限公司","新北市樹林區學勤路200號2樓","","500000","0951221","1041023"
"598","28475196","福力穩保險經紀人股份有限公司","臺北市中山區南京東路2段206號5樓","","9500000","0960301","1041013"
"599","28476110","旭工務店股份有限公司","臺北市大同區南京西路103號11樓","","1000000","0960306","1041013"
"600","28484982","喬宇國際有限公司","新北市新莊區幸福路801巷8號6樓","","1000000","0960410","1041030"
"601","28485336","寶豐隆興業股份有限公司","","","0","0960410","1041005"
"602","28498917","好事達公關顧問有限公司","苗栗縣苗栗市新英里10鄰天祥347號","","1000000","0951014","1041002"
"603","28503405","臣信事業有限公司","臺中市南屯區同心里五權西路2段203號1樓","","10000000","0951020","1041001"
"604","28507937","巨上美企業有限公司","嘉義縣民雄鄉鎮北村土庫子50-3號","","5000000","0951027","1041023"
"605","28516746","金昇昌實業有限公司","桃園市龍潭區龍星里中正路326號2樓","","10000000","0951109","1041027"
"606","28521868","龍朕科技股份有限公司","新北市中和區中山路2段482巷17之1號6樓","","10000000","0951117","1041022"
"607","28533506","星聯達廣告有限公司","新竹市舊社里湳雅街２１９巷２５號","","1000000","0951205","1041020"
"608","28536623","捷慶有限公司","新竹縣竹北市竹仁里中正東路46號2樓","","500000","0951208","1041021"
"609","28548233","鼎強國際科技有限公司","新竹縣湖口鄉德盛村龍江街166號4樓","","1000000","0951226","1041029"
"610","28551068","立英德實業有限公司","南投縣草屯鎮新豐里番子田路32號1樓","","500000","0951229","1041013"
"611","28575456","順輝金屬有限公司","臺中市太平區新明街４０巷５號","","500000","0960206","1041001"
"612","28586073","圖庫有限公司","宜蘭縣宜蘭市文化里宜中路306號1樓","","1800000","0960301","1041030"
"613","28593519","瑞宇金屬科技股份有限公司","高雄市三民區義華路199巷21號3樓","","15000000","0960703","1041019"
"614","28607534","素人手工皮具有限公司","高雄市三民區明仁路26號","","1000000","0970121","1041001"
"615","28614423","皇朝海洋養殖有限公司","臺北市中正區杭州南路1段27號7樓之2","","1000000","0970430","1041005"
"616","28618862","東森輪胎有限公司","高雄市左營區文康路197號1樓","","250000","0970703","1041013"
"617","28620591","壹學園出版有限公司","屏東縣屏東市歸仁路111號","","500000","0960312","1041005"
"618","28636290","杰佑照明有限公司","新竹縣竹北市竹仁里文化街166號2樓","","3000000","0960403","1041006"
"619","28637100","臺灣富士山生化科技有限公司","桃園市桃園區國際路一段1009號","","1000000","0960404","1041007"
"620","28644947","瑄厚有限公司","臺中市大里區國中路３７０號２樓","","1000000","0960416","1041020"
"621","28650454","仰哲科技股份有限公司","新北市新店區寶橋路59號3樓","","25000000","0960423","1041001"
"622","28675027","進深科技股份有限公司","","","0","0960510","1041030"
"623","28676644","永暘實業有限公司","臺北市萬華區東園街47號","","1000000","0960517","1041027"
"624","28676709","啟文物業管理有限公司","臺北市信義區松隆路310號1樓","","1000000","0960516","1041014"
"625","28678642","大禾滿有限公司","桃園市蘆竹區南崁路1段288之11號7樓","","5000000","0960523","1041026"
"626","28678988","絲蔻國際有限公司","臺北市士林區明德路310之1號","","2000000","0960524","1041022"
"627","28686973","群潤實業有限公司","臺北市內湖區民權東路6段123巷20弄8號12樓","","500000","0960621","1041029"
"628","28696607","極星廣告行銷有限公司","臺北市大安區復興南路1段103號7樓之4","","1000000","0960725","1041030"
"629","28698387","華風文化經紀股份有限公司","臺北市士林區社子街96號","","1000000","0960801","1041021"
"630","28705084","寬宇科技有限公司","臺北市內湖區港墘路183號9樓","","32358568","0960828","1041013"
"631","28706534","棠果創意實業有限公司","臺北市中正區羅斯福路2段132號3樓之1","","1000000","0960903","1041005"
"632","28722801","鈺盈國際企業有限公司","高雄市仁武區仁心路214之6號","","500000","0960525","1040930"
"633","28726428","燦天科技有限公司","臺中市北屯區青島路四段75之1號","","1000000","0960531","1041019"
"634","28739747","永心工程有限公司","新北市深坑區北深路1段201巷2號2樓","","1000000","0960621","1041005"
"635","28746297","玖弘科技股份有限公司","臺中市梧棲區臨港路四段796號3樓","","2000000","0960629","1041005"
"636","28748675","鐙鴻國際有限公司","桃園市龜山區文化里文化二路109號4樓","","8000000","0960704","1040930"
"637","28754900","麗緻園邸國際開發有限公司","臺中市北區天祥街28巷31號1樓","","1000000","0960712","1041021"
"638","28758413","亞微智慧行銷有限公司","新竹市北區民富里經國路2段251號2樓","","1000000","0960718","1041020"
"639","28761304","麗莎管理顧問有限公司","新竹縣竹北市福興東路1段158號4樓","","500000","0960723","1041021"
"640","28790201","溢宏工程有限公司","彰化縣彰化市台鳳里一心南街224巷60號1F","","500000","0960906","1041013"
"641","28795796","金易昌有限公司","彰化縣員林市中央里田中央巷11弄57號","","500000","0960917","1040930"
"642","28806040","永豐清潔有限公司","新北市瑞芳區大埔路台北新城12號","","1000000","0961008","1041027"
"643","28822111","新向設計有限公司","臺北市中山區長安東路2段67號9樓之1","","500000","0961102","1041013"
