SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,53,懸浮微粒,普通,4.5,0.53,15,53,20,20,2,37,2,22.69,2.59,2015-11-11 06:00
關山,臺東縣,32,,良好,1.2,,38,15,6,2.4,1.4,61,1,3.23,.85,2015-11-11 06:00
馬公,澎湖縣,41,,良好,0.7,0.21,49,37,24,2.1,6.6,80,2,3.23,1.1,2015-11-11 06:00
金門,金門縣,54,懸浮微粒,普通,4,0.37,49,68,32,8.4,3.4,51,3,8.97,.56,2015-11-11 06:00
馬祖,連江縣,53,懸浮微粒,普通,2.2,0.3,45,51,38,3.5,5.2,56,4,5.67,2.18,2015-11-11 06:00
埔里,南投縣,45,,良好,0.8,0.46,9.8,43,32,10,0.9,102,3,11.8,1.39,2015-11-11 06:00
復興,高雄市,76,懸浮微粒,普通,5.4,0.81,1.2,84,59,35,0.7,155,5,42.69,7.49,2015-11-11 06:00
永和,新北市,38,,良好,1.4,0.24,46,24,13,4.5,2.6,109,2,6.08,1.61,2015-11-11 06:00
竹山,南投縣,54,懸浮微粒,普通,3.5,0.55,1.5,55,27,23,1.4,20,3,28.46,5.29,2015-11-11 06:00
中壢,桃園市,41,,良好,3.3,0.39,41,44,10,12,1.6,215,2,15.67,3.99,2015-11-11 06:00
三重,新北市,52,懸浮微粒,普通,1.9,0.55,,54,15,24,,,2,42.07,17.82,2015-11-11 06:00
冬山,宜蘭縣,30,,良好,0.9,0.29,36,5,0,7.4,1.7,306,1,8.53,1.09,2015-11-11 06:00
宜蘭,宜蘭縣,36,,良好,2.7,0.25,43,28,10,2.2,0.7,293,1,2.7,.54,2015-11-11 06:00
陽明,臺北市,42,,良好,1.1,0.18,50,8,1,1.8,,,1,2.32,.53,2015-11-11 06:00
花蓮,花蓮縣,28,,良好,1.5,0.4,22,26,16,7.6,1.7,314,2,7.96,.41,2015-11-11 06:00
臺東,臺東縣,35,,良好,1.6,0.32,42,11,4,2.4,2.5,296,1,3.01,.57,2015-11-11 06:00
恆春,屏東縣,46,,良好,1.3,0.26,56,22,7,1.1,7.4,39,1,4.05,2.94,2015-11-11 06:00
潮州,屏東縣,57,懸浮微粒,普通,1.8,0.45,8.8,50,32,7.9,1,101,4,8.56,.66,2015-11-11 06:00
屏東,屏東縣,73,懸浮微粒,普通,2.2,0.57,13,86,43,13,1.3,36,6,13.4,.68,2015-11-11 06:00
小港,高雄市,79,懸浮微粒,普通,5,0.77,4,102,31,31,1,38,5,37.47,6.28,2015-11-11 06:00
前鎮,高雄市,76,懸浮微粒,普通,5.1,0.76,2.1,86,41,32,1,5.3,4,39.47,7.13,2015-11-11 06:00
前金,高雄市,80,懸浮微粒,普通,6.7,0.67,4.3,95,36,35,1.7,328,3,38.1,3.16,2015-11-11 06:00
左營,高雄市,76,懸浮微粒,普通,7.2,0.72,2.5,91,47,30,1.9,26,5,33.36,3.25,2015-11-11 06:00
楠梓,高雄市,80,懸浮微粒,普通,3.7,0.55,1.2,94,26,27,1.8,303,3,31.15,4.63,2015-11-11 06:00
林園,高雄市,64,懸浮微粒,普通,3.3,0.63,5.4,76,53,21,0.9,55,6,22.98,1.74,2015-11-11 06:00
大寮,高雄市,74,懸浮微粒,普通,5.3,0.71,0.6,104,52,28,,,5,36.18,8.46,2015-11-11 06:00
鳳山,高雄市,34,,良好,6.4,0.7,3.2,34,16,31,1.2,357,2,37.02,6.15,2015-11-11 06:00
仁武,高雄市,80,懸浮微粒,普通,5,0.62,3,100,42,26,1.9,320,5,32.91,6.54,2015-11-11 06:00
橋頭,高雄市,69,懸浮微粒,普通,5.4,0.57,1.8,78,33,28,1.5,347,3,31.22,3.42,2015-11-11 06:00
美濃,高雄市,62,懸浮微粒,普通,1.4,0.55,4.8,66,31,11,0.5,238,4,13.07,1.61,2015-11-11 06:00
臺南,臺南市,60,懸浮微粒,普通,3.4,0.56,8.7,60,15,22,2.1,36,3,23.52,1.22,2015-11-11 06:00
安南,臺南市,60,懸浮微粒,普通,3.3,0.48,6.7,60,24,24,1.2,62,3,23.88,.27,2015-11-11 06:00
