SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,77,懸浮微粒,普通,5.2,0.5,48,116,51,14,2,33,5,15.49,1.69,2015-10-13 05:00
關山,臺東縣,42,,良好,1.5,,38,43,23,3.3,1.2,53,2,4.8,1.54,2015-10-13 05:00
馬公,澎湖縣,67,臭氧,普通,3.2,0.31,80,59,36,3.9,6.2,83,4,4.83,.94,2015-10-13 05:00
金門,金門縣,71,懸浮微粒,普通,4.8,0.29,82,68,34,4.9,3.2,50,5,6.03,1.13,2015-10-13 05:00
馬祖,連江縣,83,臭氧,普通,5.7,0.37,100,83,47,4.5,3.8,56,5,6.48,2,2015-10-13 05:00
埔里,南投縣,54,懸浮微粒,普通,0.8,0.35,42,49,37,6.1,1.1,132,5,7.09,.96,2015-10-13 05:00
永和,新北市,63,臭氧,普通,3.1,0.32,75,49,23,6.1,1.5,115,3,8.63,2.5,2015-10-13 05:00
竹山,南投縣,68,懸浮微粒,普通,3.8,0.63,1.4,88,56,29,0.8,260,6,33.08,3.78,2015-10-13 05:00
中壢,桃園市,66,懸浮微粒,普通,6,0.37,73,71,29,11,1.7,135,3,12.89,2.18,2015-10-13 05:00
三重,新北市,66,懸浮微粒,普通,5.5,0.67,,58,19,32,,,3,40.75,8.99,2015-10-13 05:00
冬山,宜蘭縣,61,懸浮微粒,普通,1.5,0.32,57,65,37,6.3,2,297,4,6.06,-.25,2015-10-13 05:00
宜蘭,宜蘭縣,63,懸浮微粒,普通,6.9,0.29,58,70,35,4,1.5,290,3,4.42,.45,2015-10-13 05:00
陽明,臺北市,67,臭氧,普通,2.7,0.26,81,35,25,2.4,,,3,2.86,.48,2015-10-13 05:00
花蓮,花蓮縣,54,懸浮微粒,普通,1.3,0.3,39,53,24,6.7,0.9,262,3,7.86,1.15,2015-10-13 05:00
臺東,臺東縣,46,,良好,0.6,0.26,55,42,27,2.7,2.6,291,2,3.58,.88,2015-10-13 05:00
恆春,屏東縣,63,臭氧,普通,1.1,0.23,76,45,24,2.1,8.8,40,2,3.64,1.51,2015-10-13 05:00
潮州,屏東縣,39,,良好,1.1,0.33,28,41,25,5.3,1.4,104,2,5.96,.65,2015-10-13 05:00
屏東,屏東縣,48,,良好,2.2,0.33,33,41,32,6.8,0.9,39,3,8.05,1.22,2015-10-13 05:00
小港,高雄市,44,,良好,3.1,0.37,41,44,21,10,1.6,46,2,11.6,1.3,2015-10-13 05:00
前鎮,高雄市,47,,良好,2.5,0.3,57,46,12,5.2,0.6,126,1,6.2,.98,2015-10-13 05:00
前金,高雄市,52,臭氧,普通,2.7,0.26,63,44,20,4.6,1.5,298,2,4.89,.31,2015-10-13 05:00
左營,高雄市,46,,良好,2.5,0.29,55,43,12,9.1,1.4,313,2,9.66,.58,2015-10-13 05:00
楠梓,高雄市,49,,良好,3.8,0.36,30,40,19,14,1,55,2,17.31,3.04,2015-10-13 05:00
林園,高雄市,38,,良好,3.1,0.36,32,51,38,8.6,1.6,61,3,9.73,1.18,2015-10-13 05:00
大寮,高雄市,46,,良好,2.7,0.37,24,58,38,11,,,3,12.35,1.56,2015-10-13 05:00
仁武,高雄市,51,懸浮微粒,普通,6.3,0.41,29,61,27,12,0.9,93,2,13.56,1.39,2015-10-13 05:00
橋頭,高雄市,55,懸浮微粒,普通,3.6,0.31,25,68,17,11,1.2,354,2,12.88,2.25,2015-10-13 05:00
美濃,高雄市,45,,良好,1.8,0.33,25,37,27,5.3,0.5,141,3,6.41,1.11,2015-10-13 05:00
臺南,臺南市,40,,良好,4.5,0.49,29,40,22,20,0.9,124,3,21.42,1.09,2015-10-13 05:00
安南,臺南市,54,懸浮微粒,普通,4,0.41,27,,29,16,1.5,25,3,16.88,1.03,2015-10-13 05:00
善化,臺南市,52,懸浮微粒,普通,4.4,0.55,6.8,62,35,21,1.8,26,3,21.25,.39,2015-10-13 05:00
新營,臺南市,66,懸浮微粒,普通,3.2,0.48,13,91,50,24,1.1,20,4,24.91,.86,2015-10-13 05:00
嘉義,嘉義市,69,懸浮微粒,普通,4,0.53,12,93,53,23,1.5,326,5,24.72,1.83,2015-10-13 05:00
臺西,雲林縣,65,懸浮微粒,普通,3.4,0.34,68,76,43,8,3.5,33,5,8.92,.89,2015-10-13 05:00
朴子,嘉義縣,75,懸浮微粒,普通,5.6,0.57,47,109,54,11,1.7,52,5,12.14,1.1,2015-10-13 05:00
新港,嘉義縣,66,懸浮微粒,普通,3.5,0.39,47,83,50,8.1,1.9,311,5,10.87,2.75,2015-10-13 05:00
崙背,雲林縣,67,懸浮微粒,普通,4.6,0.4,45,79,65,11,2.1,43,8,11.9,1.35,2015-10-13 05:00
斗六,雲林縣,62,懸浮微粒,普通,2.6,0.42,24,72,60,24,1.3,25,6,26.65,2.71,2015-10-13 05:00
南投,南投縣,64,懸浮微粒,普通,1.6,0.52,10,78,44,,0.5,271,4,,,2015-10-13 05:00
二林,彰化縣,72,懸浮微粒,普通,5,0.37,48,74,52,12,2.2,38,9,12.78,.53,2015-10-13 05:00
線西,彰化縣,64,懸浮微粒,普通,6.2,0.37,53,77,44,19,2.6,48,5,20.05,.58,2015-10-13 05:00
彰化,彰化縣,58,懸浮微粒,普通,3.3,0.39,38,69,42,16,1.4,24,5,16.97,.89,2015-10-13 05:00
西屯,臺中市,60,懸浮微粒,普通,2.7,0.38,50,71,47,9.7,2.1,49,4,10.29,.63,2015-10-13 05:00
忠明,臺中市,56,懸浮微粒,普通,4.2,0.4,38,65,40,17,1.5,32,4,17.99,.84,2015-10-13 05:00
大里,臺中市,58,懸浮微粒,普通,2.3,0.46,28,66,46,19,0.9,244,5,19.56,.9,2015-10-13 05:00
沙鹿,臺中市,64,懸浮微粒,普通,2.5,0.34,54,78,39,13,2.3,349,4,13.46,.77,2015-10-13 05:00
豐原,臺中市,38,,良好,2,0.33,25,48,36,14,0.8,319,3,14.79,.46,2015-10-13 05:00
三義,苗栗縣,57,懸浮微粒,普通,2,0.33,59,68,37,5,2.4,36,3,5.68,.73,2015-10-13 05:00
苗栗,苗栗縣,66,懸浮微粒,普通,5.8,0.33,69,72,35,10,1.3,38,5,10.93,.73,2015-10-13 05:00
頭份,苗栗縣,63,臭氧,普通,3.4,0.34,75,60,31,20,2.1,68,4,21.44,1.47,2015-10-13 05:00
新竹,新竹市,65,臭氧,普通,4.3,0.37,78,59,32,8.8,2.7,68,3,9.3,.54,2015-10-13 05:00
竹東,新竹縣,58,臭氧,普通,2.6,0.33,69,59,30,6.6,1.4,126,3,6.55,-.01,2015-10-13 05:00
湖口,新竹縣,61,臭氧,普通,7.2,0.3,74,61,25,8.4,5.5,52,3,10.01,1.64,2015-10-13 05:00
龍潭,桃園市,62,臭氧,普通,3.4,0.29,75,66,35,6.4,4.8,56,4,8.14,1.74,2015-10-13 05:00
平鎮,桃園市,62,懸浮微粒,普通,4.1,0.34,71,67,31,6.4,4.1,50,3,7.73,1.36,2015-10-13 05:00
觀音,桃園市,65,懸浮微粒,普通,5,0.29,67,65,31,16,5.3,81,3,16.12,.38,2015-10-13 05:00
大園,桃園市,62,懸浮微粒,普通,3.5,0.28,72,62,27,11,4.3,55,3,11.46,.56,2015-10-13 05:00
桃園,桃園市,63,臭氧,普通,5.1,0.33,76,68,25,7.8,2.6,80,3,8.56,.77,2015-10-13 05:00
大同,臺北市,64,懸浮微粒,普通,4.5,0.43,,68,21,9.8,,,3,11.87,2.03,2015-10-13 05:00
松山,臺北市,61,臭氧,普通,3.5,0.33,73,46,30,7.4,1.8,75,4,8.37,.98,2015-10-13 05:00
古亭,臺北市,60,臭氧,普通,3.2,0.34,72,60,23,5.5,2.3,91,3,6.03,.56,2015-10-13 05:00
萬華,臺北市,60,臭氧,普通,3.1,0.34,73,56,23,11,2.8,101,4,11.59,1.03,2015-10-13 05:00
中山,臺北市,62,懸浮微粒,普通,3.3,0.37,69,61,37,11,2,113,3,12.63,1.9,2015-10-13 05:00
士林,臺北市,68,臭氧,普通,2.9,0.26,82,41,29,3.9,2.7,110,3,4.66,.81,2015-10-13 05:00
淡水,新北市,56,懸浮微粒,普通,2.7,0.34,40,57,24,32,,,3,38.29,6.36,2015-10-13 05:00
林口,新北市,67,臭氧,普通,3.2,0.28,81,55,29,7.2,4.9,69,4,8.7,1.53,2015-10-13 05:00
菜寮,新北市,57,懸浮微粒,普通,5.5,0.36,60,53,26,11,0.6,287,3,11.93,1.15,2015-10-13 05:00
新莊,新北市,57,臭氧,普通,4,0.34,69,51,29,11,3.1,82,3,10.97,.35,2015-10-13 05:00
板橋,新北市,60,臭氧,普通,3.4,0.32,72,50,25,9.2,1.9,82,3,10.71,1.56,2015-10-13 05:00
土城,新北市,65,臭氧,普通,3.6,0.3,78,53,32,4.3,2,201,3,5.02,.69,2015-10-13 05:00
新店,新北市,62,臭氧,普通,3.3,0.29,75,54,32,5.1,3.4,118,4,5.84,.76,2015-10-13 05:00
萬里,新北市,73,臭氧,普通,3.4,0.26,88,62,22,2.6,7.9,53,3,3.15,.51,2015-10-13 05:00
汐止,新北市,60,懸浮微粒,普通,6.7,0.33,60,59,23,14,1.3,43,3,14.89,.55,2015-10-13 05:00
基隆,基隆市,66,臭氧,普通,3.2,0.26,79,46,24,3.3,1.5,84,3,4.77,1.44,2015-10-13 05:00
復興,高雄市,42,,良好,2.6,0.25,39,39,14,4.8,0.5,195,2,6.01,1.24,2015-10-13 04:00
鳳山,高雄市,0,,,4.2,0.59,61,65,22,21,2.3,261,,23.07,2.42,2015-10-12 16:00
