SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,62,臭氧,普通,3.2,0.31,75,64,23,5.8,1.8,250,2,8.1,2.27,2015-09-30 13:00
關山,臺東縣,25,,良好,0.6,,23,29,5,2.7,1.4,191,1,3.54,.83,2015-09-30 13:00
金門,金門縣,30,,良好,1.4,0.19,36,23,3,4,2.2,195,2,5.78,1.78,2015-09-30 13:00
馬祖,連江縣,44,,良好,2.9,0.28,53,34,0,3.8,2.6,192,,4.33,.55,2015-09-30 13:00
埔里,南投縣,45,,良好,-0.4,0.33,54,22,11,6.6,3.6,276,2,7.99,1.34,2015-09-30 13:00
復興,高雄市,37,,良好,13,0.4,1.7,26,12,16,1.4,261,2,21.84,6.24,2015-09-30 13:00
永和,新北市,54,懸浮微粒,普通,1.9,1.16,31,73,22,27,1.5,63,2,46.08,18.67,2015-09-30 13:00
竹山,南投縣,0,,,,,48,,,,2.5,283,,,,2015-09-30 13:00
中壢,桃園市,53,懸浮微粒,普通,2.2,,40,,,,1.4,163,2,,,2015-09-30 13:00
三重,新北市,55,懸浮微粒,普通,2.7,1.22,,56,14,38,,,2,86.78,49.05,2015-09-30 13:00
冬山,宜蘭縣,53,臭氧,普通,2.9,0.33,64,5,,-0.5,1.3,148,,8.38,.66,2015-09-30 13:00
宜蘭,宜蘭縣,45,,良好,2,0.35,55,43,12,4.7,2.8,108,2,5.63,.95,2015-09-30 13:00
陽明,臺北市,0,,,1.2,0.22,40,14,20,1.4,,,2,2.08,.68,2015-09-30 13:00
花蓮,花蓮縣,35,,良好,,,,31,15,,4.1,160,2,,,2015-09-30 13:00
臺東,臺東縣,22,,良好,1.9,0.41,27,16,7,4.3,1.7,139,1,6.95,2.69,2015-09-30 13:00
恆春,屏東縣,34,,良好,1.2,0.27,32,37,14,1.3,4.3,55,1,2.52,1.18,2015-09-30 13:00
潮州,屏東縣,31,,良好,1.2,0.22,30,30,17,2.3,3.6,173,2,3.25,.97,2015-09-30 13:00
屏東,屏東縣,33,,良好,1.4,0.37,40,27,21,5.8,3.2,189,2,7.29,1.48,2015-09-30 13:00
小港,高雄市,54,懸浮微粒,普通,23,0.35,26,46,17,9.2,3.5,172,2,11.97,2.76,2015-09-30 13:00
前鎮,高雄市,44,,良好,13,0.29,18,26,0,16,4.6,166,1,26.5,10.74,2015-09-30 13:00
前金,高雄市,23,,良好,7.6,0.32,24,21,8,12,3.5,200,,18.94,6.73,2015-09-30 13:00
左營,高雄市,47,,良好,11,0.41,22,46,11,16,4.9,191,2,25.55,9.4,2015-09-30 13:00
楠梓,高雄市,40,,良好,1.8,0.43,38,38,6,11,4,192,1,15.07,3.81,2015-09-30 13:00
林園,高雄市,27,,良好,0.7,0.24,33,22,8,2.9,3.5,176,1,3.6,.66,2015-09-30 13:00
大寮,高雄市,39,,良好,1.7,0.42,28,48,6,5,,,2,6.62,1.66,2015-09-30 13:00
鳳山,高雄市,48,,良好,2.4,0.51,36,40,11,10,2.6,181,2,13.11,2.72,2015-09-30 13:00
仁武,高雄市,47,,良好,1.9,0.32,38,35,12,8.7,3.4,160,1,11.38,2.67,2015-09-30 13:00
橋頭,高雄市,41,,良好,6.3,0.42,32,39,10,12,3.8,341,1,17.34,4.89,2015-09-30 13:00
