SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,76,懸浮微粒,普通,5.4,0.3,83,88,63,7.7,1.9,299,9,2015-02-14 15:00
三重,新北市,66,懸浮微粒,普通,4.9,1.93,,87,27,63,,,3,2015-02-14 15:00
三義,苗栗縣,75,臭氧,普通,8.5,0.52,90,87,46,16,2.3,300,6,2015-02-14 15:00
土城,新北市,58,懸浮微粒,普通,1.7,0.37,59,66,34,9.8,2.8,314,3,2015-02-14 15:00
士林,臺北市,60,懸浮微粒,普通,1.3,0.3,57,66,28,13,3,133,3,2015-02-14 15:00
大同,臺北市,66,懸浮微粒,普通,3.5,1.89,,83,28,53,,,3,2015-02-14 15:00
大里,臺中市,81,懸浮微粒,普通,4.9,0.38,81,117,58,16,3.6,275,9,2015-02-14 15:00
大園,桃園市,68,懸浮微粒,普通,7.3,0.37,76,93,46,17,2.7,304,5,2015-02-14 15:00
大寮,高雄市,78,臭氧,普通,6.8,0.52,94,89,43,23,3.1,258,6,2015-02-14 15:00
小港,高雄市,78,懸浮微粒,普通,3,0.42,86,119,52,20,3.3,283,5,2015-02-14 15:00
中山,臺北市,70,懸浮微粒,普通,1.8,0.44,52,93,27,16,3.6,126,3,2015-02-14 15:00
中壢,桃園市,76,懸浮微粒,普通,5.6,1.15,56,120,54,47,1.5,166,4,2015-02-14 15:00
仁武,高雄市,70,懸浮微粒,普通,3.4,0.39,80,100,30,17,2.4,296,4,2015-02-14 15:00
斗六,雲林縣,76,懸浮微粒,普通,5.1,0.4,83,104,62,11,3.2,336,8,2015-02-14 15:00
冬山,宜蘭縣,64,懸浮微粒,普通,1.6,0.29,63,73,29,6.1,4.6,163,3,2015-02-14 15:00
古亭,臺北市,63,懸浮微粒,普通,1.7,0.4,48,73,34,14,2.9,42,3,2015-02-14 15:00
左營,高雄市,73,臭氧,普通,3.5,0.36,88,94,54,9,3.9,310,6,2015-02-14 15:00
平鎮,桃園市,70,懸浮微粒,普通,6.1,0.46,69,92,54,18,1.9,272,5,2015-02-14 15:00
永和,新北市,58,懸浮微粒,普通,1.9,0.4,56,70,30,9.5,3.5,99,3,2015-02-14 15:00
