SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,19,,良好,2.5,0.23,17,16,11,8.1,1.8,43,2,2015-01-14 05:00
三重,新北市,48,,良好,2.3,0.59,,39,9,28,,,2,2015-01-14 05:00
三義,苗栗縣,19,,良好,1.3,0.21,23,12,7,15,2.2,209,1,2015-01-14 05:00
土城,新北市,35,,良好,3,0.29,16,24,11,15,1.1,313,2,2015-01-14 05:00
士林,臺北市,25,,良好,1.8,0.28,24,3,4,,3.1,317,1,2015-01-14 05:00
大同,臺北市,43,,良好,2,0.42,,30,5,17,,,1,2015-01-14 05:00
大里,臺中市,28,,良好,2,0.25,17,9,3,9.2,1.1,320,1,2015-01-14 05:00
大園,桃園市,33,,良好,4.1,0.24,24,21,12,15,2.5,338,2,2015-01-14 05:00
大寮,高雄市,35,,良好,2.8,0.21,33,9,1,9.4,2.2,84,2,2015-01-14 05:00
小港,高雄市,45,,良好,2.2,0.21,36,21,9,10,3.2,56,2,2015-01-14 05:00
中山,臺北市,43,,良好,1.8,0.51,21,31,7,19,1.7,311,2,2015-01-14 05:00
中壢,桃園市,41,,良好,1.9,0.39,19,18,6,14,1.3,84,1,2015-01-14 05:00
仁武,高雄市,49,,良好,3,0.27,34,25,3,13,3.3,304,2,2015-01-14 05:00
斗六,雲林縣,33,,良好,2,0.19,32,11,1,7.4,1.6,108,1,2015-01-14 05:00
冬山,宜蘭縣,30,,良好,1.1,0.32,17,28,16,10,1.8,179,2,2015-01-14 05:00
古亭,臺北市,35,,良好,2.9,0.41,12,39,18,23,1.6,320,2,2015-01-14 05:00
左營,高雄市,46,,良好,2.1,0.24,39,23,5,9.2,4.2,53,2,2015-01-14 05:00
平鎮,桃園市,38,,良好,1.4,0.27,19,16,5,12,2.1,307,1,2015-01-14 05:00
永和,新北市,30,,良好,3.5,0.56,9.6,20,13,25,1,267,2,2015-01-14 05:00
安南,臺南市,34,,良好,0.3,0.2,40,4,4,5.1,2.2,44,1,2015-01-14 05:00
朴子,嘉義縣,31,,良好,1.4,0.2,32,14,1,5.7,1,65,1,2015-01-14 05:00
汐止,新北市,29,,良好,1.6,0.33,27,24,16,13,0.9,245,2,2015-01-14 05:00
竹山,南投縣,29,,良好,1.2,0.19,30,11,3,6.8,1.5,153,1,2015-01-14 05:00
竹東,新竹縣,24,,良好,2.8,0.36,17,15,6,13,1,289,1,2015-01-14 05:00
西屯,臺中市,29,,良好,1.8,0.35,8.8,10,10,22,1.7,6.1,1,2015-01-14 05:00
沙鹿,臺中市,22,,良好,4.9,0.27,8.6,24,3,26,1.6,35,1,2015-01-14 05:00
宜蘭,宜蘭縣,30,,良好,1.5,0.25,21,18,11,4.8,0.8,96,2,2015-01-14 05:00
忠明,臺中市,71,懸浮微粒,普通,1.2,0.32,12,92,11,18,0.9,358,2,2015-01-14 05:00
松山,臺北市,26,,良好,2.2,0.36,28,16,8,15,1.8,279,2,2015-01-14 05:00
板橋,新北市,38,,良好,5.1,0.37,10,29,18,21,1.9,309,2,2015-01-14 05:00
林口,新北市,31,,良好,2.1,0.24,23,26,17,14,1,213,2,2015-01-14 05:00
林園,高雄市,27,,良好,7.3,1.04,26,16,10,20,4.8,15,2,2015-01-14 05:00
花蓮,花蓮縣,24,,良好,0.9,0.24,19,13,3,2.7,0.7,240,1,2015-01-14 05:00
金門,金門縣,40,,良好,7.1,0.42,2.6,49,29,27,1.8,301,2,2015-01-14 05:00
前金,高雄市,41,,良好,1.3,0.22,39,8,1,,4.2,40,2,2015-01-14 05:00
前鎮,高雄市,37,,良好,1.3,0.25,37,13,0,6.6,3.1,59,1,2015-01-14 05:00
南投,南投縣,38,,良好,1.2,0.25,19,24,5,7.6,1.5,167,1,2015-01-14 05:00
屏東,屏東縣,41,,良好,1.6,0.22,35,24,3,6.9,2.4,303,2,2015-01-14 05:00
恆春,屏東縣,37,,良好,1.2,0.23,34,24,14,3,7.5,328,2,2015-01-14 05:00
美濃,高雄市,33,,良好,1.1,0.2,32,9,7,5.8,1.8,69,2,2015-01-14 05:00
苗栗,苗栗縣,21,,良好,1.5,0.25,19,20,7,12,0.7,60,1,2015-01-14 05:00
埔里,南投縣,29,,良好,1.2,0.19,33,6,0,5.2,0.9,294,2,2015-01-14 05:00
桃園,桃園市,31,,良好,2,0.3,18,20,14,15,1.3,287,2,2015-01-14 05:00
馬公,澎湖縣,28,,良好,1,0.19,33,12,6,3.6,3.7,300,1,2015-01-14 05:00
馬祖,連江縣,20,,良好,1.8,0.22,24,13,4,4.2,0.9,157,1,2015-01-14 05:00
基隆,基隆市,22,,良好,1.5,0.31,27,10,9,13,1.8,262,2,2015-01-14 05:00
崙背,雲林縣,24,,良好,1.2,0.21,26,7,11,6.1,1.9,39,1,2015-01-14 05:00
淡水,新北市,32,,良好,1.7,0.23,28,26,3,7.1,,,1,2015-01-14 05:00
麥寮,雲林縣,36,,良好,1.1,0.22,22,27,12,7.5,1.6,50,2,2015-01-14 05:00
善化,臺南市,32,,良好,1.6,0.23,39,15,8,4.9,2.4,39,2,2015-01-14 05:00
復興,高雄市,40,,良好,1.6,0.26,29,15,0,8.8,2.1,115,2,2015-01-14 05:00
湖口,新竹縣,26,,良好,0.5,0.2,32,17,6,,2.6,334,1,2015-01-14 05:00
菜寮,新北市,31,,良好,2.2,0.31,19,23,20,16,2.5,297,2,2015-01-14 05:00
陽明,臺北市,36,,良好,0.9,0.2,43,3,0,1.6,,,,2015-01-14 05:00
新竹,新竹市,23,,良好,0.6,0.26,27,11,6,8.4,1.2,82,2,2015-01-14 05:00
新店,新北市,0,,,3.8,0.32,30,59,26,16,1.7,300,,2015-01-13 23:00
新莊,新北市,24,,良好,3.8,0.33,15,16,11,18,1.1,269,2,2015-01-14 05:00
新港,嘉義縣,30,,良好,1.2,0.23,32,13,4,5.6,1.7,45,1,2015-01-14 05:00
新營,臺南市,37,,良好,1.3,0.23,34,17,8,5.9,1.7,72,2,2015-01-14 05:00
楠梓,高雄市,41,,良好,1.5,0.28,37,33,10,8.6,2.7,53,2,2015-01-14 05:00
萬里,新北市,34,,良好,2,0.23,40,20,4,3.5,1,338,1,2015-01-14 05:00
萬華,臺北市,34,,良好,2.3,0.44,15,25,4,23,1.6,296,2,2015-01-14 05:00
嘉義,嘉義市,27,,良好,1.1,0.19,30,16,7,3.6,1.1,125,1,2015-01-14 05:00
彰化,彰化縣,27,,良好,0.8,0.22,30,11,0,2.2,0.6,60,1,2015-01-14 05:00
臺西,雲林縣,23,,良好,0.5,0.2,27,16,9,4.9,3.1,62,1,2015-01-14 05:00
臺東,臺東縣,26,,良好,0.9,0.26,31,4,1,1.5,1.5,289,1,2015-01-14 05:00
臺南,臺南市,33,,良好,1.7,0.27,40,18,3,6.8,2.9,47,1,2015-01-14 05:00
鳳山,高雄市,47,,良好,2.4,0.23,31,20,0,8.9,3.8,323,1,2015-01-14 05:00
潮州,屏東縣,53,懸浮微粒,普通,1.4,0.28,21,56,13,9.4,1.5,72,2,2015-01-14 05:00
線西,彰化縣,21,,良好,1.5,0.26,21,15,12,8.2,1.4,80,1,2015-01-14 05:00
橋頭,高雄市,32,,良好,1.7,0.23,39,13,7,6.2,3.3,48,2,2015-01-14 05:00
頭份,苗栗縣,30,,良好,2.1,0.21,25,38,10,10,1.5,353,1,2015-01-14 05:00
龍潭,桃園市,33,,良好,0.5,0.3,25,19,3,11,2.5,295,1,2015-01-14 05:00
豐原,臺中市,0,,,1.6,0.19,36,7,7,4.2,1.2,348,1,2015-01-14 05:00
關山,臺東縣,16,,良好,1,,19,6,9,1.7,0.9,238,1,2015-01-14 05:00
觀音,桃園市,38,,良好,1.9,0.22,29,26,4,6,2.8,307,1,2015-01-14 05:00
