SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,21,,良好,2.2,0.24,20,12,11,9.5,2.1,107,1,2015-01-14 03:00
三重,新北市,50,,良好,2.3,0.61,,37,8,28,,,2,2015-01-14 03:00
三義,苗栗縣,21,,良好,1.4,0.21,19,12,4,20,1,44,1,2015-01-14 03:00
土城,新北市,37,,良好,3.2,0.32,15,28,18,18,0.9,213,2,2015-01-14 03:00
士林,臺北市,33,,良好,1.5,0.28,38,21,8,9.6,0.9,302,2,2015-01-14 03:00
大同,臺北市,50,,良好,2.1,0.47,,32,5,21,,,2,2015-01-14 03:00
大里,臺中市,39,,良好,1.7,0.24,19,18,3,9,1.2,277,1,2015-01-14 03:00
大園,桃園市,37,,良好,3.3,0.24,22,18,4,34,1.2,295,2,2015-01-14 03:00
大寮,高雄市,46,,良好,59,0.4,21,26,11,32,2.2,5.6,2,2015-01-14 03:00
小港,高雄市,54,懸浮微粒,普通,4.2,0.15,40,28,8,6.7,3.3,70,2,2015-01-14 03:00
中山,臺北市,50,,良好,1.9,0.46,23,33,11,22,1.1,290,2,2015-01-14 03:00
中壢,桃園市,51,懸浮微粒,普通,2.6,0.4,17,31,2,17,0.6,119,2,2015-01-14 03:00
仁武,高雄市,58,懸浮微粒,普通,5.1,0.25,31,25,5,15,2.7,306,2,2015-01-14 03:00
斗六,雲林縣,45,,良好,1.9,0.22,35,15,4,9.8,1.5,41,2,2015-01-14 03:00
冬山,宜蘭縣,34,,良好,1.2,0.29,30,23,16,7,1.3,302,2,2015-01-14 03:00
古亭,臺北市,36,,良好,3.7,0.4,16,22,15,21,0.9,259,2,2015-01-14 03:00
左營,高雄市,52,懸浮微粒,普通,2,0.25,40,41,10,7.1,4.7,56,2,2015-01-14 03:00
平鎮,桃園市,48,,良好,1.9,0.29,16,21,6,17,1.1,243,2,2015-01-14 03:00
永和,新北市,33,,良好,3.8,0.52,14,23,10,22,0.7,316,2,2015-01-14 03:00
安南,臺南市,45,,良好,1,0.24,37,26,9,,4,60,1,2015-01-14 03:00
朴子,嘉義縣,37,,良好,1.3,0.21,34,22,4,6.1,1.6,49,1,2015-01-14 03:00
汐止,新北市,30,,良好,1.5,0.35,24,24,15,16,1.4,225,2,2015-01-14 03:00
竹山,南投縣,41,,良好,1.3,0.18,41,11,3,6.2,2.5,36,2,2015-01-14 03:00
竹東,新竹縣,30,,良好,1.9,0.23,24,12,6,6.8,0.8,131,2,2015-01-14 03:00
西屯,臺中市,37,,良好,0.5,0.29,14,16,3,17,1.3,188,1,2015-01-14 03:00
沙鹿,臺中市,25,,良好,1.2,0.22,30,10,0,11,1.3,145,,2015-01-14 03:00
宜蘭,宜蘭縣,34,,良好,1.7,0.29,16,27,13,5,0.7,54,2,2015-01-14 03:00
忠明,臺中市,71,懸浮微粒,普通,1,0.28,20,92,5,12,0.7,128,1,2015-01-14 03:00
松山,臺北市,34,,良好,2.6,0.39,28,21,10,19,1.4,260,2,2015-01-14 03:00
板橋,新北市,40,,良好,4.6,0.37,16,27,14,19,0.6,250,2,2015-01-14 03:00
林口,新北市,33,,良好,1.7,0.26,34,21,24,9.6,1.5,249,2,2015-01-14 03:00
林園,高雄市,35,,良好,7.2,0.22,42,11,0,8.3,4.1,29,2,2015-01-14 03:00
花蓮,花蓮縣,31,,良好,1,0.22,24,13,2,2.7,2.1,240,1,2015-01-14 03:00
金門,金門縣,36,,良好,3.5,0.45,2.5,42,23,28,1.6,23,2,2015-01-14 03:00
前金,高雄市,53,懸浮微粒,普通,1.3,0.23,39,28,8,7,3.7,36,2,2015-01-14 03:00
前鎮,高雄市,48,,良好,1.4,0.26,35,21,0,8.3,3.6,62,1,2015-01-14 03:00
南投,南投縣,45,,良好,1.3,0.27,16,24,8,9.3,0.8,262,2,2015-01-14 03:00
屏東,屏東縣,54,懸浮微粒,普通,1.7,0.25,35,19,10,9.7,2.3,311,2,2015-01-14 03:00
恆春,屏東縣,43,,良好,1.1,0.19,51,37,11,0.6,5.5,31,2,2015-01-14 03:00
美濃,高雄市,43,,良好,1.2,0.28,22,20,11,7.7,1,120,2,2015-01-14 03:00
苗栗,苗栗縣,24,,良好,1,0.23,22,12,6,14,1.4,190,1,2015-01-14 03:00
埔里,南投縣,39,,良好,1.3,0.21,39,7,3,5.6,1.4,119,2,2015-01-14 03:00
桃園,桃園市,33,,良好,1.3,0.28,25,16,6,12,0.8,276,2,2015-01-14 03:00
馬公,澎湖縣,27,,良好,1,0.22,33,7,4,3.6,2.5,71,1,2015-01-14 03:00
馬祖,連江縣,16,,良好,2.3,0.22,19,10,4,14,1,47,1,2015-01-14 03:00
基隆,基隆市,21,,良好,1.5,0.34,26,15,11,15,1.6,247,2,2015-01-14 03:00
崙背,雲林縣,31,,良好,1.2,0.23,25,23,11,7.7,1.9,40,2,2015-01-14 03:00
淡水,新北市,34,,良好,1.4,0.23,28,27,5,8.2,,,1,2015-01-14 03:00
麥寮,雲林縣,42,,良好,1.3,0.25,21,33,13,8.2,1.3,49,2,2015-01-14 03:00
善化,臺南市,35,,良好,1.3,0.23,38,18,3,4.8,4.4,34,2,2015-01-14 03:00
復興,高雄市,50,,良好,1.7,0.31,29,22,9,8.1,2.5,106,2,2015-01-14 03:00
湖口,新竹縣,26,,良好,0.7,0.24,26,21,5,6.3,0.8,229,1,2015-01-14 03:00
菜寮,新北市,33,,良好,2.1,0.33,22,21,19,17,1,292,2,2015-01-14 03:00
陽明,臺北市,40,,良好,0.8,0.19,48,1,0,1.9,,,1,2015-01-14 03:00
新竹,新竹市,25,,良好,0.9,0.28,20,16,17,15,0.7,127,2,2015-01-14 03:00
新店,新北市,0,,,3.8,0.32,30,59,26,16,1.7,300,,2015-01-13 23:00
新莊,新北市,28,,良好,2.7,0.29,27,13,11,17,0.9,262,2,2015-01-14 03:00
新港,嘉義縣,40,,良好,1.1,0.21,36,15,10,4.3,1.6,39,2,2015-01-14 03:00
新營,臺南市,41,,良好,1.4,0.23,35,33,13,7.3,2.2,46,2,2015-01-14 03:00
楠梓,高雄市,47,,良好,1.2,0.23,37,19,9,6.9,3.6,314,2,2015-01-14 03:00
萬里,新北市,37,,良好,2,0.22,44,15,8,3.7,0.7,189,2,2015-01-14 03:00
萬華,臺北市,38,,良好,2.9,0.47,18,26,7,23,1.2,280,2,2015-01-14 03:00
嘉義,嘉義市,36,,良好,1,0.24,41,15,7,3.8,1.7,32,2,2015-01-14 03:00
彰化,彰化縣,38,,良好,0.9,0.21,35,20,0,3.1,0.5,145,1,2015-01-14 03:00
臺西,雲林縣,28,,良好,0.7,0.22,24,21,8,7.7,2.4,80,1,2015-01-14 03:00
臺東,臺東縣,30,,良好,0.9,0.22,36,11,4,1.7,2.3,294,1,2015-01-14 03:00
臺南,臺南市,36,,良好,2.2,0.28,37,32,12,9.8,3.5,46,2,2015-01-14 03:00
鳳山,高雄市,56,懸浮微粒,普通,1.7,0.22,37,24,0,3.7,2.8,339,2,2015-01-14 03:00
潮州,屏東縣,53,懸浮微粒,普通,1.4,0.26,20,56,19,8.5,1.1,72,3,2015-01-14 03:00
線西,彰化縣,25,,良好,1.4,0.29,24,20,10,12,1.9,95,1,2015-01-14 03:00
橋頭,高雄市,42,,良好,1.8,0.23,35,20,15,6.8,3.1,65,2,2015-01-14 03:00
頭份,苗栗縣,29,,良好,1.8,0.25,21,16,8,12,0.5,319,1,2015-01-14 03:00
龍潭,桃園市,43,,良好,0.5,0.3,24,17,5,11,1.7,232,2,2015-01-14 03:00
豐原,臺中市,0,,,1.7,0.18,38,,1,3.3,0.9,90,1,2015-01-14 03:00
關山,臺東縣,20,,良好,0.9,,23,15,7,1.6,0.9,66,2,2015-01-14 03:00
觀音,桃園市,42,,良好,1.5,0.24,29,36,6,6,0.5,131,2,2015-01-14 03:00
