SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,27,,良好,2.1,0.1,15,25,2,6.2,1.7,248,2,2015-05-14 20:00
三重,新北市,62,懸浮微粒,普通,6.4,3.28,,66,14,45,,,2,2015-05-14 20:00
三義,苗栗縣,29,,良好,1.9,0.15,15,20,3,8.1,3,198,1,2015-05-14 20:00
土城,新北市,49,,良好,3.6,0.67,4.7,39,23,30,0.9,125,3,2015-05-14 20:00
士林,臺北市,41,,良好,2.6,0.44,13,40,16,19,0.7,251,2,2015-05-14 20:00
大同,臺北市,60,懸浮微粒,普通,6.1,2.98,,63,24,52,,,3,2015-05-14 20:00
大里,臺中市,46,,良好,3.3,0.41,8.7,45,9,16,1.5,227,2,2015-05-14 20:00
大園,桃園市,41,,良好,3.7,0.19,17,35,8,8.4,2.2,236,2,2015-05-14 20:00
大寮,高雄市,27,,良好,1.2,0.14,18,26,5,6.9,1.5,187,1,2015-05-14 20:00
小港,高雄市,27,,良好,2.5,0.16,12,8,8,15,1.2,203,1,2015-05-14 20:00
中山,臺北市,54,懸浮微粒,普通,5.2,1.12,16,62,26,46,1,113,3,2015-05-14 20:00
中壢,桃園市,48,,良好,2.6,1.89,5.8,43,23,23,1.3,189,2,2015-05-14 20:00
仁武,高雄市,40,,良好,12,0.43,7.5,36,6,23,1.7,160,1,2015-05-14 20:00
斗六,雲林縣,30,,良好,3.4,0.32,15,28,7,10,1.6,239,1,2015-05-14 20:00
冬山,宜蘭縣,41,,良好,1.8,0.26,15,34,15,11,0.9,204,2,2015-05-14 20:00
古亭,臺北市,62,懸浮微粒,普通,6.1,0.84,18,72,31,38,1.1,108,5,2015-05-14 20:00
左營,高雄市,43,,良好,6.7,0.32,7.5,41,17,19,1.9,202,2,2015-05-14 20:00
平鎮,桃園市,42,,良好,3,0.35,9,41,17,18,1.7,240,2,2015-05-14 20:00
永和,新北市,56,懸浮微粒,普通,5.7,1.13,21,50,32,36,0.9,93,4,2015-05-14 20:00
安南,臺南市,29,,良好,4.8,0.36,15,20,4,13,1.6,196,1,2015-05-14 20:00
朴子,嘉義縣,40,,良好,2.4,0.27,10,41,2,9.4,2,180,1,2015-05-14 20:00
汐止,新北市,52,懸浮微粒,普通,7.8,0.53,16,50,25,36,0.7,63,3,2015-05-14 20:00
竹山,南投縣,36,,良好,2.7,0.15,15,32,,9,0.9,262,,2015-05-14 20:00
竹東,新竹縣,33,,良好,3.4,0.31,9.9,28,0,14,0.6,58,1,2015-05-14 20:00
西屯,臺中市,38,,良好,3.7,0.16,14,32,11,11,1.1,204,2,2015-05-14 20:00
沙鹿,臺中市,28,,良好,4.7,0.28,14,23,4,12,2,201,1,2015-05-14 20:00
宜蘭,宜蘭縣,37,,良好,1.9,0.53,15,35,4,13,1.2,116,1,2015-05-14 20:00
忠明,臺中市,34,,良好,2.8,0.37,7,39,6,18,2,257,2,2015-05-14 20:00
松山,臺北市,66,懸浮微粒,普通,7,0.86,20,80,47,39,1.3,64,5,2015-05-14 20:00
板橋,新北市,51,懸浮微粒,普通,5.8,0.81,13,44,18,30,1.4,352,3,2015-05-14 20:00
