00:00,444.8,666.7,93.2,171.1,795.6,0.0,46.5,10.2,64.4,1.1,0.0,28.9,-26.6
00:10,445.5,664.4,95.4,170.6,801.6,0.0,46.6,10.2,53.3,1.0,0.0,15.2,-26.6
00:20,446.1,667.1,92.3,171.1,787.0,0.0,45.2,10.2,51.2,1.0,0.0,14.3,-26.8
00:30,445.8,664.6,93.2,171.3,802.1,0.0,46.3,10.2,50.0,1.0,0.0,14.2,-53.4
00:40,445.3,666.7,92.4,171.5,792.2,0.0,46.3,10.2,51.9,0.9,0.0,0.0,-53.9
00:50,444.9,666.2,92.7,171.0,778.4,0.0,46.3,10.2,59.9,0.9,0.0,0.0,-76.8
01:00,446.7,666.5,92.2,171.0,787.6,0.0,46.5,10.2,52.1,0.9,0.0,0.0,-78.0
01:10,446.2,664.9,91.9,171.0,775.7,0.0,46.1,10.2,48.8,0.9,0.0,0.0,-99.3
01:20,445.1,666.7,92.9,170.8,787.1,0.0,47.0,10.2,54.9,1.0,0.0,0.0,-102.4
01:30,445.1,666.6,91.9,170.8,781.7,0.0,47.4,10.2,59.8,1.0,0.0,0.0,-128.1
01:40,444.6,666.2,95.2,171.0,779.9,0.0,46.8,10.2,50.7,1.0,0.0,0.0,-128.0
01:50,445.9,666.4,94.4,171.1,773.2,0.0,46.4,10.2,50.9,1.1,0.0,0.0,-128.0
02:00,445.2,667.9,94.3,170.2,762.3,0.0,46.5,10.2,50.3,1.1,0.0,0.0,-127.7
02:10,444.1,666.5,93.8,170.8,762.6,0.0,46.5,10.2,54.2,1.2,0.0,0.0,-128.0
02:20,445.1,665.7,92.5,170.4,751.5,0.0,46.6,10.2,50.1,1.2,0.0,0.0,-127.8
02:30,445.7,664.3,91.2,170.8,740.4,0.0,46.3,10.2,52.9,1.3,0.0,0.0,-127.8
02:40,446.0,665.5,88.8,170.5,725.5,0.0,45.0,10.2,50.0,1.4,0.0,0.0,-128.1
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
