"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准變更日期"
486,"12820340","永竹起重工程有限公司","新北市土城區裕生路84巷5號(1樓)","陳朝慶",1000000,"1040413"
487,"12820658","台禾國際有限公司","新北市板橋區三民路2段193巷22號4樓","詹惇皓",1000000,"1040402"
488,"12824373","昌億開發企業有限公司","彰化縣鹿港鎮溝墘里溝尾巷84-1號","楊秋芳",3000000,"1040410"
489,"12824401","玉稔股份有限公司","宜蘭縣五結鄉三興村五結中路三段487號","林國棟",13000000,"1040407"
490,"12824818","醫統國際股份有限公司","新北市新店區北新路3段108號2樓","陳義聰",1500000,"1040422"
491,"12825561","甲新精密工業有限公司","高雄市燕巢區安招里安林一街14號","毛琪賢",1000000,"1040402"
492,"12826007","衛東保全股份有限公司","桃園市楊梅區新農街二段183號2樓","盧廷富",40000000,"1040424"
493,"12828574","居冠企業股份有限公司","新北市中和區橋和路122號6樓之1","黃吳芬玲",5000000,"1040408"
494,"12828672","喜樂之泉股份有限公司","臺中市北區錦平里中華路二段179之3號1樓","高志孟",30000000,"1040416"
495,"12829476","茂登科技股份有限公司","新竹市前溪里中華路3段9號6樓之5","鍾徐菊英",1000000,"1040401"
496,"12836716","上弘泰股份有限公司","新北市淡水區水源街1段12號","劉仁聰",3000000,"1040409"
497,"12837102","安企不動產仲介經紀有限公司","新北市樹林區大雅路282號","游珠英",1000000,"1040417"
498,"12838691","憲懋科技股份有限公司","桃園市桃園區永安北路398號14樓之4","莊王淑英",15000000,"1040429"
499,"12839919","佑毅有限公司","臺中市豐原區豐勢路2段480巷25號","陳育琮",1000000,"1040403"
500,"12847740","大福營有限公司","新北市新莊區八德街58巷12號","鄭麗珠",1000000,"1040407"
501,"12849395","千揚有限公司","新北市三重區頂崁路210巷66弄8號(1樓)","陳鍵宏",1000000,"1040408"
502,"12850478","享弘實業有限公司","桃園市中壢區志廣路67號2樓","陳利今",2000000,"1040424"
503,"12851321","永順小客車租賃有限公司","臺北市南港區向陽路122號","陳志忠",5000000,"1040413"
504,"12852433","海喬投資股份有限公司","臺北市萬華區成都路81號6樓","劉馨雅",49500000,"1040408"
505,"12852671","序佳投資股份有限公司","新北市中和區建一路186號15樓之4","王陳怡如",50000000,"1040428"
506,"12852742","耐斯資融股份有限公司","臺北市大安區敦化南路2段97號16樓","陳冠如",702714330,"1040430"
507,"12854988","亞太三井化學股份有限公司","臺北市中正區忠孝西路1段4號7樓","平岩健司",14000000,"1040420"
508,"12856698","超群投資股份有限公司","臺北市中山區通北街122號4樓","史建成",1702000,"1040410"
509,"12856769","宏頂科技股份有限公司","臺北市士林區通河西街1段112號1樓","李文宏",10000000,"1040410"
510,"12857747","廣知工程科技股份有限公司","臺北市大安區忠孝東路3段52號2樓","吳滄榮",25000000,"1040415"
511,"12862489","正奇整合行銷傳播股份有限公司","新北市汐止區復興路65號3樓","陳慧玲",5000000,"1040420"
512,"12863889","浩盈投資股份有限公司","臺北市萬華區成都路81號6樓","劉馨雅",45600000,"1040407"
513,"12865129","圓盛通信工程有限公司","臺北市信義區基隆路2段149之49號10樓之9","張同濟",1000000,"1040423"
514,"12865296","歐蘭達文創舘股份有限公司","臺北市內湖區民權東路6段15巷32號4樓","呂燕清",310000000,"1040409"
515,"12867610","悠力企業有限公司","臺北市內湖區民權東路6段272號8樓","李俐安",5000000,"1040410"
516,"12870354","幾何文化事業股份有限公司","新北市永和區永和路2段57號4樓","蔡菁蓮",5000000,"1040409"
517,"12871678","東泰金屬工程有限公司","臺北市內湖區基湖路35巷22號10樓之1","紀廷儒",10000000,"1040423"
518,"12874106","墨色國際股份有限公司","臺北市內湖區瑞光路300號4樓","廖明俐",22500000,"1040430"
519,"12875695","好事成股份有限公司","臺北市大同區庫倫街33號3樓","洪政欽",10000000,"1040424"
520,"12877096","信樺昌企業有限公司","高雄市三民區鼎文街56號6樓","仇福聖",10000000,"1040407"
521,"12878031","元大國際保險經紀人股份有限公司","臺北市中山區南京東路3段225號6樓之1","楊凱丞",5000000,"1040417"
522,"12878270","承農股份有限公司","桃園市蘆竹區長興路3段131號","周信佑",20000000,"1040417"
523,"12879720","將倫科技股份有限公司","桃園市桃園區泰山里中山路545號15樓","黎志勝",10000000,"1040401"
524,"12883169","絡達科技股份有限公司","新竹市篤行路6-5號5樓","高榮智",550405000,"1040424"
525,"12884759","合發服飾有限公司","彰化縣大村鄉大村村大智路一段127號1樓","林金波",3000000,"1040414"
526,"12887215","宏瀨科技股份有限公司","新北市中和區中山路2段419號6樓","陳宏力",357226500,"1040416"
527,"12889950","技陞電子有限公司","桃園市楊梅區三民里瑞溪路一段182巷35號","陳愷億",1000000,"1040427"
528,"12890555","東盛科技股份有限公司","新竹縣竹東鎮大明路350號","謝玉琴",26500000,"1040427"
529,"12891153","力協工程實業有限公司","臺中市大雅區雅楓街174號","王順天",1000000,"1040408"
530,"12892842","優勢環保有限公司","臺北市萬華區環河南路2段284號1樓","",1000000,"1040422"
531,"12894243","凱竣科技股份有限公司","新竹市東區千甲里水利路110號","謝智軒",15000000,"1040409"
532,"12895334","新英金屬股份有限公司","彰化縣秀水鄉秀水村正興巷80號","吳聰德",8800000,"1040408"
533,"12897728","大舟股份有限公司","臺南市南區賢南街56號1樓","郭哲宏",100000000,"1040409"
534,"12897831","廣錦工業有限公司","新北市新莊區中正路576巷50號","許文恭",1000000,"1040401"
535,"12898509","詠冠策略行銷顧問有限公司","臺中市中區大墩里三民路二段29號2樓之1","蕭裕瓔",1000000,"1040423"
536,"12898944","精湛建設股份有限公司","臺中市北區英才路207號1樓","陳志聲",40000000,"1040414"
537,"12899660","建良環保企業有限公司","臺中市烏日區五光路930巷21號1樓","李林庚",5000000,"1040422"
538,"12901032","開茂營造工程有限公司","臺南市北區中華北路二段140號1樓","郭金順",26105000,"1040423"
539,"12901743","在仁成企業股份有限公司","高雄市橋頭區通燕路10號","陳三寶",179700000,"1040402"
540,"12902882","日蝕科技股份有限公司","臺中市北屯區松茂里松明街147巷10號1樓","章登旺",5000000,"1040422"
541,"12903812","廣德環保工程有限公司","嘉義縣民雄鄉東榮村文化路24之8號","賴宛愉",5000000,"1040421"
542,"12905852","蜜源實業有限公司","桃園市龍潭區富林里中正路三林段330號","湛錦源",29000000,"1040428"
543,"12907562","飛妮群國際貿易有限公司","臺南市東區路東里林森路一段66號1樓","羅育堂",2000000,"1040402"
544,"12907578","溫伯力生物科技股份有限公司","花蓮縣鳳林鎮鳳仁里中正路二段349號1樓","溫錦洲",5000000,"1040429"
545,"12908372","高比麗營造有限公司","臺中市清水區西社里海濱路51巷12號1樓","李倉儒",10000000,"1040423"
546,"12908675","永得興國際貿易有限公司","臺中市梧棲區下寮里梧北路87巷2號1樓","顏隨利",1000000,"1040408"
547,"12909581","皓錡園藝有限公司","桃園市平鎮區復興里廣德街192巷47弄10號","余昀錡",3000000,"1040410"
548,"12910911","新生命事業股份有限公司","南投縣草屯鎮炎峰里虎山路838號","李世昌",14000000,"1040427"
549,"12921207","昱昌飼料企業股份有限公司","高雄市彌陀區產業路166號1樓","歐立民",15000000,"1040407"
550,"12923063","勁陽車業股份有限公司","臺中市南屯區大墩五街82號1樓","林慶茂",20250000,"1040408"
551,"12923606","工俱家企業有限公司","臺中市東區東英里東英十街67號1樓","張雪琴",19500000,"1040417"
552,"12924823","大銨創新科技股份有限公司","桃園市新屋區永安里永福路720號","林玉宗",16000000,"1040409"
553,"12925127","宏晟工程有限公司","臺中市新社區中和街4段142號","詹晉泓",20000000,"1040428"
554,"12926478","明治貿易有限公司","新北市板橋區信義路150巷23之1號2樓","許明字",1000000,"1040414"
555,"12926646","德暉砂石興業有限公司","臺北市內湖區新明路246巷3弄9號3樓","周宗翰",2000000,"1040408"
556,"12927265","佶仁報關有限公司","基隆市仁愛區新店里忠三路99號7樓之3","錢正昌",5000000,"1040427"
557,"12929756","元大國際人身保險代理人股份有限公司","臺北市松山區敦化南路1段66號10樓","金家琳",3000000,"1040424"
558,"12932936","尚昀企業有限公司","新北市汐止區中興路185之2號","陳駿明",36000000,"1040429"
559,"12937778","文龍國際開發股份有限公司","臺中市中區民族路64號9樓之8","葉宏賢",30000000,"1040420"
560,"12938951","鴻網數位股份有限公司","臺北市士林區承德路4段40巷129號","邱明道",7025000,"1040417"
561,"12939500","天熹娛樂事業股份有限公司","臺北市中正區八德路1段23號3樓之2","葛福鴻",1200000,"1040409"
562,"12941935","耑維科技股份有限公司","臺北市松山區復興北路457號1樓","李榮德",30000000,"1040422"
563,"12942809","津采廣告行銷有限公司","新北市汐止區康寧街751巷13號3樓之2","劉紀桓",1000000,"1040420"
564,"12944948","派特科技有限公司","臺北市中正區三元街206號1樓","郭永泉",5000000,"1040414"
565,"12946185","元超國際股份有限公司","新北市新店區寶橋路235巷6弄8號3樓","蕭聖諺",50000000,"1040424"
566,"12950595","北大鐘錶股份有限公司","臺北市中正區南昌路1段95號1樓","蔡明芳",10000000,"1040422"
567,"12951790","怡凌股份有限公司","臺北市內湖區陽光街345巷14號4樓","蔡明宏",40000000,"1040408"
568,"12952453","南美船務代理股份有限公司","臺北市中正區新生南路1段50號7樓","郭晉達 Guillermo Ginesta Bascunan",9000000,"1040409"
569,"12953609","策略數位服務有限公司","臺北市大安區臨江街93號5樓","沈國輝",1000000,"1040421"
570,"12953740","永勝自動控制股份有限公司","臺北市信義區忠孝東路5段790巷68弄11號1樓","謝國華",27000000,"1040417"
571,"12956042","億運科技股份有限公司","新竹縣竹東鎮長春路三段229巷6號2樓","鄭朝耀",3000000,"1040420"
572,"12959266","億朔實業有限公司","新北市三重區中央南路50巷2號","陳信凱",1000000,"1040430"
573,"12959815","騏健國際運通股份有限公司","臺北市松山區基隆路1段10號14樓","鄭全智",7500000,"1040417"
574,"12961045","佳勝科技股份有限公司","桃園市觀音區樹林里工業一路10之1號","李弘榮",500000000,"1040414"
575,"12961354","瀚永實業有限公司","臺北市大安區忠孝東路3段305號6樓之1","孫益爽",3000000,"1040430"
576,"12961431","新銳國際興業股份有限公司","臺北市大同區長安西路106號6樓之5","廖東龍",5000000,"1040422"
577,"12961729","總繪廣告有限公司","新北市永和區永利路7巷5號2樓","王燕玲",5000000,"1040402"
578,"12966766","第一保險代理人股份有限公司","臺北市中正區重慶南路1段30號9樓","吳瑛",50000000,"1040417"
579,"12966816","台灣日鐵住金物產股份有限公司","臺北市中山區松江路139號6樓之1","谷口  浩",20000000,"1040421"
580,"12967955","光田貿易有限公司","臺北市中山區復興北路50號6樓","陳宜騏",550000,"1040428"
581,"12968764","新玴有限公司","臺北市松山區南京東路5段66巷7號","葉玴碧",1000000,"1040417"
582,"12969503","彥齊股份有限公司","臺北市大同區雙連街53巷8號1樓","游麗芬",1000000,"1040423"
583,"12969779","夏朵菸酒股份有限公司","臺北市大安區復興南路1段279巷8號1樓","王潔吾",28000000,"1040428"
584,"12971064","晶一生命科學股份有限公司","臺北市松山區南京東路4段103號3樓之3","王錦弘",1000000,"1040421"
585,"12971135","艾詩沃兒國際有限公司","臺東縣臺東市新成街112號1樓","黃詩媛",16000000,"1040416"
586,"12971260","奧特邦文化事業有限公司","臺北市北投區承德路7段388號3樓","藍偉群",1000000,"1040427"
587,"12973387","今周文化事業股份有限公司","臺北市中山區南京東路1段52號7樓","謝金河",50000000,"1040410"
588,"12973669","永豐隆科技工程有限公司","臺北市信義區福德街242號1樓","林素秋",6000000,"1040413"
589,"12975287","威德工程有限公司","臺北市松山區八德路3段225號9樓之7","邱宇婕",2000000,"1040407"
590,"12975809","傳奇網路遊戲股份有限公司","臺北市信義區東興路45號6樓","張峰旗",884875000,"1040407"
591,"12976011","量子先進運算有限公司","臺中市南屯區文心里大墩七街231號3樓","呂慶輝",3500000,"1040409"
592,"12977200","和泰國際企業股份有限公司","臺北市松山區敦化北路167號17樓","蘇育正",5000000,"1040424"
593,"12977975","互助財信管理有限公司","新北市永和區成功路1段82號12樓之2","郭梅玉",28000000,"1040430"
594,"12978019","佐邦股份有限公司","臺北市內湖區基湖路10巷52號7樓","莊嘉莉",5000000,"1040407"
595,"12979827","凱創實業股份有限公司","臺北市文山區羅斯福路5段170巷41號2樓之5","許阿南",46500000,"1040424"
596,"12979925","新世紀光電股份有限公司","臺南市善化區大利三路5號","鍾寬仁",3425254440,"1040401"
597,"12980704","台灣速霸陸股份有限公司","臺北市中正區忠孝東路2段100號8樓之1","陳駿鴻",53000000,"1040417"
598,"12981886","惠興國際有限公司","新北市土城區金城路3段101巷10號(1樓)","王吟寧",5000000,"1040408"
599,"12981915","英蒂亞國際貿易有限公司","彰化縣彰化市曉陽路150號3樓","羅道堅",1000000,"1040424"
600,"12982793","潔生環保科技股份有限公司","南投縣草屯鎮碧洲里碧興路一段171號","賴文彬",5000000,"1040413"
601,"12982816","東裕布業有限公司","臺中市沙鹿區鹿峰里中山路643之16號","蘇涓涓",1000000,"1040402"
602,"12983955","銳齊企業有限公司","臺南市歸仁區六甲里民生十二街67號2樓","陳世璋",5000000,"1040401"
603,"12990034","聯晟電腦有限公司","臺南市東區東門路二段246號4樓","張馨勻",5000000,"1040407"
604,"12991195","群慶生物科技股份有限公司","臺南市永康區小東路689-66號","洪姝漩",5000000,"1040416"
605,"12992217","黎客實業股份有限公司","臺中市西屯區西平里至善路234巷2號12號16號2樓至7樓","林憲治",10000000,"1040408"
606,"12993969","昌億機械有限公司","臺北市文山區景隆街42、42之1號","蕭勁康",6000000,"1040421"
607,"12994334","港都國際旅行社有限公司","臺中市南屯區豐樂里永順路712號2樓","吳福東",6000000,"1040414"
608,"12996369","收佳股份有限公司","嘉義縣水上鄉南和村南靖50號之6","柯吉達",5000000,"1040415"
609,"12996451","京瑞加油站股份有限公司","桃園市龜山區忠義路1段496號","廖文典",4000000,"1040422"
610,"12996831","慶遠水電工程有限公司","臺中市太平區立德街64號1樓","王堯",2000000,"1040414"
611,"12997584","天熙科技有限公司","桃園市八德區豐德二路45巷1號1樓","盧國平",23000000,"1040408"
612,"12999056","新品資源科技股份有限公司","桃園市觀音區保障里5鄰草漯33-15號","陳東憲",90000000,"1040408"
613,"13000876","大興設計有限公司","新北市樹林區鎮前街347巷3弄28號2樓","莊麗卿",500000,"1040427"
614,"13001973","達和國際實業有限公司","桃園市桃園區光興里民安路112-5號6樓","蕭春達",22500000,"1040413"
615,"13002733","淯璽實業有限公司","桃園市蘆竹區南興里南順六街22號14樓之2","林鉞程",60000000,"1040410"
616,"13003043","澎雲企業有限公司","雲林縣北港鎮新街里慶華街23巷11號1樓","蔡吳菊",3000000,"1040415"
617,"13005458","武峰精密工業股份有限公司","桃園市八德區白鷺里廣福路879巷98-6號","呂榮嵐",40000000,"1040415"
618,"13005696","名翔貿易有限公司","臺南市新營區三仙里民治路76之6號","蔡伍祥",1500000,"1040429"
619,"13010608","富堃製模股份有限公司","臺中市東區東門里天乙街140巷10號","許家瑋",2000000,"1040414"
620,"13010656","晶祈有限公司","新北市新店區溪園路413號5樓","詹晴祈",2000000,"1040423"
621,"13014816","緯虹有限公司","嘉義縣溪口鄉溪北村溝明50之2號","林瑞明",5000000,"1040414"
622,"13015929","富昱生化科技股份有限公司","彰化縣溪湖鎮西溪里忠溪路231號","林素香",15000000,"1040401"
623,"13017264","玄豐國際股份有限公司","臺南市安南區安西里安通二街99巷2號4樓","温耀田",5000000,"1040416"
624,"13019100","成越鋁業有限公司","臺中市西屯區廣福路272巷1-2號","吳盛燁",5000000,"1040410"
625,"13019755","安通科技有限公司","桃園市大園區田心里華興路165號","胡貴和",20000000,"1040409"
626,"13021366","移通數碼科技股份有限公司","臺北市大安區敦化南路2段105號18樓","翁志維",11020000,"1040424"
627,"13021915","盛毅科技實業有限公司","臺中市清水區南社里民族路二段345號1樓","邱玉珠",20000000,"1040416"
628,"13024434","玖茂全生物科技股份有限公司","新北市板橋區文化路1段268號20樓之2　","楊美慧",24000000,"1040424"
629,"13024808","宏昇流通有限公司","苗栗縣苑裡鎮房裡里博愛路2號1樓","陳椿茂",5000000,"1040429"
630,"13026952","宏原汽車有限公司","嘉義市西區保生里自由路502號16樓之1","林錫堯",10000000,"1040422"
631,"13027410","巨瑞建設有限公司","新北市板橋區民有街7之3號","李恒義",39000000,"1040407"
632,"13028868","美耐石工業股份有限公司","雲林縣斗六市榴南里斗工九路13號1樓","趙英守",30000000,"1040417"
633,"13030549","銓億國際股份有限公司","臺南市東區文聖里裕興街248號1樓","林資堯",5000000,"1040415"
634,"13030597","和碁國際股份有限公司","新北市中和區建康路130號3樓之11","劉杞孟",50000000,"1040427"
635,"13030978","竣鑫工程有限公司","新北市新莊區新北大道7段440號6樓","陳慧嬌",1000000,"1040416"
636,"13031370","在興營造有限公司","臺南市永康區尚頂里南台街54巷41弄27號1樓","許舒婷",3000000,"1040410"
637,"13031603","禾盈有限公司","桃園市楊梅區水美里16鄰大平街233巷3之2號","楊榮鋰",3000000,"1040407"
638,"13032700","正合系統股份有限公司","新北市板橋區三民路1段216號10樓","田辰光",5000000,"1040409"
639,"13034284","驤騰電鍍有限公司","臺南市永康區鹽洲里國聖街278號","洪有明",1000000,"1040409"
640,"13034539","三裕運輸股份有限公司","高雄市小港區宏平路473號1樓","蔡季樺",25000000,"1040415"
641,"13037466","振楠工程有限公司","新北市三峽區中園街175號4樓","劉尚明",5000000,"1040430"
642,"13039154","仲霖能源股份有限公司","桃園市龍潭區健行路345巷59弄34號2樓","張盛堯",10000000,"1040417"
643,"13040011","太普開發建設股份有限公司","高雄市鳥松區大埤路27之59號9樓","魏秀容",50000000,"1040420"
644,"13040259","有助營造有限公司","新北市板橋區文化路1段145號6樓之1","吳淑芬",10000000,"1040421"
645,"13041222","瑞展科技股份有限公司","新竹市關新路27號16樓之6","金載鵬",166405260,"1040401"
646,"13041320","家速彩色印刷有限公司","新北市中和區建一路173號1樓","劉金晃",1000000,"1040428"
647,"13041898","新錼科技股份有限公司","新北市中和區興南路2段34巷32號5樓","楊紹華",4500000,"1040424"
648,"13043045","世豐超媒體股份有限公司","基隆市仁愛區忠二路26號2樓","林埱",2000000,"1040415"
649,"13043431","榮塑鋼模有限公司","新北市新莊區化成路554巷34號1樓","陳勝榮",1000000,"1040428"
650,"13044092","振新通風工程有限公司","桃園市中壢區普仁里新中北路15巷14弄17號","洪淑惠",3000000,"1040401"
651,"13045796","東午建設股份有限公司","花蓮縣花蓮市國聯里國興二街21號1樓","吳明澤",25000000,"1040427"
652,"13047680","富園農產品有限公司","新竹縣湖口鄉湖口村大湖路12巷11號","粘秀治",12000000,"1040408"
653,"13050880","形意風國際股份有限公司","臺北市松山區光復北路82號6樓","許可嘉",10000000,"1040413"
654,"13053471","科斯達實業股份有限公司","臺南市新市區新和里永福街60號","汪玉琦",6000000,"1040430"
655,"13054422","艾麥司企業有限公司","彰化縣和美鎮好修里北寧路102巷91號","葉曉西",600000,"1040428"
656,"13054582","世新電能源科技有限公司","嘉義縣中埔鄉和睦村中華路806號1樓","吳國全",500000,"1040420"
657,"13055317","合庫營造有限公司","南投縣南投市嘉興里彰南路一段461號1樓","陳昭芳",50000000,"1040427"
658,"13061280","菁晟科技有限公司","新北市蘆洲區民義街28號4樓","陳漢聰",1000000,"1040420"
659,"13062892","進豐晟企業股份有限公司","高雄市路竹區鴨寮里復興路36號1樓","杜坤志",8000000,"1040408"
660,"13063153","尼奧光科技股份有限公司","新竹縣竹東鎮自由街120巷15號5樓之1","朱心華",10000000,"1040401"
661,"13064694","冠倫國際股份有限公司","新北市中和區中和路356號11樓","林建宏",50000000,"1040428"
662,"13066243","安成營造有限公司","彰化縣彰化市向陽里向陽街32巷6弄20號1樓","黃筠婷",15000000,"1040408"
663,"13066898","亞第科技股份有限公司","新北市板橋區信義路1巷28號1樓","張景慧",5000000,"1040416"
664,"13067995","耀際興業有限公司","臺中市西區忠明南路404號1樓","黃建豪",1000000,"1040414"
665,"13068501","欣陽電機有限公司","新竹市香山區樹下里牛埔南路508號","莊根淵",19000000,"1040408"
666,"13070014","喜相逢旅店企業股份有限公司","新北市淡水區中正路1段156巷8號2樓至9樓","許志輝",1000000,"1040421"
667,"13075165","虹翔保全股份有限公司","臺中市北區漢口路四段35號8樓之1","吳富榮",40000000,"1040407"
668,"13075849","興業達營造有限公司","南投縣名間鄉新街村彰南路562之5巷21號1樓","蘇榮芳",3000000,"1040402"
669,"13076919","台灣富士通將軍國際股份有限公司","臺中市北屯區崇德路二段416號4樓之1","橫山弘之",60000000,"1040415"
670,"13077895","聞品香實業有限公司","彰化縣福興鄉橋頭村東隆路11號","呂文孝",3000000,"1040421"
671,"13078640","普力洋科技股份有限公司","新北市中和區平河里建一路177號8樓","林裕明",30000000,"1040423"
672,"13079649","聯策科技股份有限公司","桃園市桃園區龍壽街81巷10號","林文彬",170000000,"1040416"
673,"13079660","超光速科技有限公司","新竹市東區關東里光復路一段126號1樓","簡主育",500000,"1040413"
674,"13082335","麗台育樂傳播股份有限公司","新北市中和區建一路166號8樓","盧崑山",27000000,"1040423"
675,"13082742","三榜建設有限公司","花蓮縣花蓮市民樂二街2號","江美勤",1000000,"1040422"
676,"13082927","台灣賀利氏材料科技股份有限公司","臺北市內湖區瑞光路408號4樓之5","Andreas Liebheit",14000000,"1040416"
677,"13084299","群頂國際有限公司","新北市永和區保生路1號11樓之5","呂國炎",2500000,"1040416"
678,"13084333","大方室內設計有限公司","臺北市士林區中正路212巷10弄7號2樓","楊丕德",1700000,"1040407"
679,"13084517","日興隆有限公司","臺北市中山區八德路2段174巷15弄2號","朱文欽",525000,"1040408"
680,"13089647","綠傳有限公司","臺北市信義區基隆路1段400號8樓之5","黃麗美",2000000,"1040427"
681,"13090216","研舍室內裝修設計工程股份有限公司","臺南市東區仁和里仁東街63號10樓之9","陳惠蘭",2000000,"1040429"
682,"13091989","駿旺股份有限公司","新北市中和區連城路389巷4號(1樓)","許承澔",10000000,"1040407"
683,"13094064","偉克國際投資股份有限公司","臺北市中山區八德路2段145號","黎世明",21000000,"1040414"
684,"13095520","立榮興業股份有限公司","臺北市信義區基隆路1段398號4樓之1","楊學勤",8000000,"1040407"
685,"13096725","日月揚投資股份有限公司","臺北市信義區松隆路167號9樓","彭德財",10000000,"1040423"
686,"13099011","禧而恩股份有限公司","臺北市松山區復興北路15號9樓之8","",1000000,"1040402"
687,"13099482","五方開發實業股份有限公司","臺北市松山區敦化北路167號18樓","林建榮",237500000,"1040423"
688,"13100376","台象股份有限公司","臺北市中山區長安東路2段100號9樓","小田正司",200000000,"1040416"
689,"13100896","建凱輪胎有限公司","臺北市內湖區文湖街10號1樓","張均特",15000000,"1040424"
690,"13101749","小白兔橘子有限公司","臺北市大安區浦城街21巷1之1號","葉宛青",5000000,"1040428"
691,"13101776","松誠投資股份有限公司","臺北市內湖區瑞光路302號8樓","黃炳彰",105000000,"1040430"
692,"13102022","大唐興業有限公司","臺北市中山區松江路27號6樓","蔣明道",11000000,"1040415"
693,"13103556","芬達旅行社股份有限公司","臺北市中山區南京東路2段96號7樓","傅光俞",31500000,"1040415"
694,"13103845","曜榕眼鏡有限公司","臺北市松山區民生東路5段13號","劉邦文",500000,"1040417"
695,"13104345","恒通網路股份有限公司","臺北市大安區忠孝東路4段49巷4弄2號1樓","陳如文",2000000,"1040427"
696,"13106483","詠盛投資股份有限公司","臺北市中山區南京東路2段206號7樓","陳英凱",80000000,"1040417"
697,"13110487","唐龍旅行社有限公司","臺北市中山區長安東路2段108號7樓之2","徐金霞",6000000,"1040424"
698,"13110677","台灣浩鼎生技股份有限公司","臺北市南港區園區街3號19樓","張念慈",1706564180,"1040427"
699,"13110992","吉田國際投資股份有限公司","臺北市大安區信義路4段184號10樓","吳吉田",15000000,"1040401"
700,"13111021","頂正科技股份有限公司","臺南市善化區環東路2段45號","上野篤雄",980000000,"1040402"
701,"13111438","台灣大福高科技設備股份有限公司","臺南市新市區大業一路7號","寺井友章",200000000,"1040409"
702,"13111866","捷恩智顯示科技股份有限公司","臺南市新市區南科三路21號1樓","松井秋一",3000000,"1040407"
703,"13112302","蔡若蓁氧身工坊股份有限公司","臺北市中山區南京東路2段172號4樓","蔡若蓁",500000,"1040424"
704,"13114147","冠怡國際股份有限公司","臺北市信義區忠孝東路5段427號3樓","錢昱文",12000000,"1040415"
705,"13114152","克麗比努爾傢飾有限公司","臺北市大安區大安路1段169巷8號","王沛晨",9000000,"1040401"
706,"13114771","台灣北澳貿易有限公司","臺北市大同區重慶北路3段235之1至3號1樓","黃天然",50000000,"1040427"
707,"13116308","安和旅館有限公司","臺北市大安區安和路1段139號1至7樓及地下1樓","焦威聯",5000000,"1040428"
708,"13117600","千震有限公司","臺北市中山區民生東路1段25號10樓之4","周玉敏",2500000,"1040424"
709,"13117926","智豐科技股份有限公司","臺北市中山區南京東路3段68號8樓","羅英華",1434886180,"1040429"
710,"13119001","維用國際股份有限公司","臺北市內湖區瑞光路26巷36弄6號6樓","楊復興",23308000,"1040415"
711,"13119494","宇綸資訊股份有限公司","新北市板橋區縣民大道3段93巷30弄17號3樓","葉和淙",6000000,"1040416"
712,"13122575","豐銓科技有限公司","臺北市中山區民權東路2段19號2樓之5","曾淑幸",10000000,"1040409"
713,"13124428","亞普投資股份有限公司","臺北市中山區中山北路2段21號2樓","呂永正",10310565850,"1040417"
714,"13125284","仲暘企業有限公司","新北市深坑區北深路3段240號","黃文良",100000000,"1040420"
715,"13125334","華聯生物科技股份有限公司","新竹市新竹科學工業園區科技五路6號6樓","楊桂華",528000000,"1040421"
716,"13129768","品禾有限公司","臺北市信義區忠孝東路5段743巷1弄22號","王福來",2000000,"1040401"
717,"13129802","竹然國際股份有限公司","臺北市中山區德惠街10號11樓之3","余旭祥",11000000,"1040402"
718,"13130646","葳鑠有限公司","臺北市信義區松德路171號15樓之6","沈曉慧",4500000,"1040422"
719,"13133593","群聚投資股份有限公司","臺北市大安區忠孝東路4段235號11樓","伍漢維",29000000,"1040420"
720,"13135804","優勢電子股份有限公司","臺北市松山區八德路3段232號5樓之1","陳明志",106000000,"1040417"
721,"13137444","醫聯管理顧問股份有限公司","新北市新店區北新路3段108號2樓","陳義聰",1000000,"1040413"
722,"13140089","和全開發股份有限公司","臺北市大安區信義路4段69號4樓","練台生",10000000,"1040410"
723,"13140449","同佳開發股份有限公司","臺北市大安區信義路4段69號4樓","蔡富女",10000000,"1040414"
724,"13140996","佳安開發股份有限公司","臺北市大安區信義路4段69號4樓","蔡富女",10000000,"1040413"
725,"13141432","立和生醫股份有限公司","臺北市中山區中山北路2段93巷19號9樓","余瑞誠",36530490,"1040423"
726,"13141587","鐸達工程有限公司","臺北市松山區八德路3段127之1號","王大軍",1000000,"1040422"
727,"13143950","銀洲漁業股份有限公司","高雄市前金區文武二街108號","劉銀河",5000000,"1040408"
728,"13146801","意興企業有限公司","高雄市左營區重信路70號1樓","許文泰",5000000,"1040414"
729,"13148189","金連盈通商有限公司","高雄市苓雅區英義街41號","黃勝昌",1000000,"1040427"
730,"13148322","高肉股份有限公司","高雄市三民區永年街78號","楊清舜",10000000,"1040417"
731,"13148580","全台灣電機技術顧問股份有限公司","高雄市苓雅區四維三路198之4號1樓","林崇翰",5000000,"1040415"
732,"13149814","成宸科技有限公司","高雄市鼓山區大順一路465號","蔡伯蓮",1000000,"1040424"
733,"13150059","專壹營造有限公司","高雄市三民區有光路55號1樓","吳秀慧",11100000,"1040409"
734,"13150678","友亨國際有限公司","高雄市新興區金門街107號","陳堅智",5000000,"1040430"
735,"13151037","儷景休閒事業有限公司","高雄市三民區天民路42號1樓","黃敬堯",5000000,"1040402"
736,"13153703","太暐企業有限公司","高雄市前鎮區同安路85巷8號","陳事賢",5000000,"1040428"
737,"13153719","茂鋒有限公司","高雄市鼓山區鼓山三路238號1樓","曾柏松",1000000,"1040409"
