SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,58,懸浮微粒,普通,6.1,1.03,38,160,,15,2.1,295,3,14.37,-.31,2015-09-11 19:00
三重,新北市,49,,良好,7.1,2.8,,53,14,47,,,2,150.84,103.81,2015-09-11 19:00
三義,苗栗縣,45,,良好,2.9,0.31,37,46,24,17,3.1,32,2,18.51,1.25,2015-09-11 19:00
土城,新北市,36,,良好,1.7,0.48,35,32,12,14,1.9,167,2,14.54,.79,2015-09-11 19:00
士林,臺北市,34,,良好,8.9,0.3,41,42,11,11,2.7,103,2,11.89,.72,2015-09-11 19:00
大同,臺北市,42,,良好,4.2,1.22,,48,14,36,,,2,70.41,34.88,2015-09-11 19:00
大里,臺中市,59,懸浮微粒,普通,2.4,0.63,40,63,28,25,1.5,334,4,25.25,.58,2015-09-11 19:00
大園,桃園市,33,,良好,2.7,0.24,40,27,21,13,3.2,68,2,14.52,1.86,2015-09-11 19:00
大寮,高雄市,44,,良好,4,0.19,53,42,17,7.7,1.3,237,2,9.19,1.52,2015-09-11 19:00
小港,高雄市,44,,良好,9.4,0.24,53,43,24,16,2,239,,16.72,.9,2015-09-11 19:00
中山,臺北市,38,,良好,4.1,0.84,20,36,14,31,2.4,110,2,40.35,9.64,2015-09-11 19:00
中壢,桃園市,50,,良好,4.6,1.42,15,58,18,40,1.3,243,2,58.52,18.83,2015-09-11 19:00
仁武,高雄市,53,臭氧,普通,2.6,0.33,63,38,18,11,2.4,245,2,12.01,.9,2015-09-11 19:00
斗六,雲林縣,54,懸浮微粒,普通,4.7,0.42,46,52,35,17,1.1,40,3,17.79,.59,2015-09-11 19:00
冬山,宜蘭縣,33,,良好,2.1,0.23,40,24,19,5.2,1.5,180,2,6.18,.98,2015-09-11 19:00
古亭,臺北市,39,,良好,1.9,0.59,22,38,13,26,3.1,95,1,29.88,3.82,2015-09-11 19:00
左營,高雄市,59,臭氧,普通,1.4,0.26,71,40,23,7.5,2.1,258,2,9.14,1.69,2015-09-11 19:00
平鎮,桃園市,37,,良好,4,0.51,26,39,17,23,2.8,43,2,25.13,2.11,2015-09-11 19:00
永和,新北市,30,,良好,1.9,0.85,27,27,12,22,2.9,95,2,29.29,6.94,2015-09-11 19:00
安南,臺南市,63,臭氧,普通,2,0.37,76,54,25,7.6,1.8,218,3,8.25,.67,2015-09-11 19:00
朴子,嘉義縣,60,懸浮微粒,普通,2.1,0.23,53,66,22,6.9,1.9,42,3,7.91,1,2015-09-11 19:00
汐止,新北市,31,,良好,1.4,0.28,37,29,6,12,2,38,1,13.46,1.55,2015-09-11 19:00
竹山,南投縣,60,懸浮微粒,普通,4.6,0.37,65,78,40,13,0.6,237,4,12.98,.46,2015-09-11 19:00
竹東,新竹縣,45,,良好,2.7,0.37,32,46,18,19,1.8,317,2,21.09,1.93,2015-09-11 19:00
西屯,臺中市,54,懸浮微粒,普通,3.7,0.35,42,49,16,20,2.2,351,3,20.79,1.11,2015-09-11 19:00
沙鹿,臺中市,52,懸浮微粒,普通,2.7,0.38,39,54,11,15,4.1,5.2,2,15.46,.6,2015-09-11 19:00
宜蘭,宜蘭縣,39,,良好,1.9,0.36,47,35,5,6.7,2.4,66,1,7.45,.74,2015-09-11 19:00
忠明,臺中市,49,,良好,2.1,0.55,35,42,18,26,2,337,3,26.08,.53,2015-09-11 19:00
松山,臺北市,46,,良好,1.6,0.5,26,34,14,26,2.3,57,1,29.96,4.08,2015-09-11 19:00
板橋,新北市,41,,良好,2.3,0.62,27,40,13,25,3.3,67,2,27.25,2.32,2015-09-11 19:00
林口,新北市,46,,良好,5.5,0.33,34,44,15,17,3.3,98,2,18.87,1.45,2015-09-11 19:00
林園,高雄市,55,臭氧,普通,3,0.2,67,26,15,4,2.2,222,2,4.18,.17,2015-09-11 19:00
花蓮,花蓮縣,32,,良好,1.5,0.43,37,40,14,12,2.3,316,1,14.69,2.32,2015-09-11 19:00
金門,金門縣,45,,良好,1.5,0.27,54,31,9,9.1,1.9,107,2,10.61,1.48,2015-09-11 19:00
前金,高雄市,59,臭氧,普通,2.6,0.33,71,47,15,8.3,2.7,233,2,8.47,.13,2015-09-11 19:00
前鎮,高雄市,50,,良好,3.1,0.33,60,42,19,11,1.6,287,2,12.35,1.1,2015-09-11 19:00
南投,南投縣,62,懸浮微粒,普通,2.6,0.62,45,65,23,24,1.7,304,3,25.41,1.08,2015-09-11 19:00
屏東,屏東縣,51,懸浮微粒,普通,4.4,0.41,51,45,20,16,1.7,238,2,16.82,.75,2015-09-11 19:00
恆春,屏東縣,39,,良好,0.8,0.11,46,37,14,1.6,2.9,69,2,4.45,2.87,2015-09-11 19:00
美濃,高雄市,53,臭氧,普通,2.2,0.28,64,43,27,7.5,0.8,265,,9.05,1.51,2015-09-11 19:00
苗栗,苗栗縣,52,懸浮微粒,普通,5.6,0.53,28,59,17,26,2.8,40,3,29.56,3.83,2015-09-11 19:00
埔里,南投縣,69,臭氧,普通,2.6,0.48,83,77,48,14,2,271,6,15.37,1.25,2015-09-11 19:00
桃園,桃園市,38,,良好,4.3,0.59,26,46,16,25,2,67,2,26.47,1.7,2015-09-11 19:00
馬公,澎湖縣,46,,良好,2.8,0.19,56,22,14,2.8,4.2,56,2,3.93,1.18,2015-09-11 19:00
馬祖,連江縣,62,臭氧,普通,2.6,0.18,75,24,17,4.1,2.1,64,2,4.13,-.01,2015-09-11 19:00
基隆,基隆市,27,,良好,0.9,0.49,33,19,3,14,1.2,88,1,15.48,1.49,2015-09-11 19:00
崙背,雲林縣,52,懸浮微粒,普通,4.7,0.38,36,41,24,16,2.3,346,3,16.29,.59,2015-09-11 19:00
淡水,新北市,39,,良好,1.8,0.27,40,44,14,8.8,,,2,9.36,.56,2015-09-11 19:00
麥寮,雲林縣,62,懸浮微粒,普通,2.6,0.19,52,53,13,5.9,2.9,39,2,6.52,.61,2015-09-11 19:00
善化,臺南市,67,臭氧,普通,2.8,0.37,81,62,34,,1,326,3,,,2015-09-11 19:00
復興,高雄市,40,,良好,3.2,0.61,16,34,11,14,0.5,217,2,16.01,2.3,2015-09-11 19:00
湖口,新竹縣,38,,良好,4.2,0.21,46,37,12,6.7,4.1,40,1,7.88,1.18,2015-09-11 19:00
菜寮,新北市,36,,良好,5.1,0.56,27,32,7,20,0.8,262,1,21.26,1.58,2015-09-11 19:00
陽明,臺北市,41,,良好,1,0.13,49,13,10,3.1,,,1,3.86,.75,2015-09-11 19:00
新竹,新竹市,40,,良好,2.7,0.33,38,42,24,16,2.1,58,2,16.93,.64,2015-09-11 19:00
新店,新北市,26,,良好,2.2,0.55,30,26,17,18,3.9,83,2,19.7,1.94,2015-09-11 19:00
新莊,新北市,33,,良好,3.2,0.5,33,32,13,18,3.1,73,2,20.33,2.29,2015-09-11 19:00
新港,嘉義縣,61,懸浮微粒,普通,1.9,0.26,49,64,18,9.9,1.7,8.7,3,10.8,.88,2015-09-11 19:00
新營,臺南市,54,臭氧,普通,1.9,0.4,65,47,27,13,2.1,45,3,14.09,.94,2015-09-11 19:00
楠梓,高雄市,55,臭氧,普通,2.9,0.42,66,61,14,9.5,1.5,245,2,10.56,1.11,2015-09-11 19:00
萬里,新北市,40,,良好,1.9,0.16,48,24,3,4.5,3,66,1,5.55,1.05,2015-09-11 19:00
萬華,臺北市,31,,良好,2.6,0.64,19,27,15,35,2.6,93,2,43.11,8.55,2015-09-11 19:00
嘉義,嘉義市,48,,良好,1.7,0.42,58,23,17,13,1.1,234,,14.86,1.95,2015-09-11 19:00
彰化,彰化縣,52,懸浮微粒,普通,2.7,0.62,32,51,19,21,2.4,27,3,22.58,1.11,2015-09-11 19:00
臺西,雲林縣,49,,良好,1.4,0.11,57,37,13,5.6,5.1,30,3,6.12,.47,2015-09-11 19:00
臺東,臺東縣,39,,良好,2.6,0.38,47,34,12,10,1.8,67,1,12.01,1.75,2015-09-11 19:00
臺南,臺南市,74,臭氧,普通,3.1,0.39,88,56,44,7,1.5,201,4,7.59,.58,2015-09-11 19:00
鳳山,高雄市,54,懸浮微粒,普通,4.2,0.61,56,61,17,14,2.2,264,2,14.9,1.35,2015-09-11 19:00
潮州,屏東縣,44,,良好,2.3,0.27,53,47,26,6,0.8,213,2,6.71,.72,2015-09-11 19:00
