SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,78,懸浮微粒,普通,3.7,0.48,16,127,51,11,1.5,46,7,12.02,.78,2015-11-09 04:00
三重,新北市,75,懸浮微粒,普通,2.3,0.4,,94,58,21,,,7,27.96,7.15,2015-11-09 04:00
三義,苗栗縣,32,,良好,1.3,0.28,19,31,27,10,2.2,26,2,11.2,.74,2015-11-09 04:00
土城,新北市,63,懸浮微粒,普通,5.7,0.51,13,73,59,17,0.7,197,7,18.3,1.63,2015-11-09 04:00
士林,臺北市,70,懸浮微粒,普通,2.8,0.3,48,88,64,6.7,1,285,9,7.88,1.18,2015-11-09 04:00
大同,臺北市,70,懸浮微粒,普通,2.6,0.43,,95,43,7.9,,,5,8.9,1,2015-11-09 04:00
大里,臺中市,94,懸浮微粒,普通,3.8,0.63,6,154,102,23,0.9,103,10,25.3,2.3,2015-11-09 04:00
大園,桃園市,62,懸浮微粒,普通,2.8,0.24,58,62,50,6.2,0.8,135,6,7.29,1.08,2015-11-09 04:00
大寮,高雄市,58,懸浮微粒,普通,9.3,0.34,15,67,38,17,,,4,18.17,1.43,2015-11-09 04:00
小港,高雄市,60,懸浮微粒,普通,5.8,0.34,17,81,56,16,1.3,60,5,17.24,1.4,2015-11-09 04:00
中山,臺北市,65,懸浮微粒,普通,2.9,0.34,50,77,62,8.9,1.2,333,8,10.67,1.77,2015-11-09 04:00
中壢,桃園市,72,懸浮微粒,普通,4.1,0.57,38,81,40,16,0.7,193,5,19.29,3.05,2015-11-09 04:00
仁武,高雄市,73,懸浮微粒,普通,7.3,0.36,10,107,55,22,1.2,324,5,24.17,1.96,2015-11-09 04:00
斗六,雲林縣,94,懸浮微粒,普通,5,0.56,3.7,156,96,25,1.2,39,10,28.33,3.46,2015-11-09 04:00
冬山,宜蘭縣,30,,良好,2.4,0.28,2,32,17,12,1.1,248,2,16.16,3.87,2015-11-09 04:00
古亭,臺北市,30,,良好,4.7,0.44,27,33,8,13,0.9,256,2,13.65,.76,2015-11-09 04:00
左營,高雄市,61,懸浮微粒,普通,4.6,0.33,23,91,53,12,1.4,22,4,12.25,.5,2015-11-09 04:00
平鎮,桃園市,70,懸浮微粒,普通,3.6,0.33,38,87,53,11,1,218,7,12.12,1.27,2015-11-09 04:00
永和,新北市,60,懸浮微粒,普通,5.4,0.58,21,84,57,19,0.8,284,5,21.23,2.07,2015-11-09 04:00
安南,臺南市,74,懸浮微粒,普通,3.1,0.23,26,126,82,9.6,1.7,338,9,9.16,-.4,2015-11-09 04:00
朴子,嘉義縣,90,懸浮微粒,普通,3.1,0.22,37,143,78,4.9,1,43,8,5.3,.42,2015-11-09 04:00
汐止,新北市,58,懸浮微粒,普通,3.4,0.54,9.1,66,36,16,0.9,186,4,19.19,3.08,2015-11-09 04:00
竹山,南投縣,74,懸浮微粒,普通,3,1.02,6.8,101,60,12,0.7,88,8,13.91,2.26,2015-11-09 04:00
竹東,新竹縣,25,,良好,2,0.27,15,29,19,6.6,1.3,116,2,7.8,1.17,2015-11-09 04:00
西屯,臺中市,89,懸浮微粒,普通,1.4,0.5,10,139,89,18,1.6,50,10,19.57,1.08,2015-11-09 04:00
沙鹿,臺中市,89,懸浮微粒,普通,2.9,0.45,15,139,72,17,1.9,12,9,18.44,1.61,2015-11-09 04:00
宜蘭,宜蘭縣,37,,良好,1.5,0.2,13,34,9,4.1,0.5,296,1,4.86,.76,2015-11-09 04:00
忠明,臺中市,88,懸浮微粒,普通,2.7,0.51,9.3,131,104,16,1.2,41,10,17.96,1.74,2015-11-09 04:00
松山,臺北市,63,懸浮微粒,普通,2.3,0.31,48,73,46,5.6,1.1,267,5,6.86,1.28,2015-11-09 04:00
板橋,新北市,78,懸浮微粒,普通,7.3,0.47,20,114,68,18,1,221,9,18.63,.76,2015-11-09 04:00
林口,新北市,68,懸浮微粒,普通,1.1,0.23,55,76,43,2.9,1.1,289,6,3.5,.63,2015-11-09 04:00
林園,高雄市,56,懸浮微粒,普通,5.2,0.3,19,48,50,9.2,1.6,49,7,10.54,1.31,2015-11-09 04:00
花蓮,花蓮縣,16,,良好,0.3,0.12,19,12,9,0.4,1.8,241,1,1.86,1.49,2015-11-09 04:00
金門,金門縣,46,,良好,5.1,0.2,34,78,54,7.4,0.7,86,3,8.44,1.04,2015-11-09 04:00
