"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
"1999","24860063","祕蜜花園美容有限公司","桃園市桃園區中正路1055之1號","李彥綸","100000","1040109"
"2000","24860079","祐民生物科技有限公司","雲林縣虎尾鎮興南里興南路601號1樓","黃鐙樂","1000000","1040109"
"2001","24860084","胡焱榮風華翡翠股份有限公司","桃園市平鎮區義民里延平路二段239巷39號7樓","廖淑媛","5000000","1040109"
"2002","24860090","順興油壓機械有限公司","新竹縣竹北市中華路167號1樓","李錦鳳","1000000","1040109"
"2003","24860107","迦南建材有限公司","新竹縣芎林鄉三民路113號4樓之9","謝慧珍","5000000","1040109"
"2004","24860113","宏運金屬有限公司","彰化縣彰化市茄南里福馬街26巷19號","林惠雯","500000","1040109"
"2005","24860129","毅達有限公司","彰化縣員林鎮三條里員東路二段163號","蔡志中","500000","1040109"
"2006","24860134","金展五金材料有限公司","桃園市八德區大昌里介壽路二段308號1樓","巫珮","2000000","1040109"
"2007","24860140","冠宏人力派遣有限公司","桃園市楊梅區三民里瑞坪路2號1樓","余家宏","168000","1040109"
"2008","24860155","辰昇開發有限公司","新竹市光華街95巷3號2樓之8","李宣慧","500000","1040109"
"2009","24860161","英創有限公司","彰化縣鹿港鎮街尾里復興南路46號","黃婉媚","150000","1040109"
"2010","24860177","今餘工程有限公司","新竹縣新埔鎮新民里5鄰中正路523號","陳宏輝","1000000","1040109"
"2011","24860182","壹柒陸網路企劃行銷有限公司","花蓮縣花蓮市國富里15鄰國富十三街96號1樓","簡明浩","1000000","1040109"
"2012","24860198","越揚土木包工業有限公司","宜蘭縣冬山鄉太和村太和路221巷11號1樓","吳文雄","800000","1040109"
"2013","24860205","明鑫建設有限公司","桃園市觀音區白玉里中平路92號1樓","黃淑娥","5000000","1040109"
"2014","24860211","國暉事業有限公司","新竹市北區延平路一段390號一樓","楊順安","1000000","1040109"
"2015","24860227","銧泉有限公司","彰化縣員林鎮崙雅里員水路一段567號","李宜隆","5000000","1040109"
"2016","24860232","臺灣幹細胞科技有限公司","嘉義市西區垂楊里垂楊路505號4樓之1","何海","10000000","1040109"
"2017","24860248","綠恬生機實業有限公司","屏東縣佳冬鄉石光村石光街176號1樓","曾秋桔","400000","1040109"
"2018","24860253","鋐滕不動產有限公司","桃園市平鎮區義興里環南路351號1樓","夏立偉","1000000","1040109"
"2019","24860269","東威醫藥生技股份有限公司","雲林縣虎尾鎮安溪里安溪82號1樓","許志輔","5000000","1040109"
"2020","24860275","裕勝不動產有限公司","宜蘭縣頭城鎮新建里青雲路3段32號1樓","鄭又瑄","500000","1040109"
"2021","24860280","德肋投資股份有限公司","新竹市東區明湖路393巷16弄6號","張傑薇","28000000","1040109"
"2022","24860296","上鴻土木包工業有限公司","臺東縣卑南鄉賓朗村賓朗路426號1樓","王來好","2000000","1040109"
"2023","24860303","鯉魚企業有限公司","桃園市龍潭區聖德里5鄰德林路121巷11弄14號","彭哲醇","100000","1040109"
"2024","24860319","金寰宇科技貿易有限公司","桃園市桃園區中山里中平路98號13樓之2","李貴英","2000000","1040109"
"2025","24860325","興運精密科技企業有限公司","新竹市北區境福里8鄰中正路456號1樓","李鄭春梅","1370000","1040109"
"2026","24860330","玟玫瑰生活有限公司","宜蘭縣羅東鎮仁愛里復興路三段135巷36弄11號","李惠淳","200000","1040109"
"2027","24860346","鵬程景觀有限公司","苗栗縣頭份鎮土牛里1鄰土牛8-7號","陳怡靜","800000","1040109"
"2028","24860351","言承科技有限公司","新竹市柴橋里明湖路648巷122弄46號1樓","彭文興","1000000","1040109"
"2029","24860367","蘭陽人本生命事業有限公司","宜蘭縣宜蘭市神農里復興路59號1樓","游麗萍","1000000","1040109"
"2030","24860373","好車多有限公司","桃園市大溪區福安里慈康路698巷36號","周慶賢","2000000","1040109"
"2031","24860388","善圓企業有限公司","花蓮縣吉安鄉北昌村1鄰自立路二段21號1樓","洪品善","500000","1040109"
"2032","24860394","福展事業有限公司","桃園市龍潭區烏樹林里烏林28之2號","王淑卿","2000000","1040112"
"2033","24860401","鼎鑽股份有限公司","桃園市龍潭區中豐路高平段10巷61號","簡宏汶","40000000","1040112"
"2034","24860417","綠暘恆國際有限公司","新竹市東區新莊里關東路179號","陳國振","300000","1040112"
"2035","24860423","承翎國際有限公司","桃園市楊梅區瑞塘里萬大路170號11樓","徐魏國","500000","1040112"
"2036","24860438","第一好茶阿里山產業有限公司","嘉義縣中埔鄉社口村檨仔林43-13號1樓","林玫美","1000000","1040112"
"2037","24860444","鴻蕣開發有限公司","新竹市香山區虎林里虎林街84巷1號1樓","楊澤皓","15000000","1040112"
"2038","24860459","健煜塑膠有限公司","彰化縣鹿港鎮廖厝里楊厝巷81-9號","張煜怜","1000000","1040112"
"2039","24860465","勝堯有限公司","彰化縣彰化市茄苳里茄苳路二段146巷23之3號","吳唐維","1000000","1040112"
"2040","24860471","派立飛科技有限公司","新竹縣竹北市十興里勝利一路93號13樓","林言和","300000","1040112"
"2041","24860486","三葍有限公司","宜蘭縣宜蘭市舊城東路42-2號1樓","陳東隆","200000","1040112"
"2042","24860492","翔躍有限公司","新竹縣寶山鄉雙新村湳坑一街36號1樓","陳蓉萱","2000000","1040112"
"2043","24860508","祐筠有限公司","新竹市湳雅里湳雅街147巷45弄20號1樓","蘇麗娟","300000","1040112"
"2044","24860514","昕捷有限公司","新竹市東區三民里民族路60號1樓","謝承霖","500000","1040112"
"2045","24860520","明晏科技有限公司","新竹縣竹北市斗崙里縣政八街29巷30號10樓","周碧雲","500000","1040112"
"2046","24860535","美門設計事業有限公司","桃園市中壢區興仁路二段2號4樓之3","黃卓元","200000","1040112"
"2047","24860541","安渡管理顧問有限公司","新竹縣竹北市福興一路126號10樓","林易澤","2000000","1040112"
"2048","24860556","捷能風電有限公司","新竹縣竹北市隘口里六家五路二段280號10樓","顧喬褀","10000","1040112"
"2049","24860562","銓球工程股份有限公司","新竹縣竹北市鹿場里自強五路279號3樓","王文賓","2000000","1040112"
"2050","24860578","星旺百貨有限公司","桃園市桃園區莊敬里新埔七街139號","洪連星","990000","1040112"
"2051","24860583","珞拉國際行銷有限公司","桃園市桃園區西門里永安路134號1樓","楊伊婷","500000","1040112"
"2052","24860599","確幸行銷有限公司","彰化縣員林鎮三義里惠明街305號之一1樓","黃春雲","10000","1040112"
"2053","24860606","振鴻電子資訊供應有限公司","桃園市蘆竹區南崁路一段99號4樓之2","陳家興","100000","1040112"
"2054","24860612","美義特有限公司","彰化縣彰化市光華里中華路70號1樓","林義勝","500000","1040112"
"2055","24860628","承寬國際開發事業有限公司","桃園市中壢區永光里環西路二段226巷3號9樓之5","謝健文","200000","1040112"
"2056","24860633","漢坤有限公司","彰化縣彰化市磚磘里磚磘路31巷20號","呂漢崇","1200000","1040112"
"2057","24860649","沛麗國際有限公司","彰化縣彰化市福安里華山路37號5樓之4","李俊賢","1000000","1040112"
"2058","24860654","富筑國際有限公司","彰化縣彰化市牛埔里彰南路三段407號","吳明山","2000000","1040112"
"2059","24860660","又群資訊有限公司","桃園市桃園區國際一路126號3樓","簡啓軒","1000000","1040112"
"2060","24860676","多利滋食品股份有限公司","雲林縣斗六市鎮南里民生南路189號1樓","廖大平","1000000","1040112"
"2061","24860681","晨豪機械有限公司","彰化縣大村鄉村上村中正東路118巷15號1樓","賴文乾","4000000","1040112"
"2062","24860697","法柏科技有限公司","桃園市平鎮區華安里平東路239巷18弄26號1樓","林孟臻","500000","1040112"
"2063","24860704","荓為國際有限公司","嘉義縣新港鄉三間村三間厝211號","陳浩為","5000000","1040112"
"2064","24860710","鉲帝羊法式有限公司","彰化縣埤頭鄉和豐村斗苑東路145巷69號","戴非","500000","1040112"
"2065","24860726","美特科技有限公司","新竹縣竹東鎮二重里學府東路315巷8弄8號1樓","蔡家俊","500000","1040112"
"2066","24860731","揚鼎文教有限公司","彰化縣溪湖鎮大突里大公路68、70號1-3樓","盧進坤","2000000","1040112"
"2067","24860747","富傑汽車材料有限公司","彰化縣溪州鄉東州村溪下路四段296號","林袁州","300000","1040112"
"2068","24860752","蘭室文創股份有限公司","桃園市大溪區康莊路392號","鍾永男","7500000","1040112"
"2069","24860768","功信有限公司","桃園市新屋區東福路三段815號1樓","鄧盛堂","1500000","1040112"
"2070","24860774","佳毅聯科技有限公司","新竹市東香里富群街11號10樓","許晨芳","8000000","1040112"
"2071","24860789","鼎峰汽車有限公司","新竹市金山里光復路一段89巷93號1樓","陳燕萍","2580000","1040112"
"2072","24860795","漢崴營造有限公司","宜蘭縣宜蘭市擺厘里嵐峰路一段76號1樓","蔡正一","3000000","1040112"
"2073","24860802","穩賺興業有限公司","嘉義市西區下埤里頂埤63號1樓","林貴婷","500000","1040112"
"2074","24860818","百易展有限公司","桃園市八德區高明里富城街50-8號4樓","陳慧玉","500000","1040112"
"2075","24860824","雲龍股份有限公司","新竹縣竹北市成功十街70號","宋晶晶","5000000","1040112"
"2076","24860839","佳成裝潢工程有限公司","彰化縣埤頭鄉平原村平原路203巷12號1樓","林全慶","1000000","1040112"
"2077","24860850","佳聖實業有限公司","桃園市桃園區慈文里蓮華街20號1樓","廖佳豪","2000000","1040112"
"2078","24860866","金奇投資有限公司","桃園市桃園區中德里2鄰國際一路18號12樓","余秀珍","500000","1040112"
"2079","24860872","億暘開發有限公司","桃園市楊梅區四維里瑞溪路二段197號1樓","魏子沄","3000000","1040112"
"2080","24860887","東旺科技紙業股份有限公司","彰化縣芳苑鄉新寶村芳漢路新寶段129巷111號","陳竹崎","2000000","1040112"
"2081","24860893","崴菖有限公司","彰化縣福興鄉福興村福興路62之128號","施信宇","500000","1040112"
"2082","24860900","葳凱行銷有限公司","基隆市七堵區福五街85巷25號7樓","詹政峯","1000000","1040112"
"2083","24860916","觀蘭國際有限公司","花蓮縣玉里鎮中城里3光復路192號1樓","胡蘭英","1000000","1040112"
"2084","24860922","樂巢研品設計工程有限公司","苗栗縣苗栗市嘉新里13鄰嘉福街280號1樓","賴金枝","600000","1040112"
"2085","24860937","永辰股份有限公司","彰化縣北斗鎮大新里民生路12巷5號","謝睿紘","3000000","1040112"
"2086","24860943","富春翔建設股份有限公司","桃園市中壢區志成路3-5號","朱介中","10000000","1040112"
"2087","24860958","上集醇品股份有限公司","新竹市竹光路35巷28號1樓","丁鼎","2000000","1040113"
"2088","24860964","名和機工有限公司","桃園市大園區赤牛調287號1樓","呂紹倫","1000000","1040113"
"2089","24860970","海興股份有限公司","桃園市桃園區同德里同德六街158巷10號9樓","許國成","1000000","1040113"
"2090","24860985","禾上小客車租賃有限公司","臺東縣臺東市強國里福建路25巷5號1樓","徐順風","5000000","1040113"
"2091","24860991","翔富國際企業有限公司","桃園市蘆竹區海湖里海湖119-3號1樓","童清浪","1000000","1040113"
"2092","24861008","銳祺寶企業有限公司","彰化縣秀水鄉福安村彰水路二段518巷21號","張孟維","500000","1040113"
"2093","24861014","杉杉投資有限公司","新竹縣竹北市東平里嘉豐南路二段76號3樓之2","簡士評","5000000","1040113"
"2094","24861020","城鄉創意科技有限公司","嘉義縣布袋鎮過溝東勢頭185之3號","莊鴻凱","300000","1040113"
"2095","24861035","淇義資通有限公司","新竹市香山區香村里麗山街436巷50號","黃光弘","100000","1040113"
"2096","24861041","吉嶺投資股份有限公司","新竹縣新埔鎮陽明街55號","魏世杰","5000000","1040113"
"2097","24861056","昀昇工程有限公司","新竹縣竹東鎮大鄉里中豐路三段45巷4弄5號1樓","何喜旺","2000000","1040113"
"2098","24861062","豐圓金有限公司","新竹市康樂里東大路三段305-73號","周宜伶","168000","1040113"
"2099","24861078","驊陽有限公司","苗栗縣苗栗市福安里1鄰中華東街170號1樓","邱淑娟","5000000","1040113"
"2100","24861083","葒大有限公司","桃園市龍潭區東興里九座寮31-21號","劉儷麗","100000","1040113"
"2101","24861099","財聖有限公司","彰化縣鹿港鎮頂番里人和巷14-1號","潘重憲","2000000","1040113"
"2102","24861106","桃農實業有限公司","桃園市平鎮區東勢里快速路二段138-1號","李漢民","1000000","1040113"
"2103","24861112","喜客來百貨有限公司","南投縣竹山鎮延和里大明路186號","王川","540000","1040113"
"2104","24861128","儷爗日用品有限公司","桃園市桃園區國際路一段1124巷15弄8-3號","張儷燁","200000","1040113"
"2105","24861133","杰程有限公司","彰化縣秀水鄉鶴鳴村瓦瑤街120巷16號1樓","劉碧瑩","301000","1040113"
"2106","24861149","榮盈有限公司","桃園市桃園區國信街105號12樓","温智青","250000","1040113"
"2107","24861154","亞曼達開發股份有限公司","嘉義市西區福全里德福街7號1樓","葉嘉明","1000000","1040113"
"2108","24861160","廣達國際通訊有限公司","桃園市中壢區福德里中華路一段200號","吳政達","200000","1040113"
"2109","24861176","嘉興興業有限公司","彰化縣大村鄉美港村中山路1段129號","郭永久","500000","1040113"
"2110","24861181","富聿科技開發股份有限公司","屏東縣屏東市清溪里清寧街212號1樓","黃清俊","2500000","1040113"
"2111","24861197","佳鋒有限公司","桃園市大園區田心里大觀路233號2樓","蔡佳渝","500000","1040113"
"2112","24861204","達建開發有限公司","嘉義市東區短竹里彌陀路120號1樓","魏黃美玲","10000000","1040113"
"2113","24861210","建川有限公司","基隆市暖暖區碇內里源遠路249巷195號1樓","游侑梵","1000000","1040113"
"2114","24861226","暐晟建設有限公司","臺東縣臺東市岩灣里國泰街118巷39號","呂子維","10000000","1040113"
"2115","24861231","超晶記憶體股份有限公司","新竹市東區北大路166巷10-1號5樓","安達隆郎","2500000","1040113"
"2116","24861247","樂樂池上有限公司","臺東縣池上鄉福文村大同路63號","李幸恩","1000000","1040113"
"2117","24861252","泓揚金屬企業有限公司","彰化縣員林鎮員東路2段362巷24號","林筱媛","1000000","1040113"
"2118","24861268","正擎汽車有限公司","桃園市桃園區龍山里龍壽街123號","李世翔","1000000","1040113"
"2119","24861274","成睿水電有限公司","雲林縣西螺鎮廣興里廣興路110-32號","劉訓成","2000000","1040113"
"2120","24861289","勝野道國際餐飲有限公司","桃園市龍潭區烏林村工二路298巷68號","王秀晴","3000000","1040113"
"2121","24861295","木藝家木業有限公司","嘉義縣民雄鄉平和村3鄰双援343之1號1樓","曾競億","100000","1040113"
"2122","24861302","台灣高寶美創力噴碼技術股份有限公司","桃園市龜山區萬壽路二段873巷10號3樓","蔡和晉","1200000","1040113"
"2123","24861318","新藝城多媒體有限公司","嘉義縣水上鄉國姓村105號1樓","黃新雄","500000","1040113"
"2124","24861324","睦立群土地開發有限公司","桃園市大園區橫峰里新生路四段125號","韋廣龍","500000","1040113"
"2125","24861339","九三餐坊有限公司","桃園市中壢區興仁路二段93號","鄭舜民","100000","1040113"
"2126","24861345","羽淞租賃有限公司","花蓮縣花蓮市國裕里中央路四段10號1樓","羅家霖","5000000","1040113"
"2127","24861350","加讚國際有限公司","桃園市桃園區豐林里建國路156之6號1樓","杜育賢","600000","1040113"
"2128","24861366","艾德農業生技有限公司","雲林縣古坑鄉崁腳村崁腳1號之9 一樓","江明聰","1000000","1040113"
"2129","24861372","觀心園企業有限公司","南投縣南投市營北里營北路164號1樓","林文政","1000000","1040114"
"2130","24861387","政森工程有限公司","雲林縣斗六市江厝里新厝路5之1號1樓","楊杰森","3000000","1040114"
"2131","24861393","舜大益特殊材料有限公司","桃園市中壢區自信里環中東路206巷15號14樓","魏建成","1500000","1040114"
"2132","24861400","富洋機械工程有限公司","苗栗縣竹南鎮照南里16鄰博愛街162號1樓","黃志雍","500000","1040114"
"2133","24861416","福鹿土地開發有限公司","彰化縣鹿港鎮永安里中正路356號1樓","黃棟祈","300000","1040114"
"2134","24861422","聖鎰有限公司","彰化縣彰化市磚磘里線東路一段685之1號","杜國風","1000000","1040114"
"2135","24861437","誠鎰有限公司","彰化縣彰化市磚磘里線東路一段685之1號","杜國風","1000000","1040114"
"2136","24861443","均達建設有限公司","彰化縣埔心鄉東門村國義路221號1樓","謝淑芬","5000000","1040114"
"2137","24861458","祥淨生命禮儀有限公司","桃園市八德區瑞祥里介壽路二段1233巷58號1樓","邱盞","1000000","1040114"
"2138","24861464","鼎鴻光電有限公司","桃園市中壢區環中東路232巷8號10樓","賴鴻鵬","3000000","1040114"
"2139","24861470","恩之福國際有限公司","桃園市中壢區環北路71號6樓","林琬玲","2000000","1040114"
"2140","24861485","湯晟興業有限公司","桃園市大溪區仁美一街55號","湯俊烘","2000000","1040114"
"2141","24861491","金鵬棉織有限公司","雲林縣虎尾鎮堀頭里堀頭99之2號","巫金周","1000000","1040114"
"2142","24861507","精特有限公司","桃園市龜山區永吉街185號1樓","蔡仲哲","500000","1040114"
"2143","24861513","帥過頭建設開發有限公司","苗栗縣頭份鎮建國里中華路1425號1樓","邱惠蓮","2000000","1040114"
"2144","24861529","泰利機械有限公司","彰化縣埤頭鄉竹圍村溪林路498巷2弄13號","張家華","500000","1040114"
"2145","24861534","永安利有限公司","南投縣埔里鎮同聲里光華街95巷19號1樓","莊佩儒","2000000","1040114"
"2146","24861540","博昆實業有限公司","彰化縣彰化市南安里彰鹿路120巷99號","林怡君","1000000","1040114"
"2147","24861555","曲格數位影像有限公司","雲林縣虎尾鎮新興里民生路10-1號1樓","陳奇逸","1000000","1040114"
"2148","24861561","榮渼餐飲有限公司","屏東縣屏東市豐榮里民享一路161號1樓","方文章","2000000","1040114"
"2149","24861577","鷹匠利堡有限公司","桃園市大溪區仁武里員林路一段70巷2弄10號1樓","蔡逸群","30000","1040114"
"2150","24861582","銘彰雷射科技有限公司","彰化縣彰化市香山里彰南路二段臨432之1號","何明儒","1880000","1040114"
"2151","24861598","馬仕特有限公司","桃園市楊梅區四維里四維路169號10樓之2","陳登基","250000","1040114"
"2152","24861605","力巨精密有限公司","彰化縣芬園鄉社口村南妙街128巷30弄2號1樓","林宸鋐","3000000","1040114"
"2153","24861611","全易投資有限公司","宜蘭縣冬山鄉清溝村永安路372巷12弄3號1樓","曾阿登","2000000","1040114"
"2154","24861627","家業不動產仲介經紀有限公司","基隆市七堵區明德一路69號","陳英凱","1000000","1040114"
"2155","24861632","歐悅食品有限公司","桃園市中壢區過嶺里民族路六段576巷39弄58號2樓","楊淑珍","5000000","1040114"
"2156","24861648","飛汛金實業有限公司","桃園市龍潭區武漢里中興路55巷29號4樓","許淑眞","1000000","1040114"
"2157","24861653","立風航太工業有限公司","花蓮縣吉安鄉慶豐村43鄰慶北三街667號1樓","葉家豪","1000000","1040114"
"2158","24861669","喫流拾貳有限公司","桃園市大園區橫峰里中正東路97之2號6樓","湯志瑜","50000","1040114"
"2159","24861675","富龍投資股份有限公司","彰化縣和美鎮仁安路125巷38號1樓","蔡怡芬","8000000","1040114"
"2160","24861680","九鼎揚投資事業股份有限公司","新竹市北區港北里延平路三段218-10號 ","吳麗珠","2000000","1040114"
"2161","24861696","程品科技有限公司","彰化縣彰化市崙平里平和一街86號4樓","王瑜銘","3000000","1040114"
"2162","24861703","彪登股份有限公司","桃園市蘆竹區愛山街6號12樓","劉旭訓","30000000","1040114"
"2163","24861719","衡鈺營造有限公司","宜蘭縣冬山鄉廣興路332號1樓","楊文智","3000000","1040114"
"2164","24861725","克鼎國際有限公司","新竹縣竹北市東興里光明六路東二段33號1樓","莊熙昇","1000000","1040114"
"2165","24861730","泉田股份有限公司","苗栗縣通霄鎮福興里10鄰福興116之8號","吳明賢","500000","1040114"
"2166","24861746","橋林企業有限公司","桃園市桃園區中山路105號","吳榆婷","5000000","1040114"
"2167","24861751","興東源有限公司","南投縣南投市平山里南崗二路473巷10號1樓","許智偉","30000","1040114"
"2168","24861767","帝納渡假事業有限公司","屏東縣恆春鎮省北路49號2樓","張秀玉","20000000","1040114"
"2169","24861773","海天使有限公司","新竹市東區高峰里高峰路164巷4弄17號","陳哲雄","300000","1040114"
"2170","24861794","鏵森演藝經紀有限公司","新竹市北大路38號4樓之1","古旋志","1000000","1040114"
"2171","24861801","泰堤有限公司","新竹縣湖口鄉和興村德和路437巷16號","范振郎","4000000","1040114"
"2172","24861817","利河伯不動產仲介有限公司","宜蘭縣頭城鎮新建里青雲路三段18號1樓","蔡孟如","500000","1040114"
"2173","24861823","杰慶科技有限公司","新竹市東區民生路239巷17號一樓","林大傑","300000","1040114"
"2174","24861838","達旻國際有限公司","桃園市桃園區春日路1314巷44號1樓","江長達","1000000","1040114"
"2175","24861844","陽果生技股份有限公司","新竹縣竹北市嘉豐南路二段76號4樓之5","曲昌其","6000000","1040114"
"2176","24861859","憲祿貿易股份有限公司","桃園市楊梅區中山北路二段190巷34號1樓","盧厚憲","1000000","1040114"
"2177","24861865","居傢樂有限公司","桃園市平鎮區湧光里南豐路171號1樓","施聿展","200000","1040114"
"2178","24861871","宏基房地開發有限公司","南投縣草屯鎮上林里富林路3段1之5號1樓","黃韻璇","1000000","1040114"
"2179","24861886","六六奇蹟精緻農業開發股份有限公司","新竹縣竹東鎮北興路三段238號2樓","劉瑞嬌","50000000","1040114"
"2180","24861892","兆楊水電工程股份有限公司","桃園市中壢區民權路二段9巷38號1樓","林彥亨","1000000","1040114"
"2181","24861915","維佳山王有限公司","彰化縣和美鎮嘉寶里彰新路四段703巷臨253號","陳福全","10000000","1040115"
"2182","24861921","承順發實業有限公司","彰化縣彰化市石牌里11鄰維新路66巷3號1樓","許朋琛","1000000","1040115"
"2183","24861936","鑒輝精密機械有限公司","桃園市蘆竹區大竹里大興十一街113號","鄭王淑媚","500000","1040115"
"2184","24861942","鉅星食品機械有限公司","嘉義縣太保市南新里北港路二段181號1樓","李聖賢","200000","1040115"
"2185","24861957","富勝鋼鐵工程有限公司","彰化縣和美鎮竹營里和頭路235巷35弄8號1樓","陳莆升","1000000","1040115"
"2186","24861963","全巨實業有限公司","桃園市中壢區中北路二段192號1樓","徐澔進","200000","1040115"
"2187","24861979","川楷有限公司","桃園市八德區瑞祥里介壽路二段1233巷73號","劉康鈞","300000","1040115"
"2188","24861984","裕興盛有限公司","桃園市桃園區國際路一段1189號5樓之3","夏裕珉","1000000","1040115"
"2189","24861990","宸暘興業有限公司","彰化縣和美鎮鎮平里彰草路二段536巷43號1樓","吳文翔","200000","1040115"
"2190","24862007","三水工程有限公司","桃園市楊梅區萬大路24號","林福隆","5000000","1040115"
"2191","24862013","當為國際股份有限公司","桃園市中壢區新中北路105巷1號","陳嘉惠","200000","1040115"
"2192","24862029","誼錩事業有限公司","桃園市平鎮區新光路五段21號1樓","古明勲","1002000","1040115"
"2193","24862034","本元環保有限公司","桃園市大園區埔心里8鄰三塊厝43號","廖勝淵","1000000","1040115"
"2194","24862040","悅灣有限公司","嘉義縣中埔鄉社口村檨仔林17-38號","黃金舜","1000000","1040115"
"2195","24862055","統麒國際開發有限公司","彰化縣和美鎮糖東二街45號1樓","葉毓麒","6000000","1040115"
"2196","24862061","員林邦投資有限公司","彰化縣員林鎮南平里新生路548號","陳永卿","5000000","1040115"
"2197","24862077","益方科技有限公司","苗栗縣三義鄉勝興村10鄰勝興14-10號","陳彩琴","1000000","1040115"
"2198","24862082","拉斐爾天使花園有限公司","桃園市楊梅區青山里青山一街43號10樓","陳佳孝","200000","1040115"
"2199","24862105","宙翔科技有限公司","基隆市信義區孝賢里深澳坑路2巷8號10樓","林書玄","1000000","1040115"
"2200","24862111","安欣健康事業有限公司","桃園市桃園區汴洲里經國路888號10樓之1","游明和","3000000","1040116"
"2201","24862127","絡特科技有限公司","桃園市平鎮區新英里新富五街65號12樓","楊俊瑋","1000000","1040115"
"2202","24862132","同安人力資源有限公司","桃園市桃園區自強里同安街456巷71弄27號6樓","梁宣婕","5000000","1040115"
"2203","24862148","薇果行銷有限公司","南投縣南投市嘉和里中興路807巷60號1樓","張瓊文","500000","1040115"
"2204","24862153","老鍋物精緻涮涮鍋有限公司","桃園市龍潭區中山里北龍路300號1樓","呂昭儀","200000","1040115"
"2205","24862169","梓園餐飲有限公司","桃園市中壢區中建里中山路215號1樓","李佶勳","900000","1040115"
"2206","24862175","銓綿元工程有限公司","桃園市大園區田心里華中街91號","陳建瑋","1000000","1040115"
"2207","24862180","無限運動有限公司","桃園市蘆竹區宏竹里大華街59號1樓","黃旭權","1000000","1040115"
"2208","24862196","呈恩康健有限公司","嘉義縣太保市北新里17鄰中山路一段572號","葉芳汝","1680000","1040115"
"2209","24862203","璟誠建設有限公司","彰化縣員林鎮中央里田中央巷11弄80號","李秋淑","500000","1040115"
"2210","24862219","康德文化事業有限公司","苗栗縣竹南鎮照南里光復路153號1、2樓","林銘鴻","14000000","1040115"
"2211","24862225","禾發氣體有限公司","屏東縣潮州鎮興美里興美路32號","魏漢民","5000000","1040115"
"2212","24862230","全鎂國際貿易有限公司","雲林縣莿桐鄉六合村新興路66-1號1樓","戚文豪","3000000","1040115"
"2213","24862246","旭漾實業有限公司","基隆市中正區義一路53號4樓","蔡雅慧","2000000","1040115"
"2214","24862251","金永家有限公司","花蓮縣吉安鄉吉安村南山五街45巷2弄6號1樓","周寶龍","2000000","1040115"
"2215","24862267","築澄建設有限公司","新竹縣竹北市興安里文仁街12巷7號","朱書宏","25000000","1040116"
"2216","24862273","大地之母有限公司","新竹縣竹北市東興里嘉興路445巷6弄28號","彭麗虹","100000","1040116"
"2217","24862288","北龍開發有限公司","桃園市龍潭區中山里北龍路59巷13弄59號1樓","黃承逸","1000000","1040116"
"2218","24862294","進旺建設有限公司","臺東縣臺東市寶桑里博愛路98號1樓","陳進丁","2000000","1040116"
"2219","24862301","展昌實業有限公司","雲林縣莿桐鄉興桐村振興路46號1樓","蔡逸璇","2000000","1040116"
"2220","24862317","托斯卡尼尼國際投資股份有限公司","桃園市蘆竹區南山路二段75號","羅勵中","15000000","1040116"
"2221","24862323","尤加利畜產有限公司","雲林縣虎尾鎮東屯里大屯77號","王明亮","250000","1040116"
"2222","24862338","弘誠傢俱有限公司","桃園市楊梅區民富路三段924巷26號","徐培修","1000000","1040116"
"2223","24862344","友茗企業有限公司","桃園市中壢區石頭里中平路41號","蔡清源","500000","1040116"
"2224","24862359","傳世景觀有限公司","桃園市桃園區三民路1段59號1樓","廖書宜","5000000","1040116"
"2225","24862365","開圓有限公司","桃園市中壢區中央里復興路62號","鍾昀錦","500000","1040116"
"2226","24862371","鋭新工程有限公司","雲林縣西螺鎮詔安里詔安25之15號1樓","廖蓮塗","1000000","1040116"
"2227","24862386","惡狼傳說有限公司","桃園市桃園區南華里南華街140號1樓","游宏康","100000","1040116"
"2228","24862392","鵬成有限公司","桃園市大園區海口里光明街5巷2號","潘彥瑄","300000","1040116"
"2229","24862409","鼎玉堂文物事業有限公司","南投縣南投市內興里35鄰南新路173巷6號","莊欽耀","1000000","1040116"
"2230","24862415","津隆開發股份有限公司","桃園市龜山區忠義路一段226巷9號1樓","許峻瑋","5000000","1040116"
"2231","24862421","興富弘建設有限公司","嘉義市西區大溪里大溪路496號1樓","賴麗庭","16000000","1040116"
"2232","24862436","金立泓有限公司","新竹縣竹北市新國里新光一街78號2樓","戴宏塗","10000000","1040116"
"2233","24862442","凱優特電子股份有限公司","桃園市平鎮區復旦路四段131巷68號","劉劍清","10000000","1040116"
"2234","24862457","鋐溢工程有限公司","雲林縣東勢鄉東勢東路95號1樓","黃信幃","1000000","1040116"
"2235","24862463","數字雲端有限公司","桃園市中壢區實踐路225號8樓之20","陳怡貴","1000000","1040116"
"2236","24862479","帝閣精密有限公司","新竹市香山區香山里莊敬街108號2樓之5","施王麗香","5000000","1040116"
"2237","24862484","合鈦精密工業股份有限公司","桃園市龜山區東萬壽路642巷111號","魯玉強","20000000","1040116"
"2238","24862490","台灣三陽健康生物科技有限公司","屏東縣潮州鎮榮田路146之20號1樓","張婷瑛","2000000","1040116"
"2239","24862506","臺灣飛機維修股份有限公司","桃園市大園區航勤南路15號","黃純俊","60000000","1040116"
"2240","24862512","瑞紘國際企業有限公司","新竹市經國路2段299號","郭承濬","1000000","1040116"
