00:00,353.4,670.3,86.4,227.1,776.6,39.6,147.3,8.6,23.0,3.3,0.0,17.2,-24.3
00:10,353.1,672.3,82.1,226.9,757.1,45.8,145.3,8.6,25.3,3.3,0.0,0.0,-24.3
00:20,353.3,669.1,77.1,225.7,770.5,45.8,143.2,8.6,22.9,3.2,0.0,0.0,-24.1
00:30,353.2,671.0,79.3,225.6,758.8,45.9,142.5,8.6,26.7,3.2,0.0,0.0,-51.0
00:40,354.4,669.8,80.0,226.4,758.2,45.8,139.6,8.6,23.9,3.2,0.0,0.0,-51.0
00:50,354.1,668.3,80.4,226.5,741.4,45.8,133.2,8.6,22.6,3.3,0.0,0.0,-56.3
01:00,354.5,666.3,77.1,226.3,755.9,45.8,125.7,8.6,23.3,3.3,0.0,0.0,-76.1
01:10,353.0,670.9,78.4,226.3,759.3,46.0,120.2,8.6,27.3,3.3,0.0,0.0,-77.4
01:20,353.8,668.5,80.2,225.8,760.0,45.8,113.5,8.6,26.5,3.3,0.0,0.0,-103.5
01:30,354.1,669.6,82.1,226.7,768.5,45.8,101.7,8.6,24.5,3.2,0.0,0.0,-103.4
01:40,353.4,670.1,76.3,225.7,773.1,45.8,95.5,8.6,26.4,3.4,0.0,0.0,-103.5
01:50,354.0,671.5,80.6,226.1,759.4,45.8,92.3,8.6,24.5,3.4,0.0,0.0,-104.5
02:00,353.6,669.8,81.3,226.0,756.0,45.8,89.4,8.6,23.2,3.5,0.0,0.0,-128.2
02:10,354.4,668.8,79.1,226.0,772.1,45.8,86.6,8.6,23.5,3.5,0.0,0.0,-128.2
02:20,353.6,668.9,80.7,225.5,768.1,45.9,85.4,8.6,22.6,3.4,0.0,0.0,-127.8
02:30,353.6,668.9,81.0,225.8,765.9,45.8,80.7,8.6,25.1,3.4,0.0,0.0,-153.4
02:40,353.9,670.5,72.2,226.3,778.7,45.9,78.0,8.6,25.1,3.4,0.0,0.0,-153.5
02:50,353.0,669.8,76.9,225.7,792.2,45.8,75.4,8.6,23.4,3.4,0.0,0.0,-153.7
03:00,353.3,668.7,77.9,226.3,771.9,45.8,72.6,8.6,23.0,3.4,0.0,0.0,-153.3
03:10,354.1,668.6,77.2,226.4,785.7,45.8,74.1,8.6,22.8,3.5,0.0,0.0,-154.2
03:20,354.2,671.3,76.5,226.4,767.4,45.8,72.7,8.6,22.8,3.5,0.0,0.0,-153.7
03:30,353.8,667.7,77.1,226.4,775.2,45.9,73.2,8.6,23.6,3.6,0.0,0.0,-153.3
03:40,353.1,667.1,76.1,225.9,760.4,45.7,73.6,8.6,24.8,3.6,0.0,0.0,-153.9
03:50,353.7,672.2,77.1,226.6,742.9,45.8,73.9,8.6,23.4,3.5,0.0,0.0,-153.5
04:00,354.7,667.8,76.6,227.1,747.3,45.9,73.0,8.6,22.6,3.5,0.0,0.0,-152.4
04:10,353.0,668.7,77.6,226.1,745.5,45.8,72.8,8.6,23.6,3.5,0.0,0.0,-152.2
04:20,353.7,669.4,77.4,226.3,743.6,45.7,72.9,8.6,22.9,3.6,0.0,0.0,-152.4
04:30,353.8,669.8,79.1,225.7,736.3,45.8,74.2,8.6,24.6,3.6,0.0,0.0,-152.7
04:40,352.7,669.1,76.7,226.1,738.6,41.3,75.9,8.6,25.3,3.7,0.0,0.0,-151.8
04:50,352.6,668.8,76.6,226.4,752.0,39.4,74.4,8.6,23.5,3.7,0.0,0.0,-152.0
05:00,353.2,668.3,79.0,226.0,747.3,39.5,74.8,8.6,23.3,3.7,0.0,0.0,-151.8
05:10,353.8,670.4,78.1,226.7,750.7,39.5,75.1,8.6,23.6,3.8,0.0,0.0,-152.1
05:20,353.6,669.3,76.3,226.0,754.2,39.6,74.8,8.6,24.1,4.1,0.0,0.0,-151.8
05:30,353.2,671.0,77.8,227.1,745.4,39.5,83.2,8.6,22.9,4.1,0.0,0.0,-151.6
05:40,353.2,669.5,76.0,225.9,753.3,39.4,91.6,8.6,21.8,4.2,0.0,0.0,-152.8
05:50,353.0,668.4,75.2,226.6,772.2,39.4,96.1,8.6,24.3,4.5,0.0,0.0,-151.4
06:00,353.3,665.1,64.8,224.8,761.3,39.4,97.5,8.6,30.6,4.6,0.0,0.0,-150.6
06:10,353.4,668.1,71.3,226.4,759.4,39.6,100.4,8.6,23.2,4.6,0.0,0.0,-152.3
06:20,353.4,665.7,69.9,227.0,748.7,39.5,108.5,8.6,24.6,4.5,0.0,0.0,-151.0
06:30,353.5,664.6,66.7,226.1,739.7,39.6,121.2,8.6,29.1,4.6,0.0,0.0,-151.2
06:40,353.6,668.4,63.6,225.6,750.8,39.4,133.4,8.6,31.9,4.6,0.0,0.0,-150.4
06:50,353.0,669.6,71.5,226.5,747.0,39.5,145.5,8.6,26.8,4.5,0.0,0.0,-150.7
07:00,353.1,670.9,68.9,225.7,754.4,39.4,151.2,8.6,32.2,4.5,0.1,0.0,-149.9
07:10,353.9,670.1,85.0,228.3,757.3,39.5,161.4,8.6,24.8,4.6,0.1,0.0,-150.5
07:20,353.1,669.4,94.3,230.1,744.0,43.4,167.6,8.6,24.7,4.5,0.1,0.0,-149.6
07:30,353.7,670.0,94.5,231.8,733.0,57.4,169.0,8.6,29.2,4.3,0.2,0.0,-148.8
07:40,353.7,672.0,95.6,233.3,752.2,73.9,169.6,8.6,31.4,4.1,0.2,0.0,-143.9
07:50,353.7,670.6,105.5,232.6,716.6,119.7,169.8,8.6,28.5,4.0,0.3,0.0,-98.4
08:00,353.7,667.7,93.4,232.9,742.1,145.6,169.1,8.6,30.8,3.9,0.3,15.6,-50.2
08:10,353.2,668.1,93.7,233.9,759.8,197.6,169.3,8.6,33.9,3.8,0.4,33.7,-25.7
08:20,352.8,670.3,105.9,234.7,761.5,226.6,170.0,8.6,29.7,3.8,0.4,30.6,0.0
08:30,352.9,668.2,98.6,234.1,741.7,258.3,173.8,8.6,27.1,4.0,0.5,49.8,0.0
08:40,353.7,669.8,102.9,234.8,760.9,280.4,179.0,8.6,26.1,4.2,0.5,48.2,0.0
08:50,353.6,667.1,106.8,233.7,782.0,295.1,180.9,8.6,24.7,4.4,0.5,44.1,0.0
09:00,352.7,670.6,107.7,234.4,764.2,323.4,183.3,8.6,24.2,4.4,0.5,63.3,0.0
09:10,352.7,668.3,111.7,233.5,783.6,329.8,185.7,8.6,25.4,4.6,0.6,55.4,0.0
09:20,352.8,667.8,111.7,235.1,785.2,348.3,192.2,8.6,24.5,4.8,0.6,49.2,0.0
09:30,353.6,671.6,115.0,234.0,757.0,380.2,197.8,8.6,24.2,5.0,0.6,45.7,0.0
09:40,352.7,668.8,115.7,234.2,770.0,389.7,200.5,8.6,24.1,4.8,0.6,46.4,0.0
09:50,352.8,667.3,112.1,234.3,760.9,400.5,203.0,8.6,28.1,4.8,0.7,48.7,0.0
10:00,353.6,668.9,110.2,234.4,741.1,419.7,203.5,8.6,34.9,4.9,0.6,48.6,0.0
10:10,353.3,669.7,115.5,233.6,733.5,440.3,204.6,8.6,39.1,5.2,0.7,45.1,0.0
10:20,352.8,668.3,119.2,234.6,755.8,439.3,204.2,8.6,38.4,5.4,0.7,47.5,0.0
10:30,352.0,669.8,121.1,234.0,770.0,438.2,205.0,8.6,43.5,5.1,0.7,48.4,0.0
10:40,352.9,670.6,111.0,234.1,780.6,446.3,208.4,8.6,44.2,5.3,0.7,51.6,0.0
10:50,352.6,669.1,120.1,234.3,795.0,446.6,209.9,8.6,51.6,5.3,0.7,45.8,0.0
11:00,353.5,667.2,115.3,234.1,797.8,447.5,211.3,8.6,52.0,5.5,0.8,57.4,0.0
