SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
馬祖,連江縣,40,,良好,3.5,0.15,48,45,25,3.2,5.8,58,2,4.7,1.56,2015-10-22 08:00
麥寮,雲林縣,56,懸浮微粒,普通,5.4,0.89,7.1,76,19,19,1.9,35,2,30.5,11.46,2015-10-22 08:00
關山,臺東縣,21,,良好,1.4,,26,12,1,3.7,2.2,61,1,4.8,1.08,2015-10-22 08:00
馬公,澎湖縣,37,,良好,0.9,0.15,44,37,15,2.9,6.3,79,2,4.38,1.49,2015-10-22 08:00
金門,金門縣,53,懸浮微粒,普通,7.2,0.27,40,61,26,8.3,3.3,49,3,9.46,1.15,2015-10-22 08:00
埔里,南投縣,50,,良好,1.7,0.48,5.5,49,30,8.5,0.9,40,4,18.91,10.42,2015-10-22 08:00
復興,高雄市,29,,良好,3.3,1.52,5.1,22,22,28,0.5,155,2,44.29,16.47,2015-10-22 08:00
永和,新北市,28,,良好,1.6,1,28,33,12,22,2.2,103,1,37.7,15.31,2015-10-22 08:00
竹山,南投縣,48,,良好,1.4,0.35,9.5,45,18,14,1.5,222,2,17.77,3.55,2015-10-22 08:00
中壢,桃園市,44,,良好,4.8,1.66,23,47,9,34,1.6,123,1,57.07,23.31,2015-10-22 08:00
三重,新北市,50,,良好,2.9,2.26,,58,11,43,,,1,110.57,67.1,2015-10-22 08:00
冬山,宜蘭縣,26,,良好,1.5,0.28,31,17,6,11,1.8,285,1,13.75,2.9,2015-10-22 08:00
宜蘭,宜蘭縣,28,,良好,1.4,0.22,34,17,0,6.2,1.8,291,1,7.28,1.06,2015-10-22 08:00
陽明,臺北市,45,,良好,0.8,0.15,54,20,14,1.5,,,1,1.9,.44,2015-10-22 08:00
花蓮,花蓮縣,34,,良好,1.5,0.31,41,17,4,8.8,2.5,320,1,9.41,.59,2015-10-22 08:00
臺東,臺東縣,22,,良好,0.7,0.35,27,9,4,6.7,1.5,306,1,8.86,2.19,2015-10-22 08:00
恆春,屏東縣,36,,良好,1.1,0.09,43,23,13,2.3,8.3,31,1,4.45,2.21,2015-10-22 08:00
屏東,屏東縣,25,,良好,1,0.64,7.7,22,8,12,0.5,311,1,17.66,5.85,2015-10-22 08:00
小港,高雄市,27,,良好,2.2,1.01,4.4,29,8,23,1.4,54,2,44.45,21.44,2015-10-22 08:00
