SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
麥寮,雲林縣,40,,良好,2.6,0.11,43,43,12,2.2,3.4,265,2,2015-05-17 14:00
關山,臺東縣,30,,良好,1.3,,36,23,8,1.1,3,219,1,2015-05-17 14:00
馬公,澎湖縣,23,,良好,1.4,0.13,27,13,9,2,3,249,2,2015-05-17 14:00
金門,金門縣,39,,良好,2.9,0.29,44,53,23,6.9,2.1,136,2,2015-05-17 14:00
馬祖,連江縣,0,,,0.7,0.22,62,29,10,3.5,3.2,41,2,2015-05-17 14:00
埔里,南投縣,48,,良好,1,0.17,58,17,,5,2.6,306,2,2015-05-17 14:00
復興,高雄市,32,,良好,3.6,0.21,19,21,10,9.7,1.3,234,2,2015-05-17 14:00
永和,新北市,36,,良好,3.1,1.17,36,54,25,31,2.1,47,2,2015-05-17 14:00
竹山,南投縣,55,臭氧,普通,2.5,0.15,67,33,18,4.3,2.1,199,2,2015-05-17 14:00
中壢,桃園市,50,,良好,1.9,1.05,29,58,12,22,1.8,106,2,2015-05-17 14:00
三重,新北市,51,懸浮微粒,普通,3.7,0.62,,67,22,27,,,2,2015-05-17 14:00
冬山,宜蘭縣,32,,良好,3,0.22,38,29,16,8.3,2.7,97,2,2015-05-17 14:00
宜蘭,宜蘭縣,32,,良好,1.8,0.17,35,31,11,2.7,3.1,115,1,2015-05-17 14:00
陽明,臺北市,0,,,1,0.19,49,35,26,4.1,,,,2015-05-17 14:00
花蓮,花蓮縣,27,,良好,1.4,0.13,32,23,8,1.2,3.4,106,1,2015-05-17 14:00
臺東,臺東縣,28,,良好,1.6,0.24,34,23,14,2.4,2.1,171,2,2015-05-17 14:00
恆春,屏東縣,32,,良好,1.1,0.09,33,24,12,1.5,6.3,238,2,2015-05-17 14:00
潮州,屏東縣,46,,良好,2.7,0.14,44,52,28,3.7,2.6,226,2,2015-05-17 14:00
屏東,屏東縣,64,臭氧,普通,4.8,0.26,76,53,37,8.5,3.5,234,2,2015-05-17 14:00
小港,高雄市,56,懸浮微粒,普通,6.8,0.14,27,15,,9.5,3.1,238,3,2015-05-17 14:00
前鎮,高雄市,35,,良好,3,0.19,27,27,4,12,2.5,275,1,2015-05-17 14:00
前金,高雄市,43,,良好,1.7,0.19,35,42,14,3.8,4,221,2,2015-05-17 14:00
左營,高雄市,34,,良好,2,0.11,34,33,12,2.7,3.4,266,2,2015-05-17 14:00
楠梓,高雄市,35,,良好,2,0.15,35,23,9,2.2,3.4,260,2,2015-05-17 14:00
林園,高雄市,31,,良好,2.3,0.1,37,15,8,2.1,2.8,250,2,2015-05-17 14:00
大寮,高雄市,50,,良好,23,0.92,23,48,21,23,2.8,249,3,2015-05-17 14:00
鳳山,高雄市,52,懸浮微粒,普通,3.2,0.26,30,47,15,11,2.8,255,2,2015-05-17 14:00
仁武,高雄市,36,,良好,2.4,0.15,38,23,19,4.1,3.3,285,2,2015-05-17 14:00
橋頭,高雄市,43,,良好,1.8,0.14,28,66,3,10,4.9,262,1,2015-05-17 14:00
美濃,高雄市,60,臭氧,普通,2.8,0.17,72,38,18,5,2.8,220,2,2015-05-17 14:00
臺南,臺南市,30,,良好,1.9,0.16,36,27,14,3.6,4.3,265,2,2015-05-17 14:00
安南,臺南市,33,,良好,1.3,0.14,36,31,9,3,4,259,2,2015-05-17 14:00
善化,臺南市,39,,良好,1.7,0.15,47,30,26,4.6,5,274,2,2015-05-17 14:00
