SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,34,,良好,1.5,0.25,29,30,12,7.4,3.8,76,2,2015-02-03 22:00
三重,新北市,40,,良好,0.4,1.84,,30,4,37,,,1,2015-02-03 22:00
三義,苗栗縣,22,,良好,1.4,0.29,20,18,12,13,3.9,40,1,2015-02-03 22:00
土城,新北市,20,,良好,1.9,0.57,24,13,13,19,0.8,223,2,2015-02-03 22:00
士林,臺北市,20,,良好,1.6,0.44,23,4,5,14,1.8,243,1,2015-02-03 22:00
大同,臺北市,30,,良好,3.4,1.77,,32,4,40,,,1,2015-02-03 22:00
大里,臺中市,35,,良好,1.4,0.5,14,22,2,22,1.7,336,1,2015-02-03 22:00
大園,桃園市,32,,良好,1.5,0.22,38,21,11,4.5,6.8,64,1,2015-02-03 22:00
大寮,高雄市,72,懸浮微粒,普通,3.8,0.52,16,78,44,25,1.6,295,6,2015-02-03 22:00
小港,高雄市,78,懸浮微粒,普通,3.9,0.86,5.9,105,48,41,1.6,332,5,2015-02-03 22:00
中山,臺北市,28,,良好,1.9,0.72,14,30,8,30,1.8,112,1,2015-02-03 22:00
中壢,桃園市,36,,良好,2.2,0.73,15,41,17,29,1.8,99,2,2015-02-03 22:00
仁武,高雄市,76,懸浮微粒,普通,2.3,0.47,18,106,43,22,2.3,317,4,2015-02-03 22:00
斗六,雲林縣,46,,良好,2,0.39,12,41,20,21,2.2,40,3,2015-02-03 22:00
冬山,宜蘭縣,30,,良好,1.6,0.28,37,10,6,7.1,1.2,359,1,2015-02-03 22:00
古亭,臺北市,22,,良好,2.1,0.52,19,14,5,24,1.7,28,1,2015-02-03 22:00
左營,高雄市,66,懸浮微粒,普通,2.9,0.58,15,86,50,26,1.7,316,4,2015-02-03 22:00
平鎮,桃園市,24,,良好,1.8,0.33,26,21,4,14,4.2,37,1,2015-02-03 22:00
永和,新北市,19,,良好,1.8,0.59,23,6,9,22,1.8,86,1,2015-02-03 22:00
安南,臺南市,64,懸浮微粒,普通,2,0.32,27,71,28,9.5,3.2,55,3,2015-02-03 22:00
朴子,嘉義縣,57,懸浮微粒,普通,1.5,0.3,26,44,9,8.8,2.1,56,2,2015-02-03 22:00
汐止,新北市,24,,良好,3.6,0.35,28,10,2,15,1.8,59,1,2015-02-03 22:00
竹山,南投縣,54,懸浮微粒,普通,1.6,0.52,6.6,46,30,26,1.6,38,3,2015-02-03 22:00
竹東,新竹縣,28,,良好,0.8,0.29,33,6,10,9.2,2.4,52,2,2015-02-03 22:00
西屯,臺中市,28,,良好,1.8,0.3,23,30,7,13,3.6,30,2,2015-02-03 22:00
沙鹿,臺中市,27,,良好,1.4,0.27,28,23,7,10,4.9,23,1,2015-02-03 22:00
宜蘭,宜蘭縣,29,,良好,1.5,0.36,34,18,12,9.7,1.4,330,2,2015-02-03 22:00
忠明,臺中市,30,,良好,2.1,0.48,13,24,15,21,1.7,13,2,2015-02-03 22:00
松山,臺北市,13,,良好,3.1,0.49,16,19,12,28,1.3,58,1,2015-02-03 22:00
板橋,新北市,17,,良好,1.7,0.6,17,12,4,26,2,85,1,2015-02-03 22:00
林口,新北市,32,,良好,1.1,0.25,39,6,1,6.3,1.6,78,1,2015-02-03 22:00
林園,高雄市,62,懸浮微粒,普通,6.1,0.57,12,70,49,31,1.1,21,6,2015-02-03 22:00
花蓮,花蓮縣,28,,良好,1.3,0.34,34,9,0,6.1,3.9,48,,2015-02-03 22:00
金門,金門縣,42,,良好,3.7,0.33,26,40,23,12,2.6,75,2,2015-02-03 22:00
前金,高雄市,75,懸浮微粒,普通,4,0.69,11,107,51,33,2.8,355,4,2015-02-03 22:00
前鎮,高雄市,70,懸浮微粒,普通,2.3,0.86,7.6,93,46,33,1.3,289,4,2015-02-03 22:00
南投,南投縣,52,懸浮微粒,普通,3.4,0.53,7.5,46,20,23,1.1,7.2,2,2015-02-03 22:00
屏東,屏東縣,71,懸浮微粒,普通,1.1,0.55,21,90,42,20,1.1,273,5,2015-02-03 22:00
恆春,屏東縣,34,,良好,1.2,0.13,41,21,8,1.5,3.4,35,1,2015-02-03 22:00
美濃,高雄市,63,懸浮微粒,普通,1.5,0.36,28,71,32,12,1.2,288,4,2015-02-03 22:00
苗栗,苗栗縣,23,,良好,2.3,0.35,23,22,16,14,2.9,115,2,2015-02-03 22:00
埔里,南投縣,47,,良好,1.7,0.4,22,48,38,18,1.1,292,3,2015-02-03 22:00
桃園,桃園市,28,,良好,0.7,0.43,23,24,6,15,0.7,90,1,2015-02-03 22:00
馬公,澎湖縣,34,,良好,1.6,0.21,34,28,16,3.7,5.6,87,2,2015-02-03 22:00
馬祖,連江縣,28,,良好,2.2,0.31,31,34,19,6.6,3.7,53,2,2015-02-03 22:00
基隆,基隆市,33,,良好,0.8,0.29,39,5,3,5.1,1.9,90,1,2015-02-03 22:00
崙背,雲林縣,41,,良好,1,0.38,22,22,19,9.6,3.2,295,3,2015-02-03 22:00
淡水,新北市,29,,良好,1.2,0.27,35,6,0,4.8,,,1,2015-02-03 22:00
麥寮,雲林縣,56,懸浮微粒,普通,1.7,0.22,36,51,20,3.9,6.1,91,2,2015-02-03 22:00
善化,臺南市,60,懸浮微粒,普通,1.9,0.36,23,39,22,12,4.6,303,4,2015-02-03 22:00
復興,高雄市,72,懸浮微粒,普通,2.1,0.9,7.2,93,55,33,0.9,238,6,2015-02-03 22:00
湖口,新竹縣,30,,良好,1.3,0.25,36,13,6,5.9,5.3,43,1,2015-02-03 22:00
菜寮,新北市,14,,良好,1,0.64,16,7,9,24,0.8,80,1,2015-02-03 22:00
陽明,臺北市,35,,良好,1,0.22,42,2,0,0.8,,,,2015-02-03 22:00
新竹,新竹市,26,,良好,0.9,0.33,31,16,14,12,3.1,57,1,2015-02-03 22:00
新店,新北市,18,,良好,3.7,0.51,21,6,8,22,1,27,2,2015-02-03 22:00
新莊,新北市,19,,良好,1.7,0.64,15,13,9,24,0.7,26,1,2015-02-03 22:00
新港,嘉義縣,51,懸浮微粒,普通,1.5,0.28,26,38,20,7.6,3.3,5.5,3,2015-02-03 22:00
新營,臺南市,58,懸浮微粒,普通,0.2,0.32,23,38,17,12,3.1,44,3,2015-02-03 22:00
楠梓,高雄市,76,懸浮微粒,普通,2.8,0.43,22,90,40,19,3.4,314,5,2015-02-03 22:00
萬里,新北市,36,,良好,1.5,0.23,44,37,2,2.3,6,45,1,2015-02-03 22:00
萬華,臺北市,17,,良好,1.8,0.54,16,15,4,27,2.1,104,1,2015-02-03 22:00
嘉義,嘉義市,56,懸浮微粒,普通,1.9,0.49,14,44,27,18,3.6,301,3,2015-02-03 22:00
彰化,彰化縣,30,,良好,1,0.44,19,31,13,15,2.2,28,2,2015-02-03 22:00
臺西,雲林縣,34,,良好,1.7,0.19,39,33,9,3.3,8.3,28,2,2015-02-03 22:00
臺東,臺東縣,21,,良好,0.6,0.34,25,13,7,7,1.9,295,1,2015-02-03 22:00
臺南,臺南市,56,懸浮微粒,普通,1.4,0.45,25,45,32,14,2.6,47,3,2015-02-03 22:00
鳳山,高雄市,84,懸浮微粒,普通,6.4,0.64,7.8,120,49,34,2,311,5,2015-02-03 22:00
潮州,屏東縣,73,懸浮微粒,普通,2.5,0.48,27,87,47,19,0.9,296,5,2015-02-03 22:00
