00,41.1,664.4,587.5,676.0
00:10,40.6,663.1,586.2,667.0
00:20,40.5,642.5,591.4,671.6
00:30,39.9,644.1,580.9,662.3
00:40,39.6,641.0,569.4,660.0
00:50,38.6,640.3,565.0,637.0
01,38.4,630.4,572.6,642.2
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
