SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,53,懸浮微粒,普通,3.6,0.34,21,54,26,14,1.8,47,3,15.02,1.39,2015-10-24 21:00
三重,新北市,62,懸浮微粒,普通,3,1.89,,77,27,40,,,2,96.05,56.22,2015-10-24 21:00
三義,苗栗縣,38,,良好,1.3,0.25,33,45,24,6.1,2.7,33,2,6.95,.86,2015-10-24 21:00
土城,新北市,45,,良好,3.1,0.35,33,54,32,12,1.3,182,3,12.77,.92,2015-10-24 21:00
士林,臺北市,33,,良好,0.4,0.26,40,23,20,7.5,0.7,167,2,8.11,.65,2015-10-24 21:00
大同,臺北市,55,懸浮微粒,普通,2,1.28,,72,21,34,,,2,81.57,47.47,2015-10-24 21:00
大里,臺中市,47,,良好,2.3,0.82,10,47,18,30,1.2,108,3,31.18,1.67,2015-10-24 21:00
大園,桃園市,56,懸浮微粒,普通,3.9,0.27,36,62,35,13,3.7,57,3,14.1,1.58,2015-10-24 21:00
大寮,高雄市,56,懸浮微粒,普通,3.2,0.43,18,98,36,37,,,3,42.28,5.7,2015-10-24 21:00
小港,高雄市,58,臭氧,普通,6,0.35,69,78,38,15,1.5,266,3,17.38,2.32,2015-10-24 21:00
中山,臺北市,48,,良好,1.7,0.51,26,59,27,21,2.3,123,3,24.23,3.05,2015-10-24 21:00
中壢,桃園市,56,懸浮微粒,普通,5.7,1.47,14,76,26,33,1.3,265,2,60.8,27.68,2015-10-24 21:00
仁武,高雄市,61,臭氧,普通,2.7,0.44,73,88,45,14,1.1,298,,14.75,1.1,2015-10-24 21:00
斗六,雲林縣,63,懸浮微粒,普通,2.7,0.56,12,83,45,23,1.2,231,4,25.54,2.82,2015-10-24 21:00
冬山,宜蘭縣,48,,良好,1.9,0.29,41,53,33,4.6,1,0.9,3,5.85,1.21,2015-10-24 21:00
古亭,臺北市,54,懸浮微粒,普通,5.7,0.43,24,58,28,19,2.7,101,2,20.89,1.79,2015-10-24 21:00
左營,高雄市,64,臭氧,普通,2,0.4,77,75,38,11,1.2,324,3,12,1.35,2015-10-24 21:00
平鎮,桃園市,52,懸浮微粒,普通,4.5,0.52,25,59,35,18,2.6,80,3,19.15,1.56,2015-10-24 21:00
永和,新北市,52,懸浮微粒,普通,4.5,0.59,27,57,28,18,2.2,100,3,24.52,6.83,2015-10-24 21:00
安南,臺南市,60,懸浮微粒,普通,2.7,0.47,34,70,38,15,1.5,22,4,15.05,-.36,2015-10-24 21:00
朴子,嘉義縣,72,懸浮微粒,普通,3.8,0.34,26,81,31,11,1.4,43,3,12.18,.86,2015-10-24 21:00
汐止,新北市,48,,良好,6.8,0.26,38,54,23,9.6,2.8,50,2,10.36,.73,2015-10-24 21:00
竹山,南投縣,68,懸浮微粒,普通,4.2,0.59,15,88,37,24,1,319,4,24.02,.26,2015-10-24 21:00
竹東,新竹縣,36,,良好,1.8,0.29,33,37,32,7.9,1.2,91,3,10.26,2.41,2015-10-24 21:00
