SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,18,,良好,2.9,0.33,13,21,9,13,1.3,41,1,14.12,1.22,2015-09-08 00:00
三重,新北市,54,懸浮微粒,普通,3.4,1.19,,41,4,37,,,2,68.81,31.77,2015-09-08 00:00
三義,苗栗縣,28,,良好,0.9,0.34,6.3,32,8,11,1,120,2,17.29,5.93,2015-09-08 00:00
土城,新北市,44,,良好,0.9,0.39,38,37,21,7.9,1.1,158,2,9.11,1.26,2015-09-08 00:00
士林,臺北市,39,,良好,8,0.34,44,28,11,7.4,2.1,116,2,8.73,1.37,2015-09-08 00:00
大同,臺北市,53,懸浮微粒,普通,2.2,1.17,,39,12,36,,,2,54.86,18.9,2015-09-08 00:00
大里,臺中市,15,,良好,2.3,0.62,11,14,10,21,0.5,270,1,22.36,1.66,2015-09-08 00:00
大園,桃園市,38,,良好,3.6,0.48,25,38,27,28,0.5,360,3,30.02,2.46,2015-09-08 00:00
小港,高雄市,33,,良好,11,1.31,2,29,9,27,1.6,7.5,2,65.76,38.86,2015-09-08 00:00
中山,臺北市,35,,良好,2,0.85,12,24,5,37,1.4,113,2,43.57,6.23,2015-09-08 00:00
中壢,桃園市,0,,,4.2,0.7,36,40,15,19,1.3,231,3,22.76,3.47,2015-09-08 00:00
仁武,高雄市,34,,良好,3.9,0.52,3.8,43,4,23,1.1,80,1,29.32,6.81,2015-09-08 00:00
斗六,雲林縣,17,,良好,3.3,0.29,14,19,0,14,0.9,130,1,15.19,1.29,2015-09-08 00:00
冬山,宜蘭縣,36,,良好,1.8,0.3,29,34,18,6.5,1,230,2,8.19,1.65,2015-09-08 00:00
古亭,臺北市,51,懸浮微粒,普通,1.4,0.65,24,48,15,19,2,105,2,23.45,4.1,2015-09-08 00:00
左營,高雄市,29,,良好,6,0.75,0.9,31,8,25,0.5,326,1,32.89,8.26,2015-09-08 00:00
平鎮,桃園市,45,,良好,2.6,0.33,45,36,23,10,2.3,69,3,12.4,1.93,2015-09-08 00:00
永和,新北市,41,,良好,0.8,0.71,20,39,23,19,1.1,124,3,22.05,3.21,2015-09-08 00:00
安南,臺南市,27,,良好,6,0.44,5,23,14,23,1.2,112,1,25.6,2.15,2015-09-08 00:00
朴子,嘉義縣,30,,良好,1.8,0.19,27,30,15,5.2,0.8,44,2,5.91,.72,2015-09-08 00:00
汐止,新北市,13,,良好,1.8,0.48,14,15,,26,0.9,31,,28.43,2.84,2015-09-08 00:00
竹山,南投縣,17,,良好,2.3,0.31,9.3,18,2,9.9,1.1,102,1,10.89,1.04,2015-09-08 00:00
竹東,新竹縣,34,,良好,1.5,0.25,35,31,13,4.2,2.3,144,1,5.94,1.73,2015-09-08 00:00
西屯,臺中市,21,,良好,2.1,0.46,7.2,17,5,28,0.5,28,1,29.73,2.11,2015-09-08 00:00
沙鹿,臺中市,33,,良好,4,0.6,7,40,14,25,1.7,16,1,27.03,1.78,2015-09-08 00:00
宜蘭,宜蘭縣,40,,良好,1.3,0.36,35,43,17,3.8,0.7,275,2,4.15,.32,2015-09-08 00:00
忠明,臺中市,8,,良好,2.8,0.68,3.3,9,10,31,0.8,322,1,35.3,4.57,2015-09-08 00:00
松山,臺北市,36,,良好,1.5,0.49,30,17,10,17,0.8,65,2,19.03,2.04,2015-09-08 00:00
板橋,新北市,47,,良好,3.6,0.68,19,48,21,24,1.1,119,2,26.28,2.47,2015-09-08 00:00
林口,新北市,54,懸浮微粒,普通,4.5,0.48,37,34,18,17,2.2,94,3,17.79,.97,2015-09-08 00:00
林園,高雄市,25,,良好,2.5,0.47,0.3,28,13,17,2.3,27,2,19.44,2.08,2015-09-08 00:00
花蓮,花蓮縣,39,,良好,1.4,0.25,47,28,12,2.4,2.3,227,2,3.52,1.12,2015-09-08 00:00
金門,金門縣,58,臭氧,普通,4.7,0.49,70,72,47,5.4,1.6,25,4,6.17,.79,2015-09-08 00:00
前金,高雄市,27,,良好,3.4,0.6,3.1,31,4,22,1.1,313,1,26.15,4.59,2015-09-08 00:00
前鎮,高雄市,34,,良好,3.2,1.75,1.5,44,4,24,0.8,30,1,56.98,32.7,2015-09-08 00:00
南投,南投縣,19,,良好,2.6,0.35,8.7,27,6,9.9,1.4,139,1,10.87,1.01,2015-09-08 00:00
屏東,屏東縣,23,,良好,1.1,0.35,4.6,27,3,12,1.3,39,1,13.83,1.54,2015-09-08 00:00
恆春,屏東縣,46,,良好,0.6,0.21,55,31,8,2.1,7.4,58,1,3.08,.95,2015-09-08 00:00
美濃,高雄市,0,,,1.1,0.15,9.6,11,11,2.7,0.6,93,1,3.31,.58,2015-09-08 00:00
苗栗,苗栗縣,46,,良好,2.4,0.42,21,48,28,13,1.3,12,2,14.11,1.03,2015-09-08 00:00
埔里,南投縣,16,,良好,2.7,0.23,20,11,12,7.2,0.7,192,1,7.9,.73,2015-09-08 00:00
桃園,桃園市,46,,良好,5.2,0.53,33,32,20,14,1.3,83,3,14.79,.92,2015-09-08 00:00
馬公,澎湖縣,57,臭氧,普通,1.9,0.36,68,49,33,2.9,1.9,54,3,4.12,1.26,2015-09-08 00:00
馬祖,連江縣,53,臭氧,普通,2,0.19,63,26,18,1.2,4.4,52,3,2.32,1.12,2015-09-08 00:00
基隆,基隆市,40,,良好,1.6,0.29,48,13,5,5.7,0.6,218,2,6.79,1.08,2015-09-08 00:00
崙背,雲林縣,16,,良好,1.7,0.21,20,18,7,7.1,0.8,348,1,8.09,.95,2015-09-08 00:00
淡水,新北市,58,懸浮微粒,普通,1.4,0.82,13,67,28,18,,,3,20.34,2.48,2015-09-08 00:00
麥寮,雲林縣,28,,良好,1.4,0.21,22,34,8,6.8,0.9,76,1,9.15,2.38,2015-09-08 00:00
善化,臺南市,19,,良好,2.1,0.27,11,24,4,9.8,1.1,112,1,10.96,1.15,2015-09-08 00:00
復興,高雄市,23,,良好,4.7,1.8,1.5,28,9,24,0.5,207,1,60.72,36.33,2015-09-08 00:00
湖口,新竹縣,54,懸浮微粒,普通,3.8,0.32,45,53,11,9.3,3.9,51,2,10.68,1.38,2015-09-08 00:00
菜寮,新北市,44,,良好,1.9,0.53,26,33,3,20,0.5,300,2,20.76,.95,2015-09-08 00:00
陽明,臺北市,49,,良好,1.7,0.19,59,13,8,1.4,,,2,2.17,.73,2015-09-08 00:00
新竹,新竹市,43,,良好,2.5,0.42,42,44,34,15,2.5,53,3,16.26,.99,2015-09-08 00:00
新店,新北市,39,,良好,2.1,0.46,22,38,22,13,4.2,184,2,14.76,1.9,2015-09-08 00:00
新莊,新北市,38,,良好,2.7,0.76,25,31,16,21,0.9,100,2,22.24,1.75,2015-09-08 00:00
新港,嘉義縣,14,,良好,0.1,0.29,15,21,,11,1.3,118,,12.52,1.5,2015-09-08 00:00
新營,臺南市,17,,良好,2.5,0.36,12,18,8,14,1.1,97,1,15.18,.92,2015-09-08 00:00
楠梓,高雄市,29,,良好,2.6,0.44,1.4,28,1,18,1.4,67,1,29.74,11.73,2015-09-08 00:00
萬里,新北市,51,臭氧,普通,1.4,0.19,61,32,4,1.9,5,55,2,2.48,.58,2015-09-08 00:00
萬華,臺北市,39,,良好,2,0.6,26,24,19,28,1.7,87,3,30.6,2.8,2015-09-08 00:00
嘉義,嘉義市,18,,良好,2.3,0.43,10,22,3,17,0.8,112,1,18.41,1.87,2015-09-08 00:00
彰化,彰化縣,20,,良好,3.9,0.46,15,24,9,15,1,39,1,16.44,1.31,2015-09-08 00:00
臺西,雲林縣,23,,良好,1.4,0.22,28,20,8,7.4,1.6,126,1,8.24,.81,2015-09-08 00:00
臺東,臺東縣,42,,良好,1.3,0.27,51,7,0,2.2,2.7,285,,3.07,.84,2015-09-08 00:00
臺南,臺南市,22,,良好,3.9,0.6,7.3,24,14,26,0.9,141,1,26.9,1.31,2015-09-08 00:00
鳳山,高雄市,31,,良好,4.2,0.56,2.9,33,8,22,0.7,39,1,28.26,5.84,2015-09-08 00:00
潮州,屏東縣,26,,良好,1.7,0.26,6.4,25,0,7,1.2,57,1,8.65,1.66,2015-09-08 00:00
線西,彰化縣,21,,良好,2.8,0.58,6.4,29,10,26,1,26,1,27.8,1.73,2015-09-08 00:00
橋頭,高雄市,24,,良好,1.6,0.4,1.8,35,6,17,0.9,52,1,27.72,10.54,2015-09-08 00:00
