SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,42,,良好,1.8,0.22,31,35,10,3.9,2.5,217,1,8.81,4.91,2015-08-24 13:00
關山,臺東縣,28,,良好,1.6,,30,20,10,3.1,1.1,312,1,4.07,1.01,2015-08-24 13:00
馬公,澎湖縣,0,,,2.2,0.26,,16,18,,1.7,156,,,,2015-08-24 13:00
金門,金門縣,34,,良好,2.5,0.11,41,22,5,2.8,3.1,184,1,4.27,1.48,2015-08-24 13:00
馬祖,連江縣,52,臭氧,普通,2.6,0.22,62,33,21,5.6,3,194,2,5.36,-.22,2015-08-24 13:00
埔里,南投縣,26,,良好,0.6,0.17,31,17,5,4.5,1.9,273,1,5.5,.97,2015-08-24 13:00
復興,高雄市,29,,良好,2.5,0.6,3.5,32,14,13,0.5,213,2,16.44,3.12,2015-08-24 13:00
永和,新北市,34,,良好,2.4,0.51,41,29,12,15,3.1,272,1,20.52,5.29,2015-08-24 13:00
竹山,南投縣,36,,良好,3,0.21,35,45,23,6.4,1.8,229,1,7.59,1.2,2015-08-24 13:00
中壢,桃園市,36,,良好,,,29,,,,1.9,144,1,,,2015-08-24 13:00
三重,新北市,49,,良好,3.8,1.37,,51,10,39,,,1,98.56,59.76,2015-08-24 13:00
冬山,宜蘭縣,21,,良好,6.9,0.37,26,24,18,20,1.8,103,2,29.63,9.65,2015-08-24 13:00
宜蘭,宜蘭縣,34,,良好,2.1,0.25,40,24,8,4.6,2.4,116,1,5.68,1.1,2015-08-24 13:00
陽明,臺北市,32,,良好,2.3,0.15,39,18,13,2.8,,,1,4.04,1.28,2015-08-24 13:00
花蓮,花蓮縣,33,,良好,1.8,0.18,38,20,8,1.7,2.6,106,1,2.35,.61,2015-08-24 13:00
臺東,臺東縣,34,,良好,1.1,0.32,33,34,12,3.8,2.1,91,1,5.85,2.03,2015-08-24 13:00
恆春,屏東縣,60,臭氧,普通,2.6,0.21,72,42,8,5.3,6.4,297,1,6.28,.97,2015-08-24 13:00
潮州,屏東縣,25,,良好,1.7,0.16,30,23,10,4.7,2.7,59,1,6.27,1.6,2015-08-24 13:00
屏東,屏東縣,29,,良好,1.8,0.35,25,37,12,7.6,2.9,45,1,9.51,1.88,2015-08-24 13:00
小港,高雄市,37,,良好,5.7,0.36,44,29,0,18,2.1,37,1,21.08,2.69,2015-08-24 13:00
前鎮,高雄市,39,,良好,2.2,0.32,37,39,0,8.7,1.4,65,1,11.65,2.94,2015-08-24 13:00
前金,高雄市,38,,良好,2.7,0.25,34,41,16,9.1,1.9,349,2,11.62,2.55,2015-08-24 13:00
左營,高雄市,36,,良好,3.5,0.27,35,35,21,9.2,2.2,39,1,11.5,2.27,2015-08-24 13:00
楠梓,高雄市,38,,良好,2.5,0.2,,45,0,6.4,1.8,91,1,9.47,3.03,2015-08-24 13:00
林園,高雄市,38,,良好,2.9,0.2,46,16,4,7.7,2.4,50,1,9.71,2.02,2015-08-24 13:00
鳳山,高雄市,37,,良好,4.7,0.31,34,33,5,15,2.4,53,1,19.18,4.25,2015-08-24 13:00
仁武,高雄市,43,,良好,4.4,0.23,30,41,9,11,2,57,2,14.83,3.72,2015-08-24 13:00
橋頭,高雄市,0,,,1.5,0.21,28,5,6,7.2,1.8,62,1,10.93,3.77,2015-08-24 13:00
美濃,高雄市,20,,良好,1.3,0.18,24,12,8,2.9,2.6,90,1,4.32,1.39,2015-08-24 13:00
臺南,臺南市,45,,良好,2.7,0.4,54,28,5,11,0.9,120,1,13.17,2.3,2015-08-24 13:00
安南,臺南市,29,,良好,1.8,0.2,35,14,6,8.8,2.1,104,1,10.42,1.58,2015-08-24 13:00
善化,臺南市,24,,良好,2.6,0.16,28,25,11,4.4,2.6,129,2,6.37,1.99,2015-08-24 13:00
新營,臺南市,28,,良好,0.6,0.25,26,29,11,5.9,1.3,110,1,8.14,2.2,2015-08-24 13:00
嘉義,嘉義市,32,,良好,1.7,0.23,27,32,12,5,2,113,1,6.86,1.82,2015-08-24 13:00
臺西,雲林縣,35,,良好,2.2,0.14,42,28,12,4.4,2.7,156,2,6.56,2.15,2015-08-24 13:00
朴子,嘉義縣,36,,良好,2,0.19,28,44,10,5,2.1,149,1,6.4,1.44,2015-08-24 13:00
新港,嘉義縣,26,,良好,2.2,0.23,25,27,6,5.3,2.2,138,1,9.1,3.84,2015-08-24 13:00
崙背,雲林縣,28,,良好,1.2,0.14,33,33,12,2.8,2.9,217,2,3.7,.88,2015-08-24 13:00
斗六,雲林縣,39,,良好,2,0.37,29,48,16,10,2,232,2,14.05,3.94,2015-08-24 13:00
南投,南投縣,28,,良好,,,34,28,7,,2.1,215,1,,,2015-08-24 13:00
二林,彰化縣,32,,良好,2.6,0.14,38,23,11,2.5,3.2,239,1,3.46,.94,2015-08-24 13:00
線西,彰化縣,30,,良好,2.7,0.15,34,43,44,5.5,2.3,237,2,8.1,2.6,2015-08-24 13:00
彰化,彰化縣,33,,良好,3.9,0.26,37,36,18,9.2,2.2,216,2,11.1,1.95,2015-08-24 13:00
西屯,臺中市,32,,良好,3.6,0.3,35,40,26,13,1.4,177,2,16.98,3.73,2015-08-24 13:00
忠明,臺中市,29,,良好,3.4,0.37,35,40,14,16,1.5,253,1,19.79,3.56,2015-08-24 13:00
大里,臺中市,35,,良好,2,0.24,42,35,14,9.4,2.1,210,2,12.77,3.35,2015-08-24 13:00
沙鹿,臺中市,40,,良好,6.5,0.27,29,44,12,12,2,252,1,14.72,3.16,2015-08-24 13:00
豐原,臺中市,25,,良好,2.1,0.21,27,32,18,4.8,2.7,204,1,6.34,1.56,2015-08-24 13:00
三義,苗栗縣,26,,良好,1.8,0.22,31,31,14,5.4,2.9,199,1,8.13,2.76,2015-08-24 13:00
苗栗,苗栗縣,31,,良好,1.6,0.3,32,34,16,8.8,2.7,209,1,11.52,2.69,2015-08-24 13:00
頭份,苗栗縣,34,,良好,3.1,0.21,41,34,12,9,3.3,252,1,11.25,2.24,2015-08-24 13:00
新竹,新竹市,35,,良好,3.8,0.35,42,32,20,10,2.9,244,2,12.53,2.53,2015-08-24 13:00
竹東,新竹縣,36,,良好,1.8,0.19,43,29,9,4.2,3.8,232,1,5.07,.85,2015-08-24 13:00
湖口,新竹縣,37,,良好,3.8,0.15,45,37,2,4.4,5.2,258,1,6.27,1.91,2015-08-24 13:00
龍潭,桃園市,44,,良好,3,0.21,46,33,16,5.3,4.9,257,1,7.63,2.31,2015-08-24 13:00
平鎮,桃園市,33,,良好,2.5,0.2,39,29,0,9.3,3.5,263,,12.75,3.49,2015-08-24 13:00
觀音,桃園市,38,,良好,2.9,0.15,42,43,11,4.4,5.9,260,1,5.51,1.08,2015-08-24 13:00
大園,桃園市,34,,良好,3.2,0.19,41,38,21,4.6,,,2,6.2,1.6,2015-08-24 13:00
桃園,桃園市,38,,良好,2.8,0.28,46,28,12,7.8,3,256,1,10.18,2.4,2015-08-24 13:00
大同,臺北市,39,,良好,2.9,1.32,,44,13,21,,,1,35.58,14.21,2015-08-24 13:00
松山,臺北市,32,,良好,2.1,0.47,39,39,17,22,3.5,223,2,31.58,9.6,2015-08-24 13:00
古亭,臺北市,40,,良好,,,,43,7,,3.3,258,1,,,2015-08-24 13:00
萬華,臺北市,39,,良好,2.4,0.34,47,27,11,11,3.6,275,1,14.12,3.19,2015-08-24 13:00
中山,臺北市,37,,良好,3.1,0.61,36,46,12,21,2.8,250,1,30.36,9.35,2015-08-24 13:00
