SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
崙背,雲林縣,72,懸浮微粒,普通,3.3,0.55,1.3,65,40,15,0.8,149,9,25.54,10.93,2015-11-22 06:00
麥寮,雲林縣,77,懸浮微粒,普通,3,0.47,6.2,87,52,17,1,27,8,18.51,1.75,2015-11-22 06:00
關山,臺東縣,15,,良好,1.2,,9.7,15,4,1.2,1,325,1,2.52,1.32,2015-11-22 06:00
馬公,澎湖縣,31,,良好,2.5,0.22,37,9,14,2,3.5,89,,2.84,.88,2015-11-22 06:00
金門,金門縣,66,懸浮微粒,普通,12,0.38,21,112,45,14,1.8,61,3,15.36,1.1,2015-11-22 06:00
馬祖,連江縣,36,,良好,1.4,0.24,43,12,8,2.3,5.3,53,1,3.27,.97,2015-11-22 06:00
埔里,南投縣,24,,良好,0.2,0.23,5.7,20,13,7.4,1,145,2,8.4,1.04,2015-11-22 06:00
復興,高雄市,59,懸浮微粒,普通,1.9,0.47,7,51,30,15,1.1,93,5,18.19,3.57,2015-11-22 06:00
永和,新北市,32,,良好,1.1,0.26,38,15,3,6.9,2.2,92,1,10.89,4.01,2015-11-22 06:00
竹山,南投縣,46,,良好,2,0.31,1.6,40,13,11,0.8,133,3,18.44,7.74,2015-11-22 06:00
中壢,桃園市,32,,良好,2.6,0.81,18,33,8,19,1.4,183,1,34.87,16.05,2015-11-22 06:00
三重,新北市,35,,良好,2,0.69,,25,1,25,,,1,56.37,31.67,2015-11-22 06:00
冬山,宜蘭縣,25,,良好,2.1,0.39,2.7,26,9,17,1.1,293,1,23.67,7.17,2015-11-22 06:00
宜蘭,宜蘭縣,30,,良好,1.8,0.2,16,26,4,4.5,0.8,217,1,5.29,.77,2015-11-22 06:00
陽明,臺北市,36,,良好,1.8,0.18,43,11,8,1.3,,,1,2.79,1.52,2015-11-22 06:00
花蓮,花蓮縣,17,,良好,0,0.17,15,17,2,1,2.3,229,1,2.11,1.13,2015-11-22 06:00
臺東,臺東縣,13,,良好,3,0.15,16,9,3,1,2.6,281,1,1.48,.53,2015-11-22 06:00
恆春,屏東縣,35,,良好,0.8,0.14,42,20,9,0.5,4.8,38,1,2.11,1.63,2015-11-22 06:00
潮州,屏東縣,23,,良好,1,0.23,5.3,14,4,8.7,1.2,79,1,9.22,.49,2015-11-22 06:00
屏東,屏東縣,47,,良好,1.2,0.27,5.4,22,3,11,1.6,26,2,12.82,2.25,2015-11-22 06:00
小港,高雄市,62,懸浮微粒,普通,0.1,0.38,4.5,56,34,15,1.1,53,4,17.83,2.68,2015-11-22 06:00
前鎮,高雄市,58,懸浮微粒,普通,1.5,0.4,9.2,49,28,13,1.3,50,3,14.42,1.33,2015-11-22 06:00
前金,高雄市,71,懸浮微粒,普通,2.1,0.48,15,87,43,13,1.4,27,5,14,1.22,2015-11-22 06:00
左營,高雄市,66,懸浮微粒,普通,2.1,0.57,5.9,85,50,23,1.1,6.6,6,24.35,1.78,2015-11-22 06:00
楠梓,高雄市,62,懸浮微粒,普通,1.2,0.33,3.7,53,11,15,1.1,60,3,19.81,5.31,2015-11-22 06:00
林園,高雄市,25,,良好,0.8,0.4,1.6,25,28,14,2.3,41,,14.69,.55,2015-11-22 06:00
大寮,高雄市,53,懸浮微粒,普通,11,0.42,2.7,47,23,15,0.4,208,3,19.06,4.39,2015-11-22 06:00
鳳山,高雄市,68,懸浮微粒,普通,2.1,0.34,7.4,58,17,10,1.4,61,4,11.79,1.65,2015-11-22 06:00
仁武,高雄市,73,懸浮微粒,普通,1.7,0.32,11,68,38,9,0.5,68,6,10.43,1.44,2015-11-22 06:00
橋頭,高雄市,60,懸浮微粒,普通,1.9,0.38,6.3,65,27,11,0.7,32,3,12.85,1.78,2015-11-22 06:00
美濃,高雄市,22,,良好,0.9,0.21,4.1,15,,5.4,0.7,183,1,7.71,2.32,2015-11-22 06:00
臺南,臺南市,68,懸浮微粒,普通,3.7,0.69,8.1,84,40,22,1.4,41,5,23.09,.67,2015-11-22 06:00
安南,臺南市,75,懸浮微粒,普通,1.8,0.14,2.4,95,63,19,0.5,123,8,20.31,.85,2015-11-22 06:00
善化,臺南市,66,懸浮微粒,普通,1.2,0.4,1.4,57,20,9.9,1,73,5,11.94,2.07,2015-11-22 06:00
新營,臺南市,76,懸浮微粒,普通,3.4,0.7,0.6,98,50,24,1.2,61,6,30.99,6.75,2015-11-22 06:00
嘉義,嘉義市,60,懸浮微粒,普通,2.4,0.55,1.7,47,24,16,0.6,122,4,23.97,7.73,2015-11-22 06:00
臺西,雲林縣,72,懸浮微粒,普通,5.5,0.36,13,75,57,17,0.6,41,10,18.56,1.6,2015-11-22 06:00
朴子,嘉義縣,89,懸浮微粒,普通,2.4,0.59,3,113,46,19,1.3,323,6,21.82,2.87,2015-11-22 06:00
新港,嘉義縣,79,懸浮微粒,普通,2.4,0.47,0.9,75,38,14,0.8,79,6,19.88,6.11,2015-11-22 06:00
斗六,雲林縣,49,,良好,2.3,0.27,1.5,26,8,12,0.8,147,3,17.3,5.54,2015-11-22 06:00
南投,南投縣,43,,良好,0.8,0.33,1.4,31,9,5.4,2,187,2,15.84,10.43,2015-11-22 06:00
二林,彰化縣,64,懸浮微粒,普通,3,0.56,1.9,56,36,13,1.2,106,5,32.05,19.03,2015-11-22 06:00
線西,彰化縣,56,懸浮微粒,普通,1.7,0.37,2.6,40,24,12,1.6,113,5,15.5,3.7,2015-11-22 06:00
彰化,彰化縣,52,懸浮微粒,普通,1.1,0.42,4,28,17,11,0.9,14,4,13.03,2.42,2015-11-22 06:00
西屯,臺中市,52,懸浮微粒,普通,2,0.41,2.7,35,16,12,1.1,226,3,22.87,10.74,2015-11-22 06:00
忠明,臺中市,37,,良好,1,0.39,1.2,5,14,12,1,236,3,19.89,8.33,2015-11-22 06:00
大里,臺中市,26,,良好,,0.29,2.8,9,3,10,1.2,87,2,17.22,6.87,2015-11-22 06:00
沙鹿,臺中市,60,懸浮微粒,普通,3.2,0.59,2.9,59,29,22,1.4,144,4,27.68,5.26,2015-11-22 06:00
豐原,臺中市,0,,,1.4,0.26,9.6,,0,8,2,102,2,9.4,1.42,2015-11-22 06:00
三義,苗栗縣,28,,良好,1.3,0.22,8,18,0,8.1,1,342,2,8.9,.76,2015-11-22 06:00
苗栗,苗栗縣,35,,良好,1.3,0.3,1.2,29,10,12,1,190,2,16.32,3.86,2015-11-22 06:00
頭份,苗栗縣,34,,良好,0.9,0.24,3.8,21,12,7.3,0.9,58,2,9.64,2.35,2015-11-22 06:00
新竹,新竹市,28,,良好,2,0.55,1,23,,16,0.8,250,2,30.5,14.01,2015-11-22 06:00
竹東,新竹縣,23,,良好,1.2,0.23,7.6,18,7,5.7,1.2,156,1,7.49,1.79,2015-11-22 06:00
湖口,新竹縣,24,,良好,2,0.34,3.4,20,6,21,1.2,226,2,28.04,6.98,2015-11-22 06:00
龍潭,桃園市,33,,良好,1.9,0.41,6.4,31,6,14,1.7,241,1,18.47,3.98,2015-11-22 06:00
平鎮,桃園市,33,,良好,1.8,0.32,20,33,6,12,1.8,173,1,13.56,1.63,2015-11-22 06:00
觀音,桃園市,46,,良好,5.2,0.42,1.7,40,15,30,2.7,238,2,37.27,7.14,2015-11-22 06:00
大園,桃園市,29,,良好,3.2,0.21,32,22,14,9.4,2.5,126,2,10.37,.97,2015-11-22 06:00
桃園,桃園市,31,,良好,6.3,0.26,25,36,16,6.7,2.8,98,1,7.53,.86,2015-11-22 06:00
大同,臺北市,40,,良好,1.8,0.48,,42,7,15,,,1,21.44,6.69,2015-11-22 06:00
松山,臺北市,24,,良好,1.4,0.28,22,27,7,8.7,1.1,51,1,10.04,1.31,2015-11-22 06:00
古亭,臺北市,30,,良好,1.1,0.21,35,13,2,5,2.3,89,1,6.05,1.01,2015-11-22 06:00
萬華,臺北市,25,,良好,2.1,0.25,30,23,9,10,3,100,1,10.89,.76,2015-11-22 06:00
