SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,74,懸浮微粒,普通,7.6,0.41,72,124,76,11,1.8,308,8,2015-01-12 13:00
三重,新北市,66,懸浮微粒,普通,4,1.2,,86,19,44,,,2,2015-01-12 13:00
三義,苗栗縣,56,臭氧,普通,3.4,0.36,67,71,39,8.5,2.3,15,3,2015-01-12 13:00
土城,新北市,52,懸浮微粒,普通,2.5,0.46,48,57,15,15,1.9,137,2,2015-01-12 13:00
士林,臺北市,57,懸浮微粒,普通,5.4,0.35,53,69,22,10,4.2,111,3,2015-01-12 13:00
大同,臺北市,64,懸浮微粒,普通,4,1.41,,79,27,49,,,3,2015-01-12 13:00
大里,臺中市,72,懸浮微粒,普通,5.5,0.53,69,140,57,20,1.6,265,6,2015-01-12 13:00
大園,桃園市,61,懸浮微粒,普通,3.3,0.31,52,83,21,13,9.9,92,2,2015-01-12 13:00
大寮,高雄市,0,,,,,58,,,,2.6,266,,2015-01-12 13:00
小港,高雄市,74,懸浮微粒,普通,5.9,0.38,61,82,32,,3.1,270,5,2015-01-12 13:00
中山,臺北市,64,懸浮微粒,普通,3,0.58,36,80,24,28,3.1,123,3,2015-01-12 13:00
中壢,桃園市,62,懸浮微粒,普通,4.3,0.74,45,67,27,20,2.7,192,3,2015-01-12 13:00
仁武,高雄市,80,懸浮微粒,普通,4.6,0.42,62,87,27,17,2.8,290,5,2015-01-12 13:00
斗六,雲林縣,67,懸浮微粒,普通,7.1,0.63,71,107,59,19,2.9,318,6,2015-01-12 13:00
冬山,宜蘭縣,52,懸浮微粒,普通,2.4,0.5,21,56,38,32,1.9,320,3,2015-01-12 13:00
古亭,臺北市,56,懸浮微粒,普通,2.6,0.35,45,57,25,13,4.4,93,3,2015-01-12 13:00
左營,高雄市,76,懸浮微粒,普通,5.7,0.42,73,84,43,10,3.7,296,6,2015-01-12 13:00
平鎮,桃園市,56,懸浮微粒,普通,3.1,0.35,51,44,23,8.8,7.3,65,2,2015-01-12 13:00
永和,新北市,49,,良好,2.1,0.44,49,50,23,13,3,98,2,2015-01-12 13:00
安南,臺南市,90,懸浮微粒,普通,5.5,0.46,79,155,72,11,2.5,277,7,2015-01-12 13:00
朴子,嘉義縣,82,懸浮微粒,普通,11,0.65,63,146,77,23,2.7,306,6,2015-01-12 13:00
汐止,新北市,54,懸浮微粒,普通,3.4,0.33,46,56,22,17,3.4,93,2,2015-01-12 13:00
竹山,南投縣,65,臭氧,普通,4.9,0.5,78,88,53,14,2.8,311,5,2015-01-12 13:00
竹東,新竹縣,46,,良好,2.2,,56,32,11,8.2,3.6,63,1,2015-01-12 13:00
西屯,臺中市,66,懸浮微粒,普通,7.7,0.55,58,95,45,27,2.1,338,5,2015-01-12 13:00
沙鹿,臺中市,64,懸浮微粒,普通,11,0.67,,103,44,27,2.6,356,4,2015-01-12 13:00
宜蘭,宜蘭縣,55,懸浮微粒,普通,3.2,0.49,37,60,36,18,1.3,313,3,2015-01-12 13:00
忠明,臺中市,63,懸浮微粒,普通,6.6,0.61,70,93,58,28,1.3,23,6,2015-01-12 13:00
松山,臺北市,54,懸浮微粒,普通,2.6,0.4,46,57,26,17,2.6,76,3,2015-01-12 13:00
板橋,新北市,55,懸浮微粒,普通,3,0.46,43,60,24,17,2.1,89,3,2015-01-12 13:00
林口,新北市,56,懸浮微粒,普通,4,0.38,44,62,25,20,4.2,86,3,2015-01-12 13:00
林園,高雄市,56,臭氧,普通,5.6,0.34,67,34,20,9.6,3.1,279,4,2015-01-12 13:00
花蓮,花蓮縣,41,,良好,3.4,0.36,49,33,17,12,1.8,88,2,2015-01-12 13:00
金門,金門縣,80,懸浮微粒,普通,5.4,0.45,57,156,42,9.7,5.8,63,4,2015-01-12 13:00
前金,高雄市,77,懸浮微粒,普通,3.8,0.35,,,,8.6,4,267,5,2015-01-12 13:00
前鎮,高雄市,66,懸浮微粒,普通,7.5,0.39,61,75,29,14,2.8,294,3,2015-01-12 13:00
南投,南投縣,0,,,5.2,0.68,50,114,59,,1.9,319,5,2015-01-12 13:00
屏東,屏東縣,66,懸浮微粒,普通,5,0.47,69,86,18,13,4,252,4,2015-01-12 13:00
恆春,屏東縣,50,,良好,1.9,0.23,61,31,,2,14,44,,2015-01-12 13:00
美濃,高雄市,54,懸浮微粒,普通,2.3,0.33,63,44,22,5.3,1.2,299,3,2015-01-12 13:00
苗栗,苗栗縣,48,,良好,3.8,0.39,58,42,26,14,3.4,61,3,2015-01-12 13:00
埔里,南投縣,43,,良好,1.5,0.29,52,20,13,6.3,3,294,3,2015-01-12 13:00
桃園,桃園市,50,,良好,2.9,0.31,,49,28,6.6,4.7,102,3,2015-01-12 13:00
馬公,澎湖縣,59,臭氧,普通,2.2,0.32,71,62,24,5.5,7.8,79,3,2015-01-12 13:00
馬祖,連江縣,90,懸浮微粒,普通,7.1,0.63,51,137,77,11,6.8,58,10,2015-01-12 13:00
基隆,基隆市,50,,良好,2.2,0.42,51,64,34,11,1.8,96,3,2015-01-12 13:00
崙背,雲林縣,70,懸浮微粒,普通,7.5,0.51,57,115,69,17,2.5,300,8,2015-01-12 13:00
淡水,新北市,56,懸浮微粒,普通,3.7,0.29,51,57,19,4,,,2,2015-01-12 13:00
麥寮,雲林縣,80,懸浮微粒,普通,4.9,0.4,56,79,49,13,2.9,288,8,2015-01-12 13:00
善化,臺南市,64,懸浮微粒,普通,6,0.54,71,73,41,18,3.1,306,6,2015-01-12 13:00
復興,高雄市,70,懸浮微粒,普通,6.7,0.56,48,73,40,17,1.2,221,5,2015-01-12 13:00
湖口,新竹縣,52,懸浮微粒,普通,3.9,0.33,59,60,24,7.5,12,63,2,2015-01-12 13:00
菜寮,新北市,54,懸浮微粒,普通,2.7,0.5,37,62,24,20,4.8,86,2,2015-01-12 13:00
陽明,臺北市,48,,良好,3,0.31,58,37,25,3.3,,,2,2015-01-12 13:00
新竹,新竹市,47,,良好,,,56,,,,4.7,72,2,2015-01-12 13:00
新店,新北市,0,,,3,0.46,47,46,30,15,2.2,106,3,2015-01-12 13:00
新莊,新北市,53,懸浮微粒,普通,2.8,0.44,47,59,25,15,5.2,96,3,2015-01-12 13:00
新港,嘉義縣,84,懸浮微粒,普通,8.3,0.54,70,133,63,14,3.3,295,7,2015-01-12 13:00
新營,臺南市,76,懸浮微粒,普通,,,,117,50,,,,6,2015-01-12 13:00
