SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,71,懸浮微粒,普通,7.8,0.44,56,79,33,15,3.9,189,6,2015-01-12 17:00
三重,新北市,70,懸浮微粒,普通,3.4,1.58,,90,27,46,,,3,2015-01-12 17:00
三義,苗栗縣,47,,良好,1.9,0.33,54,42,16,12,4.5,40,2,2015-01-12 17:00
土城,新北市,50,,良好,2.1,0.56,42,42,32,17,2,144,3,2015-01-12 17:00
士林,臺北市,52,懸浮微粒,普通,4.1,0.45,49,46,37,12,3.6,108,3,2015-01-12 17:00
大同,臺北市,64,懸浮微粒,普通,3.8,1.48,,83,33,48,,,3,2015-01-12 17:00
大里,臺中市,70,懸浮微粒,普通,2.7,0.47,64,82,43,20,3.2,317,6,2015-01-12 17:00
大園,桃園市,0,,,4.3,0.41,44,79,42,17,8.2,88,,2015-01-12 17:00
大寮,高雄市,65,懸浮微粒,普通,6.6,0.47,53,65,24,24,1.8,282,3,2015-01-12 17:00
小港,高雄市,68,懸浮微粒,普通,11,0.46,,83,26,,,,3,2015-01-12 17:00
中山,臺北市,66,懸浮微粒,普通,2.8,0.74,25,85,33,36,3.5,116,3,2015-01-12 17:00
中壢,桃園市,60,懸浮微粒,普通,4.1,0.97,36,67,21,27,2.6,140,2,2015-01-12 17:00
仁武,高雄市,70,懸浮微粒,普通,4.8,0.51,62,92,45,25,2.1,296,3,2015-01-12 17:00
斗六,雲林縣,76,懸浮微粒,普通,9.9,0.65,75,110,61,,1.7,359,8,2015-01-12 17:00
冬山,宜蘭縣,52,懸浮微粒,普通,2.3,0.51,25,59,43,30,0.7,260,4,2015-01-12 17:00
古亭,臺北市,54,懸浮微粒,普通,1.9,0.5,37,57,29,19,3.5,96,3,2015-01-12 17:00
左營,高雄市,68,懸浮微粒,普通,4.7,0.5,77,81,48,17,2.6,301,5,2015-01-12 17:00
平鎮,桃園市,50,,良好,3,0.46,43,38,22,13,5.3,56,2,2015-01-12 17:00
永和,新北市,49,,良好,1.5,0.5,47,46,27,12,3.1,95,3,2015-01-12 17:00
安南,臺南市,92,懸浮微粒,普通,5.3,0.43,81,129,52,13,1.7,344,8,2015-01-12 17:00
朴子,嘉義縣,88,懸浮微粒,普通,3.1,0.43,68,141,42,14,2.2,324,7,2015-01-12 17:00
汐止,新北市,56,懸浮微粒,普通,4.9,0.51,17,64,40,43,2.2,53,3,2015-01-12 17:00
竹山,南投縣,74,懸浮微粒,普通,8.4,0.54,87,117,60,17,2.1,297,7,2015-01-12 17:00
竹東,新竹縣,42,,良好,1.9,0.31,50,32,11,10,4.3,56,1,2015-01-12 17:00
西屯,臺中市,68,懸浮微粒,普通,1.9,0.36,56,68,38,16,3.9,305,5,2015-01-12 17:00
沙鹿,臺中市,63,懸浮微粒,普通,2.9,0.49,51,65,21,15,4,348,3,2015-01-12 17:00
宜蘭,宜蘭縣,52,懸浮微粒,普通,4.1,0.53,44,55,32,17,1.1,281,3,2015-01-12 17:00
忠明,臺中市,68,懸浮微粒,普通,2.9,0.42,56,86,31,20,2.4,330,5,2015-01-12 17:00
松山,臺北市,53,懸浮微粒,普通,3,0.6,22,55,30,40,2.6,68,3,2015-01-12 17:00
板橋,新北市,55,懸浮微粒,普通,2.3,0.56,39,53,27,19,2.2,66,3,2015-01-12 17:00
林口,新北市,58,懸浮微粒,普通,4.1,0.47,42,72,37,19,5.1,73,3,2015-01-12 17:00
林園,高雄市,0,,,,0.38,67,46,0,,2.9,280,,2015-01-12 17:00
花蓮,花蓮縣,33,,良好,1.8,0.53,39,28,16,17,2.5,321,2,2015-01-12 17:00
金門,金門縣,100,懸浮微粒,普通,5,0.51,55,178,53,9,5,57,5,2015-01-12 17:00
前金,高雄市,58,懸浮微粒,普通,4.3,0.5,65,62,26,15,2.4,306,3,2015-01-12 17:00
前鎮,高雄市,63,懸浮微粒,普通,6.6,0.47,60,71,21,18,2,294,3,2015-01-12 17:00
南投,南投縣,0,,,7.7,0.77,69,104,54,29,1.6,287,6,2015-01-12 17:00
屏東,屏東縣,66,懸浮微粒,普通,6.5,0.55,59,83,27,25,2.8,273,3,2015-01-12 17:00
恆春,屏東縣,51,臭氧,普通,1.9,0.2,61,43,15,1.9,15,47,3,2015-01-12 17:00
美濃,高雄市,60,臭氧,普通,3.4,0.42,71,62,35,11,1.5,287,3,2015-01-12 17:00
苗栗,苗栗縣,39,,良好,2.8,0.43,47,39,14,15,4,56,2,2015-01-12 17:00
埔里,南投縣,68,臭氧,普通,2.9,0.47,81,55,43,14,1.9,283,3,2015-01-12 17:00
桃園,桃園市,51,懸浮微粒,普通,3,0.5,44,51,32,15,2.9,86,3,2015-01-12 17:00
馬公,澎湖縣,58,懸浮微粒,普通,2.2,0.33,58,72,28,4.6,7.7,76,3,2015-01-12 17:00
馬祖,連江縣,79,懸浮微粒,普通,3.4,0.38,43,76,38,10,6.7,58,8,2015-01-12 17:00
