SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
善化,臺南市,40,,良好,1.5,0.2,53,36,22,4.7,3,304,3,5.43,.76,2015-09-23 18:00
麥寮,雲林縣,56,懸浮微粒,普通,3.6,0.3,53,66,22,7.5,1.1,242,3,10.77,3.27,2015-09-23 18:00
關山,臺東縣,21,,良好,1.3,,26,23,10,7.3,1.9,201,1,7.97,.65,2015-09-23 18:00
馬公,澎湖縣,34,,良好,1.2,0.25,40,31,23,4,1.6,240,,5.21,1.23,2015-09-23 18:00
金門,金門縣,43,,良好,3.4,0.19,52,39,27,5.2,3.9,204,3,6.1,.93,2015-09-23 18:00
馬祖,連江縣,58,臭氧,普通,2.7,0.28,70,62,33,6.3,5.5,195,3,6.33,.06,2015-09-23 18:00
埔里,南投縣,54,懸浮微粒,普通,0.7,0.34,64,54,39,7.6,2.1,293,5,8.32,.74,2015-09-23 18:00
復興,高雄市,40,,良好,2,0.67,7.4,31,14,13,1,218,2,15.88,3,2015-09-23 18:00
永和,新北市,53,懸浮微粒,普通,3.3,2.03,16,53,32,44,1.1,57,3,70.24,25.98,2015-09-23 18:00
竹山,南投縣,54,懸浮微粒,普通,3.3,0.21,60,56,34,7.8,2.3,315,4,7.84,.07,2015-09-23 18:00
中壢,桃園市,52,懸浮微粒,普通,4.8,3.02,13,49,20,53,1.7,198,2,122.82,70.31,2015-09-23 18:00
三重,新北市,0,,,3.5,1.2,,65,27,46,,,3,103.33,56.97,2015-09-23 18:00
冬山,宜蘭縣,43,,良好,1.6,0.3,27,33,21,12,1.6,31,3,16.96,4.71,2015-09-23 18:00
宜蘭,宜蘭縣,36,,良好,2,0.41,41,33,9,8.7,2.1,101,2,10.09,1.37,2015-09-23 18:00
陽明,臺北市,31,,良好,1.8,0.21,37,10,7,5.4,,,2,5.91,.51,2015-09-23 18:00
花蓮,花蓮縣,26,,良好,2.8,0.37,31,17,12,7.2,1.4,150,1,9.24,2.04,2015-09-23 18:00
臺東,臺東縣,17,,良好,2,0.53,,,,8,1.3,182,1,9.95,1.93,2015-09-23 18:00
恆春,屏東縣,38,,良好,1.4,0.17,46,42,11,2.7,3.4,298,1,3.79,1.14,2015-09-23 18:00
潮州,屏東縣,44,,良好,3.2,0.33,32,33,16,10,3.7,310,2,11.78,1.53,2015-09-23 18:00
屏東,屏東縣,49,,良好,5.1,0.46,30,36,14,17,2.1,296,3,18.55,1.71,2015-09-23 18:00
小港,高雄市,49,,良好,2.1,0.36,28,42,17,16,2.1,305,3,17.61,1.78,2015-09-23 18:00
前鎮,高雄市,50,,良好,1.6,0.38,37,35,13,9.3,1.6,297,2,11.41,2.07,2015-09-23 18:00
前金,高雄市,36,,良好,1.8,0.3,43,29,6,6.3,4.4,308,2,7.54,1.22,2015-09-23 18:00
左營,高雄市,40,,良好,2.3,0.25,44,29,19,7.3,2.9,311,3,8.3,.97,2015-09-23 18:00
楠梓,高雄市,52,懸浮微粒,普通,2,0.49,35,39,12,16,2.6,294,2,16.92,1.41,2015-09-23 18:00
林園,高雄市,29,,良好,9,0.35,28,24,17,18,2.8,295,3,19.49,1.62,2015-09-23 18:00
大寮,高雄市,38,,良好,2.2,0.36,30,26,11,12,,,2,14.13,1.91,2015-09-23 18:00
鳳山,高雄市,54,懸浮微粒,普通,2.2,0.49,34,45,6,11,3,302,2,13.1,1.69,2015-09-23 18:00
仁武,高雄市,0,,,2.4,0.31,35,18,6,14,2.1,309,,14.7,.49,2015-09-23 18:00
橋頭,高雄市,43,,良好,3.5,0.36,38,39,16,11,2.8,303,2,12.85,1.67,2015-09-23 18:00
美濃,高雄市,39,,良好,1.7,0.32,47,28,17,7.1,1.4,298,2,8.64,1.56,2015-09-23 18:00
臺南,臺南市,40,,良好,1.9,0.46,46,35,23,8.9,1.9,283,2,9.78,.85,2015-09-23 18:00
安南,臺南市,42,,良好,0.9,0.29,50,36,20,,2.1,313,3,,,2015-09-23 18:00
新營,臺南市,50,,良好,2.5,0.35,48,47,18,8,2,281,3,9.47,1.52,2015-09-23 18:00
嘉義,嘉義市,51,懸浮微粒,普通,1.8,0.42,43,38,15,7.4,2.8,299,2,9.53,2.16,2015-09-23 18:00
臺西,雲林縣,50,,良好,1.8,0.24,61,43,33,4.5,2.8,267,3,5.68,1.17,2015-09-23 18:00
朴子,嘉義縣,52,懸浮微粒,普通,2.6,0.34,50,51,21,8,1.8,285,3,10.07,2.09,2015-09-23 18:00
新港,嘉義縣,44,,良好,1.1,0.25,48,34,24,6.3,2.2,278,3,7.7,1.36,2015-09-23 18:00
崙背,雲林縣,44,,良好,2,0.25,47,48,40,6.4,2.2,269,,7.25,.84,2015-09-23 18:00
斗六,雲林縣,50,,良好,2.7,0.46,42,53,29,12,2,288,3,13.35,1.74,2015-09-23 18:00
南投,南投縣,56,懸浮微粒,普通,9.4,0.5,44,60,32,13,1.9,292,3,14.99,1.65,2015-09-23 18:00
二林,彰化縣,43,,良好,3.3,0.23,52,46,29,4.2,2,278,3,5.69,1.48,2015-09-23 18:00
線西,彰化縣,45,,良好,2.4,0.26,54,48,30,6.4,2.4,242,3,7.3,.91,2015-09-23 18:00
彰化,彰化縣,43,,良好,2.4,0.38,52,41,31,9.1,2.1,295,3,9.63,.5,2015-09-23 18:00
西屯,臺中市,51,懸浮微粒,普通,4.1,0.33,49,36,17,12,1.5,254,3,13.59,1.27,2015-09-23 18:00
忠明,臺中市,46,,良好,3.1,0.43,43,45,24,18,2.1,272,3,19.28,1.78,2015-09-23 18:00
大里,臺中市,46,,良好,3.2,0.47,44,46,29,19,2.9,277,3,20.33,1.62,2015-09-23 18:00
沙鹿,臺中市,54,懸浮微粒,普通,7.3,0.54,47,60,34,17,1.6,217,3,18.54,1.22,2015-09-23 18:00
豐原,臺中市,53,懸浮微粒,普通,3.6,0.4,41,39,34,17,2.2,320,4,18.66,1.46,2015-09-23 18:00
三義,苗栗縣,43,,良好,4.9,0.39,50,46,27,13,1.8,224,3,15.03,1.81,2015-09-23 18:00
苗栗,苗栗縣,51,懸浮微粒,普通,1.4,0.42,44,61,23,15,1.1,219,3,15.46,.87,2015-09-23 18:00
頭份,苗栗縣,47,,良好,1.7,0.34,52,46,25,8.2,1.9,208,3,10.08,1.86,2015-09-23 18:00
新竹,新竹市,39,,良好,2.1,0.47,47,35,27,12,1.5,239,3,13.51,1.49,2015-09-23 18:00
竹東,新竹縣,44,,良好,1.2,0.31,41,39,25,8.4,1.5,237,3,8.24,-.15,2015-09-23 18:00
湖口,新竹縣,45,,良好,4.9,0.29,54,51,20,6.3,3,228,2,7.86,1.59,2015-09-23 18:00
龍潭,桃園市,50,,良好,2.1,0.44,40,44,18,11,2.3,253,3,13.16,1.74,2015-09-23 18:00
平鎮,桃園市,46,,良好,2.2,0.48,36,47,37,17,1.8,231,3,19.46,2.21,2015-09-23 18:00
觀音,桃園市,47,,良好,2.1,0.25,51,56,21,5.3,2.3,250,2,5.88,.6,2015-09-23 18:00
大園,桃園市,42,,良好,2.1,0.31,51,38,29,7.6,2.6,207,3,8.48,.87,2015-09-23 18:00
桃園,桃園市,42,,良好,1.6,0.63,35,36,25,20,1.2,261,3,21.86,1.79,2015-09-23 18:00
大同,臺北市,58,懸浮微粒,普通,3.5,1.88,,63,33,37,,,4,51.69,14.67,2015-09-23 18:00
松山,臺北市,54,懸浮微粒,普通,2,0.57,36,45,29,26,2.5,291,4,28.93,2.94,2015-09-23 18:00
古亭,臺北市,58,懸浮微粒,普通,3,0.76,27,61,19,30,2.3,315,3,32.01,2.26,2015-09-23 18:00
萬華,臺北市,52,懸浮微粒,普通,3.7,1.11,24,42,31,38,1,303,3,42.21,3.89,2015-09-23 18:00
中山,臺北市,56,懸浮微粒,普通,3.1,1.33,20,57,30,42,2,34,3,59.57,18.01,2015-09-23 18:00
士林,臺北市,49,,良好,9.8,0.53,44,47,28,18,1.8,318,3,20.84,2.44,2015-09-23 18:00
淡水,新北市,52,懸浮微粒,普通,2.4,0.24,51,66,24,5.4,,,,6.32,.96,2015-09-23 18:00
林口,新北市,50,,良好,0,0.32,41,51,25,12,2.5,254,3,13.63,1.7,2015-09-23 18:00
菜寮,新北市,50,,良好,3.3,0.57,31,51,23,20,0.6,129,3,22.61,2.24,2015-09-23 18:00
新莊,新北市,48,,良好,5.1,0.66,29,37,29,23,1.4,254,3,25.12,2.23,2015-09-23 18:00
板橋,新北市,54,懸浮微粒,普通,2.7,0.52,36,46,24,15,2.6,298,3,16.86,1.37,2015-09-23 18:00
土城,新北市,51,懸浮微粒,普通,3.9,0.51,37,39,23,18,1.6,294,3,19.86,1.45,2015-09-23 18:00
新店,新北市,52,懸浮微粒,普通,3.9,0.49,39,40,26,21,3.8,261,3,22.77,1.99,2015-09-23 18:00
萬里,新北市,41,,良好,7.3,0.25,38,37,21,15,1.4,225,3,17.85,2.37,2015-09-23 18:00
汐止,新北市,54,懸浮微粒,普通,17,0.63,19,60,36,46,1.4,250,4,51.2,5,2015-09-23 18:00
基隆,基隆市,40,,良好,2.2,0.5,48,38,31,14,0.7,207,3,15.72,1.72,2015-09-23 18:00
