SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,61,懸浮微粒,普通,2.9,0.55,31,49,30,9.5,2.9,47,5,2015-01-27 08:00
三重,新北市,53,懸浮微粒,普通,4.6,3.9,,37,23,57,,,3,2015-01-27 08:00
三義,苗栗縣,36,,良好,1,0.41,29,18,7,12,2.3,32,2,2015-01-27 08:00
土城,新北市,41,,良好,1.1,0.83,32,35,27,22,1.2,160,3,2015-01-27 08:00
士林,臺北市,37,,良好,1.4,0.98,11,26,17,40,0.4,13,2,2015-01-27 08:00
大同,臺北市,52,懸浮微粒,普通,4.1,2.46,,39,13,54,,,2,2015-01-27 08:00
大里,臺中市,60,懸浮微粒,普通,,1.19,3.9,65,43,30,0.7,280,6,2015-01-27 08:00
大園,桃園市,58,懸浮微粒,普通,1.3,0.43,44,57,33,12,4.8,56,4,2015-01-27 08:00
大寮,高雄市,66,懸浮微粒,普通,2,0.7,2.9,81,42,24,0.9,58,6,2015-01-27 08:00
小港,高雄市,58,懸浮微粒,普通,1.5,0.88,3.7,59,33,30,2,54,4,2015-01-27 08:00
中山,臺北市,51,懸浮微粒,普通,1.4,1.11,16,37,10,41,1.4,110,2,2015-01-27 08:00
中壢,桃園市,56,懸浮微粒,普通,3.7,1.72,5.3,37,19,55,0.7,219,3,2015-01-27 08:00
仁武,高雄市,74,懸浮微粒,普通,3.5,0.65,6.8,78,28,24,0.9,86,5,2015-01-27 08:00
斗六,雲林縣,64,懸浮微粒,普通,2.2,0.76,2.7,62,32,27,2,13,6,2015-01-27 08:00
冬山,宜蘭縣,31,,良好,1.3,0.52,29,33,24,25,1.3,290,2,2015-01-27 08:00
古亭,臺北市,48,,良好,1.6,0.76,20,44,19,34,2.1,92,3,2015-01-27 08:00
左營,高雄市,68,懸浮微粒,普通,3.8,0.91,3.6,72,36,33,1.7,82,6,2015-01-27 08:00
平鎮,桃園市,48,,良好,3.9,0.76,18,35,17,32,2,43,3,2015-01-27 08:00
永和,新北市,37,,良好,2.3,1.75,21,31,25,34,2,86,3,2015-01-27 08:00
安南,臺南市,73,懸浮微粒,普通,2.8,0.66,6.7,92,48,24,1.1,22,5,2015-01-27 08:00
朴子,嘉義縣,72,懸浮微粒,普通,1.6,0.6,7.8,88,45,18,2,315,6,2015-01-27 08:00
汐止,新北市,44,,良好,6.6,0.52,30,38,26,26,1.9,57,3,2015-01-27 08:00
竹山,南投縣,0,,,1.4,0.8,1.5,,59,23,0.6,36,8,2015-01-27 08:00
竹東,新竹縣,40,,良好,1.2,0.44,37,27,10,12,1.3,91,3,2015-01-27 08:00
西屯,臺中市,58,懸浮微粒,普通,2.8,0.66,13,42,21,21,1.3,38,4,2015-01-27 08:00
沙鹿,臺中市,62,懸浮微粒,普通,1.6,0.6,24,53,27,19,3.1,52,4,2015-01-27 08:00
宜蘭,宜蘭縣,34,,良好,2.6,0.75,35,34,28,20,1.1,78,,2015-01-27 08:00
忠明,臺中市,53,懸浮微粒,普通,1.8,0.79,2,35,36,28,0.6,75,4,2015-01-27 08:00
松山,臺北市,36,,良好,1.4,0.7,25,30,20,34,1.2,62,3,2015-01-27 08:00
板橋,新北市,44,,良好,1.6,0.9,20,34,21,35,2,89,3,2015-01-27 08:00
林口,新北市,42,,良好,0.8,0.51,37,31,22,18,1.5,64,3,2015-01-27 08:00
林園,高雄市,48,,良好,1.6,0.51,12,50,42,19,2.7,28,4,2015-01-27 08:00
花蓮,花蓮縣,26,,良好,2.3,0.52,31,20,6,14,3.1,52,2,2015-01-27 08:00
金門,金門縣,114,懸浮微粒,不良,5.2,0.79,35,142,90,15,1.9,66,10,2015-01-27 08:00
前金,高雄市,0,,,3.7,0.55,7,135,72,27,2.5,312,,2015-01-27 02:00
前鎮,高雄市,60,懸浮微粒,普通,2.5,1.1,4.8,61,38,28,1.2,61,5,2015-01-27 08:00
南投,南投縣,72,懸浮微粒,普通,4.4,1.13,1.7,90,56,23,0.7,269,7,2015-01-27 08:00
屏東,屏東縣,64,懸浮微粒,普通,2,1.02,2.8,69,37,26,0.7,290,5,2015-01-27 08:00
恆春,屏東縣,47,,良好,1.4,0.2,24,45,19,4.8,3.4,21,2,2015-01-27 08:00
美濃,高雄市,71,懸浮微粒,普通,1.7,0.62,4.6,92,48,20,0.5,58,5,2015-01-27 08:00
苗栗,苗栗縣,49,,良好,2.4,0.63,25,27,27,22,2.5,55,5,2015-01-27 08:00
埔里,南投縣,34,,良好,1,0.51,5.5,22,24,16,0.7,272,3,2015-01-27 08:00
桃園,桃園市,32,,良好,2.4,0.83,22,28,19,30,0.8,82,3,2015-01-27 08:00
馬公,澎湖縣,60,懸浮微粒,普通,1.3,0.45,45,66,43,4.9,4.7,79,5,2015-01-27 08:00
馬祖,連江縣,73,懸浮微粒,普通,2.5,0.51,37,71,40,8.9,4.8,49,8,2015-01-27 08:00
基隆,基隆市,39,,良好,1.1,0.48,46,34,27,9.2,1.2,87,3,2015-01-27 08:00
崙背,雲林縣,63,懸浮微粒,普通,1.4,0.68,18,61,46,16,2.6,318,6,2015-01-27 08:00
淡水,新北市,42,,良好,1.5,0.52,34,39,14,15,,,2,2015-01-27 08:00
麥寮,雲林縣,72,懸浮微粒,普通,2.2,0.52,36,79,49,11,3.6,55,6,2015-01-27 08:00
善化,臺南市,72,懸浮微粒,普通,3.9,0.73,4.7,92,55,22,1.4,279,8,2015-01-27 08:00
復興,高雄市,61,懸浮微粒,普通,2.6,1.57,2.7,60,41,30,1.3,101,6,2015-01-27 08:00
湖口,新竹縣,50,,良好,1.5,0.49,41,35,18,14,5.2,57,3,2015-01-27 08:00
菜寮,新北市,43,,良好,2.4,1.04,5.5,39,28,45,1.4,85,3,2015-01-27 08:00
陽明,臺北市,45,,良好,1.3,0.31,54,8,4,1.7,,,1,2015-01-27 08:00
新竹,新竹市,42,,良好,1.3,0.62,27,27,21,24,2.5,55,3,2015-01-27 08:00
新店,新北市,35,,良好,2,0.71,29,32,27,25,1.2,88,3,2015-01-27 08:00
新莊,新北市,42,,良好,2,0.86,19,32,24,32,1.3,40,3,2015-01-27 08:00
新港,嘉義縣,72,懸浮微粒,普通,1.4,0.62,6,92,39,19,2.5,290,5,2015-01-27 08:00
新營,臺南市,75,懸浮微粒,普通,1.9,0.71,2,97,54,28,1.1,332,7,2015-01-27 08:00
楠梓,高雄市,70,懸浮微粒,普通,2,0.96,1.8,52,50,26,1.5,70,7,2015-01-27 08:00
萬里,新北市,61,懸浮微粒,普通,1.2,0.35,53,82,26,6.7,3.6,48,3,2015-01-27 08:00
萬華,臺北市,41,,良好,1.5,0.7,19,27,10,36,2.2,106,2,2015-01-27 08:00
嘉義,嘉義市,72,懸浮微粒,普通,3.7,1.03,2.2,88,50,24,2.3,323,7,2015-01-27 08:00
彰化,彰化縣,58,懸浮微粒,普通,1.8,0.93,14,54,33,27,1.1,37,4,2015-01-27 08:00
臺西,雲林縣,54,懸浮微粒,普通,2.2,0.41,45,51,39,6.6,6.1,27,6,2015-01-27 08:00
臺東,臺東縣,20,,良好,1.3,0.38,24,13,7,6.6,1.6,284,1,2015-01-27 08:00
臺南,臺南市,68,懸浮微粒,普通,2.5,0.87,5.6,87,53,27,0.8,18,7,2015-01-27 08:00
鳳山,高雄市,72,懸浮微粒,普通,3.1,1.02,3.4,77,33,26,1,45,5,2015-01-27 08:00
潮州,屏東縣,80,懸浮微粒,普通,1.7,0.49,13,85,34,19,0.8,293,6,2015-01-27 08:00
線西,彰化縣,56,懸浮微粒,普通,2.5,0.46,35,46,35,13,3.3,36,5,2015-01-27 08:00
橋頭,高雄市,68,懸浮微粒,普通,2.3,0.78,2,76,54,24,1.1,94,8,2015-01-27 08:00
頭份,苗栗縣,52,懸浮微粒,普通,1.8,0.61,30,33,27,22,2.5,67,3,2015-01-27 08:00
龍潭,桃園市,52,懸浮微粒,普通,2.1,0.56,35,41,19,19,3.8,63,3,2015-01-27 08:00
豐原,臺中市,38,,良好,1.9,0.67,3.6,29,21,18,0.9,25,3,2015-01-27 08:00
關山,臺東縣,15,,良好,1.5,,15,16,14,9.9,0.8,44,1,2015-01-27 08:00
觀音,桃園市,60,懸浮微粒,普通,3.9,0.39,45,57,35,11,4.8,59,4,2015-01-27 08:00
