SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,54,懸浮微粒,普通,6,0.6,35,55,38,16,3.7,49,4,2015-01-27 11:00
三重,新北市,49,,良好,3.4,1.49,,44,25,45,,,3,2015-01-27 11:00
三義,苗栗縣,29,,良好,1.1,0.39,29,29,9,12,2.7,35,2,2015-01-27 11:00
土城,新北市,43,,良好,1.4,0.59,36,42,35,22,1.5,255,3,2015-01-27 11:00
士林,臺北市,34,,良好,1,0.48,39,38,18,18,2,110,2,2015-01-27 11:00
大同,臺北市,48,,良好,4.4,1.49,,44,21,49,,,2,2015-01-27 11:00
大里,臺中市,58,懸浮微粒,普通,2.1,0.79,17,62,40,28,1.7,2.3,5,2015-01-27 11:00
大園,桃園市,58,懸浮微粒,普通,5.1,0.43,32,65,29,26,6.3,81,3,2015-01-27 11:00
大寮,高雄市,72,懸浮微粒,普通,9.7,0.44,22,92,50,34,0.8,206,6,2015-01-27 11:00
小港,高雄市,68,懸浮微粒,普通,7.3,0.91,30,101,40,42,1.8,256,5,2015-01-27 11:00
中山,臺北市,50,,良好,2,0.77,24,53,21,33,2.4,99,2,2015-01-27 11:00
中壢,桃園市,50,,良好,4.1,1.03,19,49,16,40,1.3,185,2,2015-01-27 11:00
仁武,高雄市,76,懸浮微粒,普通,12,0.76,27,117,50,57,1.1,253,5,2015-01-27 11:00
斗六,雲林縣,62,懸浮微粒,普通,1.6,0.57,19,75,54,22,0.8,356,5,2015-01-27 11:00
冬山,宜蘭縣,35,,良好,1.2,0.41,42,32,18,15,1.7,315,2,2015-01-27 11:00
古亭,臺北市,53,懸浮微粒,普通,1.9,0.6,,,,29,2.7,98,3,2015-01-27 11:00
左營,高雄市,68,懸浮微粒,普通,6.1,0.76,42,85,38,34,2.5,285,5,2015-01-27 11:00
平鎮,桃園市,42,,良好,3.5,0.67,28,43,21,28,2.7,74,2,2015-01-27 11:00
永和,新北市,43,,良好,2.6,0.76,30,45,28,27,2.4,89,3,2015-01-27 11:00
安南,臺南市,70,懸浮微粒,普通,2.1,0.47,22,90,56,15,2.7,34,6,2015-01-27 11:00
朴子,嘉義縣,70,懸浮微粒,普通,1.5,0.44,31,82,46,10,1.9,29,5,2015-01-27 11:00
汐止,新北市,47,,良好,2.9,0.43,36,51,32,19,2,59,3,2015-01-27 11:00
竹山,南投縣,0,,,1.8,0.52,13,,69,23,1.6,215,9,2015-01-27 11:00
竹東,新竹縣,30,,良好,1.2,0.4,,,,13,3.4,64,2,2015-01-27 11:00
西屯,臺中市,52,懸浮微粒,普通,2.7,0.39,26,51,20,15,3.4,315,3,2015-01-27 11:00
沙鹿,臺中市,55,懸浮微粒,普通,1.6,0.43,36,48,28,15,5.4,57,3,2015-01-27 11:00
宜蘭,宜蘭縣,36,,良好,1.4,0.48,43,43,25,13,0.9,200,3,2015-01-27 11:00
忠明,臺中市,47,,良好,1.5,0.51,21,31,25,21,1.6,11,3,2015-01-27 11:00
松山,臺北市,38,,良好,4.1,0.55,26,46,28,33,2.5,58,3,2015-01-27 11:00
板橋,新北市,46,,良好,3.7,0.67,25,49,31,34,2.5,82,3,2015-01-27 11:00
林口,新北市,41,,良好,3.1,0.67,17,43,32,42,1.9,86,3,2015-01-27 11:00
林園,高雄市,32,,良好,2.3,0.34,39,11,0,12,2.1,256,4,2015-01-27 11:00
花蓮,花蓮縣,30,,良好,1.7,0.48,36,16,5,16,2.9,56,1,2015-01-27 11:00
金門,金門縣,97,懸浮微粒,普通,4.7,0.59,42,98,65,16,3.4,65,10,2015-01-27 11:00
前金,高雄市,64,懸浮微粒,普通,2.7,0.77,36,45,19,27,1.2,297,4,2015-01-27 11:00
前鎮,高雄市,63,懸浮微粒,普通,8.1,0.99,36,75,43,36,2.2,294,6,2015-01-27 11:00
南投,南投縣,72,懸浮微粒,普通,3.4,1.24,10,100,65,28,1.4,302,8,2015-01-27 11:00
屏東,屏東縣,64,懸浮微粒,普通,2.6,0.55,30,75,38,15,1.3,247,5,2015-01-27 11:00
恆春,屏東縣,36,,良好,1.3,0.12,37,27,6,1.7,1.7,273,2,2015-01-27 11:00
美濃,高雄市,70,懸浮微粒,普通,1.7,0.46,29,84,36,,0.8,321,5,2015-01-27 11:00
苗栗,苗栗縣,45,,良好,8,0.56,21,40,34,28,2.7,4.2,4,2015-01-27 11:00
埔里,南投縣,35,,良好,2.1,0.74,12,39,38,23,1,260,3,2015-01-27 11:00
桃園,桃園市,31,,良好,3.3,0.66,27,,,29,2.5,90,3,2015-01-27 11:00
馬公,澎湖縣,58,懸浮微粒,普通,1.2,0.38,49,55,35,4.4,5.9,84,4,2015-01-27 11:00
馬祖,連江縣,64,懸浮微粒,普通,2.3,0.46,37,65,41,9.1,5.6,52,6,2015-01-27 11:00
基隆,基隆市,38,,良好,,,44,,,,2.1,81,3,2015-01-27 11:00
崙背,雲林縣,56,懸浮微粒,普通,3.8,0.62,25,51,48,17,2.8,287,6,2015-01-27 11:00
淡水,新北市,43,,良好,,,,,,,,,2,2015-01-27 11:00
麥寮,雲林縣,64,懸浮微粒,普通,3.5,0.41,43,70,37,9.1,4.6,57,5,2015-01-27 11:00
善化,臺南市,74,懸浮微粒,普通,3.1,0.62,14,107,78,23,2.8,331,8,2015-01-27 11:00
復興,高雄市,67,懸浮微粒,普通,4,1.33,24,93,46,41,0.7,239,7,2015-01-27 11:00
湖口,新竹縣,47,,良好,1.8,0.41,40,46,25,14,6.5,49,2,2015-01-27 11:00
菜寮,新北市,42,,良好,3.4,0.6,28,42,31,23,2.7,80,3,2015-01-27 11:00
陽明,臺北市,44,,良好,1.2,0.33,53,5,0,1.7,,,1,2015-01-27 11:00
新竹,新竹市,39,,良好,2.2,0.69,25,40,25,32,3.2,64,3,2015-01-27 11:00
新店,新北市,35,,良好,1.5,0.63,26,38,27,27,0.9,125,3,2015-01-27 11:00
新莊,新北市,43,,良好,3.4,0.64,30,46,32,28,4.1,81,3,2015-01-27 11:00
新港,嘉義縣,68,懸浮微粒,普通,1.1,0.62,28,76,47,11,2.4,312,5,2015-01-27 11:00
新營,臺南市,70,懸浮微粒,普通,0.8,0.56,27,76,58,18,2.1,325,7,2015-01-27 11:00
楠梓,高雄市,64,懸浮微粒,普通,5.9,0.55,24,79,45,33,1.4,331,6,2015-01-27 11:00
萬里,新北市,68,懸浮微粒,普通,1,0.35,51,98,32,7.1,4,53,3,2015-01-27 11:00
萬華,臺北市,39,,良好,3.1,0.65,24,48,34,33,2.8,105,3,2015-01-27 11:00
嘉義,嘉義市,72,懸浮微粒,普通,3,0.75,11,91,76,25,2,27,8,2015-01-27 11:00
彰化,彰化縣,52,懸浮微粒,普通,2.1,0.59,26,42,17,20,2,352,3,2015-01-27 11:00
臺西,雲林縣,50,,良好,2,0.35,52,44,33,6.3,7.1,29,4,2015-01-27 11:00
臺東,臺東縣,21,,良好,1.3,0.45,25,15,6,8.4,1.4,20,1,2015-01-27 11:00
臺南,臺南市,68,懸浮微粒,普通,1.8,0.74,19,83,57,23,2.1,339,7,2015-01-27 11:00
鳳山,高雄市,76,懸浮微粒,普通,2.5,0.54,32,95,35,18,1,312,5,2015-01-27 11:00
潮州,屏東縣,61,懸浮微粒,普通,1.7,0.32,44,25,18,9.5,1.2,278,3,2015-01-27 11:00
線西,彰化縣,54,懸浮微粒,普通,4,0.68,38,60,40,17,5.8,42,4,2015-01-27 11:00
橋頭,高雄市,68,懸浮微粒,普通,3.3,0.74,23,86,64,33,1.4,267,8,2015-01-27 11:00
頭份,苗栗縣,47,,良好,2.8,0.45,38,39,27,17,2.8,65,3,2015-01-27 11:00
龍潭,桃園市,47,,良好,3,0.52,37,37,17,22,4.5,52,2,2015-01-27 11:00
豐原,臺中市,32,,良好,2.4,0.38,18,12,12,15,2.2,303,2,2015-01-27 11:00
關山,臺東縣,26,,良好,1.6,,31,11,6,7.3,2.5,120,1,2015-01-27 11:00
觀音,桃園市,58,懸浮微粒,普通,11,0.36,34,74,33,20,5.4,61,3,2015-01-27 11:00
