SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,48,,良好,2.6,0.73,29,35,19,7.9,4.9,40,3,2015-01-28 05:00
三重,新北市,35,,良好,0.8,0.49,,19,2,13,,,1,2015-01-28 05:00
三義,苗栗縣,29,,良好,0.9,0.65,35,17,8,4.7,6,30,2,2015-01-28 05:00
土城,新北市,33,,良好,1.6,0.25,40,13,13,4.6,1.4,142,2,2015-01-28 05:00
士林,臺北市,36,,良好,1.4,0.2,43,4,5,2.2,1.7,117,1,2015-01-28 05:00
大同,臺北市,38,,良好,1.2,0.44,,36,4,11,,,1,2015-01-28 05:00
大里,臺中市,25,,良好,1.8,0.55,30,4,7,9.1,1.7,29,2,2015-01-28 05:00
大園,桃園市,44,,良好,3.6,0.24,38,26,19,7.6,7.8,72,3,2015-01-28 05:00
大寮,高雄市,72,懸浮微粒,普通,2.5,0.5,4.6,88,43,21,1.1,288,6,2015-01-28 05:00
小港,高雄市,75,懸浮微粒,普通,5.1,0.63,2,96,53,29,0.9,46,7,2015-01-28 05:00
中山,臺北市,35,,良好,0.8,0.27,40,28,4,4.3,2.6,120,2,2015-01-28 05:00
中壢,桃園市,42,,良好,2.8,0.34,29,32,10,14,1.4,75,2,2015-01-28 05:00
仁武,高雄市,66,懸浮微粒,普通,4,0.54,7,28,,22,1.4,309,5,2015-01-28 05:00
斗六,雲林縣,44,,良好,2.1,0.5,23,29,19,13,2.6,36,3,2015-01-28 05:00
冬山,宜蘭縣,34,,良好,0.4,0.49,41,13,8,2.8,1.8,257,2,2015-01-28 05:00
古亭,臺北市,36,,良好,1.4,0.25,36,36,6,4.8,2.5,30,2,2015-01-28 05:00
左營,高雄市,72,懸浮微粒,普通,3,0.53,13,84,41,18,2.3,2.4,6,2015-01-28 05:00
平鎮,桃園市,39,,良好,2,0.26,30,26,13,11,3.8,46,2,2015-01-28 05:00
永和,新北市,32,,良好,1.4,0.28,39,12,7,5.7,2.6,89,2,2015-01-28 05:00
安南,臺南市,62,懸浮微粒,普通,1.2,0.44,23,58,25,13,3,43,4,2015-01-28 05:00
朴子,嘉義縣,61,懸浮微粒,普通,3.3,0.87,24,51,24,12,2.6,73,3,2015-01-28 05:00
汐止,新北市,33,,良好,1.1,0.22,40,21,13,5.1,2.3,56,2,2015-01-28 05:00
竹山,南投縣,0,,,1.6,0.4,21,,24,11,0.9,61,3,2015-01-28 05:00
竹東,新竹縣,33,,良好,0.8,0.3,40,15,6,4.9,4.9,61,1,2015-01-28 05:00
西屯,臺中市,27,,良好,1.4,0.65,33,19,7,5.3,3.7,61,2,2015-01-28 05:00
沙鹿,臺中市,36,,良好,2.2,0.7,29,23,,9.4,5.7,34,,2015-01-28 05:00
宜蘭,宜蘭縣,35,,良好,1.4,0.53,42,18,10,2.9,1.3,276,2,2015-01-28 05:00
忠明,臺中市,25,,良好,2.7,0.68,27,13,15,10,1.8,47,2,2015-01-28 05:00
松山,臺北市,36,,良好,1.3,0.26,43,9,14,4.3,2,62,2,2015-01-28 05:00
板橋,新北市,33,,良好,1.4,0.27,39,15,10,6.5,2.7,95,2,2015-01-28 05:00
林口,新北市,34,,良好,0.8,0.2,41,16,11,2,1.6,66,2,2015-01-28 05:00
林園,高雄市,58,懸浮微粒,普通,5.7,0.57,2.1,64,55,27,1.5,58,6,2015-01-28 05:00
花蓮,花蓮縣,34,,良好,1.3,0.6,41,9,0,3.2,2.8,60,1,2015-01-28 05:00
金門,金門縣,53,懸浮微粒,普通,3.5,0.57,28,51,34,8.4,5.2,59,3,2015-01-28 05:00
前金,高雄市,76,懸浮微粒,普通,2.7,0.53,10,98,43,20,2.1,348,6,2015-01-28 05:00
前鎮,高雄市,70,懸浮微粒,普通,2.5,0.54,7,79,49,21,1,347,7,2015-01-28 05:00
南投,南投縣,47,,良好,1.5,0.48,26,32,10,8.7,1.9,305,2,2015-01-28 05:00
屏東,屏東縣,72,懸浮微粒,普通,1.3,0.5,5.5,89,53,17,0.7,259,6,2015-01-28 05:00
恆春,屏東縣,44,,良好,1,0.32,53,17,5,2.2,12,39,1,2015-01-28 05:00
美濃,高雄市,68,懸浮微粒,普通,1.7,0.46,8.5,82,39,,0.6,303,4,2015-01-28 05:00
苗栗,苗栗縣,28,,良好,3.5,0.74,34,13,17,7.6,4,50,2,2015-01-28 04:00
埔里,南投縣,60,懸浮微粒,普通,1.2,0.54,7.1,67,61,13,0.7,269,8,2015-01-28 05:00
桃園,桃園市,29,,良好,3.5,0.3,35,23,14,7.6,1.8,73,2,2015-01-28 05:00
馬公,澎湖縣,54,懸浮微粒,普通,0.9,0.52,39,46,29,3.2,8.8,84,3,2015-01-28 05:00
馬祖,連江縣,54,懸浮微粒,普通,1.5,0.27,32,44,28,5.8,6.6,54,3,2015-01-28 05:00
基隆,基隆市,36,,良好,0.6,0.19,43,17,12,0.9,1.4,87,2,2015-01-28 05:00
崙背,雲林縣,50,,良好,2.8,0.9,23,33,20,9.6,4.7,241,3,2015-01-28 05:00
淡水,新北市,34,,良好,0.4,0.2,41,15,5,0.8,,,1,2015-01-28 05:00
麥寮,雲林縣,56,懸浮微粒,普通,3.1,0.71,31,44,26,8.3,6.4,88,3,2015-01-28 05:00
善化,臺南市,58,懸浮微粒,普通,3.1,0.43,22,43,35,12,2.9,356,5,2015-01-28 05:00
復興,高雄市,73,懸浮微粒,普通,2.2,0.61,4.9,79,55,23,1.3,120,7,2015-01-28 05:00
湖口,新竹縣,40,,良好,1.4,0.21,41,23,10,3.5,7.5,54,2,2015-01-28 05:00
