SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,56,懸浮微粒,普通,3.2,0.2,42,51,7,7.6,3.6,64,2,8.81,1.17,2015-09-12 21:00
關山,臺東縣,32,,良好,1.3,,38,17,16,2.5,0.8,64,2,3.26,.76,2015-09-12 21:00
馬公,澎湖縣,42,,良好,1,0.15,50,23,15,2.3,4.6,76,2,3.15,.81,2015-09-12 21:00
金門,金門縣,41,,良好,2.4,0.24,49,29,13,8.1,2,80,2,9.43,1.33,2015-09-12 21:00
馬祖,連江縣,68,臭氧,普通,3.5,0.2,81,29,20,4.1,7.1,49,2,5.05,.94,2015-09-12 21:00
埔里,南投縣,56,懸浮微粒,普通,2.4,0.6,36,62,41,19,1.7,281,4,21.45,2.08,2015-09-12 21:00
復興,高雄市,38,,良好,4.5,0.51,11,32,5,22,0.5,213,2,23.99,1.73,2015-09-12 21:00
永和,新北市,32,,良好,1.3,0.36,38,16,11,12,2.5,105,2,14,2.22,2015-09-12 21:00
竹山,南投縣,58,懸浮微粒,普通,2.5,0.38,37,59,40,16,0.9,216,4,18.25,2,2015-09-12 21:00
中壢,桃園市,44,,良好,3.6,1.22,23,40,14,32,2,268,2,51.06,19.08,2015-09-12 21:00
三重,新北市,42,,良好,2.9,1.5,,33,15,38,,,1,76.72,38.39,2015-09-12 21:00
冬山,宜蘭縣,37,,良好,2.2,0.23,44,27,14,7.9,1.6,243,2,9.37,1.44,2015-09-12 21:00
宜蘭,宜蘭縣,34,,良好,1.5,0.24,41,32,6,6.1,1.3,306,1,7.19,1.13,2015-09-12 21:00
陽明,臺北市,47,,良好,1.7,0.13,57,18,13,2.2,,,1,2.63,.42,2015-09-12 21:00
花蓮,花蓮縣,30,,良好,2.9,0.31,29,32,16,15,4.1,54,2,17.37,2.6,2015-09-12 21:00
臺東,臺東縣,26,,良好,0.5,0.36,31,16,5,7.6,2.2,289,1,9.18,1.61,2015-09-12 21:00
恆春,屏東縣,35,,良好,1.2,0.09,43,31,14,1.1,6.1,78,2,2.53,1.47,2015-09-12 21:00
潮州,屏東縣,50,,良好,2,0.28,46,56,29,6.1,1.6,111,3,7.23,1.17,2015-09-12 21:00
屏東,屏東縣,51,懸浮微粒,普通,3.3,0.56,48,53,23,16,0.9,116,3,17.28,.89,2015-09-12 21:00
小港,高雄市,35,,良好,10,0.3,38,35,30,26,0.7,227,,26.5,.39,2015-09-12 21:00
前鎮,高雄市,46,,良好,6.9,0.46,38,44,11,24,1.3,161,2,25.71,1.46,2015-09-12 21:00
前金,高雄市,46,,良好,3.7,0.44,52,38,15,13,2,315,2,13.55,.35,2015-09-12 21:00
左營,高雄市,44,,良好,3.5,0.41,52,46,18,14,1.1,314,2,14.32,.38,2015-09-12 21:00
楠梓,高雄市,52,懸浮微粒,普通,5.1,0.45,54,43,18,17,1.3,317,2,17.11,.28,2015-09-12 21:00
林園,高雄市,47,,良好,5.2,0.36,56,39,28,14,1.4,152,3,15.04,1,2015-09-12 21:00
大寮,高雄市,40,,良好,4,0.36,48,47,30,13,0.5,13,3,14.46,1.69,2015-09-12 21:00
鳳山,高雄市,54,懸浮微粒,普通,6.7,0.5,48,52,21,22,0.7,68,2,22.61,1.03,2015-09-12 21:00
仁武,高雄市,50,,良好,4.2,0.47,52,50,18,18,0.7,336,2,18.61,.49,2015-09-12 21:00
橋頭,高雄市,52,懸浮微粒,普通,2.9,0.4,55,59,21,12,1,113,2,12.94,.49,2015-09-12 21:00
美濃,高雄市,52,懸浮微粒,普通,2.3,0.37,56,51,39,8.2,1.4,48,3,8.56,.37,2015-09-12 21:00
臺南,臺南市,47,,良好,3.4,0.47,54,50,38,12,1.2,35,3,12.96,.71,2015-09-12 21:00
安南,臺南市,52,懸浮微粒,普通,3.3,0.35,49,60,28,11,1.1,356,3,11.57,1.01,2015-09-12 21:00
善化,臺南市,54,懸浮微粒,普通,4.3,0.42,41,61,26,14,0.9,43,3,14.68,.19,2015-09-12 21:00
新營,臺南市,60,懸浮微粒,普通,4.7,0.45,35,74,33,17,2.2,23,3,18.29,.97,2015-09-12 21:00
嘉義,嘉義市,56,懸浮微粒,普通,3.1,0.57,31,65,30,22,2.5,331,3,22.66,1.01,2015-09-12 21:00
臺西,雲林縣,44,,良好,1.6,0.15,46,34,16,6.7,5.8,25,2,7.6,.95,2015-09-12 21:00
朴子,嘉義縣,63,懸浮微粒,普通,4.2,0.27,34,67,19,10,1.6,46,3,12.22,2.13,2015-09-12 21:00
新港,嘉義縣,60,懸浮微粒,普通,4.7,0.39,31,69,22,11,2.5,336,3,12.3,1.79,2015-09-12 21:00
崙背,雲林縣,55,懸浮微粒,普通,6.3,0.49,27,49,27,15,3,38,3,15.1,.54,2015-09-12 21:00
斗六,雲林縣,53,懸浮微粒,普通,2.2,0.39,27,58,35,16,1.8,22,3,17.54,1.53,2015-09-12 21:00
南投,南投縣,58,懸浮微粒,普通,2.5,0.55,20,59,19,27,1.3,36,3,28.31,1.55,2015-09-12 21:00
二林,彰化縣,52,懸浮微粒,普通,3.5,0.31,34,41,16,12,2.7,138,3,12.49,.72,2015-09-12 21:00
線西,彰化縣,51,懸浮微粒,普通,5.4,0.24,27,39,11,19,4,41,2,19.95,1.04,2015-09-12 21:00
彰化,彰化縣,52,懸浮微粒,普通,3.1,0.53,24,47,12,20,2.1,337,2,20.65,.74,2015-09-12 21:00
西屯,臺中市,54,懸浮微粒,普通,2.6,0.32,32,52,29,17,3.4,54,3,18.21,1.15,2015-09-12 21:00
忠明,臺中市,48,,良好,3.1,0.4,25,44,20,22,1.6,47,3,22.6,1.04,2015-09-12 21:00
大里,臺中市,56,懸浮微粒,普通,2.9,0.52,27,50,27,24,2.4,32,3,25.12,1.41,2015-09-12 21:00
沙鹿,臺中市,51,懸浮微粒,普通,2.9,0.34,28,48,11,17,3.2,37,2,18.01,.96,2015-09-12 21:00
豐原,臺中市,44,,良好,2.2,0.35,31,47,30,13,1.5,52,3,13.33,.78,2015-09-12 21:00
三義,苗栗縣,49,,良好,2.3,0.25,35,43,22,10,3.7,44,3,11.39,1.01,2015-09-12 21:00
苗栗,苗栗縣,52,懸浮微粒,普通,3.4,0.44,27,44,16,16,2.8,49,3,19.21,2.76,2015-09-12 21:00
頭份,苗栗縣,41,,良好,1.8,0.25,39,34,18,19,3.5,70,2,19.83,1.26,2015-09-12 21:00
新竹,新竹市,40,,良好,3.2,0.25,41,34,20,14,3.5,79,2,14.84,.76,2015-09-12 21:00
竹東,新竹縣,34,,良好,1,0.21,40,26,7,6.7,1.9,112,1,6.85,.17,2015-09-12 21:00
湖口,新竹縣,41,,良好,4.1,0.23,43,39,6,8,4.5,65,1,9.66,1.62,2015-09-12 21:00
