SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,54,懸浮微粒,普通,1,0.39,2.4,66,26,16,2.1,29,2,18.59,2.29,2015-09-13 06:00
關山,臺東縣,28,,良好,1.2,,34,18,10,1.9,0.5,190,1,2.3,.4,2015-09-13 06:00
馬公,澎湖縣,64,臭氧,普通,2.2,0.24,77,49,32,2.5,5.8,74,2,3.59,1.08,2015-09-13 06:00
金門,金門縣,64,臭氧,普通,6.5,0.3,77,71,35,5.1,2.6,49,2,6.01,.89,2015-09-13 06:00
馬祖,連江縣,47,,良好,3.2,0.41,51,48,37,3.3,5.7,52,4,4.3,1.01,2015-09-13 06:00
埔里,南投縣,53,懸浮微粒,普通,0.9,0.37,9.5,54,44,7.3,0.7,147,5,8.75,1.5,2015-09-13 06:00
復興,高雄市,29,,良好,3.3,0.38,8.3,31,20,11,0.9,123,2,13.47,2.46,2015-09-13 06:00
永和,新北市,50,,良好,1.4,0.33,60,35,23,8.9,1.6,91,2,8.65,-.24,2015-09-13 06:00
竹山,南投縣,53,懸浮微粒,普通,2.3,0.35,22,59,31,9.5,1.3,28,3,9.93,.43,2015-09-13 06:00
中壢,桃園市,52,懸浮微粒,普通,3.6,0.63,55,62,20,18,1.7,266,2,23.78,6.2,2015-09-13 06:00
三重,新北市,41,,良好,2.9,0.7,,51,9,36,,,2,60.38,24.59,2015-09-13 06:00
冬山,宜蘭縣,31,,良好,1.1,0.22,37,33,19,3.1,1.1,306,2,4.5,1.4,2015-09-13 06:00
宜蘭,宜蘭縣,44,,良好,1.1,0.2,53,42,11,2,1.1,301,1,2.41,.42,2015-09-13 06:00
陽明,臺北市,61,臭氧,普通,2,0.18,73,29,24,2.3,,,2,3.42,1.14,2015-09-13 06:00
花蓮,花蓮縣,30,,良好,1.6,0.21,37,24,16,4.3,1.5,208,2,6.15,1.85,2015-09-13 06:00
臺東,臺東縣,36,,良好,0.7,0.14,43,18,8,1.9,2.4,289,1,2.36,.49,2015-09-13 06:00
恆春,屏東縣,44,,良好,1.2,0.09,53,31,16,1.7,6.2,63,2,3.84,2.13,2015-09-13 06:00
潮州,屏東縣,38,,良好,2,0.28,22,29,21,3.1,1.3,85,2,3.6,.53,2015-09-13 06:00
屏東,屏東縣,50,,良好,1.9,0.33,21,48,27,7.6,0.9,335,3,8.55,.98,2015-09-13 06:00
小港,高雄市,34,,良好,2.8,0.39,22,40,17,12,1.7,55,2,12.7,1.13,2015-09-13 06:00
前鎮,高雄市,34,,良好,3.2,0.33,33,33,10,8.7,0.5,131,1,10.08,1.37,2015-09-13 06:00
前金,高雄市,43,,良好,2.3,0.18,52,30,15,4,1.5,318,2,4.26,.3,2015-09-13 06:00
左營,高雄市,43,,良好,1.1,0.17,52,21,11,4.6,0.8,244,2,4.69,.05,2015-09-13 06:00
楠梓,高雄市,58,懸浮微粒,普通,0.7,0.4,24,65,25,13,1.8,82,3,13.22,-.02,2015-09-13 06:00
林園,高雄市,34,,良好,3.6,0.35,24,34,21,7.8,1.2,308,2,8.66,.87,2015-09-13 06:00
大寮,高雄市,41,,良好,5.1,0.36,17,43,27,14,0.7,172,3,15.83,1.87,2015-09-13 06:00
鳳山,高雄市,55,懸浮微粒,普通,4.3,0.37,22,66,24,11,1.4,75,2,12.58,1.25,2015-09-13 06:00
仁武,高雄市,56,懸浮微粒,普通,2.9,0.33,32,58,20,8.6,1.7,89,3,9.19,.6,2015-09-13 06:00
橋頭,高雄市,57,懸浮微粒,普通,3,0.31,28,56,21,9.2,1.3,90,3,9.5,.26,2015-09-13 06:00
美濃,高雄市,43,,良好,1.7,0.31,24,38,27,5.8,0.9,95,3,7,1.23,2015-09-13 06:00
臺南,臺南市,52,懸浮微粒,普通,6.2,0.5,16,50,,17,0.6,158,,18.17,1.58,2015-09-13 06:00
安南,臺南市,55,懸浮微粒,普通,5.4,0.41,17,61,34,17,1.4,131,3,17.6,.48,2015-09-13 06:00
善化,臺南市,52,懸浮微粒,普通,2.3,0.29,31,47,26,6.8,1,129,3,7.62,.81,2015-09-13 06:00
新營,臺南市,59,懸浮微粒,普通,3.5,0.31,31,63,28,7.1,1.5,172,3,7.41,.3,2015-09-13 06:00
臺西,雲林縣,42,,良好,2.1,0.39,5.3,50,38,16,3.2,43,3,17.69,1.55,2015-09-13 06:00
朴子,嘉義縣,56,懸浮微粒,普通,3.7,0.47,18,70,30,15,1.6,188,2,17.74,3,2015-09-13 06:00
新港,嘉義縣,52,懸浮微粒,普通,4.3,0.46,5.6,48,17,16,0.6,315,2,17.24,1.37,2015-09-13 06:00
崙背,雲林縣,44,,良好,2.4,0.45,1.8,48,39,19,2.4,46,3,22.31,3.62,2015-09-13 06:00
斗六,雲林縣,50,,良好,3.3,0.36,15,49,29,11,0.7,56,3,12.62,1.53,2015-09-13 06:00
南投,南投縣,54,懸浮微粒,普通,0.1,0.37,9.7,51,24,8.9,0.7,71,3,9.76,.91,2015-09-13 06:00
二林,彰化縣,44,,良好,4.1,0.39,6,47,20,16,1.8,44,2,17.24,1.5,2015-09-13 06:00
線西,彰化縣,35,,良好,9.4,0.27,6,42,17,24,0.6,69,2,27.36,3.05,2015-09-13 06:00
彰化,彰化縣,40,,良好,3.1,0.47,2.7,47,23,22,0.8,28,2,25.17,3.23,2015-09-13 06:00
西屯,臺中市,43,,良好,2.5,0.4,6.2,45,23,22,0.5,126,2,23.92,2,2015-09-13 06:00
忠明,臺中市,33,,良好,3.4,0.41,20,40,26,18,0.9,131,2,18.88,.77,2015-09-13 06:00
大里,臺中市,50,,良好,0.4,0.41,18,49,22,13,0.8,117,3,14.45,1.19,2015-09-13 06:00
沙鹿,臺中市,39,,良好,2.1,0.36,9.2,44,21,14,0.6,141,2,16.83,2.62,2015-09-13 06:00
豐原,臺中市,39,,良好,2.7,0.42,23,37,27,9,1.9,107,3,9.51,.49,2015-09-13 06:00
三義,苗栗縣,28,,良好,1.3,0.3,20,32,27,4.2,1.7,26,2,5.17,1,2015-09-13 06:00
苗栗,苗栗縣,36,,良好,1.1,0.26,14,32,13,10,0.5,305,2,12.52,2.04,2015-09-13 06:00
頭份,苗栗縣,51,臭氧,普通,1.7,0.26,61,40,25,8,1.9,96,2,9.31,1.34,2015-09-13 06:00
新竹,新竹市,62,臭氧,普通,1.7,0.28,75,46,36,6.4,3.6,71,3,7.29,.89,2015-09-13 06:00
竹東,新竹縣,54,臭氧,普通,2.1,0.26,65,43,34,6.4,1.7,118,2,7.08,.72,2015-09-13 06:00
湖口,新竹縣,57,臭氧,普通,2.6,0.26,69,50,23,6.3,3.9,61,2,6.08,-.24,2015-09-13 06:00
龍潭,桃園市,48,,良好,3,0.24,58,49,27,7.9,3.9,63,2,8.65,.73,2015-09-13 06:00
平鎮,桃園市,53,臭氧,普通,3.7,0.25,64,47,24,6.6,2.6,79,2,8.01,1.37,2015-09-13 06:00
觀音,桃園市,53,臭氧,普通,4,0.22,63,46,19,11,4.1,82,2,11.37,.5,2015-09-13 06:00
大園,桃園市,47,,良好,3.5,0.25,56,26,20,18,3.2,71,2,18.44,.85,2015-09-13 06:00
桃園,桃園市,55,臭氧,普通,2.4,0.25,66,36,31,6.3,1.7,86,2,7.15,.86,2015-09-13 06:00
大同,臺北市,44,,良好,1.7,0.46,,53,18,19,,,2,22.16,3.58,2015-09-13 06:00
松山,臺北市,39,,良好,2,0.3,47,34,24,9.9,1.1,71,2,11.74,1.88,2015-09-13 06:00
古亭,臺北市,45,,良好,1.2,0.23,54,44,16,8.9,2.2,72,1,10.37,1.47,2015-09-13 06:00
萬華,臺北市,47,,良好,1.5,0.26,57,35,20,9,1.8,92,2,10.66,1.71,2015-09-13 06:00
