SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,60,懸浮微粒,普通,3.9,0.18,53,57,33,4.9,3,309,4,2015-05-11 14:00
三重,新北市,70,懸浮微粒,普通,2.9,1.69,,75,29,28,,,3,2015-05-11 14:00
三義,苗栗縣,46,,良好,2,0.23,39,48,27,9.4,1.2,46,3,2015-05-11 14:00
土城,新北市,52,懸浮微粒,普通,1.8,0.39,22,42,24,14,1.5,145,3,2015-05-11 14:00
士林,臺北市,52,懸浮微粒,普通,1.6,0.21,23,45,24,8.3,2.5,105,3,2015-05-11 14:00
大同,臺北市,64,懸浮微粒,普通,2.4,1.58,,65,26,29,,,3,2015-05-11 14:00
大里,臺中市,64,懸浮微粒,普通,2.5,0.37,46,91,25,18,2.1,257,3,2015-05-11 14:00
大園,桃園市,61,懸浮微粒,普通,4.4,0.27,44,85,32,15,1.9,63,3,2015-05-11 14:00
大寮,高雄市,57,懸浮微粒,普通,3.5,0.33,64,60,43,13,3,284,4,2015-05-11 14:00
小港,高雄市,75,懸浮微粒,普通,3.8,0.35,55,102,39,15,3.3,295,5,2015-05-11 14:00
中山,臺北市,51,懸浮微粒,普通,0.9,0.61,12,16,,20,1.9,104,,2015-05-11 14:00
中壢,桃園市,69,懸浮微粒,普通,2.2,0.8,27,106,41,34,0.6,248,3,2015-05-11 14:00
仁武,高雄市,0,,,3.9,0.34,52,101,40,17,3.1,297,,2015-05-11 14:00
斗六,雲林縣,58,懸浮微粒,普通,3.3,0.45,52,,,13,3.3,339,3,2015-05-11 14:00
冬山,宜蘭縣,27,,良好,4.6,0.5,12,28,14,15,1.9,54,2,2015-05-11 14:00
古亭,臺北市,56,懸浮微粒,普通,1,0.36,15,37,21,12,2.2,83,3,2015-05-11 14:00
左營,高雄市,70,懸浮微粒,普通,2.4,0.2,52,69,34,6.7,5.1,305,5,2015-05-11 14:00
平鎮,桃園市,62,懸浮微粒,普通,4.1,0.44,42,94,46,23,0.9,64,4,2015-05-11 14:00
永和,新北市,52,懸浮微粒,普通,1.6,0.53,17,28,16,12,2,83,3,2015-05-11 14:00
安南,臺南市,77,懸浮微粒,普通,4.2,0.22,53,85,34,8.1,4.5,335,4,2015-05-11 14:00
朴子,嘉義縣,68,懸浮微粒,普通,45,4.54,,91,46,,2.1,249,4,2015-05-11 14:00
汐止,新北市,42,,良好,3.2,0.27,12,21,10,13,1.2,45,2,2015-05-11 14:00
竹山,南投縣,52,懸浮微粒,普通,1.2,0.2,49,48,21,5.4,2.4,35,3,2015-05-11 14:00
竹東,新竹縣,55,懸浮微粒,普通,2.9,0.37,,67,29,22,1.2,341,2,2015-05-11 14:00
西屯,臺中市,54,懸浮微粒,普通,1.8,0.18,36,49,21,9.1,2,304,3,2015-05-11 14:00
沙鹿,臺中市,56,懸浮微粒,普通,2,0.25,48,59,19,12,3,332,2,2015-05-11 14:00
宜蘭,宜蘭縣,30,,良好,2.1,0.25,16,24,4,6.7,2,109,1,2015-05-11 14:00
忠明,臺中市,53,懸浮微粒,普通,1.1,0.19,30,49,24,8,2.3,314,3,2015-05-11 14:00
松山,臺北市,48,,良好,1.3,0.29,18,29,18,10,1.6,68,3,2015-05-11 14:00
板橋,新北市,58,懸浮微粒,普通,2,0.65,14,44,20,24,2,65,3,2015-05-11 14:00
林口,新北市,60,懸浮微粒,普通,2.9,0.44,38,76,26,19,1.9,84,3,2015-05-11 14:00
林園,高雄市,54,臭氧,普通,9.1,0.69,65,61,45,23,3.8,310,4,2015-05-11 14:00
花蓮,花蓮縣,17,,良好,1.1,0.24,18,12,,4.4,2.1,218,,2015-05-11 14:00
金門,金門縣,72,懸浮微粒,普通,8.2,0.34,79,95,46,11,3.7,177,5,2015-05-11 14:00
前金,高雄市,73,懸浮微粒,普通,2.9,0.26,51,74,27,5.7,5.3,301,4,2015-05-11 14:00
前鎮,高雄市,62,懸浮微粒,普通,2.8,0.29,52,59,21,10,3,299,4,2015-05-11 14:00
南投,南投縣,56,臭氧,普通,1.9,0.42,67,59,25,14,1.8,330,2,2015-05-11 14:00
屏東,屏東縣,60,懸浮微粒,普通,1.9,0.32,53,93,29,7.1,2.1,335,3,2015-05-11 14:00
恆春,屏東縣,52,臭氧,普通,1.7,0.25,63,44,20,4.3,4.7,323,1,2015-05-11 14:00
美濃,高雄市,44,,良好,1.6,0.26,52,35,26,4.3,1.9,57,2,2015-05-11 14:00
苗栗,苗栗縣,68,懸浮微粒,普通,2.2,0.33,45,87,31,11,1,344,3,2015-05-11 14:00
埔里,南投縣,30,,良好,1.2,0.16,37,21,18,4.8,2.1,300,2,2015-05-11 14:00
桃園,桃園市,63,懸浮微粒,普通,11,0.67,30,92,37,32,1,13,4,2015-05-11 14:00
馬公,澎湖縣,38,,良好,0.7,0.18,46,31,19,1.5,3,309,2,2015-05-11 14:00
馬祖,連江縣,60,臭氧,普通,4.9,0.71,72,66,33,5.7,2.7,180,3,2015-05-11 14:00
基隆,基隆市,17,,良好,1.1,0.19,17,5,2,3.3,1.8,75,1,2015-05-11 14:00
崙背,雲林縣,62,懸浮微粒,普通,3,0.22,44,64,52,6.4,3,323,6,2015-05-11 14:00
淡水,新北市,56,懸浮微粒,普通,1.6,0.18,39,64,20,5.5,,,2,2015-05-11 14:00
麥寮,雲林縣,61,懸浮微粒,普通,2.3,0.2,50,55,28,5.7,2.9,272,3,2015-05-11 14:00
善化,臺南市,60,懸浮微粒,普通,3,0.21,40,57,44,5.6,5.4,331,5,2015-05-11 14:00
復興,高雄市,64,懸浮微粒,普通,3,0.44,37,64,29,13,1.4,227,4,2015-05-11 14:00
湖口,新竹縣,57,懸浮微粒,普通,3.1,0.28,55,75,20,10,1.1,251,2,2015-05-11 14:00
菜寮,新北市,53,懸浮微粒,普通,1.5,0.51,14,33,16,17,2.5,89,3,2015-05-11 14:00
陽明,臺北市,0,,,1,0.15,24,,0,2.4,,,1,2015-05-11 14:00
新竹,新竹市,50,,良好,3.4,0.37,45,56,32,16,1.6,314,3,2015-05-11 14:00
新店,新北市,46,,良好,1.2,0.29,20,23,14,9.3,2.1,103,3,2015-05-11 14:00
新莊,新北市,0,,,2,0.48,24,37,23,16,2.9,86,,2015-05-11 14:00
新港,嘉義縣,66,懸浮微粒,普通,3.8,0.26,46,64,33,5.3,2.8,289,3,2015-05-11 14:00
新營,臺南市,70,懸浮微粒,普通,2.5,0.31,43,80,41,8.2,3.5,316,4,2015-05-11 14:00
楠梓,高雄市,74,懸浮微粒,普通,4.3,0.34,61,93,41,11,4.6,300,4,2015-05-11 14:00
萬里,新北市,40,,良好,2.2,0.13,19,32,7,2.7,3.3,184,2,2015-05-11 14:00
萬華,臺北市,56,懸浮微粒,普通,1.5,0.43,15,43,20,18,1.6,86,3,2015-05-11 14:00
嘉義,嘉義市,61,懸浮微粒,普通,1.5,0.31,34,65,52,7.9,4.4,348,5,2015-05-11 14:00
彰化,彰化縣,54,懸浮微粒,普通,6.3,0.4,41,66,40,16,1.8,293,3,2015-05-11 14:00
臺西,雲林縣,47,,良好,8.8,0.2,57,37,26,11,4.3,2.3,3,2015-05-11 14:00
臺東,臺東縣,20,,良好,0.8,0.23,24,5,1,4,4,281,1,2015-05-11 14:00
臺南,臺南市,61,懸浮微粒,普通,4.4,0.37,55,65,30,8.4,4.2,294,3,2015-05-11 14:00
鳳山,高雄市,0,,,3.7,0.42,54,,,14,3.3,296,,2015-05-11 14:00
潮州,屏東縣,54,懸浮微粒,普通,2.1,0.21,55,55,34,4.3,3.1,56,3,2015-05-11 14:00
線西,彰化縣,0,,,,,42,,,,3.4,313,,2015-05-11 14:00
橋頭,高雄市,66,懸浮微粒,普通,,,,61,20,,,302,3,2015-05-11 14:00
頭份,苗栗縣,56,懸浮微粒,普通,3.2,0.31,48,67,35,12,1.9,295,3,2015-05-11 14:00
龍潭,桃園市,58,懸浮微粒,普通,4.9,0.66,58,81,40,26,0.9,129,3,2015-05-11 14:00
豐原,臺中市,0,,,4.9,0.25,,24,21,,1.5,329,,2015-05-11 14:00
關山,臺東縣,17,,良好,1.3,,20,4,1,1.5,2.1,57,1,2015-05-11 14:00
觀音,桃園市,0,,,,,,78,29,,1.9,313,,2015-05-11 14:00
