SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,60,懸浮微粒,普通,4.4,0.33,35,72,37,14,2.8,304,4,2015-05-11 12:00
三重,新北市,72,懸浮微粒,普通,6.1,1.98,,108,42,60,,,3,2015-05-11 12:00
三義,苗栗縣,45,,良好,2.2,0.27,30,48,29,12,2.4,45,3,2015-05-11 12:00
土城,新北市,54,懸浮微粒,普通,3.1,0.49,33,48,32,20,0.8,197,3,2015-05-11 12:00
士林,臺北市,54,懸浮微粒,普通,3.6,0.7,39,54,26,25,1.7,136,3,2015-05-11 12:00
大同,臺北市,67,懸浮微粒,普通,6.1,2.63,,85,45,69,,,4,2015-05-11 12:00
大里,臺中市,56,懸浮微粒,普通,2.9,0.57,53,97,43,23,1.5,296,3,2015-05-11 12:00
大園,桃園市,57,懸浮微粒,普通,5.4,0.29,28,77,23,18,2.5,11,3,2015-05-11 12:00
大寮,高雄市,57,懸浮微粒,普通,8.5,0.37,42,64,31,19,2.4,16,4,2015-05-11 12:00
小港,高雄市,71,懸浮微粒,普通,4.8,0.43,36,112,39,24,2.9,279,5,2015-05-11 12:00
中山,臺北市,58,懸浮微粒,普通,5.2,1.56,39,78,51,56,1.7,112,4,2015-05-11 12:00
中壢,桃園市,65,懸浮微粒,普通,2.2,0.81,13,90,27,28,1.4,58,3,2015-05-11 12:00
仁武,高雄市,0,,,4.3,0.4,33,115,45,,2.5,303,,2015-05-11 12:00
斗六,雲林縣,58,懸浮微粒,普通,4.9,0.41,60,72,37,12,3.5,349,3,2015-05-11 12:00
冬山,宜蘭縣,24,,良好,1.7,0.34,15,29,16,10,2.4,61,1,2015-05-11 12:00
古亭,臺北市,61,懸浮微粒,普通,4.1,0.96,36,69,42,35,1.5,93,4,2015-05-11 12:00
左營,高雄市,72,懸浮微粒,普通,3.2,0.35,46,94,41,12,4.2,299,5,2015-05-11 12:00
平鎮,桃園市,59,懸浮微粒,普通,3.6,0.4,19,76,35,24,1.5,307,3,2015-05-11 12:00
永和,新北市,56,懸浮微粒,普通,4.9,1.51,31,59,38,45,1.3,88,4,2015-05-11 12:00
安南,臺南市,77,懸浮微粒,普通,2.9,0.24,44,125,36,8.3,3.8,311,4,2015-05-11 12:00
朴子,嘉義縣,65,懸浮微粒,普通,,,,,,,3.2,317,3,2015-05-11 12:00
汐止,新北市,49,,良好,6.3,0.89,30,54,33,36,2.6,147,3,2015-05-11 12:00
竹山,南投縣,52,懸浮微粒,普通,2.4,0.28,61,62,33,8.2,1.5,328,3,2015-05-11 12:00
竹東,新竹縣,52,懸浮微粒,普通,2.2,0.38,19,65,27,20,2.5,321,2,2015-05-11 12:00
西屯,臺中市,55,懸浮微粒,普通,2,0.25,38,68,33,17,2.3,354,3,2015-05-11 12:00
沙鹿,臺中市,57,懸浮微粒,普通,2.2,0.24,40,61,23,13,3.9,349,2,2015-05-11 12:00
宜蘭,宜蘭縣,34,,良好,2.1,0.35,15,27,8,9.4,2,143,1,2015-05-11 12:00
忠明,臺中市,54,懸浮微粒,普通,1.9,0.33,42,63,32,15,1.9,306,3,2015-05-11 12:00
松山,臺北市,54,懸浮微粒,普通,3.6,0.86,38,61,36,30,1.7,64,3,2015-05-11 12:00
板橋,新北市,61,懸浮微粒,普通,4.8,0.89,31,68,30,38,1.3,102,3,2015-05-11 12:00
林口,新北市,60,懸浮微粒,普通,5.1,0.56,35,71,34,25,1.9,101,3,2015-05-11 12:00
林園,高雄市,53,臭氧,普通,4,0.33,64,50,36,10,2.9,50,4,2015-05-11 12:00
花蓮,花蓮縣,20,,良好,1.1,0.24,12,17,0,5.2,1.1,249,,2015-05-11 12:00
金門,金門縣,68,懸浮微粒,普通,9,0.4,55,110,47,26,2.4,267,5,2015-05-11 12:00
前金,高雄市,74,懸浮微粒,普通,3.2,0.4,51,104,43,11,4.1,315,5,2015-05-11 12:00
前鎮,高雄市,62,懸浮微粒,普通,2.6,0.49,38,79,39,20,1.9,297,4,2015-05-11 12:00
南投,南投縣,54,懸浮微粒,普通,2.1,0.44,47,53,19,14,1.9,44,3,2015-05-11 12:00
屏東,屏東縣,57,懸浮微粒,普通,2.1,0.42,47,62,38,,1.9,17,3,2015-05-11 12:00
恆春,屏東縣,25,,良好,0.8,0.1,28,20,3,1.7,7.8,347,1,2015-05-11 12:00
美濃,高雄市,48,,良好,1.7,0.3,37,48,23,5.6,1.6,38,2,2015-05-11 12:00
苗栗,苗栗縣,67,懸浮微粒,普通,7,0.3,21,99,29,25,2.2,320,3,2015-05-11 12:00
埔里,南投縣,30,,良好,1.4,0.25,36,26,17,6.7,1.7,136,2,2015-05-11 12:00
桃園,桃園市,58,懸浮微粒,普通,7.3,0.77,24,82,39,30,1.2,340,3,2015-05-11 12:00
馬公,澎湖縣,37,,良好,0.6,0.18,44,31,17,2.2,3.7,305,2,2015-05-11 12:00
馬祖,連江縣,53,懸浮微粒,普通,6.3,0.71,54,56,33,8.8,2.2,167,3,2015-05-11 12:00
基隆,基隆市,24,,良好,1.1,0.21,18,19,6,3,1.2,180,1,2015-05-11 12:00
崙背,雲林縣,63,懸浮微粒,普通,3.8,0.3,34,75,55,10,3.6,46,5,2015-05-11 12:00
淡水,新北市,53,懸浮微粒,普通,2.7,0.17,34,64,16,6.9,,,2,2015-05-11 12:00
麥寮,雲林縣,64,懸浮微粒,普通,3.3,0.27,40,77,37,8.4,3.9,51,3,2015-05-11 12:00
善化,臺南市,63,懸浮微粒,普通,3.8,0.32,32,70,58,,4.5,335,6,2015-05-11 12:00
復興,高雄市,64,懸浮微粒,普通,3.4,0.83,23,94,44,26,1.1,219,5,2015-05-11 12:00
湖口,新竹縣,55,懸浮微粒,普通,2.1,0.2,35,61,26,8.7,2.3,12,2,2015-05-11 12:00
菜寮,新北市,57,懸浮微粒,普通,5.1,1.08,37,61,34,36,2.2,118,3,2015-05-11 12:00
陽明,臺北市,21,,良好,,,26,15,12,,,,1,2015-05-11 12:00
新竹,新竹市,45,,良好,2.2,0.35,,53,31,12,1.3,94,3,2015-05-11 12:00
新店,新北市,52,懸浮微粒,普通,3.2,0.82,30,53,33,30,1.2,337,3,2015-05-11 12:00
新莊,新北市,0,,,4.4,0.66,38,55,,26,2.1,94,,2015-05-11 12:00
新港,嘉義縣,68,懸浮微粒,普通,3.1,0.34,39,89,39,7.9,3.2,300,3,2015-05-11 12:00
新營,臺南市,75,懸浮微粒,普通,2.5,0.37,34,90,42,9.3,3.8,312,4,2015-05-11 12:00
楠梓,高雄市,74,懸浮微粒,普通,3.4,0.38,38,95,34,15,3.4,358,3,2015-05-11 12:00
萬里,新北市,35,,良好,3.4,0.34,21,60,18,12,4.4,171,2,2015-05-11 12:00
萬華,臺北市,58,懸浮微粒,普通,5.1,0.98,39,66,43,38,1.7,113,4,2015-05-11 12:00
嘉義,嘉義市,60,懸浮微粒,普通,2.1,0.44,43,76,47,10,3.3,329,4,2015-05-11 12:00
彰化,彰化縣,53,懸浮微粒,普通,2.6,0.39,38,65,32,14,1.9,15,3,2015-05-11 12:00
臺西,雲林縣,44,,良好,6.2,0.24,45,39,26,9.4,5.2,36,3,2015-05-11 12:00
臺東,臺東縣,16,,良好,1.1,0.26,19,11,0,4.1,3.5,290,1,2015-05-11 12:00
臺南,臺南市,63,懸浮微粒,普通,3.5,0.41,45,68,33,9,3,304,3,2015-05-11 12:00
鳳山,高雄市,74,懸浮微粒,普通,4.4,0.43,42,107,40,15,3.3,317,4,2015-05-11 12:00
潮州,屏東縣,56,懸浮微粒,普通,3.6,0.3,56,61,36,5.5,1.5,294,3,2015-05-11 12:00
線西,彰化縣,56,懸浮微粒,普通,4.2,0.5,21,,,13,3.5,320,3,2015-05-11 12:00
橋頭,高雄市,68,懸浮微粒,普通,2.7,0.37,36,89,33,14,3.2,6.6,3,2015-05-11 12:00
頭份,苗栗縣,54,懸浮微粒,普通,2.4,0.28,39,71,29,9.9,2.3,312,3,2015-05-11 12:00
龍潭,桃園市,54,懸浮微粒,普通,2.4,0.47,26,52,22,13,1.6,113,3,2015-05-11 12:00
豐原,臺中市,0,,,3.2,0.33,,,,18,2.2,319,,2015-05-11 12:00
關山,臺東縣,14,,良好,1.3,,17,6,1,2.3,2.6,66,1,2015-05-11 12:00
