SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,62,懸浮微粒,普通,1.9,0.25,58,73,46,9.1,1.1,83,5,2015-04-15 22:00
三重,新北市,66,懸浮微粒,普通,5.4,2.6,,92,33,77,,,3,2015-04-15 22:00
三義,苗栗縣,58,懸浮微粒,普通,4,0.55,46,64,36,16,1.2,190,4,2015-04-15 22:00
土城,新北市,61,懸浮微粒,普通,6.4,1.25,7.5,78,40,59,1.8,322,3,2015-04-15 22:00
士林,臺北市,50,,良好,4.3,0.81,26,49,29,40,1.2,127,3,2015-04-15 22:00
大同,臺北市,63,懸浮微粒,普通,7.7,3.91,,82,28,81,,,2,2015-04-15 22:00
大里,臺中市,65,懸浮微粒,普通,5.7,0.67,39,85,50,32,1.5,163,5,2015-04-15 22:00
大園,桃園市,58,懸浮微粒,普通,6.6,0.56,45,88,51,22,1.7,228,3,2015-04-15 22:00
大寮,高雄市,64,懸浮微粒,普通,1.2,0.22,57,48,21,7.1,2,179,2,2015-04-15 22:00
小港,高雄市,66,懸浮微粒,普通,19,0.64,48,86,21,12,2.6,174,3,2015-04-15 22:00
中山,臺北市,64,懸浮微粒,普通,3.8,1.31,11,86,29,68,1.5,111,3,2015-04-15 22:00
中壢,桃園市,67,懸浮微粒,普通,6,1.67,29,94,77,53,1.1,175,4,2015-04-15 22:00
仁武,高雄市,66,懸浮微粒,普通,3.1,0.37,47,69,8,14,2.8,155,2,2015-04-15 22:00
斗六,雲林縣,72,懸浮微粒,普通,3.2,0.46,49,104,48,25,1,66,4,2015-04-15 22:00
冬山,宜蘭縣,68,懸浮微粒,普通,1.9,0.36,54,89,30,11,1.5,294,3,2015-04-15 22:00
古亭,臺北市,64,懸浮微粒,普通,3,1.05,21,74,35,50,1.9,108,3,2015-04-15 22:00
左營,高雄市,64,懸浮微粒,普通,4.7,0.47,45,66,21,21,2.4,167,3,2015-04-15 22:00
平鎮,桃園市,57,懸浮微粒,普通,8.2,0.81,30,76,35,49,1.2,184,3,2015-04-15 22:00
永和,新北市,54,懸浮微粒,普通,3.3,1.05,28,54,34,44,1.7,101,3,2015-04-15 22:00
安南,臺南市,63,懸浮微粒,普通,3.2,0.4,48,70,17,13,2.9,173,3,2015-04-15 22:00
朴子,嘉義縣,68,懸浮微粒,普通,2.3,0.35,52,92,34,13,1.2,42,3,2015-04-15 22:00
汐止,新北市,52,懸浮微粒,普通,5.9,0.9,4,55,35,53,0.9,49,3,2015-04-15 22:00
竹山,南投縣,70,懸浮微粒,普通,4.3,0.4,62,95,67,12,0.7,330,7,2015-04-15 22:00
竹東,新竹縣,54,懸浮微粒,普通,2.7,0.46,57,56,31,13,1.3,125,3,2015-04-15 22:00
西屯,臺中市,64,懸浮微粒,普通,6.7,0.55,50,89,40,26,1.3,35,4,2015-04-15 22:00
沙鹿,臺中市,62,懸浮微粒,普通,3.1,0.42,69,70,33,14,0.8,58,3,2015-04-15 22:00
宜蘭,宜蘭縣,67,臭氧,普通,3,0.48,80,60,29,14,1.3,281,3,2015-04-15 22:00
忠明,臺中市,62,懸浮微粒,普通,6.3,0.74,40,93,37,32,1,63,4,2015-04-15 22:00
松山,臺北市,54,懸浮微粒,普通,3.8,1.32,5.5,55,32,67,2,62,3,2015-04-15 22:00
板橋,新北市,62,懸浮微粒,普通,7.3,1.58,6.2,88,41,70,1.5,38,3,2015-04-15 22:00
林口,新北市,54,懸浮微粒,普通,6.8,0.68,38,59,29,46,1,130,3,2015-04-15 22:00
林園,高雄市,54,臭氧,普通,1.2,0.2,64,42,22,5.1,3.7,140,3,2015-04-15 22:00
花蓮,花蓮縣,58,懸浮微粒,普通,1,0.47,25,61,12,11,2,233,2,2015-04-15 22:00
金門,金門縣,67,臭氧,普通,4.7,0.25,80,65,36,11,3.8,190,3,2015-04-15 22:00
前金,高雄市,66,懸浮微粒,普通,7.1,0.38,46,75,26,22,2.5,160,3,2015-04-15 22:00
前鎮,高雄市,63,懸浮微粒,普通,6,0.36,49,59,12,17,3.3,165,2,2015-04-15 22:00
南投,南投縣,70,懸浮微粒,普通,5.3,0.51,52,81,41,,0.7,30,4,2015-04-15 22:00
屏東,屏東縣,60,懸浮微粒,普通,1.9,0.57,45,56,26,17,2.7,175,3,2015-04-15 22:00
恆春,屏東縣,55,臭氧,普通,0.9,0.18,66,56,19,1.2,2.6,100,2,2015-04-15 22:00
美濃,高雄市,82,懸浮微粒,普通,2.5,0.29,49,53,22,9.2,1.3,258,3,2015-04-15 22:00
苗栗,苗栗縣,72,懸浮微粒,普通,5.1,0.68,54,88,36,28,1.7,193,3,2015-04-15 22:00
埔里,南投縣,64,懸浮微粒,普通,3.3,0.55,65,93,65,17,1.6,157,7,2015-04-15 22:00
桃園,桃園市,58,懸浮微粒,普通,19,0.95,25,76,35,42,0.5,218,3,2015-04-15 22:00
馬公,澎湖縣,68,臭氧,普通,1.2,0.26,81,39,16,4.3,1.2,98,2,2015-04-15 22:00
馬祖,連江縣,70,臭氧,普通,4.1,0.29,83,71,34,8.3,3.8,209,3,2015-04-15 22:00
基隆,基隆市,43,,良好,2.4,0.67,32,38,28,31,0.6,239,3,2015-04-15 22:00
崙背,雲林縣,64,懸浮微粒,普通,0.9,0.31,54,76,48,10,1,66,5,2015-04-15 22:00
淡水,新北市,52,懸浮微粒,普通,5.3,0.7,33,54,23,32,,,2,2015-04-15 22:00
麥寮,雲林縣,68,懸浮微粒,普通,3.1,0.3,59,93,50,9.6,1.1,46,5,2015-04-15 22:00
善化,臺南市,56,懸浮微粒,普通,5.2,0.36,43,52,30,15,1,118,3,2015-04-15 22:00
復興,高雄市,58,懸浮微粒,普通,5,0.48,40,55,16,13,0.8,117,2,2015-04-15 22:00
湖口,新竹縣,58,懸浮微粒,普通,3.6,0.47,48,76,31,29,1.5,173,3,2015-04-15 22:00
菜寮,新北市,57,懸浮微粒,普通,6.1,1.93,4.7,82,41,79,0.8,69,3,2015-04-15 22:00
陽明,臺北市,64,臭氧,普通,1.5,0.31,77,,0,9.6,,,3,2015-04-15 22:00
新竹,新竹市,55,懸浮微粒,普通,3.5,1.2,36,72,40,44,1.1,249,3,2015-04-15 22:00
新店,新北市,52,懸浮微粒,普通,4.3,0.75,36,46,34,35,1.9,127,3,2015-04-15 22:00
新莊,新北市,60,懸浮微粒,普通,7.3,1.44,5.6,79,44,66,1.8,24,3,2015-04-15 22:00
新港,嘉義縣,72,懸浮微粒,普通,2.3,0.34,58,90,37,10,1.2,5.5,3,2015-04-15 22:00
新營,臺南市,0,,,2.1,0.33,71,66,29,11,2.5,261,,2015-04-15 17:00
楠梓,高雄市,72,懸浮微粒,普通,13,0.5,37,89,18,28,2.5,184,2,2015-04-15 22:00
萬里,新北市,0,,,5.5,0.26,57,271,23,7.8,4.4,213,2,2015-04-15 22:00
萬華,臺北市,54,懸浮微粒,普通,3.9,1.19,16,61,39,62,1.1,140,3,2015-04-15 22:00
嘉義,嘉義市,62,懸浮微粒,普通,3.7,0.57,52,74,30,22,1.8,359,3,2015-04-15 22:00
彰化,彰化縣,62,懸浮微粒,普通,8.2,0.64,48,85,35,24,0.5,11,3,2015-04-15 22:00
臺西,雲林縣,64,臭氧,普通,3.3,0.23,77,64,41,8,1.7,104,3,2015-04-15 22:00
臺東,臺東縣,47,,良好,1.1,0.42,49,45,21,7.7,1.8,220,2,2015-04-15 22:00
臺南,臺南市,57,懸浮微粒,普通,3.4,0.37,55,58,19,12,2,176,3,2015-04-15 22:00
鳳山,高雄市,70,懸浮微粒,普通,2.1,0.42,44,88,22,13,2.4,164,2,2015-04-15 22:00
潮州,屏東縣,61,懸浮微粒,普通,3,0.29,45,64,30,12,1.9,157,3,2015-04-15 22:00
線西,彰化縣,64,臭氧,普通,3.5,0.26,77,61,35,8.1,1,105,3,2015-04-15 22:00
橋頭,高雄市,57,懸浮微粒,普通,7.7,0.54,43,57,17,20,3.3,161,2,2015-04-15 22:00
頭份,苗栗縣,58,懸浮微粒,普通,2.9,0.52,51,75,40,23,1.3,131,3,2015-04-15 22:00
龍潭,桃園市,56,懸浮微粒,普通,2.8,0.47,59,67,29,18,1.8,253,3,2015-04-15 22:00
豐原,臺中市,60,懸浮微粒,普通,3.7,0.5,50,58,,16,2.5,116,,2015-04-15 22:00
關山,臺東縣,46,,良好,1.3,,32,37,17,1.2,1.1,226,2,2015-04-15 22:00
觀音,桃園市,58,懸浮微粒,普通,4.5,0.54,44,80,30,28,1.4,187,3,2015-04-15 22:00
