SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,81,臭氧,普通,8.5,0.32,97,85,49,12,3.2,276,5,2015-04-15 13:00
三重,新北市,58,懸浮微粒,普通,5.3,0.84,,67,23,56,,,2,2015-04-15 13:00
三義,苗栗縣,88,臭氧,普通,6.8,0.36,106,67,33,10,2.5,241,2,2015-04-15 13:00
土城,新北市,74,臭氧,普通,6.8,0.44,89,50,22,19,3.3,306,3,2015-04-15 13:00
士林,臺北市,65,臭氧,普通,4.7,0.34,78,40,30,17,5.2,299,2,2015-04-15 13:00
大同,臺北市,54,懸浮微粒,普通,5.4,0.89,,63,26,,,,3,2015-04-15 13:00
大里,臺中市,74,臭氧,普通,2.5,0.31,89,68,33,8.2,3,259,3,2015-04-15 13:00
大園,桃園市,54,臭氧,普通,6.8,0.32,65,58,20,17,4.1,312,2,2015-04-15 13:00
大寮,高雄市,65,懸浮微粒,普通,1.4,0.22,62,143,20,5.6,5.6,184,3,2015-04-15 13:00
小港,高雄市,0,,,,,,,,,4.2,180,,2015-04-15 13:00
中山,臺北市,60,懸浮微粒,普通,4.1,0.82,60,73,39,44,2.6,293,3,2015-04-15 13:00
中壢,桃園市,52,懸浮微粒,普通,,,,,,,1.7,150,3,2015-04-15 13:00
仁武,高雄市,74,懸浮微粒,普通,9.9,0.61,54,110,28,18,4.4,184,3,2015-04-15 13:00
斗六,雲林縣,74,臭氧,普通,3.7,0.37,88,76,41,10,3.2,276,3,2015-04-15 13:00
冬山,宜蘭縣,60,臭氧,普通,1.9,0.26,72,62,18,4.9,4.3,161,2,2015-04-15 13:00
古亭,臺北市,72,臭氧,普通,4.2,0.53,86,84,30,23,2.8,311,3,2015-04-15 13:00
左營,高雄市,68,懸浮微粒,普通,3.4,0.3,59,88,30,13,5.3,192,4,2015-04-15 13:00
平鎮,桃園市,58,臭氧,普通,3.5,0.31,70,47,24,11,3.3,283,2,2015-04-15 13:00
永和,新北市,62,臭氧,普通,4.7,0.97,74,56,23,41,2.1,9.8,2,2015-04-15 13:00
安南,臺南市,81,臭氧,普通,4.9,0.37,97,98,36,9.8,3.5,251,3,2015-04-15 13:00
朴子,嘉義縣,75,臭氧,普通,4.4,0.41,91,86,34,10,3.5,243,4,2015-04-15 13:00
汐止,新北市,66,臭氧,普通,3.1,0.43,80,39,23,19,1.4,244,3,2015-04-15 13:00
竹山,南投縣,77,臭氧,普通,3.5,0.28,93,76,34,8.2,3,272,3,2015-04-15 13:00
竹東,新竹縣,73,臭氧,普通,2.9,0.35,87,44,18,10,3.8,263,2,2015-04-15 13:00
西屯,臺中市,85,臭氧,普通,6.9,0.29,102,74,27,8.8,2.8,256,3,2015-04-15 13:00
沙鹿,臺中市,83,臭氧,普通,11,0.46,99,108,49,19,3.6,296,3,2015-04-15 13:00
宜蘭,宜蘭縣,58,臭氧,普通,2,0.33,70,87,17,6.5,2.9,115,2,2015-04-15 13:00
忠明,臺中市,76,臭氧,普通,4.6,0.35,91,57,29,14,2.7,237,3,2015-04-15 13:00
松山,臺北市,66,臭氧,普通,3.4,0.53,79,45,17,32,3.2,285,2,2015-04-15 13:00
板橋,新北市,64,臭氧,普通,,,77,57,30,,3.4,297,3,2015-04-15 13:00
林口,新北市,72,臭氧,普通,3.3,0.34,87,59,27,16,1.8,171,2,2015-04-15 13:00
林園,高雄市,63,懸浮微粒,普通,1.5,0.22,67,80,24,4.6,4.7,177,3,2015-04-15 13:00
花蓮,花蓮縣,55,臭氧,普通,0.9,0.3,66,62,10,4.8,4.6,183,1,2015-04-15 13:00
金門,金門縣,80,懸浮微粒,普通,6.3,0.31,82,82,45,10,3.9,195,6,2015-04-15 13:00
前金,高雄市,68,懸浮微粒,普通,4.2,0.31,63,97,29,12,3.3,174,3,2015-04-15 13:00
前鎮,高雄市,70,懸浮微粒,普通,4.8,0.32,59,126,20,14,4.8,167,2,2015-04-15 13:00
南投,南投縣,72,臭氧,普通,1.7,0.33,86,62,20,7.7,3.2,200,2,2015-04-15 13:00
屏東,屏東縣,59,懸浮微粒,普通,2.2,0.36,70,84,29,8.7,4.2,199,3,2015-04-15 13:00
恆春,屏東縣,59,臭氧,普通,0.8,0.2,71,57,21,1.2,7.5,163,2,2015-04-15 13:00
美濃,高雄市,88,臭氧,普通,5.1,0.41,106,83,48,11,2.6,264,3,2015-04-15 13:00
苗栗,苗栗縣,75,臭氧,普通,10,0.5,90,105,37,20,2.7,279,2,2015-04-15 13:00
埔里,南投縣,68,臭氧,普通,2.1,0.27,82,35,14,6,2.7,297,2,2015-04-15 13:00
桃園,桃園市,59,臭氧,普通,3.9,0.4,71,51,15,22,2.2,278,2,2015-04-15 13:00
馬公,澎湖縣,62,臭氧,普通,1.2,0.19,74,28,17,,1.8,268,2,2015-04-15 13:00
馬祖,連江縣,60,臭氧,普通,4.6,0.33,73,77,28,9.9,3.6,189,3,2015-04-15 13:00
基隆,基隆市,59,臭氧,普通,3.9,0.25,71,40,16,10,1.3,283,3,2015-04-15 13:00
崙背,雲林縣,73,臭氧,普通,2.2,0.31,87,83,39,9.5,4,261,4,2015-04-15 13:00
淡水,新北市,49,,良好,,,,54,26,,,,2,2015-04-15 13:00
麥寮,雲林縣,0,,,5.1,0.32,98,92,37,8,2.6,264,,2015-04-15 13:00
善化,臺南市,79,臭氧,普通,5.7,0.38,95,90,40,15,6.1,251,3,2015-04-15 13:00
復興,高雄市,66,懸浮微粒,普通,2.7,0.35,46,92,22,11,1.7,250,3,2015-04-15 13:00
