SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,54,懸浮微粒,普通,3.3,0.29,26,50,18,12,2.9,49,2,2015-01-29 22:00
三重,新北市,42,,良好,6.6,1.79,,42,9,39,,,1,2015-01-29 22:00
三義,苗栗縣,31,,良好,2.2,0.27,17,27,14,14,2.8,37,2,2015-01-29 22:00
土城,新北市,33,,良好,2.7,0.9,3.3,38,20,37,0.6,157,2,2015-01-29 22:00
士林,臺北市,31,,良好,2.8,0.62,13,32,11,25,0.6,278,1,2015-01-29 22:00
大同,臺北市,52,懸浮微粒,普通,4,1.32,,57,14,39,,,2,2015-01-29 22:00
大里,臺中市,60,懸浮微粒,普通,2.2,0.49,12,64,19,25,1,21,3,2015-01-29 22:00
大園,桃園市,43,,良好,3.5,0.21,34,52,17,9.6,4,42,1,2015-01-29 22:00
大寮,高雄市,72,懸浮微粒,普通,2.8,0.4,21,83,33,22,1.6,299,4,2015-01-29 22:00
小港,高雄市,72,懸浮微粒,普通,6.1,0.7,6.6,94,30,41,2.1,46,3,2015-01-29 22:00
中山,臺北市,50,,良好,3,0.97,2.5,49,11,39,1.4,336,2,2015-01-29 22:00
中壢,桃園市,52,懸浮微粒,普通,3.4,0.83,12,48,10,29,0.9,182,1,2015-01-29 22:00
仁武,高雄市,53,懸浮微粒,普通,2.5,0.44,17,34,37,26,1.7,308,3,2015-01-29 22:00
斗六,雲林縣,60,懸浮微粒,普通,2.7,0.38,14,68,14,23,0.7,51,3,2015-01-29 22:00
冬山,宜蘭縣,26,,良好,2.1,0.24,23,18,10,5.6,1.4,287,1,2015-01-29 22:00
古亭,臺北市,37,,良好,5.5,0.72,7.8,42,13,35,1,28,2,2015-01-29 22:00
左營,高雄市,68,懸浮微粒,普通,2.4,0.43,23,81,31,19,3.6,53,3,2015-01-29 22:00
平鎮,桃園市,37,,良好,4.3,0.32,15,44,9,24,1.4,18,1,2015-01-29 22:00
永和,新北市,31,,良好,5.8,1.2,7.7,34,9,36,0.8,66,1,2015-01-29 22:00
安南,臺南市,61,懸浮微粒,普通,1.7,0.25,31,58,15,14,3.4,50,2,2015-01-29 22:00
朴子,嘉義縣,62,懸浮微粒,普通,3.7,0.27,23,64,11,14,2.2,83,2,2015-01-29 22:00
汐止,新北市,31,,良好,4.6,0.74,1.7,40,16,34,1.1,72,2,2015-01-29 22:00
竹山,南投縣,70,懸浮微粒,普通,3.2,0.49,8.8,84,37,27,0.9,31,4,2015-01-29 22:00
竹東,新竹縣,48,,良好,3.3,0.36,16,59,24,22,1.1,323,2,2015-01-29 22:00
西屯,臺中市,54,懸浮微粒,普通,2,0.28,22,52,17,12,2.5,34,2,2015-01-29 22:00
沙鹿,臺中市,51,懸浮微粒,普通,1.4,0.24,28,53,11,11,3.1,24,1,2015-01-29 22:00
宜蘭,宜蘭縣,31,,良好,3.6,0.44,14,27,15,11,0.7,244,2,2015-01-29 22:00
忠明,臺中市,49,,良好,1.6,0.41,12,40,22,22,0.8,312,2,2015-01-29 22:00
松山,臺北市,40,,良好,3.9,0.69,5.8,49,9,33,0.8,58,1,2015-01-29 22:00
板橋,新北市,32,,良好,7.1,0.99,4,37,14,39,1.1,50,2,2015-01-29 22:00
林口,新北市,30,,良好,2,0.21,33,37,15,8,0.9,191,2,2015-01-29 22:00
林園,高雄市,60,懸浮微粒,普通,5.6,0.52,16,71,38,34,2.7,27,4,2015-01-29 22:00
花蓮,花蓮縣,21,,良好,1.9,0.71,6.9,26,7,21,0.9,272,1,2015-01-29 22:00
金門,金門縣,40,,良好,3.8,0.32,26,37,19,14,1.8,94,2,2015-01-29 22:00
前金,高雄市,0,,,5.7,0.75,14,73,37,27,2.1,1.3,,2015-01-29 10:00
前鎮,高雄市,71,懸浮微粒,普通,2.2,0.65,18,90,28,27,1.9,39,3,2015-01-29 22:00
南投,南投縣,62,懸浮微粒,普通,2.6,0.49,12,70,24,24,1.5,318,3,2015-01-29 22:00
屏東,屏東縣,78,懸浮微粒,普通,2.6,0.54,25,99,28,20,1.2,273,4,2015-01-29 22:00
恆春,屏東縣,37,,良好,1.2,0.13,45,21,7,1.6,5,23,1,2015-01-29 22:00
美濃,高雄市,66,懸浮微粒,普通,1.4,0.33,29,78,29,12,0.6,289,3,2015-01-29 22:00
苗栗,苗栗縣,48,,良好,2.3,0.35,26,56,17,14,1.9,39,2,2015-01-29 22:00
埔里,南投縣,51,懸浮微粒,普通,1.6,0.45,27,55,28,20,0.7,311,3,2015-01-29 22:00
桃園,桃園市,31,,良好,2.4,0.46,19,32,11,19,1,37,2,2015-01-29 22:00
馬公,澎湖縣,46,,良好,1,0.21,41,45,16,3.5,3.8,91,2,2015-01-29 22:00
馬祖,連江縣,40,,良好,2.2,0.22,36,43,17,6,3.8,50,2,2015-01-29 22:00
基隆,基隆市,26,,良好,2.7,0.79,1,25,15,26,0.4,320,2,2015-01-29 22:00
崙背,雲林縣,53,懸浮微粒,普通,4.4,0.42,16,67,38,17,2.4,320,3,2015-01-29 22:00
淡水,新北市,17,,良好,0.6,0.59,12,21,10,19,,,1,2015-01-29 22:00
麥寮,雲林縣,63,懸浮微粒,普通,3.3,0.22,32,66,18,8.6,3.6,38,2,2015-01-29 22:00
善化,臺南市,64,懸浮微粒,普通,3,0.34,19,69,29,15,3.7,20,3,2015-01-29 22:00
復興,高雄市,76,懸浮微粒,普通,2.5,0.93,11,97,41,31,1.5,97,4,2015-01-29 22:00
湖口,新竹縣,35,,良好,4.8,0.2,29,37,6,11,2.5,36,1,2015-01-29 22:00
菜寮,新北市,26,,良好,3.4,0.88,3.7,34,16,38,1.1,290,2,2015-01-29 22:00
陽明,臺北市,35,,良好,1,0.15,42,3,1,0.7,,,1,2015-01-29 22:00
新竹,新竹市,41,,良好,1.8,0.33,28,46,11,13,1.7,48,2,2015-01-29 22:00
新店,新北市,31,,良好,4.2,0.6,9,37,21,29,0.6,165,2,2015-01-29 22:00
新莊,新北市,33,,良好,3.4,0.95,3,43,16,39,1.1,16,2,2015-01-29 22:00
新港,嘉義縣,64,懸浮微粒,普通,4.3,0.42,18,77,35,16,1.8,327,3,2015-01-29 22:00
新營,臺南市,66,懸浮微粒,普通,2,0.38,17,72,38,18,3.2,30,3,2015-01-29 22:00
楠梓,高雄市,76,懸浮微粒,普通,3.1,0.39,21,81,34,19,2.8,314,3,2015-01-29 22:00
萬里,新北市,36,,良好,0.6,0.2,32,20,13,5.8,1.4,217,1,2015-01-29 22:00
萬華,臺北市,32,,良好,4.3,1.09,1.9,38,22,39,0.8,30,2,2015-01-29 22:00
嘉義,嘉義市,70,懸浮微粒,普通,3,0.51,15,96,26,20,2.2,348,3,2015-01-29 22:00
彰化,彰化縣,51,懸浮微粒,普通,1.7,0.53,16,56,17,19,1.4,34,2,2015-01-29 22:00
臺西,雲林縣,45,,良好,1.1,0.18,38,45,17,5.7,6.7,27,2,2015-01-29 22:00
臺東,臺東縣,21,,良好,1.2,0.48,25,23,11,12,1.1,306,1,2015-01-29 22:00
臺南,臺南市,56,懸浮微粒,普通,1.6,0.43,30,54,12,16,2.6,30,2,2015-01-29 22:00
鳳山,高雄市,110,懸浮微粒,不良,6.6,0.52,15,71,26,26,2.2,323,3,2015-01-29 22:00
潮州,屏東縣,82,懸浮微粒,普通,2.3,0.49,22,121,39,23,1.1,84,5,2015-01-29 22:00
線西,彰化縣,53,懸浮微粒,普通,1.9,0.18,32,54,14,7.6,3.9,44,2,2015-01-29 22:00
橋頭,高雄市,65,懸浮微粒,普通,2.8,0.4,23,72,39,17,2.8,64,4,2015-01-29 22:00
頭份,苗栗縣,49,,良好,3.4,0.25,24,49,15,15,1.7,55,2,2015-01-29 22:00
龍潭,桃園市,42,,良好,3.3,0.49,15,45,15,25,1.7,17,2,2015-01-29 22:00
豐原,臺中市,40,,良好,1.4,0.37,15,54,23,14,0.8,58,2,2015-01-29 22:00
關山,臺東縣,24,,良好,1.2,,29,20,5,6.2,0.5,7.8,1,2015-01-29 22:00
觀音,桃園市,45,,良好,1.2,0.17,39,52,8,3.1,3,76,1,2015-01-29 22:00
