SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,11,,良好,2.3,0.14,8.8,7,1,6.7,0.9,45,1,8.58,1.86,2015-08-30 08:00
三重,新北市,29,,良好,3,1.5,,33,7,25,,,1,84.13,58.94,2015-08-30 08:00
三義,苗栗縣,18,,良好,1.4,0.14,22,12,0,2.6,2.2,225,1,3.48,.9,2015-08-30 08:00
土城,新北市,17,,良好,2,0.48,8.5,18,4,13,1.1,342,1,20.91,8.42,2015-08-30 08:00
士林,臺北市,16,,良好,9.4,0.48,9.3,19,7,15,1,203,1,23.03,7.74,2015-08-30 08:00
大同,臺北市,33,,良好,3.2,1.55,,36,3,23,,,1,73.02,50.46,2015-08-30 08:00
大里,臺中市,8,,良好,1.7,0.35,9.9,4,1,10,0.9,211,1,14.23,4.03,2015-08-30 08:00
大園,桃園市,31,,良好,2.2,0.16,17,22,13,4.9,,,2,6.98,2.06,2015-08-30 08:00
小港,高雄市,22,,良好,3.5,0.49,6.1,26,,12,1.7,52,,22.91,10.69,2015-08-30 08:00
中山,臺北市,19,,良好,2.5,0.6,7.9,21,9,19,0.5,167,1,32.62,13.94,2015-08-30 08:00
中壢,桃園市,32,,良好,2.6,1.38,4.5,26,3,15,0.8,202,1,48.24,33.46,2015-08-30 08:00
仁武,高雄市,18,,良好,2,0.47,7.9,24,0,11,1,84,,20.02,8.61,2015-08-30 08:00
斗六,雲林縣,14,,良好,2.5,0.23,8.9,23,0,6.3,0.4,73,1,7.89,1.61,2015-08-30 08:00
冬山,宜蘭縣,0,,,2.1,0.35,11,,22,-0.5,0.5,333,,3.17,3.64,2015-08-30 08:00
古亭,臺北市,25,,良好,1.2,0.41,7.3,25,1,9.9,1.1,142,1,18.16,8.29,2015-08-30 08:00
左營,高雄市,19,,良好,3.3,1.1,3.7,30,0,19,1,70,1,42.16,23.26,2015-08-30 08:00
平鎮,桃園市,29,,良好,2,0.36,7.4,24,2,9.6,0.8,180,1,15.14,5.54,2015-08-30 08:00
永和,新北市,16,,良好,0.7,0.7,7.4,21,0,13,0.8,166,1,26.53,13.98,2015-08-30 08:00
安南,臺南市,24,,良好,2,0.39,3.7,21,0,12,1.4,97,,19.33,7.6,2015-08-30 08:00
朴子,嘉義縣,18,,良好,1.8,0.27,6.8,22,5,8.1,1,351,1,11.19,3.06,2015-08-30 08:00
汐止,新北市,22,,良好,3.3,0.43,9.6,20,7,13,0.8,288,1,22.32,9.67,2015-08-30 08:00
竹山,南投縣,20,,良好,1,0.21,8.1,22,0,5.6,0.5,346,1,8.77,3.18,2015-08-30 08:00
竹東,新竹縣,25,,良好,2.3,0.31,8.1,24,0,5.9,0.9,135,1,9.21,3.29,2015-08-30 08:00
西屯,臺中市,12,,良好,1.9,0.25,9.2,10,0,10,1.3,177,,12.58,2.18,2015-08-30 08:00
沙鹿,臺中市,20,,良好,1.4,0.27,16,20,0,8.7,1.8,218,1,10.54,1.82,2015-08-30 08:00
宜蘭,宜蘭縣,24,,良好,1,0.2,12,20,2,3.2,1.1,200,1,3.76,.59,2015-08-30 08:00
忠明,臺中市,5,,良好,1.6,0.5,5.4,1,6,16,1.3,179,1,24.76,8.73,2015-08-30 08:00
松山,臺北市,17,,良好,2.1,0.37,12,20,3,13,0.8,312,1,19,6.5,2015-08-30 08:00
板橋,新北市,27,,良好,2.9,0.67,6.6,32,9,20,1.1,27,1,32.72,12.53,2015-08-30 08:00
林口,新北市,24,,良好,2.3,0.39,12,24,4,20,2.1,255,1,30.48,10.34,2015-08-30 08:00
林園,高雄市,22,,良好,1.5,0.24,8.3,25,1,4.7,2.4,52,1,6.91,2.18,2015-08-30 08:00
花蓮,花蓮縣,26,,良好,0.6,0.22,7,26,12,3.6,3.1,227,2,7.85,4.3,2015-08-30 08:00
金門,金門縣,36,,良好,2.4,0.25,43,9,0,7.7,1.9,62,1,8.44,.77,2015-08-30 08:00
前金,高雄市,20,,良好,2.4,1.06,4.6,23,3,20,1.1,7.4,1,44.03,23.73,2015-08-30 08:00
前鎮,高雄市,21,,良好,2.9,0.69,8.3,24,0,14,1.3,73,,20.39,6.81,2015-08-30 08:00
南投,南投縣,19,,良好,1.3,0.34,6.3,20,1,6,0.8,156,1,10.33,4.34,2015-08-30 08:00
屏東,屏東縣,21,,良好,1.8,0.5,7.4,25,0,7.6,1.1,41,,12.8,5.2,2015-08-30 08:00
恆春,屏東縣,19,,良好,1.4,0.09,21,22,4,1.3,0.8,304,1,3.99,2.67,2015-08-30 08:00
美濃,高雄市,13,,良好,1.1,0.21,6,17,5,4,1.2,87,1,7.17,3.17,2015-08-30 08:00
苗栗,苗栗縣,0,,,1.2,0.09,23,10,7,2.9,3.5,215,,3.71,.82,2015-08-30 05:00
埔里,南投縣,12,,良好,0.5,0.23,10,13,3,5.5,0.7,167,1,7.77,2.23,2015-08-30 08:00
桃園,桃園市,26,,良好,14,0.56,9.4,24,12,16,0.6,101,2,26.51,10.17,2015-08-30 08:00
馬公,澎湖縣,0,,,1.4,0.23,12,,13,13,3.6,116,1,18.89,5.62,2015-08-30 08:00
馬祖,連江縣,34,,良好,2.6,0.3,40,27,21,4.5,2.2,44,2,6.12,1.61,2015-08-30 08:00
基隆,基隆市,15,,良好,1.4,0.34,12,4,3,8.8,0.8,271,1,12.79,4.02,2015-08-30 08:00
崙背,雲林縣,12,,良好,2.2,0.21,7.3,15,6,8.3,1.1,55,1,9.46,1.15,2015-08-30 08:00
淡水,新北市,28,,良好,2.7,0.47,9.2,28,7,15,,,1,20.8,5.76,2015-08-30 08:00
麥寮,雲林縣,20,,良好,0.9,0.19,8.1,23,0,6.7,0.5,167,,10.68,4.03,2015-08-30 08:00
善化,臺南市,16,,良好,1.4,0.15,9.5,15,5,3.6,1.2,81,1,4.52,.95,2015-08-30 08:00
復興,高雄市,12,,良好,3.2,0.72,1.2,10,4,13,1.3,119,1,22.01,8.89,2015-08-30 08:00
湖口,新竹縣,24,,良好,2.7,0.21,10,27,0,12,1.2,187,,16.42,4.3,2015-08-30 08:00
菜寮,新北市,15,,良好,2.6,0.81,4.5,21,8,22,0.5,253,1,36.01,14.46,2015-08-30 08:00
陽明,臺北市,21,,良好,0.6,0.11,25,5,1,1.7,,,1,2.94,1.25,2015-08-30 08:00
新竹,新竹市,9,,良好,1.4,0.32,11,7,9,10,0.6,86,1,13.38,3.01,2015-08-30 08:00
新店,新北市,17,,良好,0.6,0.38,7.9,16,6,8.1,2.3,208,1,13.73,5.63,2015-08-30 08:00
新莊,新北市,15,,良好,3.8,0.69,4.6,17,5,18,0.6,229,1,35.54,17.56,2015-08-30 08:00
新港,嘉義縣,19,,良好,1.8,0.45,5.8,19,12,12,0.8,305,2,17.68,5.36,2015-08-30 08:00
新營,臺南市,16,,良好,1.5,0.3,4,13,4,8.7,1.3,351,1,12.39,3.68,2015-08-30 08:00
楠梓,高雄市,22,,良好,1.6,0.58,5.5,24,0,13,1.7,75,1,23.75,10.36,2015-08-30 08:00
萬里,新北市,16,,良好,7.5,0.18,12,12,10,9.9,1.6,236,1,14.57,4.68,2015-08-30 08:00
萬華,臺北市,15,,良好,2.9,0.58,7.2,12,3,19,0.6,290,1,31.89,12.73,2015-08-30 08:00
嘉義,嘉義市,16,,良好,1.6,0.52,8.4,16,3,9.2,0.6,104,1,12.01,2.84,2015-08-30 08:00
彰化,彰化縣,14,,良好,1.4,0.23,12,12,5,5.1,0.7,188,1,6.26,1.15,2015-08-30 08:00
臺西,雲林縣,11,,良好,1.4,0.16,12,11,1,7.5,1.2,171,1,9.52,2.04,2015-08-30 08:00
臺東,臺東縣,25,,良好,0.5,0.25,7.6,26,4,3.1,0.5,297,1,6.76,3.66,2015-08-30 08:00
臺南,臺南市,15,,良好,2.9,0.36,9.6,17,2,8.4,1.6,111,1,11.37,2.95,2015-08-30 08:00
鳳山,高雄市,19,,良好,2,0.53,9.2,25,0,9.1,2.4,89,,13.83,4.75,2015-08-30 08:00
