SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,41,,良好,3.1,0.24,47,46,15,6.9,2.9,291,2,2015-02-24 18:00
三重,新北市,52,懸浮微粒,普通,2.7,2.19,,63,16,40,,,2,2015-02-24 18:00
三義,苗栗縣,36,,良好,1.3,0.28,44,26,7,5.6,2.7,37,1,2015-02-24 18:00
土城,新北市,35,,良好,3.5,0.74,23,48,26,29,0.9,258,2,2015-02-24 18:00
士林,臺北市,43,,良好,1,0.47,31,60,18,19,0.6,227,2,2015-02-24 18:00
大同,臺北市,46,,良好,7.4,2.64,,62,19,49,,,2,2015-02-24 18:00
大里,臺中市,38,,良好,2.2,0.49,36,27,3,15,2.1,316,2,2015-02-24 18:00
大園,桃園市,38,,良好,2.5,0.36,35,46,11,17,3.3,56,1,2015-02-24 18:00
大寮,高雄市,59,懸浮微粒,普通,1.8,0.55,23,50,11,23,1.6,283,3,2015-02-24 18:00
小港,高雄市,69,懸浮微粒,普通,-0.1,0.46,26,39,24,17,2.4,302,6,2015-02-24 18:00
中山,臺北市,52,懸浮微粒,普通,5.5,0.73,20,65,22,31,2.6,122,2,2015-02-24 18:00
中壢,桃園市,50,,良好,3.6,1.99,12,59,19,44,0.8,241,2,2015-02-24 18:00
仁武,高雄市,68,懸浮微粒,普通,2.4,0.44,18,58,14,23,2.5,305,4,2015-02-24 18:00
斗六,雲林縣,54,懸浮微粒,普通,6.2,0.51,34,38,18,21,2.5,28,3,2015-02-24 18:00
冬山,宜蘭縣,39,,良好,1.8,0.32,47,33,13,9.6,3.2,155,2,2015-02-24 18:00
古亭,臺北市,37,,良好,6.4,0.61,20,49,22,30,2,28,2,2015-02-24 18:00
左營,高雄市,59,懸浮微粒,普通,0.8,0.27,36,35,12,7,2.9,297,4,2015-02-24 18:00
平鎮,桃園市,42,,良好,2.5,0.55,26,59,15,23,0.9,79,2,2015-02-24 18:00
永和,新北市,42,,良好,4.5,0.96,21,50,21,30,1.9,86,2,2015-02-24 18:00
安南,臺南市,58,懸浮微粒,普通,2.6,0.32,42,40,3,9.7,4,325,3,2015-02-24 18:00
朴子,嘉義縣,62,懸浮微粒,普通,5.1,0.35,38,54,16,16,2.7,72,3,2015-02-24 18:00
汐止,新北市,38,,良好,7.6,0.36,34,49,22,16,1.7,51,2,2015-02-24 18:00
竹山,南投縣,60,懸浮微粒,普通,5.1,0.48,32,66,23,19,1.5,288,3,2015-02-24 18:00
竹東,新竹縣,33,,良好,1.2,0.45,30,53,28,17,1.9,102,2,2015-02-24 18:00
西屯,臺中市,32,,良好,1.6,0.37,37,26,11,13,3.8,58,2,2015-02-24 18:00
沙鹿,臺中市,34,,良好,1.6,0.36,40,34,11,10,3.9,25,1,2015-02-24 18:00
宜蘭,宜蘭縣,42,,良好,2.3,0.37,51,51,22,7,1.9,186,2,2015-02-24 18:00
忠明,臺中市,27,,良好,1.2,0.4,33,31,11,15,1.5,321,2,2015-02-24 18:00
松山,臺北市,34,,良好,4.8,0.51,26,47,21,27,1.7,76,2,2015-02-24 18:00
板橋,新北市,37,,良好,4.9,0.81,16,54,25,36,1.4,55,2,2015-02-24 18:00
林口,新北市,0,,,2.2,0.49,29,,26,21,1,137,3,2015-02-24 18:00
林園,高雄市,50,,良好,5.4,0.33,21,14,0,16,2.2,280,5,2015-02-24 18:00
花蓮,花蓮縣,44,,良好,1.6,0.39,53,35,10,7.4,3.3,58,1,2015-02-24 18:00
金門,金門縣,33,,良好,1.9,0.45,40,27,14,11,2.7,131,2,2015-02-24 18:00
前金,高雄市,68,懸浮微粒,普通,1.3,0.45,33,19,6,8.6,2.4,314,4,2015-02-24 18:00
