SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,74,懸浮微粒,普通,6.3,0.62,37,128,78,20,2.9,140,8,2015-03-03 10:00
三重,新北市,70,懸浮微粒,普通,6.6,2.61,,115,47,58,,,4,2015-03-03 10:00
三義,苗栗縣,63,懸浮微粒,普通,1.7,0.27,43,40,19,3.9,5.8,195,5,2015-03-03 10:00
土城,新北市,60,懸浮微粒,普通,8.1,0.77,18,88,62,29,1,165,5,2015-03-03 10:00
士林,臺北市,62,懸浮微粒,普通,4.5,0.62,29,77,53,27,0.7,238,4,2015-03-03 10:00
大同,臺北市,66,懸浮微粒,普通,7.5,3.27,,103,49,60,,,4,2015-03-03 10:00
大里,臺中市,76,懸浮微粒,普通,3.9,0.72,24,108,50,26,2.8,186,7,2015-03-03 10:00
大園,桃園市,84,懸浮微粒,普通,4.4,0.52,32,156,54,18,1.9,272,6,2015-03-03 10:00
大寮,高雄市,64,懸浮微粒,普通,3.3,0.42,34,62,30,13,3.4,180,5,2015-03-03 10:00
小港,高雄市,74,懸浮微粒,普通,13,1.04,19,112,48,45,2.9,180,6,2015-03-03 10:00
中山,臺北市,68,懸浮微粒,普通,5,1.67,17,102,56,51,1.4,151,4,2015-03-03 10:00
中壢,桃園市,80,懸浮微粒,普通,4.5,1.73,18,129,45,38,1.5,181,5,2015-03-03 10:00
仁武,高雄市,90,懸浮微粒,普通,11,0.81,31,149,64,41,1.3,136,9,2015-03-03 10:00
斗六,雲林縣,74,懸浮微粒,普通,2.9,0.65,34,108,59,18,1.1,149,6,2015-03-03 10:00
冬山,宜蘭縣,30,,良好,2.7,0.32,23,,,8.3,1.3,153,2,2015-03-03 10:00
古亭,臺北市,49,,良好,5.8,1.32,16,82,47,42,1.5,175,3,2015-03-03 10:00
左營,高雄市,78,懸浮微粒,普通,4.3,0.93,36,109,59,31,1.7,104,8,2015-03-03 10:00
平鎮,桃園市,68,懸浮微粒,普通,4,0.73,25,77,53,25,1,215,6,2015-03-03 10:00
永和,新北市,56,懸浮微粒,普通,5.8,2,11,89,46,47,1.3,140,4,2015-03-03 10:00
安南,臺南市,82,懸浮微粒,普通,6.8,0.89,26,142,74,37,1,170,7,2015-03-03 10:00
朴子,嘉義縣,86,懸浮微粒,普通,5.3,0.65,36,140,79,19,1.5,75,8,2015-03-03 10:00
