SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,44,,良好,4.2,0.26,26,51,24,10,3.1,42,3,2015-03-08 06:00
三重,新北市,28,,良好,6.7,0.56,,29,0,21,,,1,2015-03-08 06:00
三義,苗栗縣,28,,良好,1.2,0.27,20,20,0,8.4,2.7,27,2,2015-03-08 06:00
土城,新北市,30,,良好,1.3,0.28,37,22,15,6.6,1,268,2,2015-03-08 06:00
士林,臺北市,36,,良好,3.1,0.23,43,46,11,3.4,1.7,125,1,2015-03-08 06:00
大同,臺北市,28,,良好,6.8,0.48,,30,11,23,,,1,2015-03-08 06:00
大里,臺中市,37,,良好,1.4,0.34,11,31,24,13,1.5,32,3,2015-03-08 06:00
大園,桃園市,33,,良好,1.4,0.2,40,21,10,3.1,4.3,61,2,2015-03-08 06:00
大寮,高雄市,66,懸浮微粒,普通,7.8,0.63,0.5,82,48,29,1.9,293,5,2015-03-08 06:00
小港,高雄市,74,懸浮微粒,普通,3.9,0.72,2.4,106,42,28,1.2,5.3,5,2015-03-08 06:00
中山,臺北市,36,,良好,5.8,0.28,35,37,2,11,2.7,118,1,2015-03-08 06:00
中壢,桃園市,33,,良好,2.8,0.5,18,30,0,22,0.6,303,1,2015-03-08 06:00
仁武,高雄市,70,懸浮微粒,普通,5.1,0.64,1.5,78,31,28,1.6,323,4,2015-03-08 06:00
斗六,雲林縣,53,懸浮微粒,普通,3.2,0.38,3.7,40,18,24,1.8,40,3,2015-03-08 06:00
冬山,宜蘭縣,0,,,1.7,0.22,22,2,1,2.5,1,263,1,2015-03-08 06:00
古亭,臺北市,28,,良好,1.1,0.26,33,22,8,7.1,2.2,79,1,2015-03-08 06:00
左營,高雄市,61,懸浮微粒,普通,5.3,0.65,1,67,36,27,1.5,308,4,2015-03-08 06:00
平鎮,桃園市,26,,良好,2.7,0.4,21,31,16,17,1.1,48,2,2015-03-08 06:00
永和,新北市,31,,良好,2.4,0.31,37,16,6,8.3,1.8,79,1,2015-03-08 06:00
安南,臺南市,56,懸浮微粒,普通,3.5,0.65,1.4,65,24,27,1.8,327,3,2015-03-08 06:00
朴子,嘉義縣,52,懸浮微粒,普通,4.5,0.45,14,57,23,14,2.2,58,3,2015-03-08 06:00
汐止,新北市,32,,良好,2.1,0.25,39,16,15,5,1.7,40,2,2015-03-08 06:00
竹山,南投縣,64,懸浮微粒,普通,1.7,0.52,1.1,66,41,25,1.6,48,5,2015-03-08 06:00
竹東,新竹縣,28,,良好,1.8,0.37,13,28,13,12,0.5,57,2,2015-03-08 06:00
西屯,臺中市,42,,良好,2.2,0.25,25,39,18,8.4,2.9,44,2,2015-03-08 06:00
沙鹿,臺中市,39,,良好,1.9,0.22,29,32,10,9.3,3,35,2,2015-03-08 06:00
宜蘭,宜蘭縣,19,,良好,0.6,0.25,16,15,6,3.8,0.6,280,1,2015-03-08 06:00
忠明,臺中市,46,,良好,2.7,0.27,21,28,16,9.4,2.5,40,3,2015-03-08 06:00
松山,臺北市,36,,良好,0.8,0.26,44,13,12,5.5,1.6,66,1,2015-03-08 06:00
板橋,新北市,30,,良好,1.6,0.28,36,24,9,7.8,1.8,89,1,2015-03-08 06:00
林口,新北市,31,,良好,6.3,0.22,38,23,18,7.7,1.4,98,2,2015-03-08 06:00
林園,高雄市,54,懸浮微粒,普通,6.6,0.56,1.9,54,42,28,2.1,35,5,2015-03-08 06:00
花蓮,花蓮縣,18,,良好,1.5,0.26,21,11,4,6.3,1.7,242,1,2015-03-08 06:00
金門,金門縣,43,,良好,3.8,0.32,28,43,28,8.4,2.2,69,3,2015-03-08 06:00
前金,高雄市,74,懸浮微粒,普通,5.5,0.68,1,85,46,28,2.1,44,5,2015-03-08 06:00
前鎮,高雄市,62,懸浮微粒,普通,4.9,0.7,0.8,65,52,28,1.9,50,6,2015-03-08 06:00
南投,南投縣,59,懸浮微粒,普通,2.6,0.41,4.6,57,34,19,1.4,316,3,2015-03-08 06:00
屏東,屏東縣,61,懸浮微粒,普通,2,0.44,15,79,44,13,1.1,23,4,2015-03-08 06:00
恆春,屏東縣,36,,良好,0.6,0.2,44,22,1,0.3,9,40,1,2015-03-08 06:00
美濃,高雄市,60,懸浮微粒,普通,1.8,0.45,5.3,68,33,13,0.6,207,3,2015-03-08 06:00
苗栗,苗栗縣,38,,良好,1.3,0.34,11,33,19,,1.2,75,2,2015-03-08 06:00
埔里,南投縣,57,懸浮微粒,普通,1.4,0.5,8.9,59,55,15,0.6,353,7,2015-03-08 06:00
桃園,桃園市,31,,良好,,0.26,37,6,3,6.1,1.6,114,1,2015-03-08 06:00
馬公,澎湖縣,36,,良好,1.5,0.19,43,42,14,1.9,3.8,76,2,2015-03-08 06:00
馬祖,連江縣,34,,良好,1.9,0.29,41,34,18,3.7,3.4,85,2,2015-03-08 06:00
基隆,基隆市,23,,良好,0.9,0.37,28,12,6,7.3,0.5,295,1,2015-03-08 06:00
崙背,雲林縣,47,,良好,4.6,0.5,13,41,24,18,2.7,148,3,2015-03-08 06:00
淡水,新北市,15,,良好,2.1,0.38,12,11,5,11,,,1,2015-03-08 06:00
麥寮,雲林縣,56,懸浮微粒,普通,3.8,0.41,21,71,30,12,3.5,61,3,2015-03-08 06:00
善化,臺南市,54,懸浮微粒,普通,6.4,0.72,0.6,55,33,26,2,329,4,2015-03-08 06:00
復興,高雄市,64,懸浮微粒,普通,3.2,0.75,2.1,76,51,30,0.6,250,6,2015-03-08 06:00
湖口,新竹縣,31,,良好,2.4,0.27,30,38,12,8.1,1.3,59,1,2015-03-08 06:00
菜寮,新北市,22,,良好,8.5,0.26,27,18,10,10,2.6,95,1,2015-03-08 06:00
陽明,臺北市,35,,良好,1.7,0.21,42,7,4,1.4,,,1,2015-03-08 06:00
新竹,新竹市,31,,良好,5,0.31,17,28,22,17,1.1,92,3,2015-03-08 06:00
