SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,43,,良好,3.9,0.2,25,30,16,10,4.3,37,2,2015-01-29 05:00
三重,新北市,29,,良好,1.8,0.36,,15,0,12,,,1,2015-01-29 05:00
三義,苗栗縣,22,,良好,1.5,0.21,27,13,1,4.9,4.1,34,1,2015-01-29 05:00
土城,新北市,30,,良好,0.7,0.21,36,18,11,5.6,1.2,180,1,2015-01-29 05:00
士林,臺北市,0,,,1.2,0.17,41,,5,3.9,2.6,132,1,2015-01-29 05:00
大同,臺北市,27,,良好,1.5,0.5,,17,0,12,,,1,2015-01-29 05:00
大里,臺中市,22,,良好,2,0.29,15,12,1,16,1.7,318,1,2015-01-29 05:00
大園,桃園市,30,,良好,1.5,0.19,36,18,4,7.8,4.3,76,1,2015-01-29 05:00
大寮,高雄市,67,懸浮微粒,普通,8.3,0.5,0.4,65,27,30,1.9,262,4,2015-01-29 05:00
小港,高雄市,73,懸浮微粒,普通,4.7,0.56,2.2,79,32,30,2,6.7,4,2015-01-29 05:00
中山,臺北市,30,,良好,1,0.22,36,25,4,6.6,2.7,123,1,2015-01-29 05:00
中壢,桃園市,29,,良好,3.8,0.28,32,28,4,9.5,1.3,175,1,2015-01-29 05:00
仁武,高雄市,23,,良好,5.7,0.56,2.1,53,27,30,1.9,319,3,2015-01-29 05:00
斗六,雲林縣,33,,良好,3.5,0.3,8.7,24,17,25,1.8,32,2,2015-01-29 05:00
冬山,宜蘭縣,31,,良好,1.2,0.16,38,9,2,1.7,2.1,277,1,2015-01-29 05:00
古亭,臺北市,28,,良好,2.9,0.18,34,29,5,5.7,2.7,37,1,2015-01-29 05:00
左營,高雄市,69,懸浮微粒,普通,5.5,0.53,0.6,65,28,31,1.7,310,3,2015-01-29 05:00
平鎮,桃園市,27,,良好,3.5,0.24,32,21,5,7.1,3.1,55,1,2015-01-29 05:00
永和,新北市,31,,良好,2.4,0.19,37,13,6,5.2,1.9,106,1,2015-01-29 05:00
安南,臺南市,55,懸浮微粒,普通,3.7,0.36,15,44,10,14,2.4,43,2,2015-01-29 05:00
朴子,嘉義縣,47,,良好,4.6,0.39,17,27,6,15,2.1,75,1,2015-01-29 05:00
汐止,新北市,26,,良好,2,0.22,31,21,9,8.4,0.9,69,1,2015-01-29 05:00
竹山,南投縣,52,懸浮微粒,普通,2.1,0.36,5.8,39,26,20,1,19,3,2015-01-29 05:00
