SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,52,懸浮微粒,普通,7.7,0.36,51,71,19,16,3.9,45,2,2015-04-22 18:00
三重,新北市,51,懸浮微粒,普通,3.8,1.94,,48,9,45,,,1,2015-04-22 18:00
三義,苗栗縣,38,,良好,1.9,0.23,45,24,19,5,4,36,,2015-04-22 18:00
土城,新北市,36,,良好,1.8,0.48,43,23,12,18,1.9,244,2,2015-04-22 18:00
士林,臺北市,44,,良好,1.5,0.27,53,21,14,8.7,3.8,112,2,2015-04-22 18:00
大同,臺北市,47,,良好,5.9,1.54,,52,15,46,,,2,2015-04-22 18:00
大里,臺中市,0,,,4.3,0.59,34,52,12,23,2.6,321,2,2015-04-22 18:00
大園,桃園市,50,,良好,5.6,0.32,42,49,11,22,6.6,88,2,2015-04-22 18:00
大寮,高雄市,55,懸浮微粒,普通,7.3,0.47,58,64,22,19,2.2,283,3,2015-04-22 18:00
小港,高雄市,60,懸浮微粒,普通,2.3,0.36,61,61,16,19,3,296,3,2015-04-22 18:00
中山,臺北市,45,,良好,5.1,0.66,29,43,8,34,2.5,112,2,2015-04-22 18:00
中壢,桃園市,52,懸浮微粒,普通,6.1,1.03,28,43,8,36,2.2,95,1,2015-04-22 18:00
仁武,高雄市,58,懸浮微粒,普通,2.2,0.32,64,58,3,12,2.2,281,2,2015-04-22 18:00
斗六,雲林縣,58,懸浮微粒,普通,4.1,0.38,61,78,32,14,2.3,347,3,2015-04-22 18:00
冬山,宜蘭縣,38,,良好,1.4,0.22,46,22,12,4.3,2,191,2,2015-04-22 18:00
古亭,臺北市,41,,良好,2.2,0.47,37,47,15,23,3.6,74,2,2015-04-22 18:00
左營,高雄市,65,臭氧,普通,1.5,0.29,78,40,4,10,3.4,292,3,2015-04-22 18:00
平鎮,桃園市,44,,良好,5.2,0.46,41,45,7,21,4.2,53,2,2015-04-22 18:00
永和,新北市,35,,良好,2.4,0.64,42,33,12,21,3.7,83,2,2015-04-22 18:00
安南,臺南市,62,臭氧,普通,3.4,0.32,74,63,21,11,3.6,16,3,2015-04-22 18:00
朴子,嘉義縣,65,懸浮微粒,普通,2.2,0.29,49,106,19,9.3,,,2,2015-04-22 18:00
汐止,新北市,0,,,3.1,0.3,40,26,14,20,2,54,2,2015-04-22 18:00
竹山,南投縣,58,懸浮微粒,普通,2.7,0.34,68,78,39,15,1.1,212,4,2015-04-22 18:00
竹東,新竹縣,35,,良好,1.6,0.35,37,34,6,15,2.7,51,1,2015-04-22 18:00
西屯,臺中市,41,,良好,2.4,0.35,49,31,22,11,4.2,228,2,2015-04-22 18:00
沙鹿,臺中市,47,,良好,2.5,0.39,50,54,14,14,5.2,37,2,2015-04-22 18:00
宜蘭,宜蘭縣,36,,良好,1.1,0.39,43,40,11,10,1.2,281,2,2015-04-22 18:00
忠明,臺中市,32,,良好,2.3,0.44,36,27,21,20,2.4,310,2,2015-04-22 18:00
松山,臺北市,29,,良好,3.1,0.46,35,23,13,29,2,63,2,2015-04-22 18:00
板橋,新北市,34,,良好,3.1,0.54,38,37,15,27,3.4,68,2,2015-04-22 18:00
林口,新北市,39,,良好,7.2,0.32,46,33,14,17,3.7,90,2,2015-04-22 18:00
林園,高雄市,63,臭氧,普通,2.6,0.28,75,33,15,8.2,2.8,288,3,2015-04-22 18:00
花蓮,花蓮縣,36,,良好,1.9,0.47,43,21,5,15,2.6,44,1,2015-04-22 18:00
金門,金門縣,62,臭氧,普通,3.9,0.4,75,77,34,12,2.6,91,3,2015-04-22 18:00
前金,高雄市,64,臭氧,普通,,0.24,76,62,10,,3.4,305,3,2015-04-22 18:00
前鎮,高雄市,54,懸浮微粒,普通,4,0.36,64,56,17,15,2,289,2,2015-04-22 18:00
南投,南投縣,50,,良好,2.1,0.63,44,54,19,22,2.4,307,2,2015-04-22 18:00
屏東,屏東縣,0,,,3.6,0.47,62,74,28,17,3.2,263,,2015-04-22 18:00
恆春,屏東縣,51,臭氧,普通,0.3,0.19,61,23,4,2.3,12,39,1,2015-04-22 18:00
美濃,高雄市,66,臭氧,普通,2.7,0.37,79,65,20,9.7,1.3,287,2,2015-04-22 18:00
苗栗,苗栗縣,54,懸浮微粒,普通,2.2,0.47,39,56,12,17,4.4,60,2,2015-04-22 18:00
埔里,南投縣,66,臭氧,普通,1.8,0.38,79,46,32,12,2.6,288,3,2015-04-22 18:00
桃園,桃園市,33,,良好,4.5,0.5,40,37,15,23,2.2,84,2,2015-04-22 18:00
馬公,澎湖縣,50,,良好,1.5,0.23,60,34,16,1.9,6.7,85,2,2015-04-22 18:00
馬祖,連江縣,58,臭氧,普通,1.9,0.27,70,46,21,,2.6,63,2,2015-04-22 18:00
基隆,基隆市,43,,良好,1.1,0.31,52,17,7,10,1.4,77,1,2015-04-22 18:00
崙背,雲林縣,56,懸浮微粒,普通,6.1,0.38,48,69,27,17,4.4,45,3,2015-04-22 18:00
淡水,新北市,36,,良好,1.2,0.26,43,24,7,9.2,,,1,2015-04-22 18:00
麥寮,雲林縣,73,懸浮微粒,普通,1.9,0.25,64,79,24,6.4,5.5,78,3,2015-04-22 18:00
善化,臺南市,61,臭氧,普通,2.9,0.33,73,67,26,7.6,3.5,314,3,2015-04-22 18:00
復興,高雄市,54,懸浮微粒,普通,3,0.72,45,59,16,16,0.8,217,3,2015-04-22 18:00
湖口,新竹縣,36,,良好,3.8,0.33,44,35,9,16,4.4,49,1,2015-04-22 18:00
菜寮,新北市,30,,良好,3.4,0.51,37,27,7,19,3.8,87,1,2015-04-22 18:00
陽明,臺北市,0,,,1.2,0.17,59,20,20,1.7,,,,2015-04-22 18:00
新竹,新竹市,39,,良好,3,0.45,40,34,17,20,2.8,71,2,2015-04-22 18:00
新店,新北市,35,,良好,1.5,0.42,42,22,15,15,3,77,2,2015-04-22 18:00
新莊,新北市,37,,良好,6.5,0.47,44,29,15,19,5.5,72,2,2015-04-22 18:00
新港,嘉義縣,64,懸浮微粒,普通,3.9,0.33,58,90,19,,3.8,309,2,2015-04-22 18:00
新營,臺南市,62,懸浮微粒,普通,2.8,0.38,65,98,28,14,2.4,350,3,2015-04-22 18:00
楠梓,高雄市,60,懸浮微粒,普通,2.4,0.46,68,69,13,11,2.1,268,2,2015-04-22 18:00
萬里,新北市,51,臭氧,普通,2.7,0.16,62,49,11,4.2,4.9,48,2,2015-04-22 18:00
萬華,臺北市,34,,良好,4.3,0.44,34,40,4,30,4.4,97,1,2015-04-22 18:00
嘉義,嘉義市,65,懸浮微粒,普通,6.2,0.59,60,94,38,20,2.7,11,3,2015-04-22 18:00
彰化,彰化縣,49,,良好,3.1,0.56,44,56,19,19,2.2,11,2,2015-04-22 18:00
臺西,雲林縣,58,臭氧,普通,2,0.19,70,40,15,5.4,10,27,2,2015-04-22 18:00
臺東,臺東縣,36,,良好,1.1,0.49,43,21,6,9,1.8,83,1,2015-04-22 18:00
臺南,臺南市,61,臭氧,普通,4.9,0.61,73,45,12,17,2.5,21,2,2015-04-22 18:00
鳳山,高雄市,61,懸浮微粒,普通,3,0.71,60,71,14,16,2.1,294,3,2015-04-22 18:00
