SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,54,懸浮微粒,普通,5.2,0.32,37,53,22,17,4.1,40,2,2015-04-22 20:00
三重,新北市,52,懸浮微粒,普通,3.1,1.63,,51,11,44,,,1,2015-04-22 20:00
三義,苗栗縣,32,,良好,1.7,0.25,39,31,7,7.2,4.4,41,2,2015-04-22 20:00
土城,新北市,37,,良好,1.4,0.46,44,26,13,15,1.9,287,2,2015-04-22 20:00
士林,臺北市,48,,良好,1.6,0.26,58,25,11,8.4,3.2,113,2,2015-04-22 20:00
大同,臺北市,50,,良好,5.3,1.55,,50,13,51,,,2,2015-04-22 20:00
大里,臺中市,41,,良好,4.7,0.56,23,45,21,24,1.9,311,2,2015-04-22 20:00
大園,桃園市,48,,良好,6.8,0.27,45,39,13,19,6.2,87,2,2015-04-22 20:00
大寮,高雄市,54,懸浮微粒,普通,2.4,0.47,57,53,21,15,1,300,3,2015-04-22 20:00
小港,高雄市,60,懸浮微粒,普通,3.7,0.37,52,62,17,23,1.3,283,3,2015-04-22 20:00
中山,臺北市,45,,良好,4,0.78,23,51,9,42,2.9,117,2,2015-04-22 20:00
中壢,桃園市,50,,良好,3.3,0.98,32,38,12,31,1.9,209,1,2015-04-22 20:00
仁武,高雄市,58,懸浮微粒,普通,2.1,0.37,59,60,6,16,1.1,305,2,2015-04-22 20:00
斗六,雲林縣,60,懸浮微粒,普通,3.3,0.43,36,74,24,,1.8,11,3,2015-04-22 20:00
冬山,宜蘭縣,29,,良好,1.3,0.29,34,24,8,11,1,259,1,2015-04-22 20:00
古亭,臺北市,41,,良好,1.6,0.46,41,39,12,18,3.3,99,2,2015-04-22 20:00
左營,高雄市,54,臭氧,普通,1.6,0.36,65,56,16,13,1.3,299,2,2015-04-22 20:00
平鎮,桃園市,43,,良好,3.2,0.46,41,35,18,20,3.5,53,2,2015-04-22 20:00
永和,新北市,34,,良好,1.7,0.57,41,28,10,20,2.5,90,2,2015-04-22 20:00
安南,臺南市,57,懸浮微粒,普通,2.6,0.32,54,73,14,13,2.3,0.2,2,2015-04-22 20:00
朴子,嘉義縣,66,懸浮微粒,普通,3.3,0.31,32,76,12,15,,,2,2015-04-22 20:00
汐止,新北市,30,,良好,3.9,0.42,29,37,14,28,2.3,59,2,2015-04-22 20:00
竹山,南投縣,62,懸浮微粒,普通,3.6,0.49,43,83,35,18,1,322,4,2015-04-22 20:00
竹東,新竹縣,32,,良好,1.4,0.32,37,23,15,13,1.2,65,1,2015-04-22 20:00
西屯,臺中市,36,,良好,2,0.34,39,33,21,14,3.9,69,2,2015-04-22 20:00
沙鹿,臺中市,46,,良好,2.3,0.3,39,34,12,14,5.2,48,2,2015-04-22 20:00
宜蘭,宜蘭縣,37,,良好,1.2,0.45,33,40,12,13,0.7,294,2,2015-04-22 20:00
忠明,臺中市,28,,良好,1.9,0.43,28,27,16,19,1.5,5.2,2,2015-04-22 20:00
