SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,60,懸浮微粒,普通,4.3,0.23,55,83,48,5,1.8,261,5,2015-05-01 10:00
三重,新北市,56,懸浮微粒,普通,4.2,1.93,,64,29,58,,,2,2015-05-01 10:00
三義,苗栗縣,59,懸浮微粒,普通,2.9,0.42,40,86,56,17,3,216,5,2015-05-01 10:00
土城,新北市,52,懸浮微粒,普通,3.2,0.96,39,68,38,32,1.1,220,3,2015-05-01 10:00
士林,臺北市,44,,良好,2.3,0.6,44,50,28,24,0.7,331,2,2015-05-01 10:00
大同,臺北市,56,懸浮微粒,普通,4.2,2.46,,70,28,59,,,3,2015-05-01 10:00
大里,臺中市,78,懸浮微粒,普通,3.5,0.44,48,128,68,10,2.2,236,8,2015-05-01 10:00
大園,桃園市,56,懸浮微粒,普通,8.5,0.63,38,89,51,26,1.6,276,4,2015-05-01 10:00
大寮,高雄市,58,懸浮微粒,普通,3.2,0.32,61,51,29,11,1.5,303,4,2015-05-01 10:00
小港,高雄市,61,懸浮微粒,普通,8.5,0.37,49,76,30,21,2.6,254,3,2015-05-01 10:00
中山,臺北市,43,,良好,3,1.04,28,53,31,45,1.2,312,3,2015-05-01 10:00
中壢,桃園市,63,懸浮微粒,普通,5.8,1.43,25,104,52,42,1.3,62,4,2015-05-01 10:00
仁武,高雄市,65,懸浮微粒,普通,3.5,0.4,51,66,45,18,1.9,269,5,2015-05-01 10:00
斗六,雲林縣,66,懸浮微粒,普通,2.6,0.36,50,82,48,11,1.7,288,5,2015-05-01 10:00
冬山,宜蘭縣,45,,良好,6.6,0.57,23,54,23,19,1.4,83,3,2015-05-01 10:00
古亭,臺北市,42,,良好,1.7,0.67,31,53,28,23,1.2,76,3,2015-05-01 10:00
左營,高雄市,64,懸浮微粒,普通,5.6,0.41,63,83,56,17,3.4,281,5,2015-05-01 10:00
平鎮,桃園市,52,懸浮微粒,普通,5.2,0.55,40,85,58,18,2,276,4,2015-05-01 10:00
永和,新北市,44,,良好,2.6,1.38,30,48,28,33,1.7,76,3,2015-05-01 10:00
安南,臺南市,62,懸浮微粒,普通,0.9,0.3,53,84,54,6,1.4,19,5,2015-05-01 10:00
朴子,嘉義縣,64,懸浮微粒,普通,2.3,0.28,38,67,34,6,1.7,26,3,2015-05-01 10:00
汐止,新北市,46,,良好,3.5,0.55,38,54,27,22,1.8,280,3,2015-05-01 10:00
竹山,南投縣,69,懸浮微粒,普通,3,0.31,50,88,53,8.8,1.5,298,7,2015-05-01 10:00
竹東,新竹縣,54,懸浮微粒,普通,5,0.48,41,70,43,15,2.7,246,3,2015-05-01 10:00
西屯,臺中市,77,懸浮微粒,普通,2.7,0.32,50,108,38,9.8,2.1,216,6,2015-05-01 10:00
沙鹿,臺中市,79,懸浮微粒,普通,3.4,0.36,53,90,46,9.3,2.8,250,7,2015-05-01 10:00
宜蘭,宜蘭縣,49,,良好,1.9,0.51,45,60,22,10,1.6,120,,2015-05-01 10:00
忠明,臺中市,77,懸浮微粒,普通,2.8,0.4,48,104,46,11,1.9,185,6,2015-05-01 10:00
松山,臺北市,47,,良好,1.9,0.56,41,54,39,24,1.2,62,3,2015-05-01 10:00
